i	x_from_vent	y_from_vent	x_coord	y_coord	sigma_square	mass_released
648	63261.2731	-20244.7770	741224.2731	3511918.2230	9357356.9612	1.0229e-27
649	63357.3101	-20272.6497	741320.3101	3511890.3503	9357356.9612	9.2231e-28
650	63453.3472	-20300.5224	741416.3472	3511862.4776	9357356.9612	8.3161e-28
651	63549.3842	-20328.3952	741512.3842	3511834.6048	9357356.9612	7.4982e-28
652	63645.4212	-20356.2679	741608.4212	3511806.7321	9357356.9612	6.7608e-28
653	63741.4583	-20384.1406	741704.4583	3511778.8594	9357356.9612	6.0959e-28
654	63837.4953	-20412.0134	741800.4953	3511750.9866	9357356.9612	5.4964e-28
655	63933.5323	-20439.8861	741896.5323	3511723.1139	9357356.9612	4.9559e-28
656	64029.5694	-20467.7588	741992.5694	3511695.2412	9357356.9612	4.4685e-28
657	64125.6064	-20495.6316	742088.6064	3511667.3684	9357356.9612	4.0291e-28
658	64221.6434	-20523.5043	742184.6434	3511639.4957	9357356.9612	3.6329e-28
659	64317.6804	-20551.3770	742280.6804	3511611.6230	9357356.9612	3.2756e-28
660	64413.7175	-20579.2497	742376.7175	3511583.7503	9357356.9612	2.9535e-28
661	64509.7545	-20607.1225	742472.7545	3511555.8775	9357356.9612	2.6631e-28
662	64605.7915	-20634.9952	742568.7915	3511528.0048	9357356.9612	2.4012e-28
663	64701.8286	-20662.8679	742664.8286	3511500.1321	9357356.9612	2.1651e-28
664	64797.8656	-20690.7407	742760.8656	3511472.2593	9357356.9612	1.9522e-28
665	64893.9026	-20718.6134	742856.9026	3511444.3866	9357356.9612	1.7602e-28
666	64989.9396	-20746.4861	742952.9396	3511416.5139	9357356.9612	1.5871e-28
667	65085.9767	-20774.3588	743048.9767	3511388.6412	9357356.9612	1.4311e-28
668	65182.0137	-20802.2316	743145.0137	3511360.7684	9357356.9612	1.2903e-28
669	65278.0507	-20830.1043	743241.0507	3511332.8957	9357356.9612	1.1635e-28
670	65374.0878	-20857.9770	743337.0878	3511305.0230	9357356.9612	1.0491e-28
671	65470.1248	-20885.8498	743433.1248	3511277.1502	9357356.9612	9.4590e-29
672	65566.1618	-20913.7225	743529.1618	3511249.2775	9357356.9612	8.5289e-29
673	65662.1988	-20941.5952	743625.1988	3511221.4048	9357356.9612	7.6902e-29
674	65758.2359	-20969.4680	743721.2359	3511193.5320	9357356.9612	6.9341e-29
675	65854.2729	-20997.3407	743817.2729	3511165.6593	9357356.9612	6.2523e-29
676	65950.3099	-21025.2134	743913.3099	3511137.7866	9357356.9612	5.6375e-29
677	66046.3470	-21053.0861	744009.3470	3511109.9139	9357356.9612	5.0832e-29
678	66142.3840	-21080.9589	744105.3840	3511082.0411	9357356.9612	4.5834e-29
679	66238.4210	-21108.8316	744201.4210	3511054.1684	9357356.9612	4.1327e-29
680	66334.4580	-21136.7043	744297.4580	3511026.2957	9357356.9612	3.7264e-29
681	66430.4951	-21164.5771	744393.4951	3510998.4229	9357356.9612	3.3600e-29
682	66526.5321	-21192.4498	744489.5321	3510970.5502	9357356.9612	3.0296e-29
683	66622.5691	-21220.3225	744585.5691	3510942.6775	9357356.9612	2.7318e-29
684	66718.6062	-21248.1952	744681.6062	3510914.8048	9357356.9612	2.4632e-29
685	66814.6432	-21276.0680	744777.6432	3510886.9320	9357356.9612	2.2210e-29
686	66910.6802	-21303.9407	744873.6802	3510859.0593	9357356.9612	2.0026e-29
687	67006.7173	-21331.8134	744969.7173	3510831.1866	9357356.9612	1.8057e-29
688	67102.7543	-21359.6862	745065.7543	3510803.3138	9357356.9612	1.6282e-29
689	67198.7913	-21387.5589	745161.7913	3510775.4411	9357356.9612	1.4681e-29
690	67294.8283	-21415.4316	745257.8283	3510747.5684	9357356.9612	1.3238e-29
691	67390.8654	-21443.3044	745353.8654	3510719.6956	9357356.9612	1.1936e-29
692	67486.9024	-21471.1771	745449.9024	3510691.8229	9357356.9612	1.0763e-29
693	67582.9394	-21499.0498	745545.9394	3510663.9502	9357356.9612	9.7046e-30
694	67678.9765	-21526.9225	745641.9765	3510636.0775	9357356.9612	8.7505e-30
695	67775.0135	-21554.7953	745738.0135	3510608.2047	9357356.9612	7.8902e-30
696	67871.0505	-21582.6680	745834.0505	3510580.3320	9357356.9612	7.1145e-30
697	67967.0875	-21610.5407	745930.0875	3510552.4593	9357356.9612	6.4150e-30
698	68063.1246	-21638.4135	746026.1246	3510524.5865	9357356.9612	5.7844e-30
699	68159.1616	-21666.2862	746122.1616	3510496.7138	9357356.9612	5.2157e-30
700	68255.1986	-21694.1589	746218.1986	3510468.8411	9357356.9612	4.7029e-30
701	68351.2357	-21722.0316	746314.2357	3510440.9684	9357356.9612	4.2406e-30
702	68447.2727	-21749.9044	746410.2727	3510413.0956	9357356.9612	3.8237e-30
703	68543.3097	-21777.7771	746506.3097	3510385.2229	9357356.9612	3.4478e-30
704	68639.3467	-21805.6498	746602.3467	3510357.3502	9357356.9612	3.1088e-30
705	68735.3838	-21833.5226	746698.3838	3510329.4774	9357356.9612	2.8032e-30
706	68831.4208	-21861.3953	746794.4208	3510301.6047	9357356.9612	2.5276e-30
707	68927.4578	-21889.2680	746890.4578	3510273.7320	9357356.9612	2.2792e-30
708	69023.4949	-21917.1408	746986.4949	3510245.8592	9357356.9612	2.0551e-30
709	69119.5319	-21945.0135	747082.5319	3510217.9865	9357356.9612	1.8531e-30
710	69215.5689	-21972.8862	747178.5689	3510190.1138	9357356.9612	1.6709e-30
711	69311.6059	-22000.7589	747274.6059	3510162.2411	9357356.9612	1.5067e-30
712	69407.6430	-22028.6317	747370.6430	3510134.3683	9357356.9612	1.3586e-30
713	69503.6800	-22056.5044	747466.6800	3510106.4956	9357356.9612	1.2250e-30
714	69599.7170	-22084.3771	747562.7170	3510078.6229	9357356.9612	1.1046e-30
715	69695.7541	-22112.2499	747658.7541	3510050.7501	9357356.9612	9.9600e-31
716	69791.7911	-22140.1226	747754.7911	3510022.8774	9357356.9612	8.9809e-31
717	69887.8281	-22167.9953	747850.8281	3509995.0047	9357356.9612	8.0981e-31
718	69983.8652	-22195.8680	747946.8652	3509967.1320	9357356.9612	7.3021e-31
719	70079.9022	-22223.7408	748042.9022	3509939.2592	9357356.9612	6.5843e-31
720	70175.9392	-22251.6135	748138.9392	3509911.3865	9357356.9612	5.9371e-31
721	70271.9762	-22279.4862	748234.9762	3509883.5138	9357356.9612	5.3535e-31
722	70368.0133	-22307.3590	748331.0133	3509855.6410	9357356.9612	4.8272e-31
723	70464.0503	-22335.2317	748427.0503	3509827.7683	9357356.9612	4.3527e-31
724	70560.0873	-22363.1044	748523.0873	3509799.8956	9357356.9612	3.9249e-31
725	70656.1244	-22390.9772	748619.1244	3509772.0228	9357356.9612	3.5391e-31
726	70752.1614	-22418.8499	748715.1614	3509744.1501	9357356.9612	3.1912e-31
727	70848.1984	-22446.7226	748811.1984	3509716.2774	9357356.9612	2.8775e-31
728	70944.2354	-22474.5953	748907.2354	3509688.4047	9357356.9612	2.5947e-31
729	71040.2725	-22502.4681	749003.2725	3509660.5319	9357356.9612	2.3396e-31
730	71136.3095	-22530.3408	749099.3095	3509632.6592	9357356.9612	2.1097e-31
731	71232.3465	-22558.2135	749195.3465	3509604.7865	9357356.9612	1.9023e-31
732	71328.3836	-22586.0863	749291.3836	3509576.9137	9357356.9612	1.7153e-31
733	71424.4206	-22613.9590	749387.4206	3509549.0410	9357356.9612	1.5467e-31
734	71520.4576	-22641.8317	749483.4576	3509521.1683	9357356.9612	1.3947e-31
735	71616.4946	-22669.7045	749579.4946	3509493.2955	9357356.9612	1.2576e-31
736	71712.5317	-22697.5772	749675.5317	3509465.4228	9357356.9612	1.1340e-31
737	71808.5687	-22725.4499	749771.5687	3509437.5501	9357356.9612	1.0225e-31
738	71904.6057	-22753.3226	749867.6057	3509409.6774	9357356.9612	9.2204e-32
739	72000.6428	-22781.1954	749963.6428	3509381.8046	9357356.9612	8.3141e-32
740	72096.6798	-22809.0681	750059.6798	3509353.9319	9357356.9612	7.4970e-32
741	72192.7168	-22836.9408	750155.7168	3509326.0592	9357356.9612	6.7601e-32
742	72288.7539	-22864.8136	750251.7539	3509298.1864	9357356.9612	6.0957e-32
743	72384.7909	-22892.6863	750347.7909	3509270.3137	9357356.9612	5.4966e-32
744	72480.8279	-22920.5590	750443.8279	3509242.4410	9357356.9612	4.9563e-32
745	72576.8649	-22948.4317	750539.8649	3509214.5683	9357356.9612	4.4692e-32
746	72672.9020	-22976.3045	750635.9020	3509186.6955	9357356.9612	4.0300e-32
747	72768.9390	-23004.1772	750731.9390	3509158.8228	9357356.9612	3.6339e-32
748	72864.9760	-23032.0499	750827.9760	3509130.9501	9357356.9612	3.2767e-32
749	72961.0131	-23059.9227	750924.0131	3509103.0773	9357356.9612	2.9547e-32
750	73057.0501	-23087.7954	751020.0501	3509075.2046	9357356.9612	2.6643e-32
751	73153.0871	-23115.6681	751116.0871	3509047.3319	9357356.9612	2.4024e-32
752	73249.1241	-23143.5409	751212.1241	3509019.4591	9357356.9612	2.1663e-32
753	73345.1612	-23171.4136	751308.1612	3508991.5864	9357356.9612	1.9534e-32
754	73441.1982	-23199.2863	751404.1982	3508963.7137	9357356.9612	1.7614e-32
755	73537.2352	-23227.1590	751500.2352	3508935.8410	9357356.9612	1.5883e-32
756	73633.2723	-23255.0318	751596.2723	3508907.9682	9357356.9612	1.4322e-32
757	73729.3093	-23282.9045	751692.3093	3508880.0955	9357356.9612	1.2915e-32
758	73825.3463	-23310.7772	751788.3463	3508852.2228	9357356.9612	1.1645e-32
759	73921.3833	-23338.6500	751884.3833	3508824.3500	9357356.9612	1.0501e-32
760	74017.4204	-23366.5227	751980.4204	3508796.4773	9357356.9612	9.4690e-33
761	74113.4574	-23394.3954	752076.4574	3508768.6046	9357356.9612	8.5384e-33
762	74209.4944	-23422.2681	752172.4944	3508740.7319	9357356.9612	7.6993e-33
763	74305.5315	-23450.1409	752268.5315	3508712.8591	9357356.9612	6.9427e-33
764	74401.5685	-23478.0136	752364.5685	3508684.9864	9357356.9612	6.2604e-33
765	74497.6055	-23505.8863	752460.6055	3508657.1137	9357356.9612	5.6451e-33
766	74593.6425	-23533.7591	752556.6425	3508629.2409	9357356.9612	5.0904e-33
767	74689.6796	-23561.6318	752652.6796	3508601.3682	9357356.9612	4.5901e-33
768	74785.7166	-23589.5045	752748.7166	3508573.4955	9357356.9612	4.1390e-33
769	74881.7536	-23617.3773	752844.7536	3508545.6227	9357356.9612	3.7323e-33
770	74977.7907	-23645.2500	752940.7907	3508517.7500	9357356.9612	3.3655e-33
771	75073.8277	-23673.1227	753036.8277	3508489.8773	9357356.9612	3.0348e-33
772	75169.8647	-23700.9954	753132.8647	3508462.0046	9357356.9612	2.7365e-33
773	75265.9018	-23728.8682	753228.9018	3508434.1318	9357356.9612	2.4676e-33
774	75361.9388	-23756.7409	753324.9388	3508406.2591	9357356.9612	2.2251e-33
775	75457.9758	-23784.6136	753420.9758	3508378.3864	9357356.9612	2.0065e-33
776	75554.0128	-23812.4864	753517.0128	3508350.5136	9357356.9612	1.8093e-33
777	75650.0499	-23840.3591	753613.0499	3508322.6409	9357356.9612	1.6315e-33
778	75746.0869	-23868.2318	753709.0869	3508294.7682	9357356.9612	1.4712e-33
779	75842.1239	-23896.1045	753805.1239	3508266.8955	9357356.9612	1.3266e-33
780	75938.1610	-23923.9773	753901.1610	3508239.0227	9357356.9612	1.1962e-33
781	76034.1980	-23951.8500	753997.1980	3508211.1500	9357356.9612	1.0787e-33
782	76130.2350	-23979.7227	754093.2350	3508183.2773	9357356.9612	9.7269e-34
783	76226.2720	-24007.5955	754189.2720	3508155.4045	9357356.9612	8.7711e-34
784	76322.3091	-24035.4682	754285.3091	3508127.5318	9357356.9612	7.9092e-34
785	76418.3461	-24063.3409	754381.3461	3508099.6591	9357356.9612	7.1320e-34
786	76514.3831	-24091.2137	754477.3831	3508071.7863	9357356.9612	6.4312e-34
787	76610.4202	-24119.0864	754573.4202	3508043.9136	9357356.9612	5.7992e-34
788	76706.4572	-24146.9591	754669.4572	3508016.0409	9357356.9612	5.2294e-34
789	76802.4942	-24174.8318	754765.4942	3507988.1682	9357356.9612	4.7155e-34
790	76898.5312	-24202.7046	754861.5312	3507960.2954	9357356.9612	4.2522e-34
791	76994.5683	-24230.5773	754957.5683	3507932.4227	9357356.9612	3.8343e-34
792	77090.6053	-24258.4500	755053.6053	3507904.5500	9357356.9612	3.4576e-34
793	77186.6423	-24286.3228	755149.6423	3507876.6772	9357356.9612	3.1178e-34
794	77282.6794	-24314.1955	755245.6794	3507848.8045	9357356.9612	2.8115e-34
795	77378.7164	-24342.0682	755341.7164	3507820.9318	9357356.9612	2.5352e-34
796	77474.7534	-24369.9409	755437.7534	3507793.0591	9357356.9612	2.2861e-34
797	77570.7905	-24397.8137	755533.7905	3507765.1863	9357356.9612	2.0615e-34
798	77666.8275	-24425.6864	755629.8275	3507737.3136	9357356.9612	1.8589e-34
799	77762.8645	-24453.5591	755725.8645	3507709.4409	9357356.9612	1.6763e-34
800	77858.9015	-24481.4319	755821.9015	3507681.5681	9357356.9612	1.5116e-34
801	77954.9386	-24509.3046	755917.9386	3507653.6954	9357356.9612	1.3630e-34
802	78050.9756	-24537.1773	756013.9756	3507625.8227	9357356.9612	1.2291e-34
803	78147.0126	-24565.0501	756110.0126	3507597.9499	9357356.9612	1.1083e-34
804	78243.0497	-24592.9228	756206.0497	3507570.0772	9357356.9612	9.9943e-35
805	78339.0867	-24620.7955	756302.0867	3507542.2045	9357356.9612	9.0123e-35
806	78435.1237	-24648.6682	756398.1237	3507514.3318	9357356.9612	8.1268e-35
807	78531.1607	-24676.5410	756494.1607	3507486.4590	9357356.9612	7.3283e-35
808	78627.1978	-24704.4137	756590.1978	3507458.5863	9357356.9612	6.6083e-35
809	78723.2348	-24732.2864	756686.2348	3507430.7136	9357356.9612	5.9590e-35
810	78819.2718	-24760.1592	756782.2718	3507402.8408	9357356.9612	5.3735e-35
811	78915.3089	-24788.0319	756878.3089	3507374.9681	9357356.9612	4.8455e-35
812	79011.3459	-24815.9046	756974.3459	3507347.0954	9357356.9612	4.3694e-35
813	79107.3829	-24843.7773	757070.3829	3507319.2227	9357356.9612	3.9401e-35
814	79203.4199	-24871.6501	757166.4199	3507291.3499	9357356.9612	3.5530e-35
815	79299.4570	-24899.5228	757262.4570	3507263.4772	9357356.9612	3.2039e-35
816	79395.4940	-24927.3955	757358.4940	3507235.6045	9357356.9612	2.8891e-35
817	79491.5310	-24955.2683	757454.5310	3507207.7317	9357356.9612	2.6053e-35
818	79587.5681	-24983.1410	757550.5681	3507179.8590	9357356.9612	2.3493e-35
819	79683.6051	-25011.0137	757646.6051	3507151.9863	9357356.9612	2.1185e-35
820	79779.6421	-25038.8865	757742.6421	3507124.1135	9357356.9612	1.9103e-35
821	79875.6791	-25066.7592	757838.6791	3507096.2408	9357356.9612	1.7226e-35
822	79971.7162	-25094.6319	757934.7162	3507068.3681	9357356.9612	1.5534e-35
823	80067.7532	-25122.5046	758030.7532	3507040.4954	9357356.9612	1.4008e-35
824	80163.7902	-25150.3774	758126.7902	3507012.6226	9357356.9612	1.2631e-35
825	80259.8273	-25178.2501	758222.8273	3506984.7499	9357356.9612	1.1390e-35
826	80355.8643	-25206.1228	758318.8643	3506956.8772	9357356.9612	1.0271e-35
827	80451.9013	-25233.9956	758414.9013	3506929.0044	9357356.9612	9.2623e-36
828	80547.9384	-25261.8683	758510.9384	3506901.1317	9357356.9612	8.3523e-36
829	80643.9754	-25289.7410	758606.9754	3506873.2590	9357356.9612	7.5317e-36
830	80740.0124	-25317.6137	758703.0124	3506845.3863	9357356.9612	6.7917e-36
831	80836.0494	-25345.4865	758799.0494	3506817.5135	9357356.9612	6.1245e-36
832	80932.0865	-25373.3592	758895.0865	3506789.6408	9357356.9612	5.5228e-36
833	81028.1235	-25401.2319	758991.1235	3506761.7681	9357356.9612	4.9802e-36
834	81124.1605	-25429.1047	759087.1605	3506733.8953	9357356.9612	4.4909e-36
835	81220.1976	-25456.9774	759183.1976	3506706.0226	9357356.9612	4.0497e-36
836	81316.2346	-25484.8501	759279.2346	3506678.1499	9357356.9612	3.6518e-36
837	81412.2716	-25512.7229	759375.2716	3506650.2771	9357356.9612	3.2931e-36
838	81508.3086	-25540.5956	759471.3086	3506622.4044	9357356.9612	2.9696e-36
839	81604.3457	-25568.4683	759567.3457	3506594.5317	9357356.9612	2.6778e-36
840	81700.3827	-25596.3410	759663.3827	3506566.6590	9357356.9612	2.4147e-36
841	81796.4197	-25624.2138	759759.4197	3506538.7862	9357356.9612	2.1775e-36
842	81892.4568	-25652.0865	759855.4568	3506510.9135	9357356.9612	1.9636e-36
843	81988.4938	-25679.9592	759951.4938	3506483.0408	9357356.9612	1.7707e-36
844	82084.5308	-25707.8320	760047.5308	3506455.1680	9357356.9612	1.5967e-36
845	82180.5678	-25735.7047	760143.5678	3506427.2953	9357356.9612	1.4399e-36
846	82276.6049	-25763.5774	760239.6049	3506399.4226	9357356.9612	1.2984e-36
847	82372.6419	-25791.4501	760335.6419	3506371.5499	9357356.9612	1.1709e-36
848	82468.6789	-25819.3229	760431.6789	3506343.6771	9357356.9612	1.0558e-36
849	82564.7160	-25847.1956	760527.7160	3506315.8044	9357356.9612	9.5211e-37
850	82660.7530	-25875.0683	760623.7530	3506287.9317	9357356.9612	8.5857e-37
851	82756.7900	-25902.9411	760719.7900	3506260.0589	9357356.9612	7.7423e-37
852	82852.8270	-25930.8138	760815.8270	3506232.1862	9357356.9612	6.9817e-37
853	82948.8641	-25958.6865	760911.8641	3506204.3135	9357356.9612	6.2958e-37
854	83044.9011	-25986.5593	761007.9011	3506176.4407	9357356.9612	5.6774e-37
855	83140.9381	-26014.4320	761103.9381	3506148.5680	9357356.9612	5.1196e-37
856	83236.9752	-26042.3047	761199.9752	3506120.6953	9357356.9612	4.6167e-37
857	83333.0122	-26070.1774	761296.0122	3506092.8226	9357356.9612	4.1632e-37
858	83429.0492	-26098.0502	761392.0492	3506064.9498	9357356.9612	3.7542e-37
859	83525.0863	-26125.9229	761488.0863	3506037.0771	9357356.9612	3.3854e-37
860	83621.1233	-26153.7956	761584.1233	3506009.2044	9357356.9612	3.0528e-37
861	83717.1603	-26181.6684	761680.1603	3505981.3316	9357356.9612	2.7529e-37
862	83813.1973	-26209.5411	761776.1973	3505953.4589	9357356.9612	2.4825e-37
863	83909.2344	-26237.4138	761872.2344	3505925.5862	9357356.9612	2.2386e-37
864	84005.2714	-26265.2865	761968.2714	3505897.7135	9357356.9612	2.0187e-37
865	84101.3084	-26293.1593	762064.3084	3505869.8407	9357356.9612	1.8204e-37
866	84197.3455	-26321.0320	762160.3455	3505841.9680	9357356.9612	1.6416e-37
867	84293.3825	-26348.9047	762256.3825	3505814.0953	9357356.9612	1.4803e-37
868	84389.4195	-26376.7775	762352.4195	3505786.2225	9357356.9612	1.3349e-37
869	84485.4565	-26404.6502	762448.4565	3505758.3498	9357356.9612	1.2038e-37
870	84581.4936	-26432.5229	762544.4936	3505730.4771	9357356.9612	1.0855e-37
871	84677.5306	-26460.3957	762640.5306	3505702.6043	9357356.9612	9.7890e-38
872	84773.5676	-26488.2684	762736.5676	3505674.7316	9357356.9612	8.8274e-38
873	84869.6047	-26516.1411	762832.6047	3505646.8589	9357356.9612	7.9603e-38
874	84965.6417	-26544.0138	762928.6417	3505618.9862	9357356.9612	7.1783e-38
875	85061.6787	-26571.8866	763024.6787	3505591.1134	9357356.9612	6.4732e-38
876	85157.7157	-26599.7593	763120.7157	3505563.2407	9357356.9612	5.8374e-38
877	85253.7528	-26627.6320	763216.7528	3505535.3680	9357356.9612	5.2640e-38
878	85349.7898	-26655.5048	763312.7898	3505507.4952	9357356.9612	4.7469e-38
879	85445.8268	-26683.3775	763408.8268	3505479.6225	9357356.9612	4.2806e-38
880	85541.8639	-26711.2502	763504.8639	3505451.7498	9357356.9612	3.8601e-38
881	85637.9009	-26739.1229	763600.9009	3505423.8771	9357356.9612	3.4809e-38
882	85733.9379	-26766.9957	763696.9379	3505396.0043	9357356.9612	3.1390e-38
883	85829.9750	-26794.8684	763792.9750	3505368.1316	9357356.9612	2.8307e-38
884	85926.0120	-26822.7411	763889.0120	3505340.2589	9357356.9612	2.5526e-38
885	86022.0490	-26850.6139	763985.0490	3505312.3861	9357356.9612	2.3019e-38
886	86118.0860	-26878.4866	764081.0860	3505284.5134	9357356.9612	2.0758e-38
887	86214.1231	-26906.3593	764177.1231	3505256.6407	9357356.9612	1.8719e-38
888	86310.1601	-26934.2321	764273.1601	3505228.7679	9357356.9612	1.6880e-38
889	86406.1971	-26962.1048	764369.1971	3505200.8952	9357356.9612	1.5222e-38
890	86502.2342	-26989.9775	764465.2342	3505173.0225	9357356.9612	1.3727e-38
891	86598.2712	-27017.8502	764561.2712	3505145.1498	9357356.9612	1.2379e-38
892	86694.3082	-27045.7230	764657.3082	3505117.2770	9357356.9612	1.1163e-38
893	86790.3452	-27073.5957	764753.3452	3505089.4043	9357356.9612	1.0066e-38
894	86886.3823	-27101.4684	764849.3823	3505061.5316	9357356.9612	9.0775e-39
895	86982.4193	-27129.3412	764945.4193	3505033.6588	9357356.9612	8.1858e-39
896	87078.4563	-27157.2139	765041.4563	3505005.7861	9357356.9612	7.3818e-39
897	87174.4934	-27185.0866	765137.4934	3504977.9134	9357356.9612	6.6567e-39
898	87270.5304	-27212.9593	765233.5304	3504950.0407	9357356.9612	6.0029e-39
899	87366.5674	-27240.8321	765329.5674	3504922.1679	9357356.9612	5.4133e-39
900	87462.6044	-27268.7048	765425.6044	3504894.2952	9357356.9612	4.8816e-39
901	87558.6415	-27296.5775	765521.6415	3504866.4225	9357356.9612	4.4021e-39
902	87654.6785	-27324.4503	765617.6785	3504838.5497	9357356.9612	3.9697e-39
903	87750.7155	-27352.3230	765713.7155	3504810.6770	9357356.9612	3.5798e-39
904	87846.7526	-27380.1957	765809.7526	3504782.8043	9357356.9612	3.2282e-39
905	87942.7896	-27408.0685	765905.7896	3504754.9315	9357356.9612	2.9111e-39
906	88038.8266	-27435.9412	766001.8266	3504727.0588	9357356.9612	2.6252e-39
907	88134.8636	-27463.8139	766097.8636	3504699.1861	9357356.9612	2.3673e-39
908	88230.9007	-27491.6866	766193.9007	3504671.3134	9357356.9612	2.1348e-39
909	88326.9377	-27519.5594	766289.9377	3504643.4406	9357356.9612	1.9251e-39
910	88422.9747	-27547.4321	766385.9747	3504615.5679	9357356.9612	1.7360e-39
911	88519.0118	-27575.3048	766482.0118	3504587.6952	9357356.9612	1.5655e-39
912	88615.0488	-27603.1776	766578.0488	3504559.8224	9357356.9612	1.4118e-39
913	88711.0858	-27631.0503	766674.0858	3504531.9497	9357356.9612	1.2731e-39
914	88807.1229	-27658.9230	766770.1229	3504504.0770	9357356.9612	1.1481e-39
915	88903.1599	-27686.7957	766866.1599	3504476.2043	9357356.9612	1.0353e-39
916	88999.1969	-27714.6685	766962.1969	3504448.3315	9357356.9612	9.3361e-40
917	89095.2339	-27742.5412	767058.2339	3504420.4588	9357356.9612	8.4191e-40
918	89191.2710	-27770.4139	767154.2710	3504392.5861	9357356.9612	7.5922e-40
919	89287.3080	-27798.2867	767250.3080	3504364.7133	9357356.9612	6.8465e-40
920	89383.3450	-27826.1594	767346.3450	3504336.8406	9357356.9612	6.1741e-40
921	89479.3821	-27854.0321	767442.3821	3504308.9679	9357356.9612	5.5677e-40
922	89575.4191	-27881.9049	767538.4191	3504281.0951	9357356.9612	5.0209e-40
923	89671.4561	-27909.7776	767634.4561	3504253.2224	9357356.9612	4.5277e-40
924	89767.4931	-27937.6503	767730.4931	3504225.3497	9357356.9612	4.0830e-40
925	89863.5302	-27965.5230	767826.5302	3504197.4770	9357356.9612	3.6820e-40
926	89959.5672	-27993.3958	767922.5672	3504169.6042	9357356.9612	3.3204e-40
927	90055.6042	-28021.2685	768018.6042	3504141.7315	9357356.9612	2.9943e-40
928	90151.6413	-28049.1412	768114.6413	3504113.8588	9357356.9612	2.7002e-40
929	90247.6783	-28077.0140	768210.6783	3504085.9860	9357356.9612	2.4350e-40
930	90343.7153	-28104.8867	768306.7153	3504058.1133	9357356.9612	2.1958e-40
931	90439.7523	-28132.7594	768402.7523	3504030.2406	9357356.9612	1.9802e-40
932	90535.7894	-28160.6321	768498.7894	3504002.3679	9357356.9612	1.7857e-40
933	90631.8264	-28188.5049	768594.8264	3503974.4951	9357356.9612	1.6103e-40
934	90727.8634	-28216.3776	768690.8634	3503946.6224	9357356.9612	1.4522e-40
935	90823.9005	-28244.2503	768786.9005	3503918.7497	9357356.9612	1.3095e-40
936	90919.9375	-28272.1231	768882.9375	3503890.8769	9357356.9612	1.1809e-40
937	91015.9745	-28299.9958	768978.9745	3503863.0042	9357356.9612	1.0649e-40
938	91112.0115	-28327.8685	769075.0115	3503835.1315	9357356.9612	9.6035e-41
939	91208.0486	-28355.7413	769171.0486	3503807.2587	9357356.9612	8.6603e-41
940	91304.0856	-28383.6140	769267.0856	3503779.3860	9357356.9612	7.8098e-41
941	91400.1226	-28411.4867	769363.1226	3503751.5133	9357356.9612	7.0428e-41
942	91496.1597	-28439.3594	769459.1597	3503723.6406	9357356.9612	6.3511e-41
943	91592.1967	-28467.2322	769555.1967	3503695.7678	9357356.9612	5.7273e-41
944	91688.2337	-28495.1049	769651.2337	3503667.8951	9357356.9612	5.1649e-41
945	91784.2708	-28522.9776	769747.2708	3503640.0224	9357356.9612	4.6576e-41
946	91880.3078	-28550.8504	769843.3078	3503612.1496	9357356.9612	4.2002e-41
947	91976.3448	-28578.7231	769939.3448	3503584.2769	9357356.9612	3.7877e-41
948	92072.3818	-28606.5958	770035.3818	3503556.4042	9357356.9612	3.4157e-41
949	92168.4189	-28634.4686	770131.4189	3503528.5314	9357356.9612	3.0802e-41
950	92264.4559	-28662.3413	770227.4559	3503500.6587	9357356.9612	2.7777e-41
951	92360.4929	-28690.2140	770323.4929	3503472.7860	9357356.9612	2.5049e-41
952	92456.5300	-28718.0867	770419.5300	3503444.9133	9357356.9612	2.2589e-41
953	92552.5670	-28745.9595	770515.5670	3503417.0405	9357356.9612	2.0371e-41
954	92648.6040	-28773.8322	770611.6040	3503389.1678	9357356.9612	1.8370e-41
955	92744.6410	-28801.7049	770707.6410	3503361.2951	9357356.9612	1.6566e-41
956	92840.6781	-28829.5777	770803.6781	3503333.4223	9357356.9612	1.4939e-41
957	92936.7151	-28857.4504	770899.7151	3503305.5496	9357356.9612	1.3472e-41
958	93032.7521	-28885.3231	770995.7521	3503277.6769	9357356.9612	1.2149e-41
959	93128.7892	-28913.1958	771091.7892	3503249.8042	9357356.9612	1.0956e-41
960	93224.8262	-28941.0686	771187.8262	3503221.9314	9357356.9612	9.8799e-42
961	93320.8632	-28968.9413	771283.8632	3503194.0587	9357356.9612	8.9096e-42
962	93416.9002	-28996.8140	771379.9002	3503166.1860	9357356.9612	8.0347e-42
963	93512.9373	-29024.6868	771475.9373	3503138.3132	9357356.9612	7.2456e-42
964	93608.9743	-29052.5595	771571.9743	3503110.4405	9357356.9612	6.5340e-42
965	93705.0113	-29080.4322	771668.0113	3503082.5678	9357356.9612	5.8924e-42
966	93801.0484	-29108.3050	771764.0484	3503054.6950	9357356.9612	5.3137e-42
967	93897.0854	-29136.1777	771860.0854	3503026.8223	9357356.9612	4.7919e-42
968	93993.1224	-29164.0504	771956.1224	3502998.9496	9357356.9612	4.3213e-42
969	94089.1595	-29191.9231	772052.1595	3502971.0769	9357356.9612	3.8969e-42
970	94185.1965	-29219.7959	772148.1965	3502943.2041	9357356.9612	3.5142e-42
971	94281.2335	-29247.6686	772244.2335	3502915.3314	9357356.9612	3.1691e-42
