650100	3549900	4.3
650400	3549900	3.6
650700	3549900	3.0
651000	3549900	2.6
651300	3549900	2.2
651600	3549900	2.0
651900	3549900	1.8
652200	3549900	1.8
652500	3549900	1.8
652800	3549900	1.8
653100	3549900	2.0
653400	3549900	2.2
653700	3549900	2.5
654000	3549900	2.9
654300	3549900	3.4
654600	3549900	3.9
654900	3549900	4.6
655200	3549900	5.3
655500	3549900	6.0
655800	3549900	6.9
656100	3549900	7.9
656400	3549900	8.9
656700	3549900	10.0
657000	3549900	11.3
657300	3549900	12.6
657600	3549900	14.0
657900	3549900	15.5
658200	3549900	17.1
658500	3549900	18.8
658800	3549900	20.5
659100	3549900	22.4
659400	3549900	24.4
659700	3549900	26.5
660000	3549900	28.7
660300	3549900	30.9
660600	3549900	33.3
660900	3549900	35.8
661200	3549900	38.3
661500	3549900	40.9
661800	3549900	43.6
662100	3549900	46.4
662400	3549900	49.3
662700	3549900	52.2
663000	3549900	55.2
663300	3549900	58.2
663600	3549900	61.2
663900	3549900	64.3
664200	3549900	67.5
664500	3549900	70.6
664800	3549900	73.7
665100	3549900	76.9
665400	3549900	80.0
665700	3549900	83.0
666000	3549900	86.1
666300	3549900	89.1
666600	3549900	92.0
666900	3549900	94.9
667200	3549900	97.7
667500	3549900	100.4
667800	3549900	103.0
668100	3549900	105.6
668400	3549900	108.1
668700	3549900	110.5
669000	3549900	112.8
669300	3549900	115.1
669600	3549900	117.3
669900	3549900	119.5
670200	3549900	121.6
670500	3549900	123.7
670800	3549900	125.8
671100	3549900	127.9
671400	3549900	130.0
671700	3549900	132.0
672000	3549900	134.1
672300	3549900	136.2
672600	3549900	138.3
672900	3549900	140.5
673200	3549900	142.7
673500	3549900	144.9
673800	3549900	147.2
674100	3549900	149.6
674400	3549900	152.0
674700	3549900	154.4
675000	3549900	156.9
675300	3549900	159.5
675600	3549900	162.1
675900	3549900	164.8
676200	3549900	167.5
676500	3549900	170.3
676800	3549900	173.2
677100	3549900	176.1
677400	3549900	179.1
677700	3549900	182.1
678000	3549900	185.3
678300	3549900	188.5
678600	3549900	191.8
678900	3549900	195.1
679200	3549900	198.6
