#s	-4	-3	-2	-1	0	1	2	3	4	5
170	3.9956e-06	5.5167e-02	6.4519e+01	1.0085e+04	4.4684e+05	4.3735e+06	7.0018e+06	2.6945e+06	2.4472e+05	4.9239e+03
171	3.5971e-06	5.1181e-02	6.1141e+01	9.7008e+03	4.3610e+05	4.3149e+06	6.9498e+06	2.6837e+06	2.4433e+05	4.9218e+03
172	3.2383e-06	4.7483e-02	5.7941e+01	9.3317e+03	4.2562e+05	4.2570e+06	6.8983e+06	2.6730e+06	2.4393e+05	4.9197e+03
173	2.9154e-06	4.4052e-02	5.4908e+01	8.9767e+03	4.1539e+05	4.2000e+06	6.8471e+06	2.6623e+06	2.4354e+05	4.9176e+03
174	2.6247e-06	4.0870e-02	5.2035e+01	8.6353e+03	4.0542e+05	4.1438e+06	6.7964e+06	2.6517e+06	2.4314e+05	4.9155e+03
175	2.3630e-06	3.7918e-02	4.9312e+01	8.3069e+03	3.9569e+05	4.0883e+06	6.7460e+06	2.6411e+06	2.4275e+05	4.9134e+03
176	2.1274e-06	3.5180e-02	4.6732e+01	7.9910e+03	3.8620e+05	4.0336e+06	6.6960e+06	2.6306e+06	2.4236e+05	4.9113e+03
177	1.9153e-06	3.2639e-02	4.4288e+01	7.6873e+03	3.7694e+05	3.9797e+06	6.6464e+06	2.6201e+06	2.4197e+05	4.9092e+03
178	1.7244e-06	3.0283e-02	4.1971e+01	7.3951e+03	3.6791e+05	3.9265e+06	6.5972e+06	2.6097e+06	2.4158e+05	4.9070e+03
179	1.5525e-06	2.8096e-02	3.9777e+01	7.1141e+03	3.5910e+05	3.8740e+06	6.5484e+06	2.5993e+06	2.4118e+05	4.9049e+03
180	1.3978e-06	2.6068e-02	3.7697e+01	6.8438e+03	3.5051e+05	3.8223e+06	6.4999e+06	2.5889e+06	2.4080e+05	4.9028e+03
181	1.2585e-06	2.4187e-02	3.5726e+01	6.5838e+03	3.4212e+05	3.7713e+06	6.4518e+06	2.5786e+06	2.4041e+05	4.9007e+03
182	1.1331e-06	2.2441e-02	3.3858e+01	6.3337e+03	3.3394e+05	3.7210e+06	6.4041e+06	2.5683e+06	2.4002e+05	4.8986e+03
183	1.0202e-06	2.0821e-02	3.2089e+01	6.0932e+03	3.2596e+05	3.6714e+06	6.3567e+06	2.5581e+06	2.3963e+05	4.8965e+03
184	9.1854e-07	1.9319e-02	3.0412e+01	5.8619e+03	3.1818e+05	3.6225e+06	6.3097e+06	2.5479e+06	2.3924e+05	4.8944e+03
185	8.2703e-07	1.7925e-02	2.8823e+01	5.6394e+03	3.1058e+05	3.5742e+06	6.2631e+06	2.5377e+06	2.3886e+05	4.8923e+03
186	7.4464e-07	1.6632e-02	2.7317e+01	5.4253e+03	3.0317e+05	3.5266e+06	6.2168e+06	2.5276e+06	2.3847e+05	4.8902e+03
187	6.7047e-07	1.5432e-02	2.5890e+01	5.2194e+03	2.9594e+05	3.4797e+06	6.1709e+06	2.5176e+06	2.3808e+05	4.8881e+03
188	6.0369e-07	1.4319e-02	2.4538e+01	5.0214e+03	2.8889e+05	3.4334e+06	6.1253e+06	2.5075e+06	2.3770e+05	4.8860e+03
189	5.4357e-07	1.3286e-02	2.3256e+01	4.8309e+03	2.8201e+05	3.3878e+06	6.0801e+06	2.4975e+06	2.3732e+05	4.8839e+03
190	4.8943e-07	1.2328e-02	2.2042e+01	4.6477e+03	2.7529e+05	3.3427e+06	6.0352e+06	2.4876e+06	2.3693e+05	4.8818e+03
191	4.4070e-07	1.1439e-02	2.0891e+01	4.4714e+03	2.6874e+05	3.2983e+06	5.9907e+06	2.4777e+06	2.3655e+05	4.8797e+03
192	3.9681e-07	1.0615e-02	1.9801e+01	4.3019e+03	2.6235e+05	3.2546e+06	5.9465e+06	2.4678e+06	2.3617e+05	4.8776e+03
193	3.5731e-07	9.8493e-03	1.8767e+01	4.1388e+03	2.5611e+05	3.2114e+06	5.9026e+06	2.4580e+06	2.3579e+05	4.8755e+03
194	3.2173e-07	9.1394e-03	1.7788e+01	3.9819e+03	2.5002e+05	3.1688e+06	5.8591e+06	2.4482e+06	2.3541e+05	4.8734e+03
195	2.8970e-07	8.4806e-03	1.6860e+01	3.8310e+03	2.4408e+05	3.1268e+06	5.8159e+06	2.4385e+06	2.3503e+05	4.8714e+03
196	2.6087e-07	7.8694e-03	1.5980e+01	3.6858e+03	2.3829e+05	3.0853e+06	5.7730e+06	2.4288e+06	2.3465e+05	4.8693e+03
197	2.3490e-07	7.3023e-03	1.5146e+01	3.5462e+03	2.3264e+05	3.0445e+06	5.7305e+06	2.4191e+06	2.3427e+05	4.8672e+03
198	2.1152e-07	6.7761e-03	1.4356e+01	3.4119e+03	2.2712e+05	3.0042e+06	5.6883e+06	2.4095e+06	2.3389e+05	4.8651e+03
199	1.9047e-07	6.2879e-03	1.3608e+01	3.2826e+03	2.2173e+05	2.9644e+06	5.6464e+06	2.3999e+06	2.3351e+05	4.8630e+03
200	1.7152e-07	5.8349e-03	1.2898e+01	3.1583e+03	2.1648e+05	2.9252e+06	5.6049e+06	2.3904e+06	2.3314e+05	4.8609e+03
201	1.5445e-07	5.4146e-03	1.2225e+01	3.0388e+03	2.1135e+05	2.8865e+06	5.5636e+06	2.3809e+06	2.3276e+05	4.8588e+03
202	1.3908e-07	5.0246e-03	1.1588e+01	2.9237e+03	2.0635e+05	2.8484e+06	5.5227e+06	2.3714e+06	2.3239e+05	4.8567e+03
203	1.2524e-07	4.6627e-03	1.0984e+01	2.8131e+03	2.0147e+05	2.8108e+06	5.4821e+06	2.3620e+06	2.3201e+05	4.8547e+03
204	1.1278e-07	4.3269e-03	1.0411e+01	2.7066e+03	1.9670e+05	2.7737e+06	5.4417e+06	2.3526e+06	2.3164e+05	4.8526e+03
205	1.0156e-07	4.0153e-03	9.8689e+00	2.6042e+03	1.9205e+05	2.7371e+06	5.4017e+06	2.3433e+06	2.3126e+05	4.8505e+03
206	9.1461e-08	3.7262e-03	9.3546e+00	2.5057e+03	1.8752e+05	2.7010e+06	5.3620e+06	2.3339e+06	2.3089e+05	4.8484e+03
207	8.2364e-08	3.4580e-03	8.8672e+00	2.4109e+03	1.8309e+05	2.6654e+06	5.3226e+06	2.3247e+06	2.3052e+05	4.8463e+03
208	7.4172e-08	3.2090e-03	8.4052e+00	2.3197e+03	1.7877e+05	2.6302e+06	5.2836e+06	2.3154e+06	2.3015e+05	4.8443e+03
209	6.6796e-08	2.9780e-03	7.9674e+00	2.2320e+03	1.7455e+05	2.5956e+06	5.2448e+06	2.3062e+06	2.2978e+05	4.8422e+03
210	6.0153e-08	2.7637e-03	7.5524e+00	2.1476e+03	1.7043e+05	2.5614e+06	5.2062e+06	2.2971e+06	2.2941e+05	4.8401e+03
211	5.4172e-08	2.5648e-03	7.1591e+00	2.0664e+03	1.6641e+05	2.5277e+06	5.1680e+06	2.2880e+06	2.2904e+05	4.8380e+03
212	4.8785e-08	2.3802e-03	6.7863e+00	1.9883e+03	1.6249e+05	2.4945e+06	5.1301e+06	2.2789e+06	2.2867e+05	4.8359e+03
213	4.3935e-08	2.2089e-03	6.4330e+00	1.9132e+03	1.5867e+05	2.4617e+06	5.0925e+06	2.2698e+06	2.2830e+05	4.8339e+03
214	3.9567e-08	2.0500e-03	6.0981e+00	1.8409e+03	1.5493e+05	2.4293e+06	5.0551e+06	2.2608e+06	2.2793e+05	4.8318e+03
215	3.5633e-08	1.9025e-03	5.7807e+00	1.7714e+03	1.5129e+05	2.3974e+06	5.0181e+06	2.2518e+06	2.2757e+05	4.8297e+03
216	3.2091e-08	1.7656e-03	5.4798e+00	1.7044e+03	1.4773e+05	2.3659e+06	4.9813e+06	2.2429e+06	2.2720e+05	4.8277e+03
217	2.8901e-08	1.6386e-03	5.1946e+00	1.6401e+03	1.4426e+05	2.3349e+06	4.9448e+06	2.2340e+06	2.2683e+05	4.8256e+03
218	2.6028e-08	1.5208e-03	4.9243e+00	1.5781e+03	1.4087e+05	2.3043e+06	4.9086e+06	2.2251e+06	2.2647e+05	4.8235e+03
219	2.3442e-08	1.4114e-03	4.6681e+00	1.5186e+03	1.3756e+05	2.2740e+06	4.8726e+06	2.2163e+06	2.2610e+05	4.8214e+03
220	2.1112e-08	1.3099e-03	4.4253e+00	1.4612e+03	1.3433e+05	2.2442e+06	4.8370e+06	2.2075e+06	2.2574e+05	4.8194e+03
221	1.9014e-08	1.2157e-03	4.1951e+00	1.4061e+03	1.3118e+05	2.2148e+06	4.8016e+06	2.1988e+06	2.2538e+05	4.8173e+03
222	1.7124e-08	1.1283e-03	3.9769e+00	1.3530e+03	1.2810e+05	2.1858e+06	4.7664e+06	2.1901e+06	2.2501e+05	4.8152e+03
223	1.5423e-08	1.0472e-03	3.7701e+00	1.3020e+03	1.2510e+05	2.1572e+06	4.7315e+06	2.1814e+06	2.2465e+05	4.8132e+03
224	1.3891e-08	9.7190e-04	3.5740e+00	1.2528e+03	1.2216e+05	2.1290e+06	4.6969e+06	2.1727e+06	2.2429e+05	4.8111e+03
225	1.2510e-08	9.0204e-04	3.3882e+00	1.2056e+03	1.1930e+05	2.1012e+06	4.6626e+06	2.1641e+06	2.2393e+05	4.8090e+03
226	1.1268e-08	8.3720e-04	3.2120e+00	1.1601e+03	1.1651e+05	2.0737e+06	4.6285e+06	2.1555e+06	2.2357e+05	4.8070e+03
227	1.0148e-08	7.7703e-04	3.0451e+00	1.1163e+03	1.1378e+05	2.0466e+06	4.5947e+06	2.1470e+06	2.2321e+05	4.8049e+03
228	9.1402e-09	7.2119e-04	2.8868e+00	1.0743e+03	1.1112e+05	2.0199e+06	4.5611e+06	2.1385e+06	2.2285e+05	4.8029e+03
229	8.2324e-09	6.6937e-04	2.7368e+00	1.0338e+03	1.0852e+05	1.9935e+06	4.5278e+06	2.1300e+06	2.2249e+05	4.8008e+03
230	7.4147e-09	6.2127e-04	2.5946e+00	9.9479e+02	1.0598e+05	1.9675e+06	4.4948e+06	2.1216e+06	2.2213e+05	4.7987e+03
231	6.6783e-09	5.7663e-04	2.4597e+00	9.5729e+02	1.0351e+05	1.9419e+06	4.4619e+06	2.1132e+06	2.2178e+05	4.7967e+03
232	6.0151e-09	5.3521e-04	2.3319e+00	9.2122e+02	1.0109e+05	1.9166e+06	4.4294e+06	2.1048e+06	2.2142e+05	4.7946e+03
233	5.4177e-09	4.9676e-04	2.2108e+00	8.8651e+02	9.8730e+04	1.8916e+06	4.3971e+06	2.0965e+06	2.2107e+05	4.7926e+03
234	4.8798e-09	4.6108e-04	2.0960e+00	8.5311e+02	9.6426e+04	1.8669e+06	4.3650e+06	2.0882e+06	2.2071e+05	4.7905e+03
235	4.3952e-09	4.2796e-04	1.9871e+00	8.2097e+02	9.4177e+04	1.8426e+06	4.3332e+06	2.0799e+06	2.2036e+05	4.7885e+03
236	3.9588e-09	3.9722e-04	1.8839e+00	7.9005e+02	9.1981e+04	1.8187e+06	4.3016e+06	2.0717e+06	2.2000e+05	4.7864e+03
237	3.5658e-09	3.6870e-04	1.7861e+00	7.6030e+02	8.9837e+04	1.7950e+06	4.2702e+06	2.0635e+06	2.1965e+05	4.7844e+03
238	3.2118e-09	3.4222e-04	1.6934e+00	7.3167e+02	8.7744e+04	1.7717e+06	4.2391e+06	2.0553e+06	2.1930e+05	4.7823e+03
239	2.8930e-09	3.1765e-04	1.6054e+00	7.0412e+02	8.5700e+04	1.7486e+06	4.2082e+06	2.0472e+06	2.1894e+05	4.7803e+03
240	2.6058e-09	2.9484e-04	1.5221e+00	6.7762e+02	8.3705e+04	1.7259e+06	4.1776e+06	2.0391e+06	2.1859e+05	4.7782e+03
241	2.3471e-09	2.7367e-04	1.4431e+00	6.5211e+02	8.1757e+04	1.7035e+06	4.1472e+06	2.0310e+06	2.1824e+05	4.7762e+03
242	2.1142e-09	2.5403e-04	1.3682e+00	6.2757e+02	7.9856e+04	1.6814e+06	4.1170e+06	2.0230e+06	2.1789e+05	4.7741e+03
243	1.9043e-09	2.3579e-04	1.2972e+00	6.0396e+02	7.7999e+04	1.6596e+06	4.0870e+06	2.0150e+06	2.1754e+05	4.7721e+03
244	1.7153e-09	2.1887e-04	1.2299e+00	5.8124e+02	7.6186e+04	1.6381e+06	4.0573e+06	2.0070e+06	2.1719e+05	4.7700e+03
245	1.5451e-09	2.0316e-04	1.1661e+00	5.5937e+02	7.4416e+04	1.6168e+06	4.0278e+06	1.9991e+06	2.1684e+05	4.7680e+03
246	1.3918e-09	1.8858e-04	1.1056e+00	5.3833e+02	7.2688e+04	1.5959e+06	3.9985e+06	1.9912e+06	2.1649e+05	4.7659e+03
247	1.2537e-09	1.7505e-04	1.0482e+00	5.1809e+02	7.1000e+04	1.5752e+06	3.9695e+06	1.9833e+06	2.1615e+05	4.7639e+03
248	1.1293e-09	1.6249e-04	9.9386e-01	4.9861e+02	6.9353e+04	1.5548e+06	3.9406e+06	1.9754e+06	2.1580e+05	4.7618e+03
249	1.0172e-09	1.5083e-04	9.4232e-01	4.7986e+02	6.7744e+04	1.5347e+06	3.9120e+06	1.9676e+06	2.1545e+05	4.7598e+03
250	9.1632e-10	1.4001e-04	8.9345e-01	4.6182e+02	6.6173e+04	1.5149e+06	3.8836e+06	1.9599e+06	2.1511e+05	4.7578e+03
251	8.2541e-10	1.2996e-04	8.4712e-01	4.4446e+02	6.4639e+04	1.4953e+06	3.8554e+06	1.9521e+06	2.1476e+05	4.7557e+03
252	7.4353e-10	1.2064e-04	8.0320e-01	4.2776e+02	6.3142e+04	1.4760e+06	3.8274e+06	1.9444e+06	2.1442e+05	4.7537e+03
253	6.6977e-10	1.1199e-04	7.6156e-01	4.1168e+02	6.1679e+04	1.4569e+06	3.7996e+06	1.9367e+06	2.1408e+05	4.7516e+03
254	6.0334e-10	1.0395e-04	7.2208e-01	3.9622e+02	6.0251e+04	1.4381e+06	3.7721e+06	1.9291e+06	2.1373e+05	4.7496e+03
255	5.4349e-10	9.6499e-05	6.8466e-01	3.8133e+02	5.8857e+04	1.4195e+06	3.7447e+06	1.9215e+06	2.1339e+05	4.7476e+03
256	4.8959e-10	8.9579e-05	6.4917e-01	3.6701e+02	5.7495e+04	1.4012e+06	3.7176e+06	1.9139e+06	2.1305e+05	4.7455e+03
257	4.4103e-10	8.3155e-05	6.1553e-01	3.5322e+02	5.6165e+04	1.3831e+06	3.6906e+06	1.9063e+06	2.1271e+05	4.7435e+03
258	3.9729e-10	7.7192e-05	5.8364e-01	3.3996e+02	5.4867e+04	1.3653e+06	3.6639e+06	1.8988e+06	2.1236e+05	4.7415e+03
259	3.5789e-10	7.1658e-05	5.5340e-01	3.2719e+02	5.3599e+04	1.3477e+06	3.6373e+06	1.8913e+06	2.1202e+05	4.7394e+03
260	3.2240e-10	6.6520e-05	5.2472e-01	3.1491e+02	5.2361e+04	1.3304e+06	3.6110e+06	1.8838e+06	2.1168e+05	4.7374e+03
261	2.9044e-10	6.1751e-05	4.9754e-01	3.0309e+02	5.1152e+04	1.3132e+06	3.5848e+06	1.8764e+06	2.1135e+05	4.7354e+03
262	2.6164e-10	5.7325e-05	4.7177e-01	2.9171e+02	4.9971e+04	1.2963e+06	3.5589e+06	1.8690e+06	2.1101e+05	4.7333e+03
263	2.3570e-10	5.3216e-05	4.4734e-01	2.8076e+02	4.8818e+04	1.2797e+06	3.5331e+06	1.8616e+06	2.1067e+05	4.7313e+03
264	2.1233e-10	4.9401e-05	4.2417e-01	2.7023e+02	4.7692e+04	1.2632e+06	3.5076e+06	1.8543e+06	2.1033e+05	4.7293e+03
265	1.9128e-10	4.5861e-05	4.0220e-01	2.6009e+02	4.6592e+04	1.2470e+06	3.4822e+06	1.8470e+06	2.0999e+05	4.7273e+03
266	1.7232e-10	4.2574e-05	3.8138e-01	2.5033e+02	4.5518e+04	1.2310e+06	3.4570e+06	1.8397e+06	2.0966e+05	4.7252e+03
267	1.5523e-10	3.9523e-05	3.6163e-01	2.4094e+02	4.4469e+04	1.2151e+06	3.4320e+06	1.8324e+06	2.0932e+05	4.7232e+03
268	1.3985e-10	3.6691e-05	3.4291e-01	2.3190e+02	4.3445e+04	1.1995e+06	3.4072e+06	1.8252e+06	2.0899e+05	4.7212e+03
269	1.2599e-10	3.4062e-05	3.2516e-01	2.2321e+02	4.2444e+04	1.1842e+06	3.3826e+06	1.8180e+06	2.0865e+05	4.7192e+03
270	1.1350e-10	3.1622e-05	3.0833e-01	2.1484e+02	4.1467e+04	1.1690e+06	3.3582e+06	1.8108e+06	2.0832e+05	4.7171e+03
271	1.0225e-10	2.9356e-05	2.9237e-01	2.0678e+02	4.0513e+04	1.1540e+06	3.3339e+06	1.8037e+06	2.0799e+05	4.7151e+03
272	9.2116e-11	2.7253e-05	2.7724e-01	1.9903e+02	3.9581e+04	1.1392e+06	3.3098e+06	1.7966e+06	2.0765e+05	4.7131e+03
273	8.2987e-11	2.5301e-05	2.6289e-01	1.9157e+02	3.8671e+04	1.1246e+06	3.2860e+06	1.7895e+06	2.0732e+05	4.7111e+03
274	7.4763e-11	2.3489e-05	2.4929e-01	1.8439e+02	3.7782e+04	1.1102e+06	3.2623e+06	1.7825e+06	2.0699e+05	4.7091e+03
275	6.7354e-11	2.1806e-05	2.3639e-01	1.7748e+02	3.6914e+04	1.0960e+06	3.2387e+06	1.7754e+06	2.0666e+05	4.7070e+03
276	6.0680e-11	2.0245e-05	2.2416e-01	1.7083e+02	3.6066e+04	1.0820e+06	3.2154e+06	1.7685e+06	2.0633e+05	4.7050e+03
277	5.4668e-11	1.8795e-05	2.1257e-01	1.6443e+02	3.5238e+04	1.0681e+06	3.1922e+06	1.7615e+06	2.0600e+05	4.7030e+03
278	4.9251e-11	1.7449e-05	2.0157e-01	1.5827e+02	3.4429e+04	1.0545e+06	3.1692e+06	1.7546e+06	2.0567e+05	4.7010e+03
279	4.4372e-11	1.6199e-05	1.9115e-01	1.5234e+02	3.3639e+04	1.0410e+06	3.1463e+06	1.7476e+06	2.0534e+05	4.6990e+03
280	3.9976e-11	1.5040e-05	1.8126e-01	1.4664e+02	3.2867e+04	1.0277e+06	3.1237e+06	1.7408e+06	2.0501e+05	4.6970e+03
281	3.6015e-11	1.3963e-05	1.7189e-01	1.4115e+02	3.2114e+04	1.0146e+06	3.1012e+06	1.7339e+06	2.0468e+05	4.6950e+03
282	3.2448e-11	1.2963e-05	1.6300e-01	1.3586e+02	3.1377e+04	1.0016e+06	3.0788e+06	1.7271e+06	2.0436e+05	4.6929e+03
283	2.9233e-11	1.2035e-05	1.5458e-01	1.3077e+02	3.0658e+04	9.8885e+05	3.0567e+06	1.7203e+06	2.0403e+05	4.6909e+03
284	2.6338e-11	1.1174e-05	1.4658e-01	1.2588e+02	2.9956e+04	9.7624e+05	3.0347e+06	1.7135e+06	2.0370e+05	4.6889e+03
285	2.3729e-11	1.0374e-05	1.3901e-01	1.2117e+02	2.9270e+04	9.6379e+05	3.0129e+06	1.7068e+06	2.0338e+05	4.6869e+03
286	2.1379e-11	9.6313e-06	1.3182e-01	1.1663e+02	2.8600e+04	9.5151e+05	2.9912e+06	1.7001e+06	2.0305e+05	4.6849e+03
287	1.9261e-11	8.9419e-06	1.2501e-01	1.1227e+02	2.7945e+04	9.3939e+05	2.9697e+06	1.6934e+06	2.0273e+05	4.6829e+03
288	1.7354e-11	8.3020e-06	1.1855e-01	1.0807e+02	2.7306e+04	9.2743e+05	2.9483e+06	1.6867e+06	2.0240e+05	4.6809e+03
289	1.5635e-11	7.7079e-06	1.1242e-01	1.0402e+02	2.6681e+04	9.1562e+05	2.9271e+06	1.6801e+06	2.0208e+05	4.6789e+03
290	1.4087e-11	7.1563e-06	1.0661e-01	1.0013e+02	2.6071e+04	9.0397e+05	2.9061e+06	1.6735e+06	2.0176e+05	4.6769e+03
291	1.2692e-11	6.6442e-06	1.0110e-01	9.6387e+01	2.5475e+04	8.9248e+05	2.8852e+06	1.6669e+06	2.0144e+05	4.6749e+03
292	1.1435e-11	6.1688e-06	9.5881e-02	9.2782e+01	2.4893e+04	8.8113e+05	2.8645e+06	1.6604e+06	2.0111e+05	4.6729e+03
293	1.0303e-11	5.7275e-06	9.0928e-02	8.9312e+01	2.4325e+04	8.6993e+05	2.8440e+06	1.6538e+06	2.0079e+05	4.6709e+03
294	9.2826e-12	5.3177e-06	8.6231e-02	8.5973e+01	2.3769e+04	8.5888e+05	2.8236e+06	1.6473e+06	2.0047e+05	4.6689e+03
295	8.3635e-12	4.9373e-06	8.1777e-02	8.2758e+01	2.3227e+04	8.4797e+05	2.8033e+06	1.6409e+06	2.0015e+05	4.6669e+03
296	7.5355e-12	4.5841e-06	7.7554e-02	7.9664e+01	2.2696e+04	8.3721e+05	2.7832e+06	1.6344e+06	1.9983e+05	4.6649e+03
297	6.7895e-12	4.2562e-06	7.3549e-02	7.6687e+01	2.2179e+04	8.2659e+05	2.7632e+06	1.6280e+06	1.9951e+05	4.6629e+03
298	6.1173e-12	3.9518e-06	6.9751e-02	7.3820e+01	2.1673e+04	8.1610e+05	2.7434e+06	1.6216e+06	1.9920e+05	4.6609e+03
299	5.5117e-12	3.6692e-06	6.6149e-02	7.1062e+01	2.1179e+04	8.0576e+05	2.7238e+06	1.6152e+06	1.9888e+05	4.6589e+03
300	4.9661e-12	3.4067e-06	6.2734e-02	6.8406e+01	2.0696e+04	7.9554e+05	2.7042e+06	1.6089e+06	1.9856e+05	4.6569e+03
301	4.4746e-12	3.1631e-06	5.9495e-02	6.5850e+01	2.0224e+04	7.8547e+05	2.6849e+06	1.6026e+06	1.9824e+05	4.6549e+03
302	4.0316e-12	2.9369e-06	5.6424e-02	6.3390e+01	1.9764e+04	7.7552e+05	2.6656e+06	1.5963e+06	1.9793e+05	4.6529e+03
303	3.6326e-12	2.7269e-06	5.3512e-02	6.1022e+01	1.9314e+04	7.6570e+05	2.6466e+06	1.5900e+06	1.9761e+05	4.6509e+03
304	3.2731e-12	2.5319e-06	5.0750e-02	5.8743e+01	1.8874e+04	7.5601e+05	2.6276e+06	1.5838e+06	1.9730e+05	4.6489e+03
305	2.9491e-12	2.3509e-06	4.8130e-02	5.6549e+01	1.8444e+04	7.4645e+05	2.6088e+06	1.5776e+06	1.9698e+05	4.6469e+03
306	2.6573e-12	2.1828e-06	4.5647e-02	5.4437e+01	1.8025e+04	7.3701e+05	2.5901e+06	1.5714e+06	1.9667e+05	4.6449e+03
307	2.3943e-12	2.0268e-06	4.3291e-02	5.2405e+01	1.7615e+04	7.2769e+05	2.5716e+06	1.5652e+06	1.9636e+05	4.6429e+03
308	2.1573e-12	1.8819e-06	4.1057e-02	5.0448e+01	1.7214e+04	7.1850e+05	2.5532e+06	1.5591e+06	1.9604e+05	4.6410e+03
309	1.9439e-12	1.7474e-06	3.8939e-02	4.8565e+01	1.6823e+04	7.0943e+05	2.5350e+06	1.5530e+06	1.9573e+05	4.6390e+03
310	1.7515e-12	1.6225e-06	3.6930e-02	4.6752e+01	1.6441e+04	7.0047e+05	2.5169e+06	1.5469e+06	1.9542e+05	4.6370e+03
311	1.5782e-12	1.5065e-06	3.5025e-02	4.5007e+01	1.6067e+04	6.9163e+05	2.4989e+06	1.5408e+06	1.9511e+05	4.6350e+03
312	1.4220e-12	1.3988e-06	3.3218e-02	4.3327e+01	1.5702e+04	6.8290e+05	2.4810e+06	1.5348e+06	1.9480e+05	4.6330e+03
313	1.2813e-12	1.2989e-06	3.1505e-02	4.1711e+01	1.5346e+04	6.7429e+05	2.4633e+06	1.5287e+06	1.9449e+05	4.6310e+03
314	1.1546e-12	1.2060e-06	2.9880e-02	4.0154e+01	1.4997e+04	6.6579e+05	2.4457e+06	1.5228e+06	1.9418e+05	4.6291e+03
315	1.0403e-12	1.1199e-06	2.8339e-02	3.8656e+01	1.4657e+04	6.5740e+05	2.4283e+06	1.5168e+06	1.9387e+05	4.6271e+03
316	9.3742e-13	1.0398e-06	2.6878e-02	3.7214e+01	1.4324e+04	6.4912e+05	2.4110e+06	1.5108e+06	1.9356e+05	4.6251e+03
317	8.4468e-13	9.6554e-07	2.5492e-02	3.5826e+01	1.3999e+04	6.4094e+05	2.3938e+06	1.5049e+06	1.9325e+05	4.6231e+03
318	7.6112e-13	8.9655e-07	2.4178e-02	3.4490e+01	1.3682e+04	6.3288e+05	2.3767e+06	1.4990e+06	1.9294e+05	4.6211e+03
319	6.8583e-13	8.3250e-07	2.2931e-02	3.3204e+01	1.3372e+04	6.2491e+05	2.3598e+06	1.4932e+06	1.9263e+05	4.6192e+03
320	6.1799e-13	7.7302e-07	2.1749e-02	3.1966e+01	1.3069e+04	6.1705e+05	2.3429e+06	1.4873e+06	1.9233e+05	4.6172e+03
321	5.5686e-13	7.1780e-07	2.0628e-02	3.0774e+01	1.2773e+04	6.0929e+05	2.3262e+06	1.4815e+06	1.9202e+05	4.6152e+03
322	5.0178e-13	6.6652e-07	1.9565e-02	2.9626e+01	1.2484e+04	6.0163e+05	2.3097e+06	1.4757e+06	1.9172e+05	4.6132e+03
323	4.5215e-13	6.1891e-07	1.8556e-02	2.8522e+01	1.2201e+04	5.9408e+05	2.2932e+06	1.4699e+06	1.9141e+05	4.6112e+03
324	4.0743e-13	5.7471e-07	1.7600e-02	2.7459e+01	1.1925e+04	5.8661e+05	2.2769e+06	1.4642e+06	1.9111e+05	4.6093e+03
325	3.6714e-13	5.3366e-07	1.6693e-02	2.6436e+01	1.1655e+04	5.7925e+05	2.2607e+06	1.4584e+06	1.9080e+05	4.6073e+03
326	3.3083e-13	4.9555e-07	1.5833e-02	2.5450e+01	1.1391e+04	5.7198e+05	2.2446e+06	1.4527e+06	1.9050e+05	4.6053e+03
327	2.9811e-13	4.6016e-07	1.5017e-02	2.4502e+01	1.1134e+04	5.6480e+05	2.2286e+06	1.4470e+06	1.9020e+05	4.6034e+03
328	2.6863e-13	4.2729e-07	1.4243e-02	2.3589e+01	1.0882e+04	5.5772e+05	2.2128e+06	1.4414e+06	1.8989e+05	4.6014e+03
329	2.4207e-13	3.9678e-07	1.3509e-02	2.2710e+01	1.0636e+04	5.5073e+05	2.1971e+06	1.4357e+06	1.8959e+05	4.5994e+03
330	2.1813e-13	3.6845e-07	1.2813e-02	2.1864e+01	1.0395e+04	5.4382e+05	2.1814e+06	1.4301e+06	1.8929e+05	4.5974e+03
331	1.9656e-13	3.4214e-07	1.2153e-02	2.1050e+01	1.0161e+04	5.3701e+05	2.1659e+06	1.4245e+06	1.8899e+05	4.5955e+03
332	1.7713e-13	3.1771e-07	1.1527e-02	2.0266e+01	9.9310e+03	5.3029e+05	2.1506e+06	1.4190e+06	1.8869e+05	4.5935e+03
333	1.5961e-13	2.9503e-07	1.0934e-02	1.9511e+01	9.7068e+03	5.2365e+05	2.1353e+06	1.4134e+06	1.8839e+05	4.5915e+03
334	1.4383e-13	2.7397e-07	1.0370e-02	1.8785e+01	9.4876e+03	5.1709e+05	2.1201e+06	1.4079e+06	1.8809e+05	4.5896e+03
335	1.2961e-13	2.5441e-07	9.8364e-03	1.8085e+01	9.2735e+03	5.1063e+05	2.1051e+06	1.4024e+06	1.8779e+05	4.5876e+03
336	1.1680e-13	2.3625e-07	9.3299e-03	1.7412e+01	9.0642e+03	5.0424e+05	2.0901e+06	1.3969e+06	1.8749e+05	4.5857e+03
337	1.0525e-13	2.1938e-07	8.8495e-03	1.6764e+01	8.8597e+03	4.9794e+05	2.0753e+06	1.3914e+06	1.8719e+05	4.5837e+03
338	9.4847e-14	2.0372e-07	8.3938e-03	1.6140e+01	8.6599e+03	4.9171e+05	2.0606e+06	1.3860e+06	1.8690e+05	4.5817e+03
339	8.5471e-14	1.8918e-07	7.9617e-03	1.5539e+01	8.4647e+03	4.8557e+05	2.0460e+06	1.3806e+06	1.8660e+05	4.5798e+03
