i	x_from_vent	y_from_vent	x_coord	y_coord	sigma_square	mass_released
620	478546.8882	-305041.4630	1156509.8882	3227121.5370	10856511315.0270	1.2025e+05
621	478642.9252	-305069.3357	1156605.9252	3227093.6643	10856511315.0270	1.2007e+05
622	478738.9623	-305097.2084	1156701.9623	3227065.7916	10856511315.0270	1.1988e+05
623	478834.9993	-305125.0811	1156797.9993	3227037.9189	10856511315.0270	1.1970e+05
624	478931.0363	-305152.9539	1156894.0363	3227010.0461	10856511315.0270	1.1951e+05
625	479027.0734	-305180.8266	1156990.0734	3226982.1734	10856511315.0270	1.1933e+05
626	479123.1104	-305208.6993	1157086.1104	3226954.3007	10856511315.0270	1.1915e+05
627	479219.1474	-305236.5721	1157182.1474	3226926.4279	10856511315.0270	1.1896e+05
628	479315.1844	-305264.4448	1157278.1844	3226898.5552	10856511315.0270	1.1878e+05
629	479411.2215	-305292.3175	1157374.2215	3226870.6825	10856511315.0270	1.1860e+05
630	479507.2585	-305320.1903	1157470.2585	3226842.8097	10856511315.0270	1.1842e+05
631	479603.2955	-305348.0630	1157566.2955	3226814.9370	10856511315.0270	1.1824e+05
632	479699.3326	-305375.9357	1157662.3326	3226787.0643	10856511315.0270	1.1805e+05
633	479795.3696	-305403.8084	1157758.3696	3226759.1916	10856511315.0270	1.1787e+05
634	479891.4066	-305431.6812	1157854.4066	3226731.3188	10856511315.0270	1.1769e+05
635	479987.4437	-305459.5539	1157950.4437	3226703.4461	10856511315.0270	1.1751e+05
636	480083.4807	-305487.4266	1158046.4807	3226675.5734	10856511315.0270	1.1733e+05
637	480179.5177	-305515.2994	1158142.5177	3226647.7006	10856511315.0270	1.1715e+05
638	480275.5547	-305543.1721	1158238.5547	3226619.8279	10856511315.0270	1.1697e+05
639	480371.5918	-305571.0448	1158334.5918	3226591.9552	10856511315.0270	1.1679e+05
640	480467.6288	-305598.9175	1158430.6288	3226564.0825	10856511315.0270	1.1661e+05
641	480563.6658	-305626.7903	1158526.6658	3226536.2097	10856511315.0270	1.1644e+05
642	480659.7029	-305654.6630	1158622.7029	3226508.3370	10856511315.0270	1.1626e+05
643	480755.7399	-305682.5357	1158718.7399	3226480.4643	10856511315.0270	1.1608e+05
644	480851.7769	-305710.4085	1158814.7769	3226452.5915	10856511315.0270	1.1590e+05
645	480947.8139	-305738.2812	1158910.8139	3226424.7188	10856511315.0270	1.1572e+05
646	481043.8510	-305766.1539	1159006.8510	3226396.8461	10856511315.0270	1.1555e+05
647	481139.8880	-305794.0267	1159102.8880	3226368.9733	10856511315.0270	1.1537e+05
648	481235.9250	-305821.8994	1159198.9250	3226341.1006	10856511315.0270	1.1519e+05
649	481331.9621	-305849.7721	1159294.9621	3226313.2279	10856511315.0270	1.1502e+05
650	481427.9991	-305877.6448	1159390.9991	3226285.3552	10856511315.0270	1.1484e+05
651	481524.0361	-305905.5176	1159487.0361	3226257.4824	10856511315.0270	1.1467e+05
652	481620.0731	-305933.3903	1159583.0731	3226229.6097	10856511315.0270	1.1449e+05
653	481716.1102	-305961.2630	1159679.1102	3226201.7370	10856511315.0270	1.1431e+05
654	481812.1472	-305989.1358	1159775.1472	3226173.8642	10856511315.0270	1.1414e+05
655	481908.1842	-306017.0085	1159871.1842	3226145.9915	10856511315.0270	1.1396e+05
656	482004.2213	-306044.8812	1159967.2213	3226118.1188	10856511315.0270	1.1379e+05
657	482100.2583	-306072.7539	1160063.2583	3226090.2461	10856511315.0270	1.1362e+05
658	482196.2953	-306100.6267	1160159.2953	3226062.3733	10856511315.0270	1.1344e+05
659	482292.3324	-306128.4994	1160255.3324	3226034.5006	10856511315.0270	1.1327e+05
660	482388.3694	-306156.3721	1160351.3694	3226006.6279	10856511315.0270	1.1310e+05
661	482484.4064	-306184.2449	1160447.4064	3225978.7551	10856511315.0270	1.1292e+05
662	482580.4434	-306212.1176	1160543.4434	3225950.8824	10856511315.0270	1.1275e+05
663	482676.4805	-306239.9903	1160639.4805	3225923.0097	10856511315.0270	1.1258e+05
664	482772.5175	-306267.8631	1160735.5175	3225895.1369	10856511315.0270	1.1241e+05
665	482868.5545	-306295.7358	1160831.5545	3225867.2642	10856511315.0270	1.1223e+05
666	482964.5916	-306323.6085	1160927.5916	3225839.3915	10856511315.0270	1.1206e+05
667	483060.6286	-306351.4812	1161023.6286	3225811.5188	10856511315.0270	1.1189e+05
668	483156.6656	-306379.3540	1161119.6656	3225783.6460	10856511315.0270	1.1172e+05
669	483252.7026	-306407.2267	1161215.7026	3225755.7733	10856511315.0270	1.1155e+05
670	483348.7397	-306435.0994	1161311.7397	3225727.9006	10856511315.0270	1.1138e+05
671	483444.7767	-306462.9722	1161407.7767	3225700.0278	10856511315.0270	1.1121e+05
672	483540.8137	-306490.8449	1161503.8137	3225672.1551	10856511315.0270	1.1104e+05
673	483636.8508	-306518.7176	1161599.8508	3225644.2824	10856511315.0270	1.1087e+05
674	483732.8878	-306546.5903	1161695.8878	3225616.4097	10856511315.0270	1.1070e+05
675	483828.9248	-306574.4631	1161791.9248	3225588.5369	10856511315.0270	1.1053e+05
676	483924.9618	-306602.3358	1161887.9618	3225560.6642	10856511315.0270	1.1036e+05
677	484020.9989	-306630.2085	1161983.9989	3225532.7915	10856511315.0270	1.1020e+05
678	484117.0359	-306658.0813	1162080.0359	3225504.9187	10856511315.0270	1.1003e+05
679	484213.0729	-306685.9540	1162176.0729	3225477.0460	10856511315.0270	1.0986e+05
680	484309.1100	-306713.8267	1162272.1100	3225449.1733	10856511315.0270	1.0969e+05
681	484405.1470	-306741.6995	1162368.1470	3225421.3005	10856511315.0270	1.0953e+05
682	484501.1840	-306769.5722	1162464.1840	3225393.4278	10856511315.0270	1.0936e+05
683	484597.2210	-306797.4449	1162560.2210	3225365.5551	10856511315.0270	1.0919e+05
684	484693.2581	-306825.3176	1162656.2581	3225337.6824	10856511315.0270	1.0903e+05
685	484789.2951	-306853.1904	1162752.2951	3225309.8096	10856511315.0270	1.0886e+05
686	484885.3321	-306881.0631	1162848.3321	3225281.9369	10856511315.0270	1.0869e+05
687	484981.3692	-306908.9358	1162944.3692	3225254.0642	10856511315.0270	1.0853e+05
688	485077.4062	-306936.8086	1163040.4062	3225226.1914	10856511315.0270	1.0836e+05
689	485173.4432	-306964.6813	1163136.4432	3225198.3187	10856511315.0270	1.0820e+05
690	485269.4803	-306992.5540	1163232.4803	3225170.4460	10856511315.0270	1.0803e+05
691	485365.5173	-307020.4267	1163328.5173	3225142.5733	10856511315.0270	1.0787e+05
692	485461.5543	-307048.2995	1163424.5543	3225114.7005	10856511315.0270	1.0770e+05
693	485557.5913	-307076.1722	1163520.5913	3225086.8278	10856511315.0270	1.0754e+05
694	485653.6284	-307104.0449	1163616.6284	3225058.9551	10856511315.0270	1.0738e+05
695	485749.6654	-307131.9177	1163712.6654	3225031.0823	10856511315.0270	1.0721e+05
696	485845.7024	-307159.7904	1163808.7024	3225003.2096	10856511315.0270	1.0705e+05
697	485941.7395	-307187.6631	1163904.7395	3224975.3369	10856511315.0270	1.0689e+05
698	486037.7765	-307215.5359	1164000.7765	3224947.4641	10856511315.0270	1.0672e+05
699	486133.8135	-307243.4086	1164096.8135	3224919.5914	10856511315.0270	1.0656e+05
700	486229.8505	-307271.2813	1164192.8505	3224891.7187	10856511315.0270	1.0640e+05
701	486325.8876	-307299.1540	1164288.8876	3224863.8460	10856511315.0270	1.0624e+05
702	486421.9246	-307327.0268	1164384.9246	3224835.9732	10856511315.0270	1.0608e+05
703	486517.9616	-307354.8995	1164480.9616	3224808.1005	10856511315.0270	1.0591e+05
704	486613.9987	-307382.7722	1164576.9987	3224780.2278	10856511315.0270	1.0575e+05
705	486710.0357	-307410.6450	1164673.0357	3224752.3550	10856511315.0270	1.0559e+05
706	486806.0727	-307438.5177	1164769.0727	3224724.4823	10856511315.0270	1.0543e+05
707	486902.1097	-307466.3904	1164865.1097	3224696.6096	10856511315.0270	1.0527e+05
708	486998.1468	-307494.2631	1164961.1468	3224668.7369	10856511315.0270	1.0511e+05
709	487094.1838	-307522.1359	1165057.1838	3224640.8641	10856511315.0270	1.0495e+05
710	487190.2208	-307550.0086	1165153.2208	3224612.9914	10856511315.0270	1.0479e+05
711	487286.2579	-307577.8813	1165249.2579	3224585.1187	10856511315.0270	1.0463e+05
712	487382.2949	-307605.7541	1165345.2949	3224557.2459	10856511315.0270	1.0448e+05
713	487478.3319	-307633.6268	1165441.3319	3224529.3732	10856511315.0270	1.0432e+05
714	487574.3689	-307661.4995	1165537.3689	3224501.5005	10856511315.0270	1.0416e+05
715	487670.4060	-307689.3723	1165633.4060	3224473.6277	10856511315.0270	1.0400e+05
716	487766.4430	-307717.2450	1165729.4430	3224445.7550	10856511315.0270	1.0384e+05
717	487862.4800	-307745.1177	1165825.4800	3224417.8823	10856511315.0270	1.0368e+05
718	487958.5171	-307772.9904	1165921.5171	3224390.0096	10856511315.0270	1.0353e+05
719	488054.5541	-307800.8632	1166017.5541	3224362.1368	10856511315.0270	1.0337e+05
720	488150.5911	-307828.7359	1166113.5911	3224334.2641	10856511315.0270	1.0321e+05
721	488246.6282	-307856.6086	1166209.6282	3224306.3914	10856511315.0270	1.0306e+05
722	488342.6652	-307884.4814	1166305.6652	3224278.5186	10856511315.0270	1.0290e+05
723	488438.7022	-307912.3541	1166401.7022	3224250.6459	10856511315.0270	1.0274e+05
724	488534.7392	-307940.2268	1166497.7392	3224222.7732	10856511315.0270	1.0259e+05
725	488630.7763	-307968.0996	1166593.7763	3224194.9004	10856511315.0270	1.0243e+05
726	488726.8133	-307995.9723	1166689.8133	3224167.0277	10856511315.0270	1.0228e+05
727	488822.8503	-308023.8450	1166785.8503	3224139.1550	10856511315.0270	1.0212e+05
728	488918.8874	-308051.7177	1166881.8874	3224111.2823	10856511315.0270	1.0197e+05
729	489014.9244	-308079.5905	1166977.9244	3224083.4095	10856511315.0270	1.0181e+05
730	489110.9614	-308107.4632	1167073.9614	3224055.5368	10856511315.0270	1.0166e+05
731	489206.9984	-308135.3359	1167169.9984	3224027.6641	10856511315.0270	1.0151e+05
732	489303.0355	-308163.2087	1167266.0355	3223999.7913	10856511315.0270	1.0135e+05
733	489399.0725	-308191.0814	1167362.0725	3223971.9186	10856511315.0270	1.0120e+05
734	489495.1095	-308218.9541	1167458.1095	3223944.0459	10856511315.0270	1.0104e+05
735	489591.1466	-308246.8268	1167554.1466	3223916.1732	10856511315.0270	1.0089e+05
736	489687.1836	-308274.6996	1167650.1836	3223888.3004	10856511315.0270	1.0074e+05
737	489783.2206	-308302.5723	1167746.2206	3223860.4277	10856511315.0270	1.0059e+05
738	489879.2576	-308330.4450	1167842.2576	3223832.5550	10856511315.0270	1.0043e+05
739	489975.2947	-308358.3178	1167938.2947	3223804.6822	10856511315.0270	1.0028e+05
740	490071.3317	-308386.1905	1168034.3317	3223776.8095	10856511315.0270	1.0013e+05
741	490167.3687	-308414.0632	1168130.3687	3223748.9368	10856511315.0270	9.9979e+04
742	490263.4058	-308441.9360	1168226.4058	3223721.0640	10856511315.0270	9.9828e+04
743	490359.4428	-308469.8087	1168322.4428	3223693.1913	10856511315.0270	9.9677e+04
744	490455.4798	-308497.6814	1168418.4798	3223665.3186	10856511315.0270	9.9526e+04
745	490551.5169	-308525.5541	1168514.5169	3223637.4459	10856511315.0270	9.9375e+04
746	490647.5539	-308553.4269	1168610.5539	3223609.5731	10856511315.0270	9.9225e+04
747	490743.5909	-308581.2996	1168706.5909	3223581.7004	10856511315.0270	9.9075e+04
748	490839.6279	-308609.1723	1168802.6279	3223553.8277	10856511315.0270	9.8925e+04
749	490935.6650	-308637.0451	1168898.6650	3223525.9549	10856511315.0270	9.8776e+04
750	491031.7020	-308664.9178	1168994.7020	3223498.0822	10856511315.0270	9.8626e+04
751	491127.7390	-308692.7905	1169090.7390	3223470.2095	10856511315.0270	9.8477e+04
752	491223.7761	-308720.6632	1169186.7761	3223442.3368	10856511315.0270	9.8328e+04
753	491319.8131	-308748.5360	1169282.8131	3223414.4640	10856511315.0270	9.8180e+04
754	491415.8501	-308776.4087	1169378.8501	3223386.5913	10856511315.0270	9.8032e+04
755	491511.8871	-308804.2814	1169474.8871	3223358.7186	10856511315.0270	9.7884e+04
756	491607.9242	-308832.1542	1169570.9242	3223330.8458	10856511315.0270	9.7736e+04
757	491703.9612	-308860.0269	1169666.9612	3223302.9731	10856511315.0270	9.7588e+04
758	491799.9982	-308887.8996	1169762.9982	3223275.1004	10856511315.0270	9.7441e+04
759	491896.0353	-308915.7724	1169859.0353	3223247.2276	10856511315.0270	9.7294e+04
760	491992.0723	-308943.6451	1169955.0723	3223219.3549	10856511315.0270	9.7147e+04
761	492088.1093	-308971.5178	1170051.1093	3223191.4822	10856511315.0270	9.7000e+04
762	492184.1463	-308999.3905	1170147.1463	3223163.6095	10856511315.0270	9.6854e+04
763	492280.1834	-309027.2633	1170243.1834	3223135.7367	10856511315.0270	9.6708e+04
764	492376.2204	-309055.1360	1170339.2204	3223107.8640	10856511315.0270	9.6562e+04
765	492472.2574	-309083.0087	1170435.2574	3223079.9913	10856511315.0270	9.6416e+04
766	492568.2945	-309110.8815	1170531.2945	3223052.1185	10856511315.0270	9.6271e+04
767	492664.3315	-309138.7542	1170627.3315	3223024.2458	10856511315.0270	9.6125e+04
768	492760.3685	-309166.6269	1170723.3685	3222996.3731	10856511315.0270	9.5981e+04
769	492856.4055	-309194.4996	1170819.4055	3222968.5004	10856511315.0270	9.5836e+04
770	492952.4426	-309222.3724	1170915.4426	3222940.6276	10856511315.0270	9.5691e+04
771	493048.4796	-309250.2451	1171011.4796	3222912.7549	10856511315.0270	9.5547e+04
772	493144.5166	-309278.1178	1171107.5166	3222884.8822	10856511315.0270	9.5403e+04
773	493240.5537	-309305.9906	1171203.5537	3222857.0094	10856511315.0270	9.5259e+04
774	493336.5907	-309333.8633	1171299.5907	3222829.1367	10856511315.0270	9.5116e+04
775	493432.6277	-309361.7360	1171395.6277	3222801.2640	10856511315.0270	9.4972e+04
776	493528.6648	-309389.6088	1171491.6648	3222773.3912	10856511315.0270	9.4829e+04
777	493624.7018	-309417.4815	1171587.7018	3222745.5185	10856511315.0270	9.4687e+04
778	493720.7388	-309445.3542	1171683.7388	3222717.6458	10856511315.0270	9.4544e+04
779	493816.7758	-309473.2269	1171779.7758	3222689.7731	10856511315.0270	9.4402e+04
780	493912.8129	-309501.0997	1171875.8129	3222661.9003	10856511315.0270	9.4260e+04
781	494008.8499	-309528.9724	1171971.8499	3222634.0276	10856511315.0270	9.4118e+04
782	494104.8869	-309556.8451	1172067.8869	3222606.1549	10856511315.0270	9.3976e+04
783	494200.9240	-309584.7179	1172163.9240	3222578.2821	10856511315.0270	9.3835e+04
784	494296.9610	-309612.5906	1172259.9610	3222550.4094	10856511315.0270	9.3693e+04
785	494392.9980	-309640.4633	1172355.9980	3222522.5367	10856511315.0270	9.3552e+04
786	494489.0350	-309668.3360	1172452.0350	3222494.6640	10856511315.0270	9.3412e+04
787	494585.0721	-309696.2088	1172548.0721	3222466.7912	10856511315.0270	9.3271e+04
788	494681.1091	-309724.0815	1172644.1091	3222438.9185	10856511315.0270	9.3131e+04
789	494777.1461	-309751.9542	1172740.1461	3222411.0458	10856511315.0270	9.2991e+04
790	494873.1832	-309779.8270	1172836.1832	3222383.1730	10856511315.0270	9.2851e+04
791	494969.2202	-309807.6997	1172932.2202	3222355.3003	10856511315.0270	9.2711e+04
792	495065.2572	-309835.5724	1173028.2572	3222327.4276	10856511315.0270	9.2572e+04
793	495161.2942	-309863.4452	1173124.2942	3222299.5548	10856511315.0270	9.2433e+04
794	495257.3313	-309891.3179	1173220.3313	3222271.6821	10856511315.0270	9.2294e+04
795	495353.3683	-309919.1906	1173316.3683	3222243.8094	10856511315.0270	9.2155e+04
796	495449.4053	-309947.0633	1173412.4053	3222215.9367	10856511315.0270	9.2017e+04
797	495545.4424	-309974.9361	1173508.4424	3222188.0639	10856511315.0270	9.1879e+04
798	495641.4794	-310002.8088	1173604.4794	3222160.1912	10856511315.0270	9.1740e+04
799	495737.5164	-310030.6815	1173700.5164	3222132.3185	10856511315.0270	9.1603e+04
800	495833.5535	-310058.5543	1173796.5535	3222104.4457	10856511315.0270	9.1465e+04
801	495929.5905	-310086.4270	1173892.5905	3222076.5730	10856511315.0270	9.1328e+04
802	496025.6275	-310114.2997	1173988.6275	3222048.7003	10856511315.0270	9.1191e+04
803	496121.6645	-310142.1724	1174084.6645	3222020.8276	10856511315.0270	9.1054e+04
804	496217.7016	-310170.0452	1174180.7016	3221992.9548	10856511315.0270	9.0917e+04
805	496313.7386	-310197.9179	1174276.7386	3221965.0821	10856511315.0270	9.0781e+04
806	496409.7756	-310225.7906	1174372.7756	3221937.2094	10856511315.0270	9.0644e+04
807	496505.8127	-310253.6634	1174468.8127	3221909.3366	10856511315.0270	9.0508e+04
808	496601.8497	-310281.5361	1174564.8497	3221881.4639	10856511315.0270	9.0373e+04
809	496697.8867	-310309.4088	1174660.8867	3221853.5912	10856511315.0270	9.0237e+04
810	496793.9237	-310337.2816	1174756.9237	3221825.7184	10856511315.0270	9.0102e+04
811	496889.9608	-310365.1543	1174852.9608	3221797.8457	10856511315.0270	8.9967e+04
812	496985.9978	-310393.0270	1174948.9978	3221769.9730	10856511315.0270	8.9832e+04
813	497082.0348	-310420.8997	1175045.0348	3221742.1003	10856511315.0270	8.9697e+04
814	497178.0719	-310448.7725	1175141.0719	3221714.2275	10856511315.0270	8.9563e+04
815	497274.1089	-310476.6452	1175237.1089	3221686.3548	10856511315.0270	8.9428e+04
816	497370.1459	-310504.5179	1175333.1459	3221658.4821	10856511315.0270	8.9294e+04
817	497466.1829	-310532.3907	1175429.1829	3221630.6093	10856511315.0270	8.9161e+04
818	497562.2200	-310560.2634	1175525.2200	3221602.7366	10856511315.0270	8.9027e+04
819	497658.2570	-310588.1361	1175621.2570	3221574.8639	10856511315.0270	8.8894e+04
820	497754.2940	-310616.0088	1175717.2940	3221546.9912	10856511315.0270	8.8761e+04
821	497850.3311	-310643.8816	1175813.3311	3221519.1184	10856511315.0270	8.8628e+04
822	497946.3681	-310671.7543	1175909.3681	3221491.2457	10856511315.0270	8.8495e+04
823	498042.4051	-310699.6270	1176005.4051	3221463.3730	10856511315.0270	8.8362e+04
824	498138.4421	-310727.4998	1176101.4421	3221435.5002	10856511315.0270	8.8230e+04
825	498234.4792	-310755.3725	1176197.4792	3221407.6275	10856511315.0270	8.8098e+04
826	498330.5162	-310783.2452	1176293.5162	3221379.7548	10856511315.0270	8.7966e+04
827	498426.5532	-310811.1180	1176389.5532	3221351.8820	10856511315.0270	8.7835e+04
828	498522.5903	-310838.9907	1176485.5903	3221324.0093	10856511315.0270	8.7703e+04
829	498618.6273	-310866.8634	1176581.6273	3221296.1366	10856511315.0270	8.7572e+04
830	498714.6643	-310894.7361	1176677.6643	3221268.2639	10856511315.0270	8.7441e+04
831	498810.7014	-310922.6089	1176773.7014	3221240.3911	10856511315.0270	8.7310e+04
832	498906.7384	-310950.4816	1176869.7384	3221212.5184	10856511315.0270	8.7180e+04
833	499002.7754	-310978.3543	1176965.7754	3221184.6457	10856511315.0270	8.7049e+04
834	499098.8124	-311006.2271	1177061.8124	3221156.7729	10856511315.0270	8.6919e+04
835	499194.8495	-311034.0998	1177157.8495	3221128.9002	10856511315.0270	8.6789e+04
836	499290.8865	-311061.9725	1177253.8865	3221101.0275	10856511315.0270	8.6659e+04
837	499386.9235	-311089.8452	1177349.9235	3221073.1548	10856511315.0270	8.6530e+04
838	499482.9606	-311117.7180	1177445.9606	3221045.2820	10856511315.0270	8.6401e+04
839	499578.9976	-311145.5907	1177541.9976	3221017.4093	10856511315.0270	8.6272e+04
840	499675.0346	-311173.4634	1177638.0346	3220989.5366	10856511315.0270	8.6143e+04
841	499771.0716	-311201.3362	1177734.0716	3220961.6638	10856511315.0270	8.6014e+04
842	499867.1087	-311229.2089	1177830.1087	3220933.7911	10856511315.0270	8.5886e+04
843	499963.1457	-311257.0816	1177926.1457	3220905.9184	10856511315.0270	8.5757e+04
844	500059.1827	-311284.9544	1178022.1827	3220878.0456	10856511315.0270	8.5629e+04
845	500155.2198	-311312.8271	1178118.2198	3220850.1729	10856511315.0270	8.5501e+04
846	500251.2568	-311340.6998	1178214.2568	3220822.3002	10856511315.0270	8.5374e+04
847	500347.2938	-311368.5725	1178310.2938	3220794.4275	10856511315.0270	8.5246e+04
848	500443.3308	-311396.4453	1178406.3308	3220766.5547	10856511315.0270	8.5119e+04
849	500539.3679	-311424.3180	1178502.3679	3220738.6820	10856511315.0270	8.4992e+04
850	500635.4049	-311452.1907	1178598.4049	3220710.8093	10856511315.0270	8.4865e+04
851	500731.4419	-311480.0635	1178694.4419	3220682.9365	10856511315.0270	8.4739e+04
852	500827.4790	-311507.9362	1178790.4790	3220655.0638	10856511315.0270	8.4612e+04
853	500923.5160	-311535.8089	1178886.5160	3220627.1911	10856511315.0270	8.4486e+04
854	501019.5530	-311563.6816	1178982.5530	3220599.3184	10856511315.0270	8.4360e+04
855	501115.5900	-311591.5544	1179078.5900	3220571.4456	10856511315.0270	8.4234e+04
856	501211.6271	-311619.4271	1179174.6271	3220543.5729	10856511315.0270	8.4109e+04
857	501307.6641	-311647.2998	1179270.6641	3220515.7002	10856511315.0270	8.3983e+04
858	501403.7011	-311675.1726	1179366.7011	3220487.8274	10856511315.0270	8.3858e+04
859	501499.7382	-311703.0453	1179462.7382	3220459.9547	10856511315.0270	8.3733e+04
860	501595.7752	-311730.9180	1179558.7752	3220432.0820	10856511315.0270	8.3609e+04
861	501691.8122	-311758.7908	1179654.8122	3220404.2092	10856511315.0270	8.3484e+04
862	501787.8493	-311786.6635	1179750.8493	3220376.3365	10856511315.0270	8.3360e+04
863	501883.8863	-311814.5362	1179846.8863	3220348.4638	10856511315.0270	8.3235e+04
864	501979.9233	-311842.4089	1179942.9233	3220320.5911	10856511315.0270	8.3111e+04
865	502075.9603	-311870.2817	1180038.9603	3220292.7183	10856511315.0270	8.2988e+04
866	502171.9974	-311898.1544	1180134.9974	3220264.8456	10856511315.0270	8.2864e+04
867	502268.0344	-311926.0271	1180231.0344	3220236.9729	10856511315.0270	8.2741e+04
868	502364.0714	-311953.8999	1180327.0714	3220209.1001	10856511315.0270	8.2618e+04
869	502460.1085	-311981.7726	1180423.1085	3220181.2274	10856511315.0270	8.2495e+04
870	502556.1455	-312009.6453	1180519.1455	3220153.3547	10856511315.0270	8.2372e+04
871	502652.1825	-312037.5180	1180615.1825	3220125.4820	10856511315.0270	8.2249e+04
872	502748.2195	-312065.3908	1180711.2195	3220097.6092	10856511315.0270	8.2127e+04
873	502844.2566	-312093.2635	1180807.2566	3220069.7365	10856511315.0270	8.2005e+04
874	502940.2936	-312121.1362	1180903.2936	3220041.8638	10856511315.0270	8.1883e+04
875	503036.3306	-312149.0090	1180999.3306	3220013.9910	10856511315.0270	8.1761e+04
876	503132.3677	-312176.8817	1181095.3677	3219986.1183	10856511315.0270	8.1640e+04
877	503228.4047	-312204.7544	1181191.4047	3219958.2456	10856511315.0270	8.1518e+04
878	503324.4417	-312232.6272	1181287.4417	3219930.3728	10856511315.0270	8.1397e+04
879	503420.4787	-312260.4999	1181383.4787	3219902.5001	10856511315.0270	8.1276e+04
880	503516.5158	-312288.3726	1181479.5158	3219874.6274	10856511315.0270	8.1155e+04
881	503612.5528	-312316.2453	1181575.5528	3219846.7547	10856511315.0270	8.1035e+04
882	503708.5898	-312344.1181	1181671.5898	3219818.8819	10856511315.0270	8.0914e+04
883	503804.6269	-312371.9908	1181767.6269	3219791.0092	10856511315.0270	8.0794e+04
884	503900.6639	-312399.8635	1181863.6639	3219763.1365	10856511315.0270	8.0674e+04
885	503996.7009	-312427.7363	1181959.7009	3219735.2637	10856511315.0270	8.0554e+04
886	504092.7380	-312455.6090	1182055.7380	3219707.3910	10856511315.0270	8.0435e+04
887	504188.7750	-312483.4817	1182151.7750	3219679.5183	10856511315.0270	8.0315e+04
888	504284.8120	-312511.3544	1182247.8120	3219651.6456	10856511315.0270	8.0196e+04
889	504380.8490	-312539.2272	1182343.8490	3219623.7728	10856511315.0270	8.0077e+04
890	504476.8861	-312567.0999	1182439.8861	3219595.9001	10856511315.0270	7.9958e+04
891	504572.9231	-312594.9726	1182535.9231	3219568.0274	10856511315.0270	7.9840e+04
892	504668.9601	-312622.8454	1182631.9601	3219540.1546	10856511315.0270	7.9721e+04
893	504764.9972	-312650.7181	1182727.9972	3219512.2819	10856511315.0270	7.9603e+04
894	504861.0342	-312678.5908	1182824.0342	3219484.4092	10856511315.0270	7.9485e+04
895	504957.0712	-312706.4636	1182920.0712	3219456.5364	10856511315.0270	7.9367e+04
896	505053.1082	-312734.3363	1183016.1082	3219428.6637	10856511315.0270	7.9249e+04
897	505149.1453	-312762.2090	1183112.1453	3219400.7910	10856511315.0270	7.9132e+04
898	505245.1823	-312790.0817	1183208.1823	3219372.9183	10856511315.0270	7.9014e+04
899	505341.2193	-312817.9545	1183304.2193	3219345.0455	10856511315.0270	7.8897e+04
900	505437.2564	-312845.8272	1183400.2564	3219317.1728	10856511315.0270	7.8780e+04
901	505533.2934	-312873.6999	1183496.2934	3219289.3001	10856511315.0270	7.8664e+04
902	505629.3304	-312901.5727	1183592.3304	3219261.4273	10856511315.0270	7.8547e+04
903	505725.3674	-312929.4454	1183688.3674	3219233.5546	10856511315.0270	7.8431e+04
904	505821.4045	-312957.3181	1183784.4045	3219205.6819	10856511315.0270	7.8314e+04
905	505917.4415	-312985.1908	1183880.4415	3219177.8092	10856511315.0270	7.8198e+04
906	506013.4785	-313013.0636	1183976.4785	3219149.9364	10856511315.0270	7.8083e+04
907	506109.5156	-313040.9363	1184072.5156	3219122.0637	10856511315.0270	7.7967e+04
908	506205.5526	-313068.8090	1184168.5526	3219094.1910	10856511315.0270	7.7852e+04
909	506301.5896	-313096.6818	1184264.5896	3219066.3182	10856511315.0270	7.7736e+04
910	506397.6266	-313124.5545	1184360.6266	3219038.4455	10856511315.0270	7.7621e+04
911	506493.6637	-313152.4272	1184456.6637	3219010.5728	10856511315.0270	7.7506e+04
912	506589.7007	-313180.3000	1184552.7007	3218982.7000	10856511315.0270	7.7392e+04
913	506685.7377	-313208.1727	1184648.7377	3218954.8273	10856511315.0270	7.7277e+04
914	506781.7748	-313236.0454	1184744.7748	3218926.9546	10856511315.0270	7.7163e+04
915	506877.8118	-313263.9181	1184840.8118	3218899.0819	10856511315.0270	7.7049e+04
916	506973.8488	-313291.7909	1184936.8488	3218871.2091	10856511315.0270	7.6935e+04
917	507069.8859	-313319.6636	1185032.8859	3218843.3364	10856511315.0270	7.6821e+04
918	507165.9229	-313347.5363	1185128.9229	3218815.4637	10856511315.0270	7.6707e+04
919	507261.9599	-313375.4091	1185224.9599	3218787.5909	10856511315.0270	7.6594e+04
920	507357.9969	-313403.2818	1185320.9969	3218759.7182	10856511315.0270	7.6481e+04
921	507454.0340	-313431.1545	1185417.0340	3218731.8455	10856511315.0270	7.6368e+04
922	507550.0710	-313459.0272	1185513.0710	3218703.9728	10856511315.0270	7.6255e+04
923	507646.1080	-313486.9000	1185609.1080	3218676.1000	10856511315.0270	7.6142e+04
924	507742.1451	-313514.7727	1185705.1451	3218648.2273	10856511315.0270	7.6030e+04
925	507838.1821	-313542.6454	1185801.1821	3218620.3546	10856511315.0270	7.5917e+04
926	507934.2191	-313570.5182	1185897.2191	3218592.4818	10856511315.0270	7.5805e+04
927	508030.2561	-313598.3909	1185993.2561	3218564.6091	10856511315.0270	7.5693e+04
928	508126.2932	-313626.2636	1186089.2932	3218536.7364	10856511315.0270	7.5582e+04
929	508222.3302	-313654.1364	1186185.3302	3218508.8636	10856511315.0270	7.5470e+04
