CPU	GPU	log10(CPU/GPU)
7.7990000000e-68	0.0000000000e+00	NA
3.2726000000e-70	0.0000000000e+00	NA
1.2985000000e-72	0.0000000000e+00	NA
4.8736000000e-75	0.0000000000e+00	NA
1.7291000000e-77	0.0000000000e+00	NA
5.7969000000e-80	0.0000000000e+00	NA
1.8331000000e-82	0.0000000000e+00	NA
5.4557000000e-85	0.0000000000e+00	NA
1.5313000000e-87	0.0000000000e+00	NA
4.0302000000e-90	0.0000000000e+00	NA
9.9031000000e-93	0.0000000000e+00	NA
2.2681000000e-95	0.0000000000e+00	NA
4.8762000000e-98	0.0000000000e+00	NA
9.7225000000e-101	0.0000000000e+00	NA
1.7960000000e-103	0.0000000000e+00	NA
3.0764000000e-106	0.0000000000e+00	NA
4.8922000000e-109	0.0000000000e+00	NA
7.2230000000e-112	0.0000000000e+00	NA
9.9109000000e-115	0.0000000000e+00	NA
1.2630000000e-117	0.0000000000e+00	NA
1.4960000000e-120	0.0000000000e+00	NA
1.6476000000e-123	0.0000000000e+00	NA
1.6906000000e-126	0.0000000000e+00	NA
1.6221000000e-129	0.0000000000e+00	NA
1.4591000000e-132	0.0000000000e+00	NA
1.2352000000e-135	0.0000000000e+00	NA
9.8458000000e-139	0.0000000000e+00	NA
7.3756000000e-142	0.0000000000e+00	NA
5.1825000000e-145	0.0000000000e+00	NA
3.4081000000e-148	0.0000000000e+00	NA
2.0914000000e-151	0.0000000000e+00	NA
1.1966000000e-154	0.0000000000e+00	NA
6.3859000000e-158	0.0000000000e+00	NA
3.1799000000e-161	0.0000000000e+00	NA
1.4716000000e-164	0.0000000000e+00	NA
6.3682000000e-168	0.0000000000e+00	NA
2.5769000000e-171	0.0000000000e+00	NA
9.7503000000e-175	0.0000000000e+00	NA
3.4497000000e-178	0.0000000000e+00	NA
1.1412000000e-181	0.0000000000e+00	NA
3.5302000000e-185	0.0000000000e+00	NA
1.0210000000e-188	0.0000000000e+00	NA
2.7613000000e-192	0.0000000000e+00	NA
6.9821000000e-196	0.0000000000e+00	NA
1.6507000000e-199	0.0000000000e+00	NA
3.6489000000e-203	0.0000000000e+00	NA
7.5413000000e-207	0.0000000000e+00	NA
1.4572000000e-210	0.0000000000e+00	NA
2.6328000000e-214	0.0000000000e+00	NA
4.4472000000e-218	0.0000000000e+00	NA
2.2866000000e-145	0.0000000000e+00	NA
3.7192000000e-139	0.0000000000e+00	NA
3.9277000000e-133	0.0000000000e+00	NA
2.6991000000e-127	0.0000000000e+00	NA
1.2072000000e-121	0.0000000000e+00	NA
3.5144000000e-116	0.0000000000e+00	NA
6.6591000000e-111	0.0000000000e+00	NA
8.2063000000e-106	0.0000000000e+00	NA
6.5742000000e-101	0.0000000000e+00	NA
3.4241000000e-96	0.0000000000e+00	NA
1.1583000000e-91	0.0000000000e+00	NA
2.5440000000e-87	0.0000000000e+00	NA
3.6252000000e-83	0.0000000000e+00	NA
3.3501000000e-79	0.0000000000e+00	NA
2.0070000000e-75	0.0000000000e+00	NA
7.7953000000e-72	0.0000000000e+00	NA
1.9866000000e-68	0.0000000000e+00	NA
3.2762000000e-65	0.0000000000e+00	NA
3.4924000000e-62	0.0000000000e+00	NA
2.4019000000e-59	0.0000000000e+00	NA
1.0633000000e-56	0.0000000000e+00	NA
3.0244000000e-54	0.0000000000e+00	NA
5.5185000000e-52	0.0000000000e+00	NA
6.4553000000e-50	0.0000000000e+00	NA
4.8419000000e-48	0.0000000000e+00	NA
2.3306000000e-46	0.0000000000e+00	NA
7.2111000000e-45	0.0000000000e+00	NA
1.4380000000e-43	1.2892000000e-43	4.7438589207e-02
1.8564000000e-42	1.8553000000e-42	2.5741517045e-04
1.5544000000e-41	1.5526000000e-41	5.0320576433e-04
8.4776000000e-41	8.4766000000e-41	5.1231492186e-05
3.0256000000e-40	3.0255000000e-40	1.4354232518e-05
7.1001000000e-40	7.0999000000e-40	1.2233647378e-05
1.1009000000e-39	1.1009000000e-39	0.0000000000e+00
1.1332000000e-39	1.1332000000e-39	0.0000000000e+00
7.7768000000e-40	7.7765000000e-40	1.6753787889e-05
3.5719000000e-40	3.5717000000e-40	2.4317961925e-05
1.1015000000e-40	1.1013000000e-40	7.8862263137e-05
2.2872000000e-41	2.2855000000e-41	3.2291672458e-04
3.2053000000e-42	3.1852000000e-42	2.7319764877e-03
3.0402000000e-43	2.7606000000e-43	4.1898671026e-02
1.9587000000e-44	0.0000000000e+00	NA
8.6219000000e-46	0.0000000000e+00	NA
2.6161000000e-47	0.0000000000e+00	NA
5.5508000000e-49	0.0000000000e+00	NA
8.4151000000e-51	0.0000000000e+00	NA
9.4117000000e-53	0.0000000000e+00	NA
8.1246000000e-55	0.0000000000e+00	NA
5.7271000000e-57	0.0000000000e+00	NA
3.4961000000e-59	0.0000000000e+00	NA
1.9377000000e-61	0.0000000000e+00	NA
1.0021000000e-63	0.0000000000e+00	NA
4.8861000000e-66	0.0000000000e+00	NA
2.2509000000e-68	0.0000000000e+00	NA
9.7933000000e-71	0.0000000000e+00	NA
4.0255000000e-73	0.0000000000e+00	NA
1.5637000000e-75	0.0000000000e+00	NA
5.7363000000e-78	0.0000000000e+00	NA
1.9829000000e-80	0.0000000000e+00	NA
6.4612000000e-83	0.0000000000e+00	NA
1.9768000000e-85	0.0000000000e+00	NA
5.6456000000e-88	0.0000000000e+00	NA
1.5019000000e-90	0.0000000000e+00	NA
3.7499000000e-93	0.0000000000e+00	NA
8.6793000000e-96	0.0000000000e+00	NA
1.8615000000e-98	0.0000000000e+00	NA
3.7028000000e-101	0.0000000000e+00	NA
6.8432000000e-104	0.0000000000e+00	NA
1.1761000000e-106	0.0000000000e+00	NA
1.8799000000e-109	0.0000000000e+00	NA
2.7921000000e-112	0.0000000000e+00	NA
3.8490000000e-115	0.0000000000e+00	NA
4.9256000000e-118	0.0000000000e+00	NA
5.8643000000e-121	0.0000000000e+00	NA
6.5273000000e-124	0.0000000000e+00	NA
6.8251000000e-127	0.0000000000e+00	NA
6.7368000000e-130	0.0000000000e+00	NA
6.2814000000e-133	0.0000000000e+00	NA
5.5186000000e-136	0.0000000000e+00	NA
4.5535000000e-139	0.0000000000e+00	NA
3.5118000000e-142	0.0000000000e+00	NA
2.5241000000e-145	0.0000000000e+00	NA
1.6892000000e-148	0.0000000000e+00	NA
1.0529000000e-151	0.0000000000e+00	NA
6.1172000000e-155	0.0000000000e+00	NA
3.3020000000e-158	0.0000000000e+00	NA
1.6667000000e-161	0.0000000000e+00	NA
7.8665000000e-165	0.0000000000e+00	NA
3.4718000000e-168	0.0000000000e+00	NA
1.4328000000e-171	0.0000000000e+00	NA
5.5287000000e-175	0.0000000000e+00	NA
1.9948000000e-178	0.0000000000e+00	NA
6.7296000000e-182	0.0000000000e+00	NA
2.1228000000e-185	0.0000000000e+00	NA
6.2608000000e-189	0.0000000000e+00	NA
1.7265000000e-192	0.0000000000e+00	NA
4.4515000000e-196	0.0000000000e+00	NA
1.0731000000e-199	0.0000000000e+00	NA
2.4187000000e-203	0.0000000000e+00	NA
5.0969000000e-207	0.0000000000e+00	NA
1.0042000000e-210	0.0000000000e+00	NA
9.2552000000e-142	0.0000000000e+00	NA
1.5124000000e-135	0.0000000000e+00	NA
1.6050000000e-129	0.0000000000e+00	NA
1.1088000000e-123	0.0000000000e+00	NA
4.9874000000e-118	0.0000000000e+00	NA
1.4609000000e-112	0.0000000000e+00	NA
2.7849000000e-107	0.0000000000e+00	NA
3.4562000000e-102	0.0000000000e+00	NA
2.7912000000e-97	0.0000000000e+00	NA
1.4657000000e-92	0.0000000000e+00	NA
5.0017000000e-88	0.0000000000e+00	NA
1.1087000000e-83	0.0000000000e+00	NA
1.5947000000e-79	0.0000000000e+00	NA
1.4876000000e-75	0.0000000000e+00	NA
9.0100000000e-72	0.0000000000e+00	NA
3.5853000000e-68	0.0000000000e+00	NA
9.2444000000e-65	0.0000000000e+00	NA
1.5432000000e-61	0.0000000000e+00	NA
1.6658000000e-58	0.0000000000e+00	NA
1.1599000000e-55	0.0000000000e+00	NA
5.1945000000e-53	0.0000000000e+00	NA
1.4916000000e-50	0.0000000000e+00	NA
2.7403000000e-48	0.0000000000e+00	NA
3.2178000000e-46	0.0000000000e+00	NA
2.4175000000e-44	0.0000000000e+00	NA
1.1622000000e-42	1.1505000000e-42	4.3942480981e-03
3.5787000000e-41	3.5777000000e-41	1.2137233378e-04
7.0756000000e-40	7.0755000000e-40	6.1379607509e-06
9.0116000000e-39	9.0116000000e-39	0.0000000000e+00
7.4244000000e-38	7.4245000000e-38	-5.8495172290e-06
3.9762000000e-37	3.9762000000e-37	0.0000000000e+00
1.3917000000e-36	1.3917000000e-36	0.0000000000e+00
3.2021000000e-36	3.2021000000e-36	0.0000000000e+00
4.8713000000e-36	4.8713000000e-36	0.0000000000e+00
4.9273000000e-36	4.9273000000e-36	0.0000000000e+00
3.3311000000e-36	3.3311000000e-36	0.0000000000e+00
1.5120000000e-36	1.5120000000e-36	0.0000000000e+00
4.6252000000e-37	4.6252000000e-37	0.0000000000e+00
9.5632000000e-38	9.5632000000e-38	0.0000000000e+00
1.3398000000e-38	1.3398000000e-38	0.0000000000e+00
1.2754000000e-39	1.2754000000e-39	0.0000000000e+00
8.2802000000e-41	8.2783000000e-41	9.9665974483e-05
3.6885000000e-42	3.6658000000e-42	2.6810209123e-03
1.1388000000e-43	7.7071000000e-44	1.6955646446e-01
2.4769000000e-45	0.0000000000e+00	NA
3.8927000000e-47	0.0000000000e+00	NA
4.5929000000e-49	0.0000000000e+00	NA
4.2844000000e-51	0.0000000000e+00	NA
3.3568000000e-53	0.0000000000e+00	NA
2.3353000000e-55	0.0000000000e+00	NA
1.4977000000e-57	0.0000000000e+00	NA
9.0099000000e-60	0.0000000000e+00	NA
5.1131000000e-62	0.0000000000e+00	NA
2.7365000000e-64	0.0000000000e+00	NA
1.3799000000e-66	0.0000000000e+00	NA
6.5692000000e-69	0.0000000000e+00	NA
2.9597000000e-71	0.0000000000e+00	NA
1.2610000000e-73	0.0000000000e+00	NA
5.0668000000e-76	0.0000000000e+00	NA
1.9185000000e-78	0.0000000000e+00	NA
6.8234000000e-81	0.0000000000e+00	NA
2.2651000000e-83	0.0000000000e+00	NA
6.9992000000e-86	0.0000000000e+00	NA
2.0294000000e-88	0.0000000000e+00	NA
5.4522000000e-91	0.0000000000e+00	NA
1.3563000000e-93	0.0000000000e+00	NA
3.1280000000e-96	0.0000000000e+00	NA
6.7122000000e-99	0.0000000000e+00	NA
1.3423000000e-101	0.0000000000e+00	NA
2.5034000000e-104	0.0000000000e+00	NA
4.3385000000e-107	0.0000000000e+00	NA
6.9674000000e-110	0.0000000000e+00	NA
1.0351000000e-112	0.0000000000e+00	NA
1.4270000000e-115	0.0000000000e+00	NA
1.8367000000e-118	0.0000000000e+00	NA
2.2265000000e-121	0.0000000000e+00	NA
2.5604000000e-124	0.0000000000e+00	NA
2.7948000000e-127	0.0000000000e+00	NA
2.8814000000e-130	0.0000000000e+00	NA
2.7933000000e-133	0.0000000000e+00	NA
2.5335000000e-136	0.0000000000e+00	NA
2.1373000000e-139	0.0000000000e+00	NA
1.6733000000e-142	0.0000000000e+00	NA
1.2172000000e-145	0.0000000000e+00	NA
8.2547000000e-149	0.0000000000e+00	NA
5.2123000000e-152	0.0000000000e+00	NA
3.0687000000e-155	0.0000000000e+00	NA
1.6895000000e-158	0.0000000000e+00	NA
8.6971000000e-162	0.0000000000e+00	NA
4.1864000000e-165	0.0000000000e+00	NA
1.8843000000e-168	0.0000000000e+00	NA
7.9299000000e-172	0.0000000000e+00	NA
3.1204000000e-175	0.0000000000e+00	NA
1.1481000000e-178	0.0000000000e+00	NA
3.9497000000e-182	0.0000000000e+00	NA
1.2704000000e-185	0.0000000000e+00	NA
3.8206000000e-189	0.0000000000e+00	NA
1.0743000000e-192	0.0000000000e+00	NA
2.8243000000e-196	0.0000000000e+00	NA
6.9421000000e-200	0.0000000000e+00	NA
1.5954000000e-203	0.0000000000e+00	NA
2.4350000000e-138	0.0000000000e+00	NA
3.9977000000e-132	0.0000000000e+00	NA
4.2643000000e-126	0.0000000000e+00	NA
2.9608000000e-120	0.0000000000e+00	NA
1.3393000000e-114	0.0000000000e+00	NA
3.9459000000e-109	0.0000000000e+00	NA
7.5767000000e-104	0.0000000000e+00	NA
9.4724000000e-99	0.0000000000e+00	NA
7.7106000000e-94	0.0000000000e+00	NA
4.0850000000e-89	0.0000000000e+00	NA
1.4074000000e-84	0.0000000000e+00	NA
3.1521000000e-80	0.0000000000e+00	NA
4.5825000000e-76	0.0000000000e+00	NA
4.3215000000e-72	0.0000000000e+00	NA
2.6862000000e-68	0.0000000000e+00	NA
1.0827000000e-64	0.0000000000e+00	NA
2.8289000000e-61	0.0000000000e+00	NA
4.7885000000e-58	0.0000000000e+00	NA
5.2487000000e-55	0.0000000000e+00	NA
3.7223000000e-52	0.0000000000e+00	NA
1.6940000000e-49	0.0000000000e+00	NA
4.9297000000e-47	0.0000000000e+00	NA
9.1513000000e-45	0.0000000000e+00	NA
1.0823000000e-42	1.0692000000e-42	5.2887083623e-03
8.1508000000e-41	8.1493000000e-41	7.9931009588e-05
3.9100000000e-39	3.9100000000e-39	0.0000000000e+00
1.1963000000e-37	1.1963000000e-37	0.0000000000e+00
2.3399000000e-36	2.3399000000e-36	0.0000000000e+00
2.9362000000e-35	2.9362000000e-35	0.0000000000e+00
2.3750000000e-34	2.3750000000e-34	0.0000000000e+00
1.2455000000e-33	1.2455000000e-33	0.0000000000e+00
4.2617000000e-33	4.2617000000e-33	0.0000000000e+00
9.5806000000e-33	9.5806000000e-33	0.0000000000e+00
1.4249000000e-32	1.4249000000e-32	0.0000000000e+00
1.4116000000e-32	1.4116000000e-32	0.0000000000e+00
9.3736000000e-33	9.3736000000e-33	0.0000000000e+00
4.1951000000e-33	4.1951000000e-33	0.0000000000e+00
1.2709000000e-33	1.2709000000e-33	0.0000000000e+00
2.6148000000e-34	2.6148000000e-34	0.0000000000e+00
3.6616000000e-35	3.6616000000e-35	0.0000000000e+00
3.4995000000e-36	3.4995000000e-36	0.0000000000e+00
2.2924000000e-37	2.2924000000e-37	0.0000000000e+00
1.0358000000e-38	1.0358000000e-38	0.0000000000e+00
3.2643000000e-40	3.2641000000e-40	2.6609551010e-05
7.3063000000e-42	7.2783000000e-42	1.6675480210e-03
1.1976000000e-43	7.2868000000e-44	2.1577493768e-01
1.5024000000e-45	0.0000000000e+00	NA
1.5302000000e-47	0.0000000000e+00	NA
1.3494000000e-49	0.0000000000e+00	NA
1.0819000000e-51	0.0000000000e+00	NA
8.0747000000e-54	0.0000000000e+00	NA
5.6630000000e-56	0.0000000000e+00	NA
3.7503000000e-58	0.0000000000e+00	NA
2.3382000000e-60	0.0000000000e+00	NA
1.3665000000e-62	0.0000000000e+00	NA
7.5300000000e-65	0.0000000000e+00	NA
3.9408000000e-67	0.0000000000e+00	NA
1.9566000000e-69	0.0000000000e+00	NA
9.1575000000e-72	0.0000000000e+00	NA
4.0334000000e-74	0.0000000000e+00	NA
1.6680000000e-76	0.0000000000e+00	NA
6.4267000000e-79	0.0000000000e+00	NA
2.3038000000e-81	0.0000000000e+00	NA
7.7589000000e-84	0.0000000000e+00	NA
2.4201000000e-86	0.0000000000e+00	NA
6.9703000000e-89	0.0000000000e+00	NA
1.8600000000e-91	0.0000000000e+00	NA
4.6247000000e-94	0.0000000000e+00	NA
1.0767000000e-96	0.0000000000e+00	NA
2.3468000000e-99	0.0000000000e+00	NA
4.7596000000e-102	0.0000000000e+00	NA
8.9243000000e-105	0.0000000000e+00	NA
1.5390000000e-107	0.0000000000e+00	NA
2.4488000000e-110	0.0000000000e+00	NA
3.6267000000e-113	0.0000000000e+00	NA
5.0727000000e-116	0.0000000000e+00	NA
6.7887000000e-119	0.0000000000e+00	NA
8.6800000000e-122	0.0000000000e+00	NA
1.0490000000e-124	0.0000000000e+00	NA
1.1957000000e-127	0.0000000000e+00	NA
1.2815000000e-130	0.0000000000e+00	NA
1.2729000000e-133	0.0000000000e+00	NA
1.1642000000e-136	0.0000000000e+00	NA
9.8814000000e-140	0.0000000000e+00	NA
7.8215000000e-143	0.0000000000e+00	NA
5.7882000000e-146	0.0000000000e+00	NA
3.9750000000e-149	0.0000000000e+00	NA
2.5526000000e-152	0.0000000000e+00	NA
1.5327000000e-155	0.0000000000e+00	NA
8.6057000000e-159	0.0000000000e+00	NA
4.5179000000e-162	0.0000000000e+00	NA
2.2178000000e-165	0.0000000000e+00	NA
1.0179000000e-168	0.0000000000e+00	NA
4.3686000000e-172	0.0000000000e+00	NA
1.7530000000e-175	0.0000000000e+00	NA
6.5768000000e-179	0.0000000000e+00	NA
2.3070000000e-182	0.0000000000e+00	NA
7.5666000000e-186	0.0000000000e+00	NA
2.3203000000e-189	0.0000000000e+00	NA
6.6523000000e-193	0.0000000000e+00	NA
1.7832000000e-196	0.0000000000e+00	NA
4.1657000000e-135	0.0000000000e+00	NA
6.8685000000e-129	0.0000000000e+00	NA
7.3609000000e-123	0.0000000000e+00	NA
5.1376000000e-117	0.0000000000e+00	NA
2.3366000000e-111	0.0000000000e+00	NA
6.9315000000e-106	0.0000000000e+00	NA
1.3398000000e-100	0.0000000000e+00	NA
1.6882000000e-95	0.0000000000e+00	NA
1.3861000000e-90	0.0000000000e+00	NA
7.4143000000e-86	0.0000000000e+00	NA
2.5815000000e-81	0.0000000000e+00	NA
5.8486000000e-77	0.0000000000e+00	NA
8.6083000000e-73	0.0000000000e+00	NA
8.3276000000e-69	0.0000000000e+00	NA
5.2526000000e-65	0.0000000000e+00	NA
2.1485000000e-61	0.0000000000e+00	NA
5.6956000000e-58	0.0000000000e+00	NA
9.8558000000e-55	0.0000000000e+00	NA
1.1048000000e-51	0.0000000000e+00	NA
7.9828000000e-49	0.0000000000e+00	NA
3.6976000000e-46	0.0000000000e+00	NA
1.0924000000e-43	8.9683000000e-44	8.5671563985e-02
2.0523000000e-41	2.0516000000e-41	1.4815475050e-04
2.4477000000e-39	2.4476000000e-39	1.7743324493e-05
1.8513000000e-37	1.8513000000e-37	0.0000000000e+00
8.8777000000e-36	8.8777000000e-36	0.0000000000e+00
2.7011000000e-34	2.7011000000e-34	0.0000000000e+00
5.2251000000e-33	5.2251000000e-33	0.0000000000e+00
6.4503000000e-32	6.4503000000e-32	0.0000000000e+00
5.1091000000e-31	5.1091000000e-31	0.0000000000e+00
2.6147000000e-30	2.6147000000e-30	0.0000000000e+00
8.7129000000e-30	8.7129000000e-30	0.0000000000e+00
1.9060000000e-29	1.9060000000e-29	0.0000000000e+00
2.7602000000e-29	2.7602000000e-29	0.0000000000e+00
2.6676000000e-29	2.6676000000e-29	0.0000000000e+00
1.7338000000e-29	1.7338000000e-29	0.0000000000e+00
7.6294000000e-30	7.6294000000e-30	0.0000000000e+00
2.2851000000e-30	2.2851000000e-30	0.0000000000e+00
4.6732000000e-31	4.6732000000e-31	0.0000000000e+00
6.5392000000e-32	6.5392000000e-32	0.0000000000e+00
6.2781000000e-33	6.2781000000e-33	0.0000000000e+00
4.1546000000e-34	4.1546000000e-34	0.0000000000e+00
1.9100000000e-35	1.9100000000e-35	0.0000000000e+00
6.1671000000e-37	6.1671000000e-37	0.0000000000e+00
1.4267000000e-38	1.4267000000e-38	0.0000000000e+00
2.4556000000e-40	2.4553000000e-40	5.3060882825e-05
3.3026000000e-42	3.2636000000e-42	5.1590521064e-03
3.7034000000e-44	0.0000000000e+00	NA
3.7203000000e-46	0.0000000000e+00	NA
3.4808000000e-48	0.0000000000e+00	NA
3.0391000000e-50	0.0000000000e+00	NA
2.4811000000e-52	0.0000000000e+00	NA
1.9283000000e-54	0.0000000000e+00	NA
1.4110000000e-56	0.0000000000e+00	NA
9.5239000000e-59	0.0000000000e+00	NA
6.0610000000e-61	0.0000000000e+00	NA
3.7005000000e-63	0.0000000000e+00	NA
2.1568000000e-65	0.0000000000e+00	NA
1.1782000000e-67	0.0000000000e+00	NA
6.0300000000e-70	0.0000000000e+00	NA
2.9055000000e-72	0.0000000000e+00	NA
1.2955000000e-74	0.0000000000e+00	NA
5.3712000000e-77	0.0000000000e+00	NA
2.1042000000e-79	0.0000000000e+00	NA
7.6291000000e-82	0.0000000000e+00	NA
2.5382000000e-84	0.0000000000e+00	NA
7.8030000000e-87	0.0000000000e+00	NA
2.2393000000e-89	0.0000000000e+00	NA
6.0652000000e-92	0.0000000000e+00	NA
1.5509000000e-94	0.0000000000e+00	NA
3.7022000000e-97	0.0000000000e+00	NA
8.1384000000e-100	0.0000000000e+00	NA
1.6301000000e-102	0.0000000000e+00	NA
2.9810000000e-105	0.0000000000e+00	NA
5.0462000000e-108	0.0000000000e+00	NA
