CPU	GPU	log10(CPU/GPU)
2.7062000000e+04	2.7062000000e+04	0.0000000000e+00
2.8061100000e+04	2.8061100000e+04	0.0000000000e+00
2.9060300000e+04	2.9060300000e+04	0.0000000000e+00
3.0059500000e+04	3.0059500000e+04	0.0000000000e+00
3.1058800000e+04	3.1058800000e+04	0.0000000000e+00
3.2058100000e+04	3.2058100000e+04	0.0000000000e+00
3.3057500000e+04	3.3057500000e+04	0.0000000000e+00
3.4056900000e+04	3.4056900000e+04	0.0000000000e+00
3.5056300000e+04	3.5056300000e+04	0.0000000000e+00
3.6055800000e+04	3.6055800000e+04	0.0000000000e+00
3.7055300000e+04	3.7055300000e+04	0.0000000000e+00
3.8054800000e+04	3.8054800000e+04	0.0000000000e+00
3.9054300000e+04	3.9054300000e+04	0.0000000000e+00
4.0053900000e+04	4.0053900000e+04	0.0000000000e+00
4.1053500000e+04	4.1053500000e+04	0.0000000000e+00
4.2053100000e+04	4.2053100000e+04	0.0000000000e+00
4.3052700000e+04	4.3052700000e+04	0.0000000000e+00
4.4052400000e+04	4.4052400000e+04	0.0000000000e+00
4.5052000000e+04	4.5052000000e+04	0.0000000000e+00
4.6051700000e+04	4.6051700000e+04	0.0000000000e+00
4.7051400000e+04	4.7051400000e+04	0.0000000000e+00
4.8051100000e+04	4.8051100000e+04	0.0000000000e+00
4.9050800000e+04	4.9050800000e+04	0.0000000000e+00
5.0050500000e+04	5.0050500000e+04	0.0000000000e+00
5.1050200000e+04	5.1050200000e+04	0.0000000000e+00
5.2050000000e+04	5.2050000000e+04	0.0000000000e+00
5.3049700000e+04	5.3049700000e+04	0.0000000000e+00
5.4049500000e+04	5.4049500000e+04	0.0000000000e+00
5.5049300000e+04	5.5049300000e+04	0.0000000000e+00
5.6049100000e+04	5.6049100000e+04	0.0000000000e+00
5.7048900000e+04	5.7048900000e+04	0.0000000000e+00
5.8048700000e+04	5.8048700000e+04	0.0000000000e+00
5.9048500000e+04	5.9048500000e+04	0.0000000000e+00
6.0048300000e+04	6.0048300000e+04	0.0000000000e+00
6.1048100000e+04	6.1048100000e+04	0.0000000000e+00
6.2047900000e+04	6.2047900000e+04	0.0000000000e+00
6.3047700000e+04	6.3047700000e+04	0.0000000000e+00
6.4047600000e+04	6.4047600000e+04	0.0000000000e+00
6.5047400000e+04	6.5047400000e+04	0.0000000000e+00
6.6047200000e+04	6.6047200000e+04	0.0000000000e+00
6.7047100000e+04	6.7047100000e+04	0.0000000000e+00
6.8046900000e+04	6.8046900000e+04	0.0000000000e+00
6.9046800000e+04	6.9046800000e+04	0.0000000000e+00
7.0046700000e+04	7.0046700000e+04	0.0000000000e+00
7.1046500000e+04	7.1046500000e+04	0.0000000000e+00
7.2046400000e+04	7.2046400000e+04	0.0000000000e+00
2.8046500000e+04	2.8046500000e+04	0.0000000000e+00
2.7049600000e+04	2.7049600000e+04	0.0000000000e+00
2.6052900000e+04	2.6052900000e+04	0.0000000000e+00
2.5056500000e+04	2.5056500000e+04	0.0000000000e+00
2.4060400000e+04	2.4060400000e+04	0.0000000000e+00
2.3064600000e+04	2.3064600000e+04	0.0000000000e+00
2.2069300000e+04	2.2069300000e+04	0.0000000000e+00
2.1074300000e+04	2.1074300000e+04	0.0000000000e+00
2.0079800000e+04	2.0079800000e+04	0.0000000000e+00
1.9086000000e+04	1.9086000000e+04	0.0000000000e+00
1.8092800000e+04	1.8092800000e+04	0.0000000000e+00
1.7100300000e+04	1.7100300000e+04	0.0000000000e+00
1.6108900000e+04	1.6108900000e+04	0.0000000000e+00
1.5118500000e+04	1.5118500000e+04	0.0000000000e+00
1.4129500000e+04	1.4129500000e+04	0.0000000000e+00
1.3142200000e+04	1.3142200000e+04	0.0000000000e+00
1.2157000000e+04	1.2157000000e+04	0.0000000000e+00
1.1174300000e+04	1.1174300000e+04	0.0000000000e+00
1.0195100000e+04	1.0195100000e+04	0.0000000000e+00
9.2203000000e+03	9.2203000000e+03	0.0000000000e+00
8.2515000000e+03	8.2515000000e+03	0.0000000000e+00
7.2912000000e+03	7.2912000000e+03	0.0000000000e+00
6.3432000000e+03	6.3432000000e+03	0.0000000000e+00
5.4139000000e+03	5.4139000000e+03	0.0000000000e+00
4.5149000000e+03	4.5149000000e+03	0.0000000000e+00
3.6685000000e+03	3.6685000000e+03	0.0000000000e+00
2.9209000000e+03	2.9209000000e+03	0.0000000000e+00
2.3677000000e+03	2.3677000000e+03	0.0000000000e+00
2.1633000000e+03	2.1633000000e+03	0.0000000000e+00
2.3987000000e+03	2.3987000000e+03	0.0000000000e+00
2.9712000000e+03	2.9712000000e+03	0.0000000000e+00
3.7285000000e+03	3.7285000000e+03	0.0000000000e+00
4.5799000000e+03	4.5799000000e+03	0.0000000000e+00
5.4818000000e+03	5.4818000000e+03	0.0000000000e+00
6.4128000000e+03	6.4128000000e+03	0.0000000000e+00
7.3619000000e+03	7.3619000000e+03	0.0000000000e+00
8.3230000000e+03	8.3230000000e+03	0.0000000000e+00
9.2923000000e+03	9.2923000000e+03	0.0000000000e+00
1.0267400000e+04	1.0267400000e+04	0.0000000000e+00
1.1247000000e+04	1.1247000000e+04	0.0000000000e+00
1.2229800000e+04	1.2229800000e+04	0.0000000000e+00
1.3215200000e+04	1.3215200000e+04	0.0000000000e+00
1.4202700000e+04	1.4202700000e+04	0.0000000000e+00
1.5191800000e+04	1.5191800000e+04	0.0000000000e+00
1.6182200000e+04	1.6182200000e+04	0.0000000000e+00
1.7173800000e+04	1.7173800000e+04	0.0000000000e+00
1.8166200000e+04	1.8166200000e+04	0.0000000000e+00
1.9159500000e+04	1.9159500000e+04	0.0000000000e+00
2.0153400000e+04	2.0153400000e+04	0.0000000000e+00
2.1147900000e+04	2.1147900000e+04	0.0000000000e+00
2.2142900000e+04	2.2142900000e+04	0.0000000000e+00
2.3138300000e+04	2.3138300000e+04	0.0000000000e+00
2.4134100000e+04	2.4134100000e+04	0.0000000000e+00
2.5130300000e+04	2.5130300000e+04	0.0000000000e+00
2.6126700000e+04	2.6126700000e+04	0.0000000000e+00
2.7123400000e+04	2.7123400000e+04	0.0000000000e+00
2.8120300000e+04	2.8120300000e+04	0.0000000000e+00
2.9117500000e+04	2.9117500000e+04	0.0000000000e+00
3.0114800000e+04	3.0114800000e+04	0.0000000000e+00
3.1112300000e+04	3.1112300000e+04	0.0000000000e+00
3.2109900000e+04	3.2109900000e+04	0.0000000000e+00
3.3107700000e+04	3.3107700000e+04	0.0000000000e+00
3.4105700000e+04	3.4105700000e+04	0.0000000000e+00
3.5103700000e+04	3.5103700000e+04	0.0000000000e+00
3.6101900000e+04	3.6101900000e+04	0.0000000000e+00
3.7100100000e+04	3.7100100000e+04	0.0000000000e+00
3.8098500000e+04	3.8098500000e+04	0.0000000000e+00
3.9096900000e+04	3.9096900000e+04	0.0000000000e+00
4.0095400000e+04	4.0095400000e+04	0.0000000000e+00
4.1094000000e+04	4.1094000000e+04	0.0000000000e+00
4.2092600000e+04	4.2092600000e+04	0.0000000000e+00
4.3091300000e+04	4.3091300000e+04	0.0000000000e+00
4.4090100000e+04	4.4090100000e+04	0.0000000000e+00
4.5088900000e+04	4.5088900000e+04	0.0000000000e+00
4.6087800000e+04	4.6087800000e+04	0.0000000000e+00
4.7086700000e+04	4.7086700000e+04	0.0000000000e+00
4.8085700000e+04	4.8085700000e+04	0.0000000000e+00
4.9084700000e+04	4.9084700000e+04	0.0000000000e+00
5.0083700000e+04	5.0083700000e+04	0.0000000000e+00
5.1082800000e+04	5.1082800000e+04	0.0000000000e+00
5.2081900000e+04	5.2081900000e+04	0.0000000000e+00
5.3081100000e+04	5.3081100000e+04	0.0000000000e+00
5.4080300000e+04	5.4080300000e+04	0.0000000000e+00
5.5079500000e+04	5.5079500000e+04	0.0000000000e+00
5.6078700000e+04	5.6078700000e+04	0.0000000000e+00
5.7078000000e+04	5.7078000000e+04	0.0000000000e+00
5.8077300000e+04	5.8077300000e+04	0.0000000000e+00
5.9076600000e+04	5.9076600000e+04	0.0000000000e+00
6.0076000000e+04	6.0076000000e+04	0.0000000000e+00
6.1075300000e+04	6.1075300000e+04	0.0000000000e+00
6.2074700000e+04	6.2074700000e+04	0.0000000000e+00
6.3074100000e+04	6.3074100000e+04	0.0000000000e+00
6.4073500000e+04	6.4073500000e+04	0.0000000000e+00
6.5073000000e+04	6.5073000000e+04	0.0000000000e+00
6.6072400000e+04	6.6072400000e+04	0.0000000000e+00
6.7071900000e+04	6.7071900000e+04	0.0000000000e+00
6.8071400000e+04	6.8071400000e+04	0.0000000000e+00
6.9070900000e+04	6.9070900000e+04	0.0000000000e+00
7.0070400000e+04	7.0070400000e+04	0.0000000000e+00
7.1069900000e+04	7.1069900000e+04	0.0000000000e+00
7.2069500000e+04	7.2069500000e+04	0.0000000000e+00
2.8141300000e+04	2.8141300000e+04	0.0000000000e+00
2.7147900000e+04	2.7147900000e+04	0.0000000000e+00
2.6155000000e+04	2.6155000000e+04	0.0000000000e+00
2.5162600000e+04	2.5162600000e+04	0.0000000000e+00
2.4170800000e+04	2.4170800000e+04	0.0000000000e+00
2.3179800000e+04	2.3179800000e+04	0.0000000000e+00
2.2189600000e+04	2.2189600000e+04	0.0000000000e+00
2.1200300000e+04	2.1200300000e+04	0.0000000000e+00
2.0212000000e+04	2.0212000000e+04	0.0000000000e+00
1.9225000000e+04	1.9225000000e+04	0.0000000000e+00
1.8239400000e+04	1.8239400000e+04	0.0000000000e+00
1.7255400000e+04	1.7255400000e+04	0.0000000000e+00
1.6273400000e+04	1.6273400000e+04	0.0000000000e+00
1.5293700000e+04	1.5293700000e+04	0.0000000000e+00
1.4316800000e+04	1.4316800000e+04	0.0000000000e+00
1.3343300000e+04	1.3343300000e+04	0.0000000000e+00
1.2374100000e+04	1.2374100000e+04	0.0000000000e+00
1.1410200000e+04	1.1410200000e+04	0.0000000000e+00
1.0453000000e+04	1.0453000000e+04	0.0000000000e+00
9.5047000000e+03	9.5047000000e+03	0.0000000000e+00
8.5682000000e+03	8.5682000000e+03	0.0000000000e+00
7.6477000000e+03	7.6477000000e+03	0.0000000000e+00
6.7500000000e+03	6.7500000000e+03	0.0000000000e+00
5.8852000000e+03	5.8852000000e+03	0.0000000000e+00
5.0705000000e+03	5.0705000000e+03	0.0000000000e+00
4.3340000000e+03	4.3340000000e+03	0.0000000000e+00
3.7226000000e+03	3.7226000000e+03	0.0000000000e+00
3.3063000000e+03	3.3063000000e+03	0.0000000000e+00
3.1632000000e+03	3.1632000000e+03	0.0000000000e+00
3.3287000000e+03	3.3287000000e+03	0.0000000000e+00
3.7622000000e+03	3.7622000000e+03	0.0000000000e+00
4.3850000000e+03	4.3850000000e+03	0.0000000000e+00
5.1285000000e+03	5.1285000000e+03	0.0000000000e+00
5.9478000000e+03	5.9478000000e+03	0.0000000000e+00
6.8154000000e+03	6.8154000000e+03	0.0000000000e+00
7.7152000000e+03	7.7152000000e+03	0.0000000000e+00
8.6370000000e+03	8.6370000000e+03	0.0000000000e+00
9.5745000000e+03	9.5745000000e+03	0.0000000000e+00
1.0523600000e+04	1.0523600000e+04	0.0000000000e+00
1.1481300000e+04	1.1481300000e+04	0.0000000000e+00
1.2445600000e+04	1.2445600000e+04	0.0000000000e+00
1.3415200000e+04	1.3415200000e+04	0.0000000000e+00
1.4389000000e+04	1.4389000000e+04	0.0000000000e+00
1.5366100000e+04	1.5366100000e+04	0.0000000000e+00
1.6345900000e+04	1.6345900000e+04	0.0000000000e+00
1.7328100000e+04	1.7328100000e+04	0.0000000000e+00
1.8312200000e+04	1.8312200000e+04	0.0000000000e+00
1.9298000000e+04	1.9298000000e+04	0.0000000000e+00
2.0285100000e+04	2.0285100000e+04	0.0000000000e+00
2.1273500000e+04	2.1273500000e+04	0.0000000000e+00
2.2262800000e+04	2.2262800000e+04	0.0000000000e+00
2.3253100000e+04	2.3253100000e+04	0.0000000000e+00
2.4244200000e+04	2.4244200000e+04	0.0000000000e+00
2.5236000000e+04	2.5236000000e+04	0.0000000000e+00
2.6228400000e+04	2.6228400000e+04	0.0000000000e+00
2.7221400000e+04	2.7221400000e+04	0.0000000000e+00
2.8214900000e+04	2.8214900000e+04	0.0000000000e+00
2.9208800000e+04	2.9208800000e+04	0.0000000000e+00
3.0203100000e+04	3.0203100000e+04	0.0000000000e+00
3.1197800000e+04	3.1197800000e+04	0.0000000000e+00
3.2192800000e+04	3.2192800000e+04	0.0000000000e+00
3.3188100000e+04	3.3188100000e+04	0.0000000000e+00
3.4183700000e+04	3.4183700000e+04	0.0000000000e+00
3.5179500000e+04	3.5179500000e+04	0.0000000000e+00
3.6175500000e+04	3.6175500000e+04	0.0000000000e+00
3.7171800000e+04	3.7171800000e+04	0.0000000000e+00
3.8168300000e+04	3.8168300000e+04	0.0000000000e+00
3.9164900000e+04	3.9164900000e+04	0.0000000000e+00
4.0161700000e+04	4.0161700000e+04	0.0000000000e+00
4.1158700000e+04	4.1158700000e+04	0.0000000000e+00
4.2155800000e+04	4.2155800000e+04	0.0000000000e+00
4.3153100000e+04	4.3153100000e+04	0.0000000000e+00
4.4150400000e+04	4.4150400000e+04	0.0000000000e+00
4.5147900000e+04	4.5147900000e+04	0.0000000000e+00
4.6145500000e+04	4.6145500000e+04	0.0000000000e+00
4.7143200000e+04	4.7143200000e+04	0.0000000000e+00
4.8141000000e+04	4.8141000000e+04	0.0000000000e+00
4.9138900000e+04	4.9138900000e+04	0.0000000000e+00
5.0136900000e+04	5.0136900000e+04	0.0000000000e+00
5.1134900000e+04	5.1134900000e+04	0.0000000000e+00
5.2133000000e+04	5.2133000000e+04	0.0000000000e+00
5.3131200000e+04	5.3131200000e+04	0.0000000000e+00
5.4129500000e+04	5.4129500000e+04	0.0000000000e+00
5.5127800000e+04	5.5127800000e+04	0.0000000000e+00
5.6126200000e+04	5.6126200000e+04	0.0000000000e+00
5.7124600000e+04	5.7124600000e+04	0.0000000000e+00
5.8123100000e+04	5.8123100000e+04	0.0000000000e+00
5.9121700000e+04	5.9121700000e+04	0.0000000000e+00
6.0120300000e+04	6.0120300000e+04	0.0000000000e+00
6.1118900000e+04	6.1118900000e+04	0.0000000000e+00
6.2117600000e+04	6.2117600000e+04	0.0000000000e+00
6.3116300000e+04	6.3116300000e+04	0.0000000000e+00
6.4115100000e+04	6.4115100000e+04	0.0000000000e+00
6.5113900000e+04	6.5113900000e+04	0.0000000000e+00
6.6112700000e+04	6.6112700000e+04	0.0000000000e+00
6.7111600000e+04	6.7111600000e+04	0.0000000000e+00
6.8110500000e+04	6.8110500000e+04	0.0000000000e+00
6.9109400000e+04	6.9109400000e+04	0.0000000000e+00
7.0108400000e+04	7.0108400000e+04	0.0000000000e+00
7.1107400000e+04	7.1107400000e+04	0.0000000000e+00
7.2106400000e+04	7.2106400000e+04	0.0000000000e+00
2.8271200000e+04	2.8271200000e+04	0.0000000000e+00
2.7282500000e+04	2.7282500000e+04	0.0000000000e+00
2.6294600000e+04	2.6294600000e+04	0.0000000000e+00
2.5307700000e+04	2.5307700000e+04	0.0000000000e+00
2.4321900000e+04	2.4321900000e+04	0.0000000000e+00
2.3337300000e+04	2.3337300000e+04	0.0000000000e+00
2.2354100000e+04	2.2354100000e+04	0.0000000000e+00
2.1372400000e+04	2.1372400000e+04	0.0000000000e+00
2.0392400000e+04	2.0392400000e+04	0.0000000000e+00
1.9414600000e+04	1.9414600000e+04	0.0000000000e+00
1.8439100000e+04	1.8439100000e+04	0.0000000000e+00
1.7466400000e+04	1.7466400000e+04	0.0000000000e+00
1.6496900000e+04	1.6496900000e+04	0.0000000000e+00
1.5531300000e+04	1.5531300000e+04	0.0000000000e+00
1.4570400000e+04	1.4570400000e+04	0.0000000000e+00
1.3615100000e+04	1.3615100000e+04	0.0000000000e+00
1.2666600000e+04	1.2666600000e+04	0.0000000000e+00
1.1726800000e+04	1.1726800000e+04	0.0000000000e+00
1.0797800000e+04	1.0797800000e+04	0.0000000000e+00
9.8826000000e+03	9.8826000000e+03	0.0000000000e+00
8.9855000000e+03	8.9855000000e+03	0.0000000000e+00
8.1126000000e+03	8.1126000000e+03	0.0000000000e+00
7.2724000000e+03	7.2724000000e+03	0.0000000000e+00
6.4778000000e+03	6.4778000000e+03	0.0000000000e+00
5.7477000000e+03	5.7477000000e+03	0.0000000000e+00
5.1098000000e+03	5.1098000000e+03	0.0000000000e+00
4.6026000000e+03	4.6026000000e+03	0.0000000000e+00
4.2729000000e+03	4.2729000000e+03	0.0000000000e+00
4.1632000000e+03	4.1632000000e+03	0.0000000000e+00
4.2902000000e+03	4.2902000000e+03	0.0000000000e+00
4.6346000000e+03	4.6346000000e+03	0.0000000000e+00
5.1531000000e+03	5.1531000000e+03	0.0000000000e+00
5.7990000000e+03	5.7990000000e+03	0.0000000000e+00
6.5347000000e+03	6.5347000000e+03	0.0000000000e+00
7.3332000000e+03	7.3332000000e+03	0.0000000000e+00
8.1762000000e+03	8.1762000000e+03	0.0000000000e+00
9.0512000000e+03	9.0512000000e+03	0.0000000000e+00
9.9498000000e+03	9.9498000000e+03	0.0000000000e+00
1.0866100000e+04	1.0866100000e+04	0.0000000000e+00
1.1796000000e+04	1.1796000000e+04	0.0000000000e+00
1.2736600000e+04	1.2736600000e+04	0.0000000000e+00
1.3685500000e+04	1.3685500000e+04	0.0000000000e+00
1.4641300000e+04	1.4641300000e+04	0.0000000000e+00
1.5602600000e+04	1.5602600000e+04	0.0000000000e+00
1.6568500000e+04	1.6568500000e+04	0.0000000000e+00
1.7538200000e+04	1.7538200000e+04	0.0000000000e+00
1.8511200000e+04	1.8511200000e+04	0.0000000000e+00
1.9486900000e+04	1.9486900000e+04	0.0000000000e+00
2.0464900000e+04	2.0464900000e+04	0.0000000000e+00
2.1445000000e+04	2.1445000000e+04	0.0000000000e+00
2.2426800000e+04	2.2426800000e+04	0.0000000000e+00
2.3410100000e+04	2.3410100000e+04	0.0000000000e+00
2.4394800000e+04	2.4394800000e+04	0.0000000000e+00
2.5380700000e+04	2.5380700000e+04	0.0000000000e+00
2.6367700000e+04	2.6367700000e+04	0.0000000000e+00
2.7355600000e+04	2.7355600000e+04	0.0000000000e+00
2.8344400000e+04	2.8344400000e+04	0.0000000000e+00
2.9333900000e+04	2.9333900000e+04	0.0000000000e+00
3.0324100000e+04	3.0324100000e+04	0.0000000000e+00
3.1314900000e+04	3.1314900000e+04	0.0000000000e+00
3.2306300000e+04	3.2306300000e+04	0.0000000000e+00
3.3298300000e+04	3.3298300000e+04	0.0000000000e+00
3.4290600000e+04	3.4290600000e+04	0.0000000000e+00
3.5283500000e+04	3.5283500000e+04	0.0000000000e+00
3.6276700000e+04	3.6276700000e+04	0.0000000000e+00
3.7270200000e+04	3.7270200000e+04	0.0000000000e+00
3.8264100000e+04	3.8264100000e+04	0.0000000000e+00
3.9258300000e+04	3.9258300000e+04	0.0000000000e+00
4.0252900000e+04	4.0252900000e+04	0.0000000000e+00
4.1247600000e+04	4.1247600000e+04	0.0000000000e+00
4.2242600000e+04	4.2242600000e+04	0.0000000000e+00
4.3237900000e+04	4.3237900000e+04	0.0000000000e+00
4.4233300000e+04	4.4233300000e+04	0.0000000000e+00
4.5229000000e+04	4.5229000000e+04	0.0000000000e+00
4.6224800000e+04	4.6224800000e+04	0.0000000000e+00
4.7220900000e+04	4.7220900000e+04	0.0000000000e+00
4.8217100000e+04	4.8217100000e+04	0.0000000000e+00
4.9213400000e+04	4.9213400000e+04	0.0000000000e+00
5.0209900000e+04	5.0209900000e+04	0.0000000000e+00
5.1206500000e+04	5.1206500000e+04	0.0000000000e+00
5.2203300000e+04	5.2203300000e+04	0.0000000000e+00
5.3200100000e+04	5.3200100000e+04	0.0000000000e+00
5.4197100000e+04	5.4197100000e+04	0.0000000000e+00
5.5194200000e+04	5.5194200000e+04	0.0000000000e+00
5.6191400000e+04	5.6191400000e+04	0.0000000000e+00
5.7188700000e+04	5.7188700000e+04	0.0000000000e+00
5.8186100000e+04	5.8186100000e+04	0.0000000000e+00
5.9183600000e+04	5.9183600000e+04	0.0000000000e+00
6.0181200000e+04	6.0181200000e+04	0.0000000000e+00
6.1178800000e+04	6.1178800000e+04	0.0000000000e+00
6.2176500000e+04	6.2176500000e+04	0.0000000000e+00
6.3174300000e+04	6.3174300000e+04	0.0000000000e+00
6.4172200000e+04	6.4172200000e+04	0.0000000000e+00
6.5170100000e+04	6.5170100000e+04	0.0000000000e+00
6.6168100000e+04	6.6168100000e+04	0.0000000000e+00
6.7166100000e+04	6.7166100000e+04	0.0000000000e+00
6.8164200000e+04	6.8164200000e+04	0.0000000000e+00
6.9162400000e+04	6.9162400000e+04	0.0000000000e+00
7.0160600000e+04	7.0160600000e+04	0.0000000000e+00
7.1158900000e+04	7.1158900000e+04	0.0000000000e+00
7.2157200000e+04	7.2157200000e+04	0.0000000000e+00
2.8435600000e+04	2.8435600000e+04	0.0000000000e+00
2.7452900000e+04	2.7452900000e+04	0.0000000000e+00
2.6471400000e+04	2.6471400000e+04	0.0000000000e+00
2.5491300000e+04	2.5491300000e+04	0.0000000000e+00
2.4512900000e+04	2.4512900000e+04	0.0000000000e+00
2.3536300000e+04	2.3536300000e+04	0.0000000000e+00
2.2561700000e+04	2.2561700000e+04	0.0000000000e+00
2.1589400000e+04	2.1589400000e+04	0.0000000000e+00
2.0619800000e+04	2.0619800000e+04	0.0000000000e+00
1.9653300000e+04	1.9653300000e+04	0.0000000000e+00
1.8690300000e+04	1.8690300000e+04	0.0000000000e+00
1.7731300000e+04	1.7731300000e+04	0.0000000000e+00
1.6777200000e+04	1.6777200000e+04	0.0000000000e+00
1.5828700000e+04	1.5828700000e+04	0.0000000000e+00
1.4887000000e+04	1.4887000000e+04	0.0000000000e+00
1.3953300000e+04	1.3953300000e+04	0.0000000000e+00
1.3029600000e+04	1.3029600000e+04	0.0000000000e+00
1.2117900000e+04	1.2117900000e+04	0.0000000000e+00
1.1221300000e+04	1.1221300000e+04	0.0000000000e+00
1.0343700000e+04	1.0343700000e+04	0.0000000000e+00
9.4903000000e+03	9.4903000000e+03	0.0000000000e+00
8.6683000000e+03	8.6683000000e+03	0.0000000000e+00
7.8876000000e+03	7.8876000000e+03	0.0000000000e+00
7.1616000000e+03	7.1616000000e+03	0.0000000000e+00
6.5086000000e+03	6.5086000000e+03	0.0000000000e+00
5.9528000000e+03	5.9528000000e+03	0.0000000000e+00
5.5236000000e+03	5.5236000000e+03	0.0000000000e+00
5.2520000000e+03	5.2520000000e+03	0.0000000000e+00
5.1631000000e+03	5.1631000000e+03	0.0000000000e+00
5.2661000000e+03	5.2661000000e+03	0.0000000000e+00
5.5503000000e+03	5.5503000000e+03	0.0000000000e+00
5.9900000000e+03	5.9900000000e+03	0.0000000000e+00
6.5539000000e+03	6.5539000000e+03	0.0000000000e+00
7.2130000000e+03	7.2130000000e+03	0.0000000000e+00
7.9437000000e+03	7.9437000000e+03	0.0000000000e+00
8.7279000000e+03	8.7279000000e+03	0.0000000000e+00
9.5525000000e+03	9.5525000000e+03	0.0000000000e+00
1.0407900000e+04	1.0407900000e+04	0.0000000000e+00
1.1287100000e+04	1.1287100000e+04	0.0000000000e+00
1.2184900000e+04	1.2184900000e+04	0.0000000000e+00
1.3097600000e+04	1.3097600000e+04	0.0000000000e+00
1.4022100000e+04	1.4022100000e+04	0.0000000000e+00
1.4956400000e+04	1.4956400000e+04	0.0000000000e+00
1.5898700000e+04	1.5898700000e+04	0.0000000000e+00
1.6847600000e+04	1.6847600000e+04	0.0000000000e+00
1.7802100000e+04	1.7802100000e+04	0.0000000000e+00
1.8761400000e+04	1.8761400000e+04	0.0000000000e+00
1.9724700000e+04	1.9724700000e+04	0.0000000000e+00
2.0691500000e+04	2.0691500000e+04	0.0000000000e+00
2.1661300000e+04	2.1661300000e+04	0.0000000000e+00
2.2633700000e+04	2.2633700000e+04	0.0000000000e+00
2.3608500000e+04	2.3608500000e+04	0.0000000000e+00
2.4585200000e+04	2.4585200000e+04	0.0000000000e+00
2.5563800000e+04	2.5563800000e+04	0.0000000000e+00
2.6544000000e+04	2.6544000000e+04	0.0000000000e+00
2.7525600000e+04	2.7525600000e+04	0.0000000000e+00
2.8508400000e+04	2.8508400000e+04	0.0000000000e+00
2.9492400000e+04	2.9492400000e+04	0.0000000000e+00
3.0477500000e+04	3.0477500000e+04	0.0000000000e+00
3.1463500000e+04	3.1463500000e+04	0.0000000000e+00
3.2450400000e+04	3.2450400000e+04	0.0000000000e+00
3.3438000000e+04	3.3438000000e+04	0.0000000000e+00
3.4426400000e+04	3.4426400000e+04	0.0000000000e+00
3.5415400000e+04	3.5415400000e+04	0.0000000000e+00
3.6405000000e+04	3.6405000000e+04	0.0000000000e+00
3.7395100000e+04	3.7395100000e+04	0.0000000000e+00
3.8385800000e+04	3.8385800000e+04	0.0000000000e+00
3.9376900000e+04	3.9376900000e+04	0.0000000000e+00
4.0368500000e+04	4.0368500000e+04	0.0000000000e+00
4.1360500000e+04	4.1360500000e+04	0.0000000000e+00
4.2352900000e+04	4.2352900000e+04	0.0000000000e+00
4.3345600000e+04	4.3345600000e+04	0.0000000000e+00
4.4338600000e+04	4.4338600000e+04	0.0000000000e+00
4.5332000000e+04	4.5332000000e+04	0.0000000000e+00
4.6325600000e+04	4.6325600000e+04	0.0000000000e+00
4.7319500000e+04	4.7319500000e+04	0.0000000000e+00
4.8313700000e+04	4.8313700000e+04	0.0000000000e+00
4.9308100000e+04	4.9308100000e+04	0.0000000000e+00
5.0302700000e+04	5.0302700000e+04	0.0000000000e+00
5.1297500000e+04	5.1297500000e+04	0.0000000000e+00
5.2292500000e+04	5.2292500000e+04	0.0000000000e+00
5.3287700000e+04	5.3287700000e+04	0.0000000000e+00
5.4283100000e+04	5.4283100000e+04	0.0000000000e+00
5.5278600000e+04	5.5278600000e+04	0.0000000000e+00
5.6274300000e+04	5.6274300000e+04	0.0000000000e+00
5.7270200000e+04	5.7270200000e+04	0.0000000000e+00
5.8266200000e+04	5.8266200000e+04	0.0000000000e+00
5.9262300000e+04	5.9262300000e+04	0.0000000000e+00
6.0258600000e+04	6.0258600000e+04	0.0000000000e+00
6.1255000000e+04	6.1255000000e+04	0.0000000000e+00
6.2251500000e+04	6.2251500000e+04	0.0000000000e+00
6.3248100000e+04	6.3248100000e+04	0.0000000000e+00
6.4244800000e+04	6.4244800000e+04	0.0000000000e+00
6.5241600000e+04	6.5241600000e+04	0.0000000000e+00
6.6238500000e+04	6.6238500000e+04	0.0000000000e+00
6.7235500000e+04	6.7235500000e+04	0.0000000000e+00
6.8232600000e+04	6.8232600000e+04	0.0000000000e+00
6.9229800000e+04	6.9229800000e+04	0.0000000000e+00
7.0227000000e+04	7.0227000000e+04	0.0000000000e+00
7.1224400000e+04	7.1224400000e+04	0.0000000000e+00
7.2221800000e+04	7.2221800000e+04	0.0000000000e+00
2.8634100000e+04	2.8634100000e+04	0.0000000000e+00
2.7658400000e+04	2.7658400000e+04	0.0000000000e+00
2.6684500000e+04	2.6684500000e+04	0.0000000000e+00
2.5712500000e+04	2.5712500000e+04	0.0000000000e+00
2.4742800000e+04	2.4742800000e+04	0.0000000000e+00
2.3775700000e+04	2.3775700000e+04	0.0000000000e+00
2.2811300000e+04	2.2811300000e+04	0.0000000000e+00
2.1850200000e+04	2.1850200000e+04	0.0000000000e+00
2.0892700000e+04	2.0892700000e+04	0.0000000000e+00
1.9939400000e+04	1.9939400000e+04	0.0000000000e+00
1.8990800000e+04	1.8990800000e+04	0.0000000000e+00
1.8047900000e+04	1.8047900000e+04	0.0000000000e+00
1.7111400000e+04	1.7111400000e+04	0.0000000000e+00
1.6182500000e+04	1.6182500000e+04	0.0000000000e+00
1.5262600000e+04	1.5262600000e+04	0.0000000000e+00
1.4353500000e+04	1.4353500000e+04	0.0000000000e+00
