=== LOC DEBUG ===
102501: 31437.000000 -22963.000000 636.000000
102502: 31637.000000 -22963.000000 729.300000
102503: 31837.000000 -22963.000000 705.000000
102504: 32037.000000 -22963.000000 690.700000
102505: 32237.000000 -22963.000000 683.300000
102506: 32437.000000 -22963.000000 685.200000
102507: 32637.000000 -22963.000000 768.400000
102508: 32837.000000 -22963.000000 805.800000
102509: 33037.000000 -22963.000000 772.100000
102510: 33237.000000 -22963.000000 730.100000
102511: 33437.000000 -22963.000000 687.400000
102512: 33637.000000 -22963.000000 629.600000
102513: 33837.000000 -22963.000000 629.100000
102514: 34037.000000 -22963.000000 600.500000
102515: 34237.000000 -22963.000000 489.700000
102516: 34437.000000 -22963.000000 392.800000
102517: 34637.000000 -22963.000000 424.900000
102518: 34837.000000 -22963.000000 427.100000
102519: 35037.000000 -22963.000000 516.700000
102520: 35237.000000 -22963.000000 623.600000
102521: 35437.000000 -22963.000000 756.700000
102522: 35637.000000 -22963.000000 643.100000
102523: 35837.000000 -22963.000000 522.700000
102524: 36037.000000 -22963.000000 444.400000
102525: 36237.000000 -22963.000000 382.700000
102526: 36437.000000 -22963.000000 370.600000
102527: 36637.000000 -22963.000000 338.800000
102528: 36837.000000 -22963.000000 268.800000
102529: 37037.000000 -22963.000000 301.300000
102530: 37237.000000 -22963.000000 356.100000
102531: 37437.000000 -22963.000000 365.300000
102532: 37637.000000 -22963.000000 380.800000
102533: 37837.000000 -22963.000000 413.600000
102534: 38037.000000 -22963.000000 430.400000
102535: 38237.000000 -22963.000000 329.300000
102536: 38437.000000 -22963.000000 268.700000
102537: 38637.000000 -22963.000000 263.000000
102538: 38837.000000 -22963.000000 202.700000
102539: 39037.000000 -22963.000000 180.100000
102540: 39237.000000 -22963.000000 171.700000
102541: 39437.000000 -22963.000000 238.000000
102542: 39637.000000 -22963.000000 270.400000
102543: 39837.000000 -22963.000000 303.600000
102544: 40037.000000 -22963.000000 320.700000
102545: 40237.000000 -22963.000000 300.600000
102546: 40437.000000 -22963.000000 287.700000
102547: 40637.000000 -22963.000000 297.600000
102548: 40837.000000 -22963.000000 283.300000
102549: 41037.000000 -22963.000000 293.100000
102550: 41237.000000 -22963.000000 272.000000
102551: 41437.000000 -22963.000000 307.300000
102552: 41637.000000 -22963.000000 272.100000
102553: 41837.000000 -22963.000000 290.600000
102554: 42037.000000 -22963.000000 310.800000
102555: 42237.000000 -22963.000000 314.100000
102556: 42437.000000 -22963.000000 231.900000
102557: 42637.000000 -22963.000000 180.700000
102558: 42837.000000 -22963.000000 172.100000
102559: 43037.000000 -22963.000000 133.200000
102560: 43237.000000 -22963.000000 106.200000
102561: 43437.000000 -22963.000000 100.700000
102562: 43637.000000 -22963.000000 96.200000
102563: 43837.000000 -22963.000000 92.100000
102564: 44037.000000 -22963.000000 82.300000
102565: 44237.000000 -22963.000000 68.200000
102566: 44437.000000 -22963.000000 67.000000
102567: 44637.000000 -22963.000000 69.000000
102568: 44837.000000 -22963.000000 73.200000
102569: 45037.000000 -22963.000000 64.700000
102570: 45237.000000 -22963.000000 69.000000
102571: 45437.000000 -22963.000000 111.900000
102572: 45637.000000 -22963.000000 201.800000
102573: 45837.000000 -22963.000000 87.500000
102574: 46037.000000 -22963.000000 60.400000
102575: 46237.000000 -22963.000000 81.300000
102576: 46437.000000 -22963.000000 49.400000
102577: 46637.000000 -22963.000000 101.100000
102578: 46837.000000 -22963.000000 85.800000
102579: 47037.000000 -22963.000000 59.700000
102580: 47237.000000 -22963.000000 42.300000
102581: 47437.000000 -22963.000000 47.100000
102582: 47637.000000 -22963.000000 64.800000
102583: 47837.000000 -22963.000000 58.700000
102584: 48037.000000 -22963.000000 98.800000
102585: 48237.000000 -22963.000000 163.100000
102586: 48437.000000 -22963.000000 148.300000
102587: 48637.000000 -22963.000000 209.100000
102588: 48837.000000 -22963.000000 261.900000
102589: 49037.000000 -22963.000000 362.200000
102590: 49237.000000 -22963.000000 484.900000
102591: 49437.000000 -22963.000000 482.100000
102592: 49637.000000 -22963.000000 495.000000
102593: 49837.000000 -22963.000000 534.800000
102594: 50037.000000 -22963.000000 431.200000
102595: 50237.000000 -22963.000000 446.000000
102596: 50437.000000 -22963.000000 409.400000
102597: 50637.000000 -22963.000000 420.800000
102598: 50837.000000 -22963.000000 403.500000
102599: 51037.000000 -22963.000000 335.700000
102600: 51237.000000 -22963.000000 303.200000
102601: 51437.000000 -22963.000000 198.900000
102602: 51637.000000 -22963.000000 163.600000
102603: 51837.000000 -22963.000000 130.700000
102604: 52037.000000 -22963.000000 245.900000
102605: 52237.000000 -22963.000000 255.300000
102606: 52437.000000 -22963.000000 234.900000
102607: 52637.000000 -22963.000000 178.500000
102608: 52837.000000 -22963.000000 190.100000
102609: 53037.000000 -22963.000000 137.600000
102610: 53237.000000 -22963.000000 128.700000
102611: 53437.000000 -22963.000000 154.300000
102612: 53637.000000 -22963.000000 150.600000
102613: 53837.000000 -22963.000000 120.600000
102614: 54037.000000 -22963.000000 138.900000
102615: 54237.000000 -22963.000000 120.700000
102616: 54437.000000 -22963.000000 81.600000
102617: 54637.000000 -22963.000000 30.600000
102618: 54837.000000 -22963.000000 7.000000
102619: 55037.000000 -22963.000000 0.000000
102620: 55237.000000 -22963.000000 0.000000
102621: 55437.000000 -22963.000000 0.100000
102622: 55637.000000 -22963.000000 0.000000
102623: 55837.000000 -22963.000000 0.000000
102624: 56037.000000 -22963.000000 0.000000
102625: 56237.000000 -22963.000000 0.000000
102626: 56437.000000 -22963.000000 0.000000
102627: 56637.000000 -22963.000000 0.000000
102628: 56837.000000 -22963.000000 0.000000
102629: 57037.000000 -22963.000000 0.000000
102630: 57237.000000 -22963.000000 0.000000
102631: 57437.000000 -22963.000000 0.000000
102632: 57637.000000 -22963.000000 0.000000
102633: 57837.000000 -22963.000000 0.000000
102634: 58037.000000 -22963.000000 0.000000
102635: 58237.000000 -22963.000000 0.000000
102636: 58437.000000 -22963.000000 0.000000
102637: 58637.000000 -22963.000000 0.000000
102638: 58837.000000 -22963.000000 0.000000
102639: 59037.000000 -22963.000000 0.000000
102640: 59237.000000 -22963.000000 0.000000
102641: 59437.000000 -22963.000000 0.000000
102642: 59637.000000 -22963.000000 0.000000
102643: 59837.000000 -22963.000000 0.000000
102644: 60037.000000 -22963.000000 0.000000
102645: 60237.000000 -22963.000000 0.000000
102646: 60437.000000 -22963.000000 0.000000
102647: 60637.000000 -22963.000000 0.000000
102648: 60837.000000 -22963.000000 0.000000
102649: 61037.000000 -22963.000000 0.000000
102650: 61237.000000 -22963.000000 0.000000
102651: 61437.000000 -22963.000000 0.000000
102652: 61637.000000 -22963.000000 0.000000
102653: 61837.000000 -22963.000000 0.000000
102654: 62037.000000 -22963.000000 0.000000
102655: 62237.000000 -22963.000000 0.000000
102656: 62437.000000 -22963.000000 0.000000
102657: 62637.000000 -22963.000000 0.000000
102658: 62837.000000 -22963.000000 0.000000
102659: 63037.000000 -22963.000000 0.000000
102660: 63237.000000 -22963.000000 0.000000
102661: 63437.000000 -22963.000000 0.000000
102662: 63637.000000 -22963.000000 0.000000
102663: 63837.000000 -22963.000000 0.000000
102664: 64037.000000 -22963.000000 0.000000
102665: 64237.000000 -22963.000000 0.000000
102666: 64437.000000 -22963.000000 0.000000
102667: 64637.000000 -22963.000000 0.000000
102668: 64837.000000 -22963.000000 0.000000
102669: 65037.000000 -22963.000000 0.000000
102670: 65237.000000 -22963.000000 0.000000
102671: 65437.000000 -22963.000000 0.000000
102672: 65637.000000 -22963.000000 0.000000
102673: 65837.000000 -22963.000000 0.000000
102674: 66037.000000 -22963.000000 0.000000
102675: 66237.000000 -22963.000000 0.000000
102676: 66437.000000 -22963.000000 0.000000
102677: 66637.000000 -22963.000000 0.000000
102678: 66837.000000 -22963.000000 0.000000
102679: 67037.000000 -22963.000000 0.000000
102680: 67237.000000 -22963.000000 0.000000
102681: 67437.000000 -22963.000000 0.000000
102682: 67637.000000 -22963.000000 0.000000
102683: 67837.000000 -22963.000000 0.000000
102684: 68037.000000 -22963.000000 0.000000
102685: 68237.000000 -22963.000000 0.000000
102686: 68437.000000 -22963.000000 0.000000
102687: 68637.000000 -22963.000000 0.000000
102688: 68837.000000 -22963.000000 0.000000
102689: 69037.000000 -22963.000000 0.000000
102690: 69237.000000 -22963.000000 0.000000
102691: 69437.000000 -22963.000000 0.000000
102692: 69637.000000 -22963.000000 0.000000
102693: 69837.000000 -22963.000000 0.000000
102694: 70037.000000 -22963.000000 0.000000
102695: 70237.000000 -22963.000000 0.000000
102696: 70437.000000 -22963.000000 0.000000
102697: 70637.000000 -22963.000000 0.000000
102698: 70837.000000 -22963.000000 0.000000
102699: 71037.000000 -22963.000000 0.000000
102700: 71237.000000 -22963.000000 0.000000
102701: 71437.000000 -22963.000000 0.000000
102702: 71637.000000 -22963.000000 0.000000
102703: 71837.000000 -22963.000000 0.000000
102704: 72037.000000 -22963.000000 0.000000
102705: -27963.000000 -23163.000000 27.800000
102706: -27763.000000 -23163.000000 27.100000
102707: -27563.000000 -23163.000000 26.400000
102708: -27363.000000 -23163.000000 25.700000
102709: -27163.000000 -23163.000000 25.100000
102710: -26963.000000 -23163.000000 24.500000
102711: -26763.000000 -23163.000000 23.900000
102712: -26563.000000 -23163.000000 23.300000
102713: -26363.000000 -23163.000000 22.800000
102714: -26163.000000 -23163.000000 22.300000
102715: -25963.000000 -23163.000000 21.700000
102716: -25763.000000 -23163.000000 21.200000
102717: -25563.000000 -23163.000000 20.700000
102718: -25363.000000 -23163.000000 20.300000
102719: -25163.000000 -23163.000000 19.800000
102720: -24963.000000 -23163.000000 19.400000
102721: -24763.000000 -23163.000000 18.900000
102722: -24563.000000 -23163.000000 18.500000
102723: -24363.000000 -23163.000000 18.100000
102724: -24163.000000 -23163.000000 17.700000
102725: -23963.000000 -23163.000000 17.300000
102726: -23763.000000 -23163.000000 16.900000
102727: -23563.000000 -23163.000000 16.500000
102728: -23363.000000 -23163.000000 16.100000
102729: -23163.000000 -23163.000000 15.700000
102730: -22963.000000 -23163.000000 15.400000
102731: -22763.000000 -23163.000000 15.000000
102732: -22563.000000 -23163.000000 14.700000
102733: -22363.000000 -23163.000000 14.300000
102734: -22163.000000 -23163.000000 14.000000
102735: -21963.000000 -23163.000000 13.700000
102736: -21763.000000 -23163.000000 13.400000
102737: -21563.000000 -23163.000000 13.100000
102738: -21363.000000 -23163.000000 12.800000
102739: -21163.000000 -23163.000000 12.500000
102740: -20963.000000 -23163.000000 12.200000
102741: -20763.000000 -23163.000000 11.900000
102742: -20563.000000 -23163.000000 11.600000
102743: -20363.000000 -23163.000000 11.300000
102744: -20163.000000 -23163.000000 11.100000
102745: -19963.000000 -23163.000000 10.800000
102746: -19763.000000 -23163.000000 10.600000
102747: -19563.000000 -23163.000000 10.300000
102748: -19363.000000 -23163.000000 10.100000
102749: -19163.000000 -23163.000000 9.800000
102750: -18963.000000 -23163.000000 9.600000
102751: -18763.000000 -23163.000000 9.300000
102752: -18563.000000 -23163.000000 9.100000
102753: -18363.000000 -23163.000000 8.900000
102754: -18163.000000 -23163.000000 8.600000
102755: -17963.000000 -23163.000000 8.400000
102756: -17763.000000 -23163.000000 8.200000
102757: -17563.000000 -23163.000000 7.900000
102758: -17363.000000 -23163.000000 7.700000
102759: -17163.000000 -23163.000000 7.500000
102760: -16963.000000 -23163.000000 7.200000
102761: -16763.000000 -23163.000000 7.000000
102762: -16563.000000 -23163.000000 6.800000
102763: -16363.000000 -23163.000000 6.500000
102764: -16163.000000 -23163.000000 6.300000
102765: -15963.000000 -23163.000000 6.100000
102766: -15763.000000 -23163.000000 5.800000
102767: -15563.000000 -23163.000000 5.600000
102768: -15363.000000 -23163.000000 5.300000
102769: -15163.000000 -23163.000000 5.100000
102770: -14963.000000 -23163.000000 4.800000
102771: -14763.000000 -23163.000000 4.500000
102772: -14563.000000 -23163.000000 4.300000
102773: -14363.000000 -23163.000000 4.000000
102774: -14163.000000 -23163.000000 3.800000
102775: -13963.000000 -23163.000000 3.500000
102776: -13763.000000 -23163.000000 3.200000
102777: -13563.000000 -23163.000000 3.000000
102778: -13363.000000 -23163.000000 2.700000
102779: -13163.000000 -23163.000000 2.400000
102780: -12963.000000 -23163.000000 2.100000
102781: -12763.000000 -23163.000000 1.800000
102782: -12563.000000 -23163.000000 1.500000
102783: -12363.000000 -23163.000000 1.400000
102784: -12163.000000 -23163.000000 1.700000
102785: -11963.000000 -23163.000000 2.400000
102786: -11763.000000 -23163.000000 2.900000
102787: -11563.000000 -23163.000000 2.100000
102788: -11363.000000 -23163.000000 1.200000
102789: -11163.000000 -23163.000000 0.600000
102790: -10963.000000 -23163.000000 0.100000
102791: -10763.000000 -23163.000000 0.000000
102792: -10563.000000 -23163.000000 0.000000
102793: -10363.000000 -23163.000000 0.000000
102794: -10163.000000 -23163.000000 0.000000
102795: -9963.000000 -23163.000000 0.000000
102796: -9763.000000 -23163.000000 0.000000
102797: -9563.000000 -23163.000000 0.400000
102798: -9363.000000 -23163.000000 0.300000
102799: -9163.000000 -23163.000000 0.900000
102800: -8963.000000 -23163.000000 0.000000
102801: -8763.000000 -23163.000000 0.000000
102802: -8563.000000 -23163.000000 0.200000
102803: -8363.000000 -23163.000000 0.800000
102804: -8163.000000 -23163.000000 2.500000
102805: -7963.000000 -23163.000000 1.700000
102806: -7763.000000 -23163.000000 3.200000
102807: -7563.000000 -23163.000000 6.900000
102808: -7363.000000 -23163.000000 9.400000
102809: -7163.000000 -23163.000000 71.500000
102810: -6963.000000 -23163.000000 126.300000
102811: -6763.000000 -23163.000000 244.500000
102812: -6563.000000 -23163.000000 249.900000
102813: -6363.000000 -23163.000000 266.600000
102814: -6163.000000 -23163.000000 249.900000
102815: -5963.000000 -23163.000000 243.400000
102816: -5763.000000 -23163.000000 233.000000
102817: -5563.000000 -23163.000000 223.100000
102818: -5363.000000 -23163.000000 215.200000
102819: -5163.000000 -23163.000000 248.600000
102820: -4963.000000 -23163.000000 190.800000
102821: -4763.000000 -23163.000000 277.100000
102822: -4563.000000 -23163.000000 210.500000
102823: -4363.000000 -23163.000000 230.800000
102824: -4163.000000 -23163.000000 276.900000
102825: -3963.000000 -23163.000000 318.800000
102826: -3763.000000 -23163.000000 294.800000
102827: -3563.000000 -23163.000000 325.000000
102828: -3363.000000 -23163.000000 331.500000
102829: -3163.000000 -23163.000000 339.200000
102830: -2963.000000 -23163.000000 296.300000
102831: -2763.000000 -23163.000000 317.100000
102832: -2563.000000 -23163.000000 337.800000
102833: -2363.000000 -23163.000000 358.600000
102834: -2163.000000 -23163.000000 314.900000
102835: -1963.000000 -23163.000000 313.300000
102836: -1763.000000 -23163.000000 418.400000
102837: -1563.000000 -23163.000000 407.500000
102838: -1363.000000 -23163.000000 393.800000
102839: -1163.000000 -23163.000000 401.900000
102840: -963.000000 -23163.000000 370.400000
102841: -763.000000 -23163.000000 418.700000
102842: -563.000000 -23163.000000 448.700000
102843: -363.000000 -23163.000000 393.100000
102844: -163.000000 -23163.000000 414.400000
102845: 37.000000 -23163.000000 442.200000
102846: 237.000000 -23163.000000 383.000000
102847: 437.000000 -23163.000000 389.000000
102848: 637.000000 -23163.000000 437.400000
102849: 837.000000 -23163.000000 454.900000
102850: 1037.000000 -23163.000000 418.600000
102851: 1237.000000 -23163.000000 368.300000
102852: 1437.000000 -23163.000000 408.900000
102853: 1637.000000 -23163.000000 394.600000
102854: 1837.000000 -23163.000000 391.800000
102855: 2037.000000 -23163.000000 349.500000
102856: 2237.000000 -23163.000000 365.500000
102857: 2437.000000 -23163.000000 324.300000
102858: 2637.000000 -23163.000000 379.600000
102859: 2837.000000 -23163.000000 355.700000
102860: 3037.000000 -23163.000000 343.400000
102861: 3237.000000 -23163.000000 339.600000
102862: 3437.000000 -23163.000000 341.000000
102863: 3637.000000 -23163.000000 331.000000
102864: 3837.000000 -23163.000000 304.800000
102865: 4037.000000 -23163.000000 322.000000
102866: 4237.000000 -23163.000000 310.600000
102867: 4437.000000 -23163.000000 295.600000
102868: 4637.000000 -23163.000000 269.200000
102869: 4837.000000 -23163.000000 269.100000
102870: 5037.000000 -23163.000000 228.600000
102871: 5237.000000 -23163.000000 228.200000
102872: 5437.000000 -23163.000000 224.600000
102873: 5637.000000 -23163.000000 254.700000
102874: 5837.000000 -23163.000000 255.800000
102875: 6037.000000 -23163.000000 249.700000
102876: 6237.000000 -23163.000000 281.900000
102877: 6437.000000 -23163.000000 275.400000
102878: 6637.000000 -23163.000000 287.000000
102879: 6837.000000 -23163.000000 278.700000
102880: 7037.000000 -23163.000000 275.200000
102881: 7237.000000 -23163.000000 275.100000
102882: 7437.000000 -23163.000000 270.000000
102883: 7637.000000 -23163.000000 270.900000
102884: 7837.000000 -23163.000000 249.400000
102885: 8037.000000 -23163.000000 209.400000
102886: 8237.000000 -23163.000000 197.600000
102887: 8437.000000 -23163.000000 192.800000
102888: 8637.000000 -23163.000000 189.800000
102889: 8837.000000 -23163.000000 188.100000
102890: 9037.000000 -23163.000000 190.000000
102891: 9237.000000 -23163.000000 204.600000
102892: 9437.000000 -23163.000000 240.900000
102893: 9637.000000 -23163.000000 234.300000
102894: 9837.000000 -23163.000000 189.900000
102895: 10037.000000 -23163.000000 200.700000
102896: 10237.000000 -23163.000000 230.600000
102897: 10437.000000 -23163.000000 238.700000
102898: 10637.000000 -23163.000000 254.200000
102899: 10837.000000 -23163.000000 289.200000
102900: 11037.000000 -23163.000000 294.400000
102901: 11237.000000 -23163.000000 285.300000
102902: 11437.000000 -23163.000000 240.100000
102903: 11637.000000 -23163.000000 198.400000
102904: 11837.000000 -23163.000000 211.500000
102905: 12037.000000 -23163.000000 208.600000
102906: 12237.000000 -23163.000000 210.400000
102907: 12437.000000 -23163.000000 207.400000
102908: 12637.000000 -23163.000000 207.900000
102909: 12837.000000 -23163.000000 205.700000
102910: 13037.000000 -23163.000000 200.500000
102911: 13237.000000 -23163.000000 189.200000
102912: 13437.000000 -23163.000000 180.800000
102913: 13637.000000 -23163.000000 181.000000
102914: 13837.000000 -23163.000000 180.000000
102915: 14037.000000 -23163.000000 174.800000
102916: 14237.000000 -23163.000000 173.400000
102917: 14437.000000 -23163.000000 165.900000
102918: 14637.000000 -23163.000000 148.800000
102919: 14837.000000 -23163.000000 148.600000
102920: 15037.000000 -23163.000000 151.600000
102921: 15237.000000 -23163.000000 157.200000
102922: 15437.000000 -23163.000000 161.600000
102923: 15637.000000 -23163.000000 161.400000
102924: 15837.000000 -23163.000000 164.700000
102925: 16037.000000 -23163.000000 160.000000
102926: 16237.000000 -23163.000000 143.500000
102927: 16437.000000 -23163.000000 151.700000
102928: 16637.000000 -23163.000000 160.700000
102929: 16837.000000 -23163.000000 160.600000
102930: 17037.000000 -23163.000000 160.200000
102931: 17237.000000 -23163.000000 160.000000
102932: 17437.000000 -23163.000000 159.100000
102933: 17637.000000 -23163.000000 150.300000
102934: 17837.000000 -23163.000000 150.600000
102935: 18037.000000 -23163.000000 155.600000
102936: 18237.000000 -23163.000000 160.000000
102937: 18437.000000 -23163.000000 160.500000
102938: 18637.000000 -23163.000000 159.800000
102939: 18837.000000 -23163.000000 161.200000
102940: 19037.000000 -23163.000000 161.700000
102941: 19237.000000 -23163.000000 159.300000
102942: 19437.000000 -23163.000000 155.900000
102943: 19637.000000 -23163.000000 157.300000
102944: 19837.000000 -23163.000000 164.100000
102945: 20037.000000 -23163.000000 169.000000
102946: 20237.000000 -23163.000000 175.900000
102947: 20437.000000 -23163.000000 180.000000
102948: 20637.000000 -23163.000000 180.100000
102949: 20837.000000 -23163.000000 181.100000
102950: 21037.000000 -23163.000000 180.100000
102951: 21237.000000 -23163.000000 184.600000
102952: 21437.000000 -23163.000000 186.800000
102953: 21637.000000 -23163.000000 189.800000
102954: 21837.000000 -23163.000000 214.100000
102955: 22037.000000 -23163.000000 199.800000
102956: 22237.000000 -23163.000000 211.300000
102957: 22437.000000 -23163.000000 232.700000
102958: 22637.000000 -23163.000000 244.300000
102959: 22837.000000 -23163.000000 288.400000
102960: 23037.000000 -23163.000000 290.900000
102961: 23237.000000 -23163.000000 221.700000
102962: 23437.000000 -23163.000000 279.900000
102963: 23637.000000 -23163.000000 347.500000
102964: 23837.000000 -23163.000000 317.800000
102965: 24037.000000 -23163.000000 260.900000
102966: 24237.000000 -23163.000000 248.400000
102967: 24437.000000 -23163.000000 326.900000
102968: 24637.000000 -23163.000000 385.300000
102969: 24837.000000 -23163.000000 405.200000
102970: 25037.000000 -23163.000000 316.600000
102971: 25237.000000 -23163.000000 268.500000
102972: 25437.000000 -23163.000000 310.400000
102973: 25637.000000 -23163.000000 316.000000
102974: 25837.000000 -23163.000000 389.500000
102975: 26037.000000 -23163.000000 471.800000
102976: 26237.000000 -23163.000000 557.400000
102977: 26437.000000 -23163.000000 618.900000
102978: 26637.000000 -23163.000000 491.300000
102979: 26837.000000 -23163.000000 482.900000
102980: 27037.000000 -23163.000000 406.900000
102981: 27237.000000 -23163.000000 403.900000
102982: 27437.000000 -23163.000000 496.800000
102983: 27637.000000 -23163.000000 544.800000
102984: 27837.000000 -23163.000000 493.800000
102985: 28037.000000 -23163.000000 577.500000
102986: 28237.000000 -23163.000000 687.400000
102987: 28437.000000 -23163.000000 648.800000
102988: 28637.000000 -23163.000000 698.500000
102989: 28837.000000 -23163.000000 784.300000
102990: 29037.000000 -23163.000000 790.700000
102991: 29237.000000 -23163.000000 760.700000
102992: 29437.000000 -23163.000000 757.900000
102993: 29637.000000 -23163.000000 715.600000
102994: 29837.000000 -23163.000000 663.500000
102995: 30037.000000 -23163.000000 585.800000
102996: 30237.000000 -23163.000000 577.200000
102997: 30437.000000 -23163.000000 600.400000
102998: 30637.000000 -23163.000000 645.200000
102999: 30837.000000 -23163.000000 640.000000
103000: 31037.000000 -23163.000000 530.500000
103001: 31237.000000 -23163.000000 566.100000
103002: 31437.000000 -23163.000000 597.300000
103003: 31637.000000 -23163.000000 691.700000
103004: 31837.000000 -23163.000000 762.400000
103005: 32037.000000 -23163.000000 698.000000
103006: 32237.000000 -23163.000000 647.600000
103007: 32437.000000 -23163.000000 649.800000
103008: 32637.000000 -23163.000000 654.200000
103009: 32837.000000 -23163.000000 738.900000
103010: 33037.000000 -23163.000000 744.900000
103011: 33237.000000 -23163.000000 696.900000
103012: 33437.000000 -23163.000000 667.800000
103013: 33637.000000 -23163.000000 643.700000
103014: 33837.000000 -23163.000000 547.100000
103015: 34037.000000 -23163.000000 520.900000
103016: 34237.000000 -23163.000000 456.800000
103017: 34437.000000 -23163.000000 382.300000
103018: 34637.000000 -23163.000000 484.900000
103019: 34837.000000 -23163.000000 507.600000
103020: 35037.000000 -23163.000000 468.100000
103021: 35237.000000 -23163.000000 622.900000
103022: 35437.000000 -23163.000000 727.000000
103023: 35637.000000 -23163.000000 559.700000
103024: 35837.000000 -23163.000000 452.300000
103025: 36037.000000 -23163.000000 415.900000
103026: 36237.000000 -23163.000000 382.300000
103027: 36437.000000 -23163.000000 354.100000
103028: 36637.000000 -23163.000000 303.600000
103029: 36837.000000 -23163.000000 359.300000
103030: 37037.000000 -23163.000000 424.000000
103031: 37237.000000 -23163.000000 438.400000
103032: 37437.000000 -23163.000000 457.400000
103033: 37637.000000 -23163.000000 460.500000
103034: 37837.000000 -23163.000000 529.200000
103035: 38037.000000 -23163.000000 432.300000
103036: 38237.000000 -23163.000000 378.300000
103037: 38437.000000 -23163.000000 338.900000
103038: 38637.000000 -23163.000000 301.600000
103039: 38837.000000 -23163.000000 226.800000
103040: 39037.000000 -23163.000000 192.500000
103041: 39237.000000 -23163.000000 158.400000
103042: 39437.000000 -23163.000000 177.400000
103043: 39637.000000 -23163.000000 229.500000
103044: 39837.000000 -23163.000000 265.200000
103045: 40037.000000 -23163.000000 266.600000
103046: 40237.000000 -23163.000000 226.500000
103047: 40437.000000 -23163.000000 227.500000
103048: 40637.000000 -23163.000000 256.000000
103049: 40837.000000 -23163.000000 239.100000
103050: 41037.000000 -23163.000000 237.000000
103051: 41237.000000 -23163.000000 216.200000
103052: 41437.000000 -23163.000000 245.100000
103053: 41637.000000 -23163.000000 250.100000
103054: 41837.000000 -23163.000000 289.100000
103055: 42037.000000 -23163.000000 336.400000
103056: 42237.000000 -23163.000000 269.200000
103057: 42437.000000 -23163.000000 188.700000
103058: 42637.000000 -23163.000000 139.300000
103059: 42837.000000 -23163.000000 132.300000
103060: 43037.000000 -23163.000000 105.000000
103061: 43237.000000 -23163.000000 87.600000
103062: 43437.000000 -23163.000000 79.900000
103063: 43637.000000 -23163.000000 90.900000
103064: 43837.000000 -23163.000000 78.100000
103065: 44037.000000 -23163.000000 69.900000
103066: 44237.000000 -23163.000000 80.200000
103067: 44437.000000 -23163.000000 82.700000
103068: 44637.000000 -23163.000000 81.700000
103069: 44837.000000 -23163.000000 81.500000
103070: 45037.000000 -23163.000000 75.800000
103071: 45237.000000 -23163.000000 72.000000
103072: 45437.000000 -23163.000000 95.900000
103073: 45637.000000 -23163.000000 124.100000
103074: 45837.000000 -23163.000000 128.800000
103075: 46037.000000 -23163.000000 53.300000
103076: 46237.000000 -23163.000000 62.800000
103077: 46437.000000 -23163.000000 113.400000
103078: 46637.000000 -23163.000000 93.100000
103079: 46837.000000 -23163.000000 55.800000
103080: 47037.000000 -23163.000000 44.600000
103081: 47237.000000 -23163.000000 38.700000
103082: 47437.000000 -23163.000000 38.300000
103083: 47637.000000 -23163.000000 42.100000
103084: 47837.000000 -23163.000000 85.000000
103085: 48037.000000 -23163.000000 85.500000
103086: 48237.000000 -23163.000000 129.600000
103087: 48437.000000 -23163.000000 204.100000
103088: 48637.000000 -23163.000000 311.400000
103089: 48837.000000 -23163.000000 367.900000
103090: 49037.000000 -23163.000000 432.700000
103091: 49237.000000 -23163.000000 422.200000
103092: 49437.000000 -23163.000000 396.000000
103093: 49637.000000 -23163.000000 375.100000
103094: 49837.000000 -23163.000000 477.000000
103095: 50037.000000 -23163.000000 509.800000
103096: 50237.000000 -23163.000000 489.200000
103097: 50437.000000 -23163.000000 463.700000
103098: 50637.000000 -23163.000000 468.000000
103099: 50837.000000 -23163.000000 409.800000
103100: 51037.000000 -23163.000000 294.300000
103101: 51237.000000 -23163.000000 252.800000
103102: 51437.000000 -23163.000000 240.200000
103103: 51637.000000 -23163.000000 237.500000
103104: 51837.000000 -23163.000000 239.300000
103105: 52037.000000 -23163.000000 290.700000
103106: 52237.000000 -23163.000000 254.500000
103107: 52437.000000 -23163.000000 206.700000
103108: 52637.000000 -23163.000000 224.000000
103109: 52837.000000 -23163.000000 225.900000
103110: 53037.000000 -23163.000000 107.000000
103111: 53237.000000 -23163.000000 183.500000
103112: 53437.000000 -23163.000000 197.000000
103113: 53637.000000 -23163.000000 146.700000
103114: 53837.000000 -23163.000000 142.100000
103115: 54037.000000 -23163.000000 149.100000
103116: 54237.000000 -23163.000000 122.500000
103117: 54437.000000 -23163.000000 43.100000
103118: 54637.000000 -23163.000000 105.600000
103119: 54837.000000 -23163.000000 74.400000
103120: 55037.000000 -23163.000000 18.600000
103121: 55237.000000 -23163.000000 36.500000
103122: 55437.000000 -23163.000000 0.500000
103123: 55637.000000 -23163.000000 11.500000
103124: 55837.000000 -23163.000000 0.000000
103125: 56037.000000 -23163.000000 0.000000
103126: 56237.000000 -23163.000000 0.000000
103127: 56437.000000 -23163.000000 0.000000
103128: 56637.000000 -23163.000000 0.000000
103129: 56837.000000 -23163.000000 0.000000
103130: 57037.000000 -23163.000000 0.000000
103131: 57237.000000 -23163.000000 0.000000
103132: 57437.000000 -23163.000000 0.000000
103133: 57637.000000 -23163.000000 0.000000
103134: 57837.000000 -23163.000000 0.000000
103135: 58037.000000 -23163.000000 0.000000
103136: 58237.000000 -23163.000000 0.000000
