resolution x y mass_100 mass_res abs_diff rel_diff
300 660300 3523800 1.10050000e-06 1.10050000e-06 0.00000000e+00 0.00000000e+00
300 660600 3523800 1.10920000e-06 1.10920000e-06 0.00000000e+00 0.00000000e+00
300 660900 3523800 1.11860000e-06 1.11860000e-06 0.00000000e+00 0.00000000e+00
300 661200 3523800 1.12830000e-06 1.12830000e-06 0.00000000e+00 0.00000000e+00
300 661500 3523800 1.13930000e-06 1.13930000e-06 0.00000000e+00 0.00000000e+00
300 661800 3523800 1.15130000e-06 1.15130000e-06 0.00000000e+00 0.00000000e+00
300 662100 3523800 1.16630000e-06 1.16630000e-06 0.00000000e+00 0.00000000e+00
300 662400 3523800 1.18470000e-06 1.18470000e-06 0.00000000e+00 0.00000000e+00
300 662700 3523800 1.20740000e-06 1.20740000e-06 0.00000000e+00 0.00000000e+00
300 663000 3523800 1.23640000e-06 1.23640000e-06 0.00000000e+00 0.00000000e+00
300 663300 3523800 1.27240000e-06 1.27240000e-06 0.00000000e+00 0.00000000e+00
300 663600 3523800 1.31700000e-06 1.31700000e-06 0.00000000e+00 0.00000000e+00
300 663900 3523800 1.37210000e-06 1.37210000e-06 0.00000000e+00 0.00000000e+00
300 664200 3523800 1.44070000e-06 1.44070000e-06 0.00000000e+00 0.00000000e+00
300 664500 3523800 1.52470000e-06 1.52470000e-06 0.00000000e+00 0.00000000e+00
300 664800 3523800 1.63330000e-06 1.63330000e-06 0.00000000e+00 0.00000000e+00
300 665100 3523800 1.78110000e-06 1.78110000e-06 0.00000000e+00 0.00000000e+00
300 665400 3523800 2.00070000e-06 2.00070000e-06 0.00000000e+00 0.00000000e+00
300 665700 3523800 1.82330000e-06 1.82330000e-06 0.00000000e+00 0.00000000e+00
300 666000 3523800 1.93440000e-06 1.93440000e-06 0.00000000e+00 0.00000000e+00
300 666300 3523800 1.62950000e-06 1.62950000e-06 0.00000000e+00 0.00000000e+00
300 666600 3523800 1.63770000e-06 1.63770000e-06 0.00000000e+00 0.00000000e+00
300 666900 3523800 1.68230000e-06 1.68230000e-06 0.00000000e+00 0.00000000e+00
300 667200 3523800 1.98350000e-06 1.98350000e-06 0.00000000e+00 0.00000000e+00
300 667500 3523800 1.88400000e-06 1.88400000e-06 0.00000000e+00 0.00000000e+00
300 667800 3523800 2.01070000e-06 2.01070000e-06 0.00000000e+00 0.00000000e+00
300 668100 3523800 3.03720000e-06 3.03720000e-06 0.00000000e+00 0.00000000e+00
300 668400 3523800 2.56650000e-06 2.56650000e-06 0.00000000e+00 0.00000000e+00
300 668700 3523800 4.15550000e-06 4.15550000e-06 0.00000000e+00 0.00000000e+00
300 669000 3523800 4.27730000e-06 4.27730000e-06 0.00000000e+00 0.00000000e+00
300 669300 3523800 4.33170000e-06 4.33170000e-06 0.00000000e+00 0.00000000e+00
300 669600 3523800 3.34970000e-06 3.34970000e-06 0.00000000e+00 0.00000000e+00
300 669900 3523800 2.93020000e-06 2.93020000e-06 0.00000000e+00 0.00000000e+00
300 670200 3523800 3.01230000e-06 3.01230000e-06 0.00000000e+00 0.00000000e+00
300 670500 3523800 3.25320000e-06 3.25320000e-06 0.00000000e+00 0.00000000e+00
300 670800 3523800 4.53360000e-06 4.53360000e-06 0.00000000e+00 0.00000000e+00
300 671100 3523800 3.70390000e-06 3.70390000e-06 0.00000000e+00 0.00000000e+00
300 671400 3523800 5.33290000e-06 5.33290000e-06 0.00000000e+00 0.00000000e+00
300 671700 3523800 4.08110000e-06 4.08110000e-06 0.00000000e+00 0.00000000e+00
300 672000 3523800 4.71880000e-06 4.71880000e-06 0.00000000e+00 0.00000000e+00
300 672300 3523800 5.04280000e-06 5.04280000e-06 0.00000000e+00 0.00000000e+00
300 672600 3523800 5.23490000e-06 5.23490000e-06 0.00000000e+00 0.00000000e+00
300 672900 3523800 4.95850000e-06 4.95850000e-06 0.00000000e+00 0.00000000e+00
300 673200 3523800 7.15110000e-06 7.15110000e-06 0.00000000e+00 0.00000000e+00
300 673500 3523800 9.64740000e-06 9.64740000e-06 0.00000000e+00 0.00000000e+00
300 673800 3523800 1.55350000e-05 1.55350000e-05 0.00000000e+00 0.00000000e+00
300 674100 3523800 2.45090000e-05 2.45090000e-05 0.00000000e+00 0.00000000e+00
300 674400 3523800 4.64700000e-05 4.64700000e-05 0.00000000e+00 0.00000000e+00
300 674700 3523800 8.79600000e-05 8.79600000e-05 0.00000000e+00 0.00000000e+00
300 675000 3523800 1.69690000e-04 1.69690000e-04 0.00000000e+00 0.00000000e+00
300 675300 3523800 3.23630000e-04 3.23630000e-04 0.00000000e+00 0.00000000e+00
300 675600 3523800 6.26720000e-04 6.26720000e-04 0.00000000e+00 0.00000000e+00
300 675900 3523800 1.18530000e-03 1.18530000e-03 0.00000000e+00 0.00000000e+00
300 676200 3523800 2.16820000e-03 2.16820000e-03 0.00000000e+00 0.00000000e+00
300 676500 3523800 3.96410000e-03 3.96410000e-03 0.00000000e+00 0.00000000e+00
300 676800 3523800 7.45260000e-03 7.45260000e-03 0.00000000e+00 0.00000000e+00
300 677100 3523800 1.35950000e-02 1.35950000e-02 0.00000000e+00 0.00000000e+00
300 677400 3523800 2.40260000e-02 2.40260000e-02 0.00000000e+00 0.00000000e+00
300 677700 3523800 3.95360000e-02 3.95360000e-02 0.00000000e+00 0.00000000e+00
300 678000 3523800 6.82060000e-02 6.82060000e-02 0.00000000e+00 0.00000000e+00
300 678300 3523800 1.17010000e-01 1.17010000e-01 0.00000000e+00 0.00000000e+00
300 678600 3523800 1.93790000e-01 1.93790000e-01 0.00000000e+00 0.00000000e+00
300 678900 3523800 3.14440000e-01 3.14440000e-01 0.00000000e+00 0.00000000e+00
300 679200 3523800 4.89630000e-01 4.89630000e-01 0.00000000e+00 0.00000000e+00
300 679500 3523800 7.43590000e-01 7.43590000e-01 0.00000000e+00 0.00000000e+00
300 679800 3523800 1.09950000e+00 1.09950000e+00 0.00000000e+00 0.00000000e+00
300 680100 3523800 1.57200000e+00 1.57200000e+00 0.00000000e+00 0.00000000e+00
300 680400 3523800 2.21010000e+00 2.21010000e+00 0.00000000e+00 0.00000000e+00
300 680700 3523800 2.97470000e+00 2.97470000e+00 0.00000000e+00 0.00000000e+00
300 681000 3523800 3.89670000e+00 3.89670000e+00 0.00000000e+00 0.00000000e+00
300 681300 3523800 4.99420000e+00 4.99420000e+00 0.00000000e+00 0.00000000e+00
300 681600 3523800 6.20980000e+00 6.20980000e+00 0.00000000e+00 0.00000000e+00
300 681900 3523800 7.59460000e+00 7.59460000e+00 0.00000000e+00 0.00000000e+00
300 682200 3523800 8.92860000e+00 8.92860000e+00 0.00000000e+00 0.00000000e+00
300 682500 3523800 1.02710000e+01 1.02710000e+01 0.00000000e+00 0.00000000e+00
300 682800 3523800 1.15670000e+01 1.15670000e+01 0.00000000e+00 0.00000000e+00
300 683100 3523800 1.28240000e+01 1.28240000e+01 0.00000000e+00 0.00000000e+00
300 683400 3523800 1.38540000e+01 1.38540000e+01 0.00000000e+00 0.00000000e+00
300 683700 3523800 1.47340000e+01 1.47340000e+01 0.00000000e+00 0.00000000e+00
300 684000 3523800 1.53890000e+01 1.53890000e+01 0.00000000e+00 0.00000000e+00
300 684300 3523800 1.60240000e+01 1.60240000e+01 0.00000000e+00 0.00000000e+00
300 684600 3523800 1.63650000e+01 1.63650000e+01 0.00000000e+00 0.00000000e+00
300 684900 3523800 1.65560000e+01 1.65560000e+01 0.00000000e+00 0.00000000e+00
300 685200 3523800 1.66240000e+01 1.66240000e+01 0.00000000e+00 0.00000000e+00
300 685500 3523800 1.64810000e+01 1.64810000e+01 0.00000000e+00 0.00000000e+00
300 685800 3523800 1.62240000e+01 1.62240000e+01 0.00000000e+00 0.00000000e+00
300 686100 3523800 1.58850000e+01 1.58850000e+01 0.00000000e+00 0.00000000e+00
300 686400 3523800 1.55070000e+01 1.55070000e+01 0.00000000e+00 0.00000000e+00
300 686700 3523800 1.50460000e+01 1.50460000e+01 0.00000000e+00 0.00000000e+00
300 687000 3523800 1.45350000e+01 1.45350000e+01 0.00000000e+00 0.00000000e+00
300 687300 3523800 1.39880000e+01 1.39880000e+01 0.00000000e+00 0.00000000e+00
300 687600 3523800 1.34260000e+01 1.34260000e+01 0.00000000e+00 0.00000000e+00
300 687900 3523800 1.28470000e+01 1.28470000e+01 0.00000000e+00 0.00000000e+00
300 688200 3523800 1.22620000e+01 1.22620000e+01 0.00000000e+00 0.00000000e+00
300 688500 3523800 1.16740000e+01 1.16740000e+01 0.00000000e+00 0.00000000e+00
300 688800 3523800 1.10930000e+01 1.10930000e+01 0.00000000e+00 0.00000000e+00
300 689100 3523800 1.04960000e+01 1.04960000e+01 0.00000000e+00 0.00000000e+00
300 689400 3523800 9.92630000e+00 9.92630000e+00 0.00000000e+00 0.00000000e+00
300 689700 3523800 9.35470000e+00 9.35470000e+00 0.00000000e+00 0.00000000e+00
300 690000 3523800 8.79020000e+00 8.79020000e+00 0.00000000e+00 0.00000000e+00
300 690300 3523800 8.23330000e+00 8.23330000e+00 0.00000000e+00 0.00000000e+00
300 690600 3523800 7.70140000e+00 7.70140000e+00 0.00000000e+00 0.00000000e+00
300 690900 3523800 7.15740000e+00 7.15740000e+00 0.00000000e+00 0.00000000e+00
300 691200 3523800 6.66090000e+00 6.66090000e+00 0.00000000e+00 0.00000000e+00
300 691500 3523800 6.19100000e+00 6.19100000e+00 0.00000000e+00 0.00000000e+00
300 691800 3523800 5.70050000e+00 5.70050000e+00 0.00000000e+00 0.00000000e+00
300 692100 3523800 5.27260000e+00 5.27260000e+00 0.00000000e+00 0.00000000e+00
300 692400 3523800 4.84350000e+00 4.84350000e+00 0.00000000e+00 0.00000000e+00
300 692700 3523800 4.44810000e+00 4.44810000e+00 0.00000000e+00 0.00000000e+00
300 693000 3523800 4.06520000e+00 4.06520000e+00 0.00000000e+00 0.00000000e+00
300 693300 3523800 3.68330000e+00 3.68330000e+00 0.00000000e+00 0.00000000e+00
300 693600 3523800 3.35340000e+00 3.35340000e+00 0.00000000e+00 0.00000000e+00
300 693900 3523800 3.02500000e+00 3.02500000e+00 0.00000000e+00 0.00000000e+00
300 694200 3523800 2.72380000e+00 2.72380000e+00 0.00000000e+00 0.00000000e+00
300 694500 3523800 2.44660000e+00 2.44660000e+00 0.00000000e+00 0.00000000e+00
300 694800 3523800 2.19180000e+00 2.19180000e+00 0.00000000e+00 0.00000000e+00
300 695100 3523800 1.96170000e+00 1.96170000e+00 0.00000000e+00 0.00000000e+00
300 695400 3523800 1.74740000e+00 1.74740000e+00 0.00000000e+00 0.00000000e+00
300 695700 3523800 1.55100000e+00 1.55100000e+00 0.00000000e+00 0.00000000e+00
300 696000 3523800 1.37070000e+00 1.37070000e+00 0.00000000e+00 0.00000000e+00
300 696300 3523800 1.20940000e+00 1.20940000e+00 0.00000000e+00 0.00000000e+00
300 696600 3523800 1.06350000e+00 1.06350000e+00 0.00000000e+00 0.00000000e+00
300 696900 3523800 9.32490000e-01 9.32490000e-01 0.00000000e+00 0.00000000e+00
300 697200 3523800 8.15050000e-01 8.15050000e-01 0.00000000e+00 0.00000000e+00
300 697500 3523800 7.10360000e-01 7.10360000e-01 0.00000000e+00 0.00000000e+00
300 697800 3523800 6.16980000e-01 6.16980000e-01 0.00000000e+00 0.00000000e+00
300 698100 3523800 5.34360000e-01 5.34360000e-01 0.00000000e+00 0.00000000e+00
300 698400 3523800 4.61580000e-01 4.61580000e-01 0.00000000e+00 0.00000000e+00
300 698700 3523800 3.97530000e-01 3.97530000e-01 0.00000000e+00 0.00000000e+00
300 699000 3523800 3.41180000e-01 3.41180000e-01 0.00000000e+00 0.00000000e+00
300 699300 3523800 2.91850000e-01 2.91850000e-01 0.00000000e+00 0.00000000e+00
300 699600 3523800 2.49140000e-01 2.49140000e-01 0.00000000e+00 0.00000000e+00
300 699900 3523800 2.11900000e-01 2.11900000e-01 0.00000000e+00 0.00000000e+00
300 700200 3523800 1.79730000e-01 1.79730000e-01 0.00000000e+00 0.00000000e+00
300 700500 3523800 1.52060000e-01 1.52060000e-01 0.00000000e+00 0.00000000e+00
300 700800 3523800 1.28300000e-01 1.28300000e-01 0.00000000e+00 0.00000000e+00
300 701100 3523800 1.07960000e-01 1.07960000e-01 0.00000000e+00 0.00000000e+00
300 701400 3523800 9.05770000e-02 9.05770000e-02 0.00000000e+00 0.00000000e+00
300 701700 3523800 7.57840000e-02 7.57840000e-02 0.00000000e+00 0.00000000e+00
300 702000 3523800 6.32800000e-02 6.32800000e-02 0.00000000e+00 0.00000000e+00
300 702300 3523800 5.26550000e-02 5.26550000e-02 0.00000000e+00 0.00000000e+00
300 702600 3523800 4.36790000e-02 4.36790000e-02 0.00000000e+00 0.00000000e+00
300 702900 3523800 3.63530000e-02 3.63530000e-02 0.00000000e+00 0.00000000e+00
300 703200 3523800 3.01840000e-02 3.01840000e-02 0.00000000e+00 0.00000000e+00
300 703500 3523800 2.47840000e-02 2.47840000e-02 0.00000000e+00 0.00000000e+00
300 703800 3523800 2.02510000e-02 2.02510000e-02 0.00000000e+00 0.00000000e+00
300 704100 3523800 1.66100000e-02 1.66100000e-02 0.00000000e+00 0.00000000e+00
300 704400 3523800 1.36370000e-02 1.36370000e-02 0.00000000e+00 0.00000000e+00
300 704700 3523800 1.11290000e-02 1.11290000e-02 0.00000000e+00 0.00000000e+00
300 705000 3523800 9.07210000e-03 9.07210000e-03 0.00000000e+00 0.00000000e+00
300 705300 3523800 7.42680000e-03 7.42680000e-03 0.00000000e+00 0.00000000e+00
300 705600 3523800 6.07690000e-03 6.07690000e-03 0.00000000e+00 0.00000000e+00
300 705900 3523800 4.94160000e-03 4.94160000e-03 0.00000000e+00 0.00000000e+00
300 706200 3523800 3.97600000e-03 3.97600000e-03 0.00000000e+00 0.00000000e+00
300 706500 3523800 3.23920000e-03 3.23920000e-03 0.00000000e+00 0.00000000e+00
300 706800 3523800 2.61840000e-03 2.61840000e-03 0.00000000e+00 0.00000000e+00
300 707100 3523800 2.10260000e-03 2.10260000e-03 0.00000000e+00 0.00000000e+00
300 707400 3523800 1.69290000e-03 1.69290000e-03 0.00000000e+00 0.00000000e+00
300 707700 3523800 1.34620000e-03 1.34620000e-03 0.00000000e+00 0.00000000e+00
300 708000 3523800 1.09220000e-03 1.09220000e-03 0.00000000e+00 0.00000000e+00
300 708300 3523800 8.85060000e-04 8.85060000e-04 0.00000000e+00 0.00000000e+00
300 708600 3523800 7.00170000e-04 7.00170000e-04 0.00000000e+00 0.00000000e+00
300 708900 3523800 5.92720000e-04 5.92720000e-04 0.00000000e+00 0.00000000e+00
300 709200 3523800 5.03730000e-04 5.03730000e-04 0.00000000e+00 0.00000000e+00
300 709500 3523800 5.09890000e-04 5.09890000e-04 0.00000000e+00 0.00000000e+00
300 709800 3523800 3.83210000e-04 3.83210000e-04 0.00000000e+00 0.00000000e+00
300 710100 3523800 3.04450000e-04 3.04450000e-04 0.00000000e+00 0.00000000e+00
300 710400 3523800 3.55270000e-04 3.55270000e-04 0.00000000e+00 0.00000000e+00
300 710700 3523800 3.63500000e-04 3.63500000e-04 0.00000000e+00 0.00000000e+00
300 711000 3523800 2.73790000e-04 2.73790000e-04 0.00000000e+00 0.00000000e+00
300 711300 3523800 2.65490000e-04 2.65490000e-04 0.00000000e+00 0.00000000e+00
300 711600 3523800 1.80060000e-04 1.80060000e-04 0.00000000e+00 0.00000000e+00
300 711900 3523800 1.97670000e-04 1.97670000e-04 0.00000000e+00 0.00000000e+00
300 712200 3523800 2.30930000e-04 2.30930000e-04 0.00000000e+00 0.00000000e+00
300 712500 3523800 2.93850000e-04 2.93850000e-04 0.00000000e+00 0.00000000e+00
300 712800 3523800 2.94920000e-04 2.94920000e-04 0.00000000e+00 0.00000000e+00
300 713100 3523800 3.12310000e-04 3.12310000e-04 0.00000000e+00 0.00000000e+00
300 713400 3523800 3.66450000e-04 3.66450000e-04 0.00000000e+00 0.00000000e+00
300 713700 3523800 3.45880000e-04 3.45880000e-04 0.00000000e+00 0.00000000e+00
300 714000 3523800 3.21990000e-04 3.21990000e-04 0.00000000e+00 0.00000000e+00
300 714300 3523800 3.71680000e-04 3.71680000e-04 0.00000000e+00 0.00000000e+00
300 714600 3523800 3.88880000e-04 3.88880000e-04 0.00000000e+00 0.00000000e+00
300 714900 3523800 4.03620000e-04 4.03620000e-04 0.00000000e+00 0.00000000e+00
300 715200 3523800 4.18030000e-04 4.18030000e-04 0.00000000e+00 0.00000000e+00
300 715500 3523800 4.97580000e-04 4.97580000e-04 0.00000000e+00 0.00000000e+00
300 715800 3523800 4.37440000e-04 4.37440000e-04 0.00000000e+00 0.00000000e+00
300 716100 3523800 4.61860000e-04 4.61860000e-04 0.00000000e+00 0.00000000e+00
300 716400 3523800 5.22120000e-04 5.22120000e-04 0.00000000e+00 0.00000000e+00
300 716700 3523800 4.69780000e-04 4.69780000e-04 0.00000000e+00 0.00000000e+00
300 717000 3523800 4.76520000e-04 4.76520000e-04 0.00000000e+00 0.00000000e+00
300 717300 3523800 4.92220000e-04 4.92220000e-04 0.00000000e+00 0.00000000e+00
300 717600 3523800 5.22410000e-04 5.22410000e-04 0.00000000e+00 0.00000000e+00
300 717900 3523800 5.69280000e-04 5.69280000e-04 0.00000000e+00 0.00000000e+00
300 718200 3523800 5.51440000e-04 5.51440000e-04 0.00000000e+00 0.00000000e+00
300 718500 3523800 5.80060000e-04 5.80060000e-04 0.00000000e+00 0.00000000e+00
300 718800 3523800 6.30680000e-04 6.30680000e-04 0.00000000e+00 0.00000000e+00
300 719100 3523800 5.32750000e-04 5.32750000e-04 0.00000000e+00 0.00000000e+00
300 719400 3523800 5.15420000e-04 5.15420000e-04 0.00000000e+00 0.00000000e+00
300 719700 3523800 5.07550000e-04 5.07550000e-04 0.00000000e+00 0.00000000e+00
300 720000 3523800 5.44010000e-04 5.44010000e-04 0.00000000e+00 0.00000000e+00
300 720300 3523800 5.22850000e-04 5.22850000e-04 0.00000000e+00 0.00000000e+00
300 720600 3523800 4.48650000e-04 4.48650000e-04 0.00000000e+00 0.00000000e+00
300 720900 3523800 4.62180000e-04 4.62180000e-04 0.00000000e+00 0.00000000e+00
300 721200 3523800 5.40630000e-04 5.40630000e-04 0.00000000e+00 0.00000000e+00
300 721500 3523800 4.28340000e-04 4.28340000e-04 0.00000000e+00 0.00000000e+00
300 721800 3523800 3.49640000e-04 3.49640000e-04 0.00000000e+00 0.00000000e+00
300 722100 3523800 2.26390000e-04 2.26390000e-04 0.00000000e+00 0.00000000e+00
300 722400 3523800 2.45050000e-04 2.45050000e-04 0.00000000e+00 0.00000000e+00
300 722700 3523800 4.43920000e-04 4.43920000e-04 0.00000000e+00 0.00000000e+00
300 723000 3523800 5.47850000e-04 5.47850000e-04 0.00000000e+00 0.00000000e+00
300 723300 3523800 9.57100000e-04 9.57100000e-04 0.00000000e+00 0.00000000e+00
300 723600 3523800 9.63190000e-04 9.63190000e-04 0.00000000e+00 0.00000000e+00
300 723900 3523800 6.00900000e-04 6.00900000e-04 0.00000000e+00 0.00000000e+00
300 724200 3523800 6.12550000e-04 6.12550000e-04 0.00000000e+00 0.00000000e+00
300 724500 3523800 7.49280000e-04 7.49280000e-04 0.00000000e+00 0.00000000e+00
300 724800 3523800 1.05720000e-03 1.05720000e-03 0.00000000e+00 0.00000000e+00
300 725100 3523800 1.09410000e-03 1.09410000e-03 0.00000000e+00 0.00000000e+00
300 725400 3523800 1.12320000e-03 1.12320000e-03 0.00000000e+00 0.00000000e+00
300 725700 3523800 1.16890000e-03 1.16890000e-03 0.00000000e+00 0.00000000e+00
300 726000 3523800 1.17540000e-03 1.17540000e-03 0.00000000e+00 0.00000000e+00
300 726300 3523800 1.15680000e-03 1.15680000e-03 0.00000000e+00 0.00000000e+00
300 726600 3523800 1.20470000e-03 1.20470000e-03 0.00000000e+00 0.00000000e+00
300 726900 3523800 1.05750000e-03 1.05750000e-03 0.00000000e+00 0.00000000e+00
300 727200 3523800 1.22320000e-03 1.22320000e-03 0.00000000e+00 0.00000000e+00
300 727500 3523800 1.16240000e-03 1.16240000e-03 0.00000000e+00 0.00000000e+00
300 727800 3523800 1.22380000e-03 1.22380000e-03 0.00000000e+00 0.00000000e+00
300 728100 3523800 1.17960000e-03 1.17960000e-03 0.00000000e+00 0.00000000e+00
300 728400 3523800 1.17980000e-03 1.17980000e-03 0.00000000e+00 0.00000000e+00
300 728700 3523800 1.18570000e-03 1.18570000e-03 0.00000000e+00 0.00000000e+00
300 729000 3523800 1.20860000e-03 1.20860000e-03 0.00000000e+00 0.00000000e+00
300 729300 3523800 1.20800000e-03 1.20800000e-03 0.00000000e+00 0.00000000e+00
300 729600 3523800 1.21280000e-03 1.21280000e-03 0.00000000e+00 0.00000000e+00
300 729900 3523800 1.19670000e-03 1.19670000e-03 0.00000000e+00 0.00000000e+00
300 730200 3523800 1.22370000e-03 1.22370000e-03 0.00000000e+00 0.00000000e+00
300 730500 3523800 1.22470000e-03 1.22470000e-03 0.00000000e+00 0.00000000e+00
300 730800 3523800 1.22190000e-03 1.22190000e-03 0.00000000e+00 0.00000000e+00
300 731100 3523800 1.21740000e-03 1.21740000e-03 0.00000000e+00 0.00000000e+00
300 731400 3523800 1.21210000e-03 1.21210000e-03 0.00000000e+00 0.00000000e+00
300 731700 3523800 1.20980000e-03 1.20980000e-03 0.00000000e+00 0.00000000e+00
300 732000 3523800 1.20280000e-03 1.20280000e-03 0.00000000e+00 0.00000000e+00
300 732300 3523800 1.21190000e-03 1.21190000e-03 0.00000000e+00 0.00000000e+00
300 732600 3523800 1.20570000e-03 1.20570000e-03 0.00000000e+00 0.00000000e+00
300 732900 3523800 1.19920000e-03 1.19920000e-03 0.00000000e+00 0.00000000e+00
300 733200 3523800 1.19230000e-03 1.19230000e-03 0.00000000e+00 0.00000000e+00
300 733500 3523800 1.18520000e-03 1.18520000e-03 0.00000000e+00 0.00000000e+00
300 733800 3523800 1.17770000e-03 1.17770000e-03 0.00000000e+00 0.00000000e+00
300 734100 3523800 1.16990000e-03 1.16990000e-03 0.00000000e+00 0.00000000e+00
300 734400 3523800 1.16180000e-03 1.16180000e-03 0.00000000e+00 0.00000000e+00
300 734700 3523800 1.15340000e-03 1.15340000e-03 0.00000000e+00 0.00000000e+00
300 735000 3523800 1.14480000e-03 1.14480000e-03 0.00000000e+00 0.00000000e+00
300 735300 3523800 1.13590000e-03 1.13590000e-03 0.00000000e+00 0.00000000e+00
300 735600 3523800 1.12670000e-03 1.12670000e-03 0.00000000e+00 0.00000000e+00
300 735900 3523800 1.11730000e-03 1.11730000e-03 0.00000000e+00 0.00000000e+00
300 736200 3523800 1.10760000e-03 1.10760000e-03 0.00000000e+00 0.00000000e+00
300 736500 3523800 1.09780000e-03 1.09780000e-03 0.00000000e+00 0.00000000e+00
300 736800 3523800 1.08770000e-03 1.08770000e-03 0.00000000e+00 0.00000000e+00
300 737100 3523800 1.07740000e-03 1.07740000e-03 0.00000000e+00 0.00000000e+00
300 737400 3523800 1.06690000e-03 1.06690000e-03 0.00000000e+00 0.00000000e+00
300 737700 3523800 1.05620000e-03 1.05620000e-03 0.00000000e+00 0.00000000e+00
300 738000 3523800 1.04540000e-03 1.04540000e-03 0.00000000e+00 0.00000000e+00
300 738300 3523800 1.03440000e-03 1.03440000e-03 0.00000000e+00 0.00000000e+00
300 738600 3523800 1.02330000e-03 1.02330000e-03 0.00000000e+00 0.00000000e+00
300 738900 3523800 1.01200000e-03 1.01200000e-03 0.00000000e+00 0.00000000e+00
300 739200 3523800 1.00060000e-03 1.00060000e-03 0.00000000e+00 0.00000000e+00
300 739500 3523800 9.89070000e-04 9.89070000e-04 0.00000000e+00 0.00000000e+00
300 739800 3523800 9.77440000e-04 9.77440000e-04 0.00000000e+00 0.00000000e+00
300 740100 3523800 9.65710000e-04 9.65710000e-04 0.00000000e+00 0.00000000e+00
300 740400 3523800 9.53900000e-04 9.53900000e-04 0.00000000e+00 0.00000000e+00
300 740700 3523800 9.42020000e-04 9.42020000e-04 0.00000000e+00 0.00000000e+00
300 741000 3523800 9.30070000e-04 9.30070000e-04 0.00000000e+00 0.00000000e+00
300 741300 3523800 9.18060000e-04 9.18060000e-04 0.00000000e+00 0.00000000e+00
300 741600 3523800 9.06010000e-04 9.06010000e-04 0.00000000e+00 0.00000000e+00
300 741900 3523800 8.93920000e-04 8.93920000e-04 0.00000000e+00 0.00000000e+00
300 742200 3523800 8.81800000e-04 8.81800000e-04 0.00000000e+00 0.00000000e+00
300 742500 3523800 8.69670000e-04 8.69670000e-04 0.00000000e+00 0.00000000e+00
300 742800 3523800 8.57530000e-04 8.57530000e-04 0.00000000e+00 0.00000000e+00
300 743100 3523800 8.45380000e-04 8.45380000e-04 0.00000000e+00 0.00000000e+00
300 743400 3523800 8.33250000e-04 8.33250000e-04 0.00000000e+00 0.00000000e+00
300 743700 3523800 8.21130000e-04 8.21130000e-04 0.00000000e+00 0.00000000e+00
300 744000 3523800 8.09030000e-04 8.09030000e-04 0.00000000e+00 0.00000000e+00
300 744300 3523800 7.96970000e-04 7.96970000e-04 0.00000000e+00 0.00000000e+00
300 744600 3523800 7.84940000e-04 7.84940000e-04 0.00000000e+00 0.00000000e+00
300 744900 3523800 7.72960000e-04 7.72960000e-04 0.00000000e+00 0.00000000e+00
300 745200 3523800 7.61030000e-04 7.61030000e-04 0.00000000e+00 0.00000000e+00
300 745500 3523800 7.49170000e-04 7.49170000e-04 0.00000000e+00 0.00000000e+00
300 745800 3523800 7.37360000e-04 7.37360000e-04 0.00000000e+00 0.00000000e+00
300 746100 3523800 7.25630000e-04 7.25630000e-04 0.00000000e+00 0.00000000e+00
300 746400 3523800 7.13970000e-04 7.13970000e-04 0.00000000e+00 0.00000000e+00
300 746700 3523800 7.02400000e-04 7.02400000e-04 0.00000000e+00 0.00000000e+00
300 747000 3523800 6.90920000e-04 6.90920000e-04 0.00000000e+00 0.00000000e+00
300 747300 3523800 6.79520000e-04 6.79520000e-04 0.00000000e+00 0.00000000e+00
300 747600 3523800 6.68230000e-04 6.68230000e-04 0.00000000e+00 0.00000000e+00
300 747900 3523800 6.57030000e-04 6.57030000e-04 0.00000000e+00 0.00000000e+00
300 748200 3523800 6.45940000e-04 6.45940000e-04 0.00000000e+00 0.00000000e+00
300 748500 3523800 6.34960000e-04 6.34960000e-04 0.00000000e+00 0.00000000e+00
300 748800 3523800 6.24100000e-04 6.24100000e-04 0.00000000e+00 0.00000000e+00
300 749100 3523800 6.13350000e-04 6.13350000e-04 0.00000000e+00 0.00000000e+00
300 749400 3523800 6.02720000e-04 6.02720000e-04 0.00000000e+00 0.00000000e+00
300 749700 3523800 5.92210000e-04 5.92210000e-04 0.00000000e+00 0.00000000e+00
300 750000 3523800 5.81830000e-04 5.81830000e-04 0.00000000e+00 0.00000000e+00
300 650100 3523500 6.58580000e-07 6.58580000e-07 0.00000000e+00 0.00000000e+00
300 650400 3523500 6.76820000e-07 6.76820000e-07 0.00000000e+00 0.00000000e+00
300 650700 3523500 6.95020000e-07 6.95020000e-07 0.00000000e+00 0.00000000e+00
300 651000 3523500 7.13140000e-07 7.13140000e-07 0.00000000e+00 0.00000000e+00
300 651300 3523500 7.30750000e-07 7.30750000e-07 0.00000000e+00 0.00000000e+00
300 651600 3523500 7.48620000e-07 7.48620000e-07 0.00000000e+00 0.00000000e+00
300 651900 3523500 7.66330000e-07 7.66330000e-07 0.00000000e+00 0.00000000e+00
300 652200 3523500 7.83820000e-07 7.83820000e-07 0.00000000e+00 0.00000000e+00
300 652500 3523500 8.01540000e-07 8.01540000e-07 0.00000000e+00 0.00000000e+00
300 652800 3523500 8.19470000e-07 8.19470000e-07 0.00000000e+00 0.00000000e+00
