i	x_from_vent	y_from_vent	x_coord	y_coord	cloud_sigma2	mass_released
647	66573.1793	-33718.1608	744536.1793	3498444.8392	5988459.5927	1.2518e+00
648	66664.7823	-33758.2720	744627.7823	3498404.7280	5988459.5927	1.2224e+00
649	66756.3852	-33798.3831	744719.3852	3498364.6169	5988459.5927	1.1938e+00
650	66847.9881	-33838.4942	744810.9881	3498324.5058	5988459.5927	1.1657e+00
651	66939.5911	-33878.6053	744902.5911	3498284.3947	5988459.5927	1.1384e+00
652	67031.1940	-33918.7164	744994.1940	3498244.2836	5988459.5927	1.1117e+00
653	67122.7970	-33958.8275	745085.7970	3498204.1725	5988459.5927	1.0856e+00
654	67214.3999	-33998.9386	745177.3999	3498164.0614	5988459.5927	1.0601e+00
655	67306.0029	-34039.0497	745269.0029	3498123.9503	5988459.5927	1.0352e+00
656	67397.6058	-34079.1608	745360.6058	3498083.8392	5988459.5927	1.0109e+00
657	67489.2087	-34119.2719	745452.2087	3498043.7281	5988459.5927	9.8723e-01
658	67580.8117	-34159.3830	745543.8117	3498003.6170	5988459.5927	9.6407e-01
659	67672.4146	-34199.4941	745635.4146	3497963.5059	5988459.5927	9.4146e-01
660	67764.0176	-34239.6053	745727.0176	3497923.3947	5988459.5927	9.1938e-01
661	67855.6205	-34279.7164	745818.6205	3497883.2836	5988459.5927	8.9782e-01
662	67947.2234	-34319.8275	745910.2234	3497843.1725	5988459.5927	8.7677e-01
663	68038.8264	-34359.9386	746001.8264	3497803.0614	5988459.5927	8.5621e-01
664	68130.4293	-34400.0497	746093.4293	3497762.9503	5988459.5927	8.3614e-01
665	68222.0323	-34440.1608	746185.0323	3497722.8392	5988459.5927	8.1654e-01
666	68313.6352	-34480.2719	746276.6352	3497682.7281	5988459.5927	7.9740e-01
667	68405.2382	-34520.3830	746368.2382	3497642.6170	5988459.5927	7.7872e-01
668	68496.8411	-34560.4941	746459.8411	3497602.5059	5988459.5927	7.6047e-01
669	68588.4440	-34600.6052	746551.4440	3497562.3948	5988459.5927	7.4265e-01
670	68680.0470	-34640.7163	746643.0470	3497522.2837	5988459.5927	7.2525e-01
671	68771.6499	-34680.8275	746734.6499	3497482.1725	5988459.5927	7.0825e-01
672	68863.2529	-34720.9386	746826.2529	3497442.0614	5988459.5927	6.9166e-01
673	68954.8558	-34761.0497	746917.8558	3497401.9503	5988459.5927	6.7546e-01
674	69046.4588	-34801.1608	747009.4588	3497361.8392	5988459.5927	6.5964e-01
675	69138.0617	-34841.2719	747101.0617	3497321.7281	5988459.5927	6.4419e-01
676	69229.6646	-34881.3830	747192.6646	3497281.6170	5988459.5927	6.2910e-01
677	69321.2676	-34921.4941	747284.2676	3497241.5059	5988459.5927	6.1437e-01
678	69412.8705	-34961.6052	747375.8705	3497201.3948	5988459.5927	5.9999e-01
679	69504.4735	-35001.7163	747467.4735	3497161.2837	5988459.5927	5.8594e-01
680	69596.0764	-35041.8274	747559.0764	3497121.1726	5988459.5927	5.7222e-01
681	69687.6793	-35081.9385	747650.6793	3497081.0615	5988459.5927	5.5883e-01
682	69779.2823	-35122.0496	747742.2823	3497040.9504	5988459.5927	5.4575e-01
683	69870.8852	-35162.1608	747833.8852	3497000.8392	5988459.5927	5.3297e-01
684	69962.4882	-35202.2719	747925.4882	3496960.7281	5988459.5927	5.2050e-01
685	70054.0911	-35242.3830	748017.0911	3496920.6170	5988459.5927	5.0832e-01
686	70145.6941	-35282.4941	748108.6941	3496880.5059	5988459.5927	4.9643e-01
687	70237.2970	-35322.6052	748200.2970	3496840.3948	5988459.5927	4.8481e-01
688	70328.8999	-35362.7163	748291.8999	3496800.2837	5988459.5927	4.7347e-01
689	70420.5029	-35402.8274	748383.5029	3496760.1726	5988459.5927	4.6239e-01
690	70512.1058	-35442.9385	748475.1058	3496720.0615	5988459.5927	4.5158e-01
691	70603.7088	-35483.0496	748566.7088	3496679.9504	5988459.5927	4.4101e-01
692	70695.3117	-35523.1607	748658.3117	3496639.8393	5988459.5927	4.3070e-01
693	70786.9146	-35563.2718	748749.9146	3496599.7282	5988459.5927	4.2063e-01
694	70878.5176	-35603.3829	748841.5176	3496559.6171	5988459.5927	4.1079e-01
695	70970.1205	-35643.4941	748933.1205	3496519.5059	5988459.5927	4.0119e-01
696	71061.7235	-35683.6052	749024.7235	3496479.3948	5988459.5927	3.9181e-01
697	71153.3264	-35723.7163	749116.3264	3496439.2837	5988459.5927	3.8265e-01
698	71244.9294	-35763.8274	749207.9294	3496399.1726	5988459.5927	3.7370e-01
699	71336.5323	-35803.9385	749299.5323	3496359.0615	5988459.5927	3.6497e-01
700	71428.1352	-35844.0496	749391.1352	3496318.9504	5988459.5927	3.5644e-01
701	71519.7382	-35884.1607	749482.7382	3496278.8393	5988459.5927	3.4811e-01
702	71611.3411	-35924.2718	749574.3411	3496238.7282	5988459.5927	3.3997e-01
703	71702.9441	-35964.3829	749665.9441	3496198.6171	5988459.5927	3.3203e-01
704	71794.5470	-36004.4940	749757.5470	3496158.5060	5988459.5927	3.2427e-01
705	71886.1500	-36044.6051	749849.1500	3496118.3949	5988459.5927	3.1669e-01
706	71977.7529	-36084.7163	749940.7529	3496078.2837	5988459.5927	3.0929e-01
707	72069.3558	-36124.8274	750032.3558	3496038.1726	5988459.5927	3.0207e-01
708	72160.9588	-36164.9385	750123.9588	3495998.0615	5988459.5927	2.9501e-01
709	72252.5617	-36205.0496	750215.5617	3495957.9504	5988459.5927	2.8812e-01
710	72344.1647	-36245.1607	750307.1647	3495917.8393	5988459.5927	2.8139e-01
711	72435.7676	-36285.2718	750398.7676	3495877.7282	5988459.5927	2.7482e-01
712	72527.3705	-36325.3829	750490.3705	3495837.6171	5988459.5927	2.6840e-01
713	72618.9735	-36365.4940	750581.9735	3495797.5060	5988459.5927	2.6214e-01
714	72710.5764	-36405.6051	750673.5764	3495757.3949	5988459.5927	2.5602e-01
715	72802.1794	-36445.7162	750765.1794	3495717.2838	5988459.5927	2.5004e-01
716	72893.7823	-36485.8273	750856.7823	3495677.1727	5988459.5927	2.4420e-01
717	72985.3853	-36525.9384	750948.3853	3495637.0616	5988459.5927	2.3850e-01
718	73076.9882	-36566.0496	751039.9882	3495596.9504	5988459.5927	2.3293e-01
719	73168.5911	-36606.1607	751131.5911	3495556.8393	5988459.5927	2.2750e-01
720	73260.1941	-36646.2718	751223.1941	3495516.7282	5988459.5927	2.2219e-01
721	73351.7970	-36686.3829	751314.7970	3495476.6171	5988459.5927	2.1700e-01
722	73443.4000	-36726.4940	751406.4000	3495436.5060	5988459.5927	2.1194e-01
723	73535.0029	-36766.6051	751498.0029	3495396.3949	5988459.5927	2.0700e-01
724	73626.6058	-36806.7162	751589.6058	3495356.2838	5988459.5927	2.0217e-01
725	73718.2088	-36846.8273	751681.2088	3495316.1727	5988459.5927	1.9745e-01
726	73809.8117	-36886.9384	751772.8117	3495276.0616	5988459.5927	1.9284e-01
727	73901.4147	-36927.0495	751864.4147	3495235.9505	5988459.5927	1.8835e-01
728	73993.0176	-36967.1606	751956.0176	3495195.8394	5988459.5927	1.8395e-01
729	74084.6206	-37007.2717	752047.6206	3495155.7283	5988459.5927	1.7966e-01
730	74176.2235	-37047.3829	752139.2235	3495115.6171	5988459.5927	1.7547e-01
731	74267.8264	-37087.4940	752230.8264	3495075.5060	5988459.5927	1.7138e-01
732	74359.4294	-37127.6051	752322.4294	3495035.3949	5988459.5927	1.6738e-01
733	74451.0323	-37167.7162	752414.0323	3494995.2838	5988459.5927	1.6348e-01
734	74542.6353	-37207.8273	752505.6353	3494955.1727	5988459.5927	1.5967e-01
735	74634.2382	-37247.9384	752597.2382	3494915.0616	5988459.5927	1.5595e-01
736	74725.8412	-37288.0495	752688.8412	3494874.9505	5988459.5927	1.5231e-01
737	74817.4441	-37328.1606	752780.4441	3494834.8394	5988459.5927	1.4876e-01
738	74909.0470	-37368.2717	752872.0470	3494794.7283	5988459.5927	1.4529e-01
739	75000.6500	-37408.3828	752963.6500	3494754.6172	5988459.5927	1.4191e-01
740	75092.2529	-37448.4939	753055.2529	3494714.5061	5988459.5927	1.3860e-01
741	75183.8559	-37488.6051	753146.8559	3494674.3949	5988459.5927	1.3537e-01
742	75275.4588	-37528.7162	753238.4588	3494634.2838	5988459.5927	1.3222e-01
743	75367.0617	-37568.8273	753330.0617	3494594.1727	5988459.5927	1.2914e-01
744	75458.6647	-37608.9384	753421.6647	3494554.0616	5988459.5927	1.2613e-01
745	75550.2676	-37649.0495	753513.2676	3494513.9505	5988459.5927	1.2319e-01
746	75641.8706	-37689.1606	753604.8706	3494473.8394	5988459.5927	1.2032e-01
747	75733.4735	-37729.2717	753696.4735	3494433.7283	5988459.5927	1.1752e-01
748	75825.0765	-37769.3828	753788.0765	3494393.6172	5988459.5927	1.1478e-01
749	75916.6794	-37809.4939	753879.6794	3494353.5061	5988459.5927	1.1211e-01
750	76008.2823	-37849.6050	753971.2823	3494313.3950	5988459.5927	1.0950e-01
751	76099.8853	-37889.7161	754062.8853	3494273.2839	5988459.5927	1.0695e-01
752	76191.4882	-37929.8272	754154.4882	3494233.1728	5988459.5927	1.0446e-01
753	76283.0912	-37969.9384	754246.0912	3494193.0616	5988459.5927	1.0202e-01
754	76374.6941	-38010.0495	754337.6941	3494152.9505	5988459.5927	9.9648e-02
755	76466.2970	-38050.1606	754429.2970	3494112.8394	5988459.5927	9.7329e-02
756	76557.9000	-38090.2717	754520.9000	3494072.7283	5988459.5927	9.5063e-02
757	76649.5029	-38130.3828	754612.5029	3494032.6172	5988459.5927	9.2850e-02
758	76741.1059	-38170.4939	754704.1059	3493992.5061	5988459.5927	9.0689e-02
759	76832.7088	-38210.6050	754795.7088	3493952.3950	5988459.5927	8.8578e-02
760	76924.3118	-38250.7161	754887.3118	3493912.2839	5988459.5927	8.6516e-02
761	77015.9147	-38290.8272	754978.9147	3493872.1728	5988459.5927	8.4503e-02
762	77107.5176	-38330.9383	755070.5176	3493832.0617	5988459.5927	8.2537e-02
763	77199.1206	-38371.0494	755162.1206	3493791.9506	5988459.5927	8.0616e-02
764	77290.7235	-38411.1606	755253.7235	3493751.8394	5988459.5927	7.8740e-02
765	77382.3265	-38451.2717	755345.3265	3493711.7283	5988459.5927	7.6908e-02
766	77473.9294	-38491.3828	755436.9294	3493671.6172	5988459.5927	7.5119e-02
767	77565.5323	-38531.4939	755528.5323	3493631.5061	5988459.5927	7.3372e-02
768	77657.1353	-38571.6050	755620.1353	3493591.3950	5988459.5927	7.1665e-02
769	77748.7382	-38611.7161	755711.7382	3493551.2839	5988459.5927	6.9998e-02
770	77840.3412	-38651.8272	755803.3412	3493511.1728	5988459.5927	6.8370e-02
771	77931.9441	-38691.9383	755894.9441	3493471.0617	5988459.5927	6.6780e-02
772	78023.5471	-38732.0494	755986.5471	3493430.9506	5988459.5927	6.5227e-02
773	78115.1500	-38772.1605	756078.1500	3493390.8395	5988459.5927	6.3710e-02
774	78206.7529	-38812.2716	756169.7529	3493350.7284	5988459.5927	6.2229e-02
775	78298.3559	-38852.3827	756261.3559	3493310.6173	5988459.5927	6.0782e-02
776	78389.9588	-38892.4939	756352.9588	3493270.5061	5988459.5927	5.9369e-02
777	78481.5618	-38932.6050	756444.5618	3493230.3950	5988459.5927	5.7988e-02
778	78573.1647	-38972.7161	756536.1647	3493190.2839	5988459.5927	5.6640e-02
779	78664.7677	-39012.8272	756627.7677	3493150.1728	5988459.5927	5.5324e-02
780	78756.3706	-39052.9383	756719.3706	3493110.0617	5988459.5927	5.4038e-02
781	78847.9735	-39093.0494	756810.9735	3493069.9506	5988459.5927	5.2782e-02
782	78939.5765	-39133.1605	756902.5765	3493029.8395	5988459.5927	5.1555e-02
783	79031.1794	-39173.2716	756994.1794	3492989.7284	5988459.5927	5.0357e-02
784	79122.7824	-39213.3827	757085.7824	3492949.6173	5988459.5927	4.9187e-02
785	79214.3853	-39253.4938	757177.3853	3492909.5062	5988459.5927	4.8044e-02
786	79305.9882	-39293.6049	757268.9882	3492869.3951	5988459.5927	4.6928e-02
787	79397.5912	-39333.7160	757360.5912	3492829.2840	5988459.5927	4.5837e-02
788	79489.1941	-39373.8272	757452.1941	3492789.1728	5988459.5927	4.4772e-02
789	79580.7971	-39413.9383	757543.7971	3492749.0617	5988459.5927	4.3732e-02
790	79672.4000	-39454.0494	757635.4000	3492708.9506	5988459.5927	4.2716e-02
791	79764.0030	-39494.1605	757727.0030	3492668.8395	5988459.5927	4.1724e-02
792	79855.6059	-39534.2716	757818.6059	3492628.7284	5988459.5927	4.0755e-02
793	79947.2088	-39574.3827	757910.2088	3492588.6173	5988459.5927	3.9808e-02
794	80038.8118	-39614.4938	758001.8118	3492548.5062	5988459.5927	3.8884e-02
795	80130.4147	-39654.6049	758093.4147	3492508.3951	5988459.5927	3.7981e-02
796	80222.0177	-39694.7160	758185.0177	3492468.2840	5988459.5927	3.7099e-02
797	80313.6206	-39734.8271	758276.6206	3492428.1729	5988459.5927	3.6237e-02
798	80405.2235	-39774.9382	758368.2235	3492388.0618	5988459.5927	3.5396e-02
799	80496.8265	-39815.0494	758459.8265	3492347.9506	5988459.5927	3.4574e-02
800	80588.4294	-39855.1605	758551.4294	3492307.8395	5988459.5927	3.3771e-02
801	80680.0324	-39895.2716	758643.0324	3492267.7284	5988459.5927	3.2987e-02
802	80771.6353	-39935.3827	758734.6353	3492227.6173	5988459.5927	3.2222e-02
803	80863.2383	-39975.4938	758826.2383	3492187.5062	5988459.5927	3.1474e-02
804	80954.8412	-40015.6049	758917.8412	3492147.3951	5988459.5927	3.0743e-02
805	81046.4441	-40055.7160	759009.4441	3492107.2840	5988459.5927	3.0030e-02
806	81138.0471	-40095.8271	759101.0471	3492067.1729	5988459.5927	2.9333e-02
807	81229.6500	-40135.9382	759192.6500	3492027.0618	5988459.5927	2.8652e-02
808	81321.2530	-40176.0493	759284.2530	3491986.9507	5988459.5927	2.7987e-02
809	81412.8559	-40216.1604	759375.8559	3491946.8396	5988459.5927	2.7338e-02
810	81504.4589	-40256.2715	759467.4589	3491906.7285	5988459.5927	2.6703e-02
811	81596.0618	-40296.3827	759559.0618	3491866.6173	5988459.5927	2.6084e-02
812	81687.6647	-40336.4938	759650.6647	3491826.5062	5988459.5927	2.5479e-02
813	81779.2677	-40376.6049	759742.2677	3491786.3951	5988459.5927	2.4888e-02
814	81870.8706	-40416.7160	759833.8706	3491746.2840	5988459.5927	2.4310e-02
815	81962.4736	-40456.8271	759925.4736	3491706.1729	5988459.5927	2.3746e-02
816	82054.0765	-40496.9382	760017.0765	3491666.0618	5988459.5927	2.3196e-02
817	82145.6794	-40537.0493	760108.6794	3491625.9507	5988459.5927	2.2658e-02
818	82237.2824	-40577.1604	760200.2824	3491585.8396	5988459.5927	2.2132e-02
819	82328.8853	-40617.2715	760291.8853	3491545.7285	5988459.5927	2.1619e-02
820	82420.4883	-40657.3826	760383.4883	3491505.6174	5988459.5927	2.1117e-02
821	82512.0912	-40697.4937	760475.0912	3491465.5063	5988459.5927	2.0628e-02
822	82603.6942	-40737.6049	760566.6942	3491425.3951	5988459.5927	2.0149e-02
823	82695.2971	-40777.7160	760658.2971	3491385.2840	5988459.5927	1.9682e-02
824	82786.9000	-40817.8271	760749.9000	3491345.1729	5988459.5927	1.9226e-02
825	82878.5030	-40857.9382	760841.5030	3491305.0618	5988459.5927	1.8780e-02
826	82970.1059	-40898.0493	760933.1059	3491264.9507	5988459.5927	1.8345e-02
827	83061.7089	-40938.1604	761024.7089	3491224.8396	5988459.5927	1.7920e-02
828	83153.3118	-40978.2715	761116.3118	3491184.7285	5988459.5927	1.7504e-02
829	83244.9147	-41018.3826	761207.9147	3491144.6174	5988459.5927	1.7098e-02
830	83336.5177	-41058.4937	761299.5177	3491104.5063	5988459.5927	1.6702e-02
831	83428.1206	-41098.6048	761391.1206	3491064.3952	5988459.5927	1.6315e-02
832	83519.7236	-41138.7159	761482.7236	3491024.2841	5988459.5927	1.5937e-02
833	83611.3265	-41178.8270	761574.3265	3490984.1730	5988459.5927	1.5568e-02
834	83702.9295	-41218.9382	761665.9295	3490944.0618	5988459.5927	1.5207e-02
835	83794.5324	-41259.0493	761757.5324	3490903.9507	5988459.5927	1.4854e-02
836	83886.1353	-41299.1604	761849.1353	3490863.8396	5988459.5927	1.4510e-02
837	83977.7383	-41339.2715	761940.7383	3490823.7285	5988459.5927	1.4174e-02
838	84069.3412	-41379.3826	762032.3412	3490783.6174	5988459.5927	1.3846e-02
839	84160.9442	-41419.4937	762123.9442	3490743.5063	5988459.5927	1.3525e-02
840	84252.5471	-41459.6048	762215.5471	3490703.3952	5988459.5927	1.3212e-02
841	84344.1501	-41499.7159	762307.1501	3490663.2841	5988459.5927	1.2906e-02
842	84435.7530	-41539.8270	762398.7530	3490623.1730	5988459.5927	1.2607e-02
843	84527.3559	-41579.9381	762490.3559	3490583.0619	5988459.5927	1.2315e-02
844	84618.9589	-41620.0492	762581.9589	3490542.9508	5988459.5927	1.2029e-02
845	84710.5618	-41660.1603	762673.5618	3490502.8397	5988459.5927	1.1751e-02
846	84802.1648	-41700.2715	762765.1648	3490462.7285	5988459.5927	1.1479e-02
847	84893.7677	-41740.3826	762856.7677	3490422.6174	5988459.5927	1.1213e-02
848	84985.3706	-41780.4937	762948.3706	3490382.5063	5988459.5927	1.0953e-02
849	85076.9736	-41820.6048	763039.9736	3490342.3952	5988459.5927	1.0700e-02
850	85168.5765	-41860.7159	763131.5765	3490302.2841	5988459.5927	1.0452e-02
851	85260.1795	-41900.8270	763223.1795	3490262.1730	5988459.5927	1.0210e-02
852	85351.7824	-41940.9381	763314.7824	3490222.0619	5988459.5927	9.9736e-03
853	85443.3854	-41981.0492	763406.3854	3490181.9508	5988459.5927	9.7427e-03
854	85534.9883	-42021.1603	763497.9883	3490141.8397	5988459.5927	9.5171e-03
855	85626.5912	-42061.2714	763589.5912	3490101.7286	5988459.5927	9.2968e-03
856	85718.1942	-42101.3825	763681.1942	3490061.6175	5988459.5927	9.0816e-03
857	85809.7971	-42141.4937	763772.7971	3490021.5063	5988459.5927	8.8714e-03
858	85901.4001	-42181.6048	763864.4001	3489981.3952	5988459.5927	8.6661e-03
859	85993.0030	-42221.7159	763956.0030	3489941.2841	5988459.5927	8.4655e-03
860	86084.6059	-42261.8270	764047.6059	3489901.1730	5988459.5927	8.2696e-03
861	86176.2089	-42301.9381	764139.2089	3489861.0619	5988459.5927	8.0783e-03
862	86267.8118	-42342.0492	764230.8118	3489820.9508	5988459.5927	7.8913e-03
863	86359.4148	-42382.1603	764322.4148	3489780.8397	5988459.5927	7.7087e-03
864	86451.0177	-42422.2714	764414.0177	3489740.7286	5988459.5927	7.5304e-03
865	86542.6207	-42462.3825	764505.6207	3489700.6175	5988459.5927	7.3562e-03
866	86634.2236	-42502.4936	764597.2236	3489660.5064	5988459.5927	7.1860e-03
867	86725.8265	-42542.6047	764688.8265	3489620.3953	5988459.5927	7.0197e-03
868	86817.4295	-42582.7158	764780.4295	3489580.2842	5988459.5927	6.8573e-03
869	86909.0324	-42622.8270	764872.0324	3489540.1730	5988459.5927	6.6987e-03
870	87000.6354	-42662.9381	764963.6354	3489500.0619	5988459.5927	6.5438e-03
871	87092.2383	-42703.0492	765055.2383	3489459.9508	5988459.5927	6.3924e-03
872	87183.8412	-42743.1603	765146.8412	3489419.8397	5988459.5927	6.2446e-03
873	87275.4442	-42783.2714	765238.4442	3489379.7286	5988459.5927	6.1001e-03
874	87367.0471	-42823.3825	765330.0471	3489339.6175	5988459.5927	5.9591e-03
875	87458.6501	-42863.4936	765421.6501	3489299.5064	5988459.5927	5.8213e-03
876	87550.2530	-42903.6047	765513.2530	3489259.3953	5988459.5927	5.6866e-03
877	87641.8560	-42943.7158	765604.8560	3489219.2842	5988459.5927	5.5551e-03
878	87733.4589	-42983.8269	765696.4589	3489179.1731	5988459.5927	5.4267e-03
879	87825.0618	-43023.9380	765788.0618	3489139.0620	5988459.5927	5.3012e-03
880	87916.6648	-43064.0492	765879.6648	3489098.9508	5988459.5927	5.1787e-03
881	88008.2677	-43104.1603	765971.2677	3489058.8397	5988459.5927	5.0589e-03
882	88099.8707	-43144.2714	766062.8707	3489018.7286	5988459.5927	4.9420e-03
883	88191.4736	-43184.3825	766154.4736	3488978.6175	5988459.5927	4.8277e-03
884	88283.0766	-43224.4936	766246.0766	3488938.5064	5988459.5927	4.7161e-03
885	88374.6795	-43264.6047	766337.6795	3488898.3953	5988459.5927	4.6071e-03
886	88466.2824	-43304.7158	766429.2824	3488858.2842	5988459.5927	4.5006e-03
887	88557.8854	-43344.8269	766520.8854	3488818.1731	5988459.5927	4.3966e-03
888	88649.4883	-43384.9380	766612.4883	3488778.0620	5988459.5927	4.2950e-03
889	88741.0913	-43425.0491	766704.0913	3488737.9509	5988459.5927	4.1958e-03
890	88832.6942	-43465.1602	766795.6942	3488697.8398	5988459.5927	4.0988e-03
891	88924.2971	-43505.2713	766887.2971	3488657.7287	5988459.5927	4.0041e-03
892	89015.9001	-43545.3825	766978.9001	3488617.6175	5988459.5927	3.9116e-03
893	89107.5030	-43585.4936	767070.5030	3488577.5064	5988459.5927	3.8212e-03
894	89199.1060	-43625.6047	767162.1060	3488537.3953	5988459.5927	3.7329e-03
895	89290.7089	-43665.7158	767253.7089	3488497.2842	5988459.5927	3.6466e-03
896	89382.3119	-43705.8269	767345.3119	3488457.1731	5988459.5927	3.5624e-03
897	89473.9148	-43745.9380	767436.9148	3488417.0620	5988459.5927	3.4801e-03
898	89565.5177	-43786.0491	767528.5177	3488376.9509	5988459.5927	3.3997e-03
899	89657.1207	-43826.1602	767620.1207	3488336.8398	5988459.5927	3.3212e-03
900	89748.7236	-43866.2713	767711.7236	3488296.7287	5988459.5927	3.2444e-03
901	89840.3266	-43906.3824	767803.3266	3488256.6176	5988459.5927	3.1695e-03
902	89931.9295	-43946.4935	767894.9295	3488216.5065	5988459.5927	3.0963e-03
903	90023.5324	-43986.6046	767986.5324	3488176.3954	5988459.5927	3.0248e-03
904	90115.1354	-44026.7158	768078.1354	3488136.2842	5988459.5927	2.9549e-03
905	90206.7383	-44066.8269	768169.7383	3488096.1731	5988459.5927	2.8867e-03
906	90298.3413	-44106.9380	768261.3413	3488056.0620	5988459.5927	2.8200e-03
907	90389.9442	-44147.0491	768352.9442	3488015.9509	5988459.5927	2.7549e-03
908	90481.5472	-44187.1602	768444.5472	3487975.8398	5988459.5927	2.6913e-03
909	90573.1501	-44227.2713	768536.1501	3487935.7287	5988459.5927	2.6291e-03
910	90664.7530	-44267.3824	768627.7530	3487895.6176	5988459.5927	2.5684e-03
911	90756.3560	-44307.4935	768719.3560	3487855.5065	5988459.5927	2.5091e-03
912	90847.9589	-44347.6046	768810.9589	3487815.3954	5988459.5927	2.4512e-03
913	90939.5619	-44387.7157	768902.5619	3487775.2843	5988459.5927	2.3946e-03
914	91031.1648	-44427.8268	768994.1648	3487735.1732	5988459.5927	2.3393e-03
915	91122.7678	-44467.9380	769085.7678	3487695.0620	5988459.5927	2.2853e-03
916	91214.3707	-44508.0491	769177.3707	3487654.9509	5988459.5927	2.2326e-03
917	91305.9736	-44548.1602	769268.9736	3487614.8398	5988459.5927	2.1811e-03
918	91397.5766	-44588.2713	769360.5766	3487574.7287	5988459.5927	2.1307e-03
919	91489.1795	-44628.3824	769452.1795	3487534.6176	5988459.5927	2.0815e-03
920	91580.7825	-44668.4935	769543.7825	3487494.5065	5988459.5927	2.0335e-03
921	91672.3854	-44708.6046	769635.3854	3487454.3954	5988459.5927	1.9866e-03
922	91763.9883	-44748.7157	769726.9883	3487414.2843	5988459.5927	1.9407e-03
923	91855.5913	-44788.8268	769818.5913	3487374.1732	5988459.5927	1.8959e-03
924	91947.1942	-44828.9379	769910.1942	3487334.0621	5988459.5927	1.8522e-03
925	92038.7972	-44869.0490	770001.7972	3487293.9510	5988459.5927	1.8095e-03
926	92130.4001	-44909.1601	770093.4001	3487253.8399	5988459.5927	1.7677e-03
927	92222.0031	-44949.2713	770185.0031	3487213.7287	5988459.5927	1.7269e-03
928	92313.6060	-44989.3824	770276.6060	3487173.6176	5988459.5927	1.6871e-03
929	92405.2089	-45029.4935	770368.2089	3487133.5065	5988459.5927	1.6482e-03
930	92496.8119	-45069.6046	770459.8119	3487093.3954	5988459.5927	1.6101e-03
931	92588.4148	-45109.7157	770551.4148	3487053.2843	5988459.5927	1.5730e-03
932	92680.0178	-45149.8268	770643.0178	3487013.1732	5988459.5927	1.5367e-03
933	92771.6207	-45189.9379	770734.6207	3486973.0621	5988459.5927	1.5013e-03
934	92863.2236	-45230.0490	770826.2236	3486932.9510	5988459.5927	1.4666e-03
935	92954.8266	-45270.1601	770917.8266	3486892.8399	5988459.5927	1.4328e-03
936	93046.4295	-45310.2712	771009.4295	3486852.7288	5988459.5927	1.3998e-03
937	93138.0325	-45350.3823	771101.0325	3486812.6177	5988459.5927	1.3675e-03
938	93229.6354	-45390.4934	771192.6354	3486772.5066	5988459.5927	1.3359e-03
939	93321.2384	-45430.6046	771284.2384	3486732.3954	5988459.5927	1.3051e-03
940	93412.8413	-45470.7157	771375.8413	3486692.2843	5988459.5927	1.2750e-03
941	93504.4442	-45510.8268	771467.4442	3486652.1732	5988459.5927	1.2456e-03
942	93596.0472	-45550.9379	771559.0472	3486612.0621	5988459.5927	1.2169e-03
943	93687.6501	-45591.0490	771650.6501	3486571.9510	5988459.5927	1.1888e-03
944	93779.2531	-45631.1601	771742.2531	3486531.8399	5988459.5927	1.1614e-03
945	93870.8560	-45671.2712	771833.8560	3486491.7288	5988459.5927	1.1347e-03
946	93962.4590	-45711.3823	771925.4590	3486451.6177	5988459.5927	1.1085e-03
947	94054.0619	-45751.4934	772017.0619	3486411.5066	5988459.5927	1.0829e-03
948	94145.6648	-45791.6045	772108.6648	3486371.3955	5988459.5927	1.0580e-03
949	94237.2678	-45831.7156	772200.2678	3486331.2844	5988459.5927	1.0336e-03
950	94328.8707	-45871.8268	772291.8707	3486291.1732	5988459.5927	1.0098e-03
951	94420.4737	-45911.9379	772383.4737	3486251.0621	5988459.5927	9.8649e-04
952	94512.0766	-45952.0490	772475.0766	3486210.9510	5988459.5927	9.6375e-04
953	94603.6795	-45992.1601	772566.6795	3486170.8399	5988459.5927	9.4154e-04
954	94695.2825	-46032.2712	772658.2825	3486130.7288	5988459.5927	9.1984e-04
955	94786.8854	-46072.3823	772749.8854	3486090.6177	5988459.5927	8.9864e-04
956	94878.4884	-46112.4934	772841.4884	3486050.5066	5988459.5927	8.7793e-04
957	94970.0913	-46152.6045	772933.0913	3486010.3955	5988459.5927	8.5770e-04
958	95061.6943	-46192.7156	773024.6943	3485970.2844	5988459.5927	8.3793e-04
959	95153.2972	-46232.8267	773116.2972	3485930.1733	5988459.5927	8.1863e-04
960	95244.9001	-46272.9378	773207.9001	3485890.0622	5988459.5927	7.9976e-04
961	95336.5031	-46313.0489	773299.5031	3485849.9511	5988459.5927	7.8134e-04
962	95428.1060	-46353.1601	773391.1060	3485809.8399	5988459.5927	7.6333e-04
963	95519.7090	-46393.2712	773482.7090	3485769.7288	5988459.5927	7.4575e-04
964	95611.3119	-46433.3823	773574.3119	3485729.6177	5988459.5927	7.2857e-04
965	95702.9148	-46473.4934	773665.9148	3485689.5066	5988459.5927	7.1178e-04
966	95794.5178	-46513.6045	773757.5178	3485649.3955	5988459.5927	6.9538e-04
967	95886.1207	-46553.7156	773849.1207	3485609.2844	5988459.5927	6.7936e-04
968	95977.7237	-46593.8267	773940.7237	3485569.1733	5988459.5927	6.6371e-04
969	96069.3266	-46633.9378	774032.3266	3485529.0622	5988459.5927	6.4843e-04
970	96160.9296	-46674.0489	774123.9296	3485488.9511	5988459.5927	6.3349e-04
