s	phi3.0	phi2.9	phi2.8	phi2.7	phi2.6	phi2.5	phi2.4	phi2.3	phi2.2	phi2.1
671	16238.9426	16150.0887	15513.7761	14325.3571	13043.7328	12450.6798	11704.1335	10825.3390	9841.7456	8785.6280
672	16203.7521	16109.8931	15469.4309	14278.3300	12995.5541	12401.3973	11654.4881	10776.1330	9793.8074	8739.7707
673	16168.6378	16069.7975	15425.2124	14231.4573	12947.5533	12352.3100	11605.0533	10727.1506	9746.1028	8694.1528
674	16133.5997	16029.8017	15381.1204	14184.7384	12899.7298	12303.4170	11555.8281	10678.3909	9698.6305	8648.7729
675	16098.6375	15989.9055	15337.1543	14138.1729	12852.0830	12254.7175	11506.8117	10629.8528	9651.3895	8603.6299
676	16063.7510	15950.1086	15293.3140	14091.7603	12804.6121	12206.2107	11458.0033	10581.5353	9604.3786	8558.7225
677	16028.9402	15910.4107	15249.5989	14045.5000	12757.3166	12157.8960	11409.4018	10533.4375	9557.5967	8514.0496
678	15994.2047	15870.8116	15206.0089	13999.3916	12710.1958	12109.7725	11361.0066	10485.5583	9511.0426	8469.6098
679	15959.5446	15831.3111	15162.5434	13953.4346	12663.2490	12061.8395	11312.8166	10437.8967	9464.7153	8425.4019
680	15924.9596	15791.9089	15119.2021	13907.6284	12616.4757	12014.0962	11264.8310	10390.4518	9418.6137	8381.4248
681	15890.4495	15752.6047	15075.9848	13861.9726	12569.8751	11966.5419	11217.0490	10343.2225	9372.7366	8337.6773
682	15856.0142	15713.3984	15032.8910	13816.4667	12523.4466	11919.1758	11169.4696	10296.2079	9327.0829	8294.1581
683	15821.6535	15674.2897	14989.9203	13771.1102	12477.1896	11871.9972	11122.0920	10249.4070	9281.6517	8250.8660
684	15787.3673	15635.2783	14947.0725	13725.9025	12431.1035	11825.0053	11074.9154	10202.8189	9236.4417	8207.8000
685	15753.1554	15596.3640	14904.3472	13680.8433	12385.1876	11778.1995	11027.9390	10156.4425	9191.4520	8164.9587
686	15719.0176	15557.5465	14861.7440	13635.9320	12339.4413	11731.5789	10981.1617	10110.2769	9146.6813	8122.3410
687	15684.9538	15518.8257	14819.2626	13591.1681	12293.8639	11685.1428	10934.5829	10064.3211	9102.1288	8079.9457
688	15650.9638	15480.2012	14776.9026	13546.5512	12248.4549	11638.8906	10888.2017	10018.5742	9057.7933	8037.7718
689	15617.0475	15441.6728	14734.6637	13502.0807	12203.2137	11592.8214	10842.0172	9973.0353	9013.6737	7995.8180
690	15583.2046	15403.2404	14692.5455	13457.7562	12158.1395	11546.9346	10796.0286	9927.7034	8969.7690	7954.0831
691	15549.4351	15364.9036	14650.5477	13413.5773	12113.2318	11501.2294	10750.2351	9882.5775	8926.0782	7912.5661
692	15515.7388	15326.6622	14608.6700	13369.5433	12068.4900	11455.7051	10704.6358	9837.6568	8882.6002	7871.2658
693	15482.1155	15288.5160	14566.9120	13325.6540	12023.9135	11410.3610	10659.2299	9792.9402	8839.3340	7830.1811
694	15448.5651	15250.4648	14525.2733	13281.9087	11979.5016	11365.1964	10614.0167	9748.4269	8796.2785	7789.3108
695	15415.0874	15212.5082	14483.7537	13238.3070	11935.2537	11320.2106	10568.9952	9704.1159	8753.4327	7748.6538
696	15381.6822	15174.6461	14442.3527	13194.8484	11891.1693	11275.4028	10524.1647	9660.0063	8710.7957	7708.2091
697	15348.3494	15136.8783	14401.0701	13151.5325	11847.2477	11230.7724	10479.5243	9616.0972	8668.3663	7667.9755
698	15315.0889	15099.2044	14359.9055	13108.3588	11803.4884	11186.3187	10435.0733	9572.3878	8626.1436	7627.9518
699	15281.9004	15061.6243	14318.8585	13065.3268	11759.8906	11142.0409	10390.8109	9528.8769	8584.1265	7588.1371
700	15248.7839	15024.1378	14277.9289	13022.4361	11716.4539	11097.9383	10346.7361	9485.5639	8542.3141	7548.5302
701	15215.7391	14986.7445	14237.1163	12979.6862	11673.1777	11054.0103	10302.8484	9442.4478	8500.7054	7509.1300
702	15182.7659	14949.4443	14196.4203	12937.0767	11630.0613	11010.2563	10259.1468	9399.5276	8459.2994	7469.9354
703	15149.8642	14912.2370	14155.8407	12894.6070	11587.1041	10966.6754	10215.6305	9356.8025	8418.0950	7430.9455
704	15117.0338	14875.1223	14115.3771	12852.2767	11544.3057	10923.2669	10172.2989	9314.2716	8377.0913	7392.1591
705	15084.2745	14838.0999	14075.0291	12810.0854	11501.6653	10880.0304	10129.1510	9271.9341	8336.2874	7353.5751
706	15051.5862	14801.1697	14034.7965	12768.0326	11459.1824	10836.9649	10086.1862	9229.7890	8295.6822	7315.1925
707	15018.9688	14764.3313	13994.6788	12726.1179	11416.8564	10794.0699	10043.4036	9187.8354	8255.2748	7277.0102
708	14986.4220	14727.5847	13954.6759	12684.3407	11374.6867	10751.3447	10000.8025	9146.0726	8215.0642	7239.0272
709	14953.9458	14690.9295	13914.7872	12642.7007	11332.6728	10708.7887	9958.3821	9104.4996	8175.0495	7201.2425
710	14921.5399	14654.3656	13875.0126	12601.1974	11290.8141	10666.4010	9916.1416	9063.1155	8135.2296	7163.6550
711	14889.2043	14617.8927	13835.3517	12559.8303	11249.1100	10624.1812	9874.0803	9021.9196	8095.6038	7126.2637
712	14856.9387	14581.5105	13795.8042	12518.5991	11207.5600	10582.1284	9832.1974	8980.9109	8056.1709	7089.0676
713	14824.7431	14545.2189	13756.3697	12477.5032	11166.1634	10540.2422	9790.4922	8940.0886	8016.9302	7052.0656
714	14792.6172	14509.0176	13717.0479	12436.5422	11124.9197	10498.5217	9748.9638	8899.4519	7977.8805	7015.2568
715	14760.5610	14472.9064	13677.8385	12395.7156	11083.8284	10456.9663	9707.6116	8858.9999	7939.0211	6978.6401
716	14728.5742	14436.8851	13638.7412	12355.0231	11042.8888	10415.5754	9666.4349	8818.7318	7900.3509	6942.2145
717	14696.6567	14400.9535	13599.7557	12314.4642	11002.1004	10374.3484	9625.4327	8778.6467	7861.8691	6905.9790
718	14664.8084	14365.1113	13560.8816	12274.0384	10961.4627	10333.2846	9584.6045	8738.7438	7823.5748	6869.9327
719	14633.0291	14329.3582	13522.1186	12233.7453	10920.9751	10292.3833	9543.9495	8699.0223	7785.4670	6834.0745
720	14601.3187	14293.6942	13483.4664	12193.5845	10880.6371	10251.6438	9503.4669	8659.4813	7747.5448	6798.4035
721	14569.6770	14258.1189	13444.9247	12153.5556	10840.4480	10211.0657	9463.1561	8620.1201	7709.8073	6762.9186
722	14538.1039	14222.6322	13406.4932	12113.6580	10800.4074	10170.6481	9423.0162	8580.9377	7672.2536	6727.6190
723	14506.5992	14187.2338	13368.1715	12073.8915	10760.5147	10130.3906	9383.0466	8541.9335	7634.8828	6692.5036
724	14475.1627	14151.9235	13329.9594	12034.2554	10720.7694	10090.2924	9343.2465	8503.1066	7597.6941	6657.5715
725	14443.7944	14116.7011	13291.8565	11994.7495	10681.1708	10050.3529	9303.6152	8464.4561	7560.6865	6622.8218
726	14412.4941	14081.5663	13253.8625	11955.3733	10641.7185	10010.5715	9264.1521	8425.9814	7523.8592	6588.2534
727	14381.2616	14046.5190	13215.9771	11916.1263	10602.4119	9970.9475	9224.8563	8387.6815	7487.2113	6553.8655
728	14350.0967	14011.5590	13178.2000	11877.0082	10563.2505	9931.4804	9185.7272	8349.5557	7450.7419	6519.6570
729	14318.9995	13976.6859	13140.5309	11838.0185	10524.2338	9892.1695	9146.7641	8311.6032	7414.4501	6485.6271
730	14287.9696	13941.8996	13102.9695	11799.1568	10485.3611	9853.0143	9107.9663	8273.8233	7378.3350	6451.7749
731	14257.0069	13907.1999	13065.5154	11760.4227	10446.6321	9814.0140	9069.3330	8236.2150	7342.3959	6418.0993
732	14226.1113	13872.5866	13028.1684	11721.8157	10408.0461	9775.1680	9030.8636	8198.7777	7306.6319	6384.5995
733	14195.2827	13838.0594	12990.9282	11683.3354	10369.6026	9736.4759	8992.5574	8161.5106	7271.0420	6351.2745
734	14164.5209	13803.6182	12953.7944	11644.9815	10331.3011	9697.9368	8954.4136	8124.4129	7235.6255	6318.1235
735	14133.8258	13769.2626	12916.7667	11606.7535	10293.1411	9659.5504	8916.4317	8087.4837	7200.3816	6285.1455
736	14103.1972	13734.9926	12879.8449	11568.6510	10255.1221	9621.3158	8878.6109	8050.7225	7165.3092	6252.3397
737	14072.6349	13700.8079	12843.0286	11530.6736	10217.2434	9583.2327	8840.9504	8014.1283	7130.4078	6219.7051
738	14042.1389	13666.7082	12806.3176	11492.8208	10179.5047	9545.3002	8803.4498	7977.7005	7095.6763	6187.2408
739	14011.7090	13632.6935	12769.7114	11455.0923	10141.9054	9507.5179	8766.1082	7941.4383	7061.1140	6154.9460
740	13981.3450	13598.7633	12733.2100	11417.4877	10104.4449	9469.8852	8728.9250	7905.3409	7026.7200	6122.8197
741	13951.0468	13564.9177	12696.8128	11380.0065	10067.1228	9432.4014	8691.8995	7869.4075	6992.4936	6090.8612
742	13920.8143	13531.1562	12660.5198	11342.6483	10029.9386	9395.0659	8655.0310	7833.6376	6958.4339	6059.0694
743	13890.6472	13497.4788	12624.3304	11305.4128	9992.8917	9357.8783	8618.3190	7798.0301	6924.5401	6027.4436
744	13860.5456	13463.8853	12588.2445	11268.2995	9955.9817	9320.8379	8581.7627	7762.5846	6890.8114	5995.9828
745	13830.5092	13430.3753	12552.2617	11231.3081	9919.2080	9283.9440	8545.3614	7727.3002	6857.2469	5964.6863
746	13800.5379	13396.9487	12516.3818	11194.4381	9882.5701	9247.1962	8509.1145	7692.1761	6823.8460	5933.5531
747	13770.6315	13363.6053	12480.6045	11157.6891	9846.0675	9210.5939	8473.0214	7657.2117	6790.6077	5902.5825
748	13740.7899	13330.3449	12444.9294	11121.0608	9809.6998	9174.1364	8437.0814	7622.4062	6757.5314	5871.7734
749	13711.0130	13297.1673	12409.3563	11084.5527	9773.4664	9137.8233	8401.2938	7587.7590	6724.6162	5841.1252
750	13681.3007	13264.0723	12373.8849	11048.1644	9737.3668	9101.6538	8365.6580	7553.2692	6691.8613	5810.6370
751	13651.6527	13231.0596	12338.5149	11011.8957	9701.4005	9065.6276	8330.1734	7518.9362	6659.2659	5780.3079
752	13622.0690	13198.1291	12303.2460	10975.7459	9665.5672	9029.7439	8294.8393	7484.7592	6626.8293	5750.1371
753	13592.5493	13165.2806	12268.0779	10939.7149	9629.8661	8994.0023	8259.6551	7450.7376	6594.5507	5720.1238
754	13563.0937	13132.5138	12233.0103	10903.8021	9594.2970	8958.4021	8224.6201	7416.8707	6562.4293	5690.2671
755	13533.7019	13099.8286	12198.0429	10868.0072	9558.8592	8922.9429	8189.7337	7383.1577	6530.4644	5660.5663
756	13504.3737	13067.2247	12163.1755	10832.3299	9523.5523	8887.6240	8154.9953	7349.5979	6498.6552	5631.0205
757	13475.1092	13034.7020	12128.4078	10796.7696	9488.3758	8852.4449	8120.4043	7316.1907	6467.0009	5601.6289
758	13445.9080	13002.2602	12093.7395	10761.3261	9453.3292	8817.4051	8085.9599	7282.9353	6435.5008	5572.3907
759	13416.7701	12969.8991	12059.1702	10725.9990	9418.4121	8782.5040	8051.6617	7249.8311	6404.1542	5543.3052
760	13387.6954	12937.6186	12024.6998	10690.7878	9383.6240	8747.7410	8017.5090	7216.8774	6372.9602	5514.3714
761	13358.6837	12905.4185	11990.3279	10655.6922	9348.9643	8713.1156	7983.5011	7184.0734	6341.9182	5485.5887
762	13329.7348	12873.2984	11956.0543	10620.7118	9314.4327	8678.6272	7949.6375	7151.4186	6311.0273	5456.9562
763	13300.8487	12841.2584	11921.8786	10585.8463	9280.0287	8644.2754	7915.9175	7118.9121	6280.2870	5428.4732
764	13272.0252	12809.2980	11887.8006	10551.0952	9245.7517	8610.0596	7882.3405	7086.5535	6249.6963	5400.1388
765	13243.2641	12777.4172	11853.8200	10516.4582	9211.6013	8575.9791	7848.9060	7054.3419	6219.2547	5371.9523
766	13214.5654	12745.6158	11819.9366	10481.9348	9177.5770	8542.0336	7815.6133	7022.2768	6188.9614	5343.9130
767	13185.9288	12713.8935	11786.1500	10447.5249	9143.6784	8508.2224	7782.4618	6990.3574	6158.8156	5316.0200
768	13157.3544	12682.2502	11752.4600	10413.2279	9109.9051	8474.5451	7749.4509	6958.5830	6128.8166	5288.2725
769	13128.8418	12650.6856	11718.8662	10379.0434	9076.2564	8441.0011	7716.5801	6926.9531	6098.9638	5260.6700
770	13100.3910	12619.1996	11685.3686	10344.9712	9042.7321	8407.5898	7683.8486	6895.4670	6069.2564	5233.2115
771	13072.0019	12587.7919	11651.9666	10311.0109	9009.3316	8374.3108	7651.2560	6864.1240	6039.6937	5205.8963
772	13043.6743	12556.4624	11618.6602	10277.1620	8976.0544	8341.1636	7618.8017	6832.9235	6010.2749	5178.7237
773	13015.4081	12525.2109	11585.4489	10243.4243	8942.9002	8308.1475	7586.4850	6801.8648	5980.9995	5151.6929
774	12987.2031	12494.0372	11552.3326	10209.7973	8909.8684	8275.2621	7554.3054	6770.9473	5951.8667	5124.8032
775	12959.0593	12462.9411	11519.3109	10176.2807	8876.9587	8242.5069	7522.2623	6740.1703	5922.8758	5098.0538
776	12930.9764	12431.9223	11486.3836	10142.8741	8844.1705	8209.8813	7490.3551	6709.5332	5894.0260	5071.4441
777	12902.9544	12400.9808	11453.5505	10109.5772	8811.5034	8177.3849	7458.5833	6679.0353	5865.3169	5044.9733
778	12874.9932	12370.1162	11420.8112	10076.3896	8778.9569	8145.0170	7426.9462	6648.6761	5836.7475	5018.6406
779	12847.0925	12339.3285	11388.1655	10043.3109	8746.5307	8112.7774	7395.4433	6618.4549	5808.3173	4992.4454
780	12819.2523	12308.6174	11355.6131	10010.3409	8714.2243	8080.6653	7364.0741	6588.3710	5780.0256	4966.3869
781	12791.4724	12277.9828	11323.1537	9977.4790	8682.0371	8048.6803	7332.8379	6558.4239	5751.8717	4940.4645
782	12763.7527	12247.4244	11290.7871	9944.7251	8649.9689	8016.8219	7301.7341	6528.6129	5723.8549	4914.6773
783	12736.0931	12216.9420	11258.5131	9912.0787	8618.0191	7985.0897	7270.7624	6498.9374	5695.9746	4889.0247
784	12708.4934	12186.5355	11226.3313	9879.5394	8586.1873	7953.4830	7239.9220	6469.3968	5668.2301	4863.5061
785	12680.9536	12156.2047	11194.2415	9847.1070	8554.4731	7922.0015	7209.2124	6439.9905	5640.6207	4838.1206
786	12653.4734	12125.9494	11162.2434	9814.7810	8522.8761	7890.6445	7178.6331	6410.7179	5613.1459	4812.8676
787	12626.0527	12095.7694	11130.3368	9782.5612	8491.3957	7859.4117	7148.1835	6381.5783	5585.8048	4787.7464
788	12598.6915	12065.6645	11098.5214	9750.4471	8460.0316	7828.3025	7117.8630	6352.5711	5558.5969	4762.7564
789	12571.3896	12035.6345	11066.7969	9718.4384	8428.7834	7797.3164	7087.6712	6323.6958	5531.5216	4737.8968
790	12544.1469	12005.6793	11035.1631	9686.5348	8397.6506	7766.4530	7057.6074	6294.9518	5504.5781	4713.1669
791	12516.9631	11975.7986	11003.6197	9654.7360	8366.6328	7735.7118	7027.6711	6266.3384	5477.7659	4688.5662
792	12489.8383	11945.9923	10972.1665	9623.0415	8335.7295	7705.0922	6997.8618	6237.8551	5451.0843	4664.0938
793	12462.7723	11916.2602	10940.8033	9591.4511	8304.9404	7674.5938	6968.1790	6209.5012	5424.5326	4639.7492
794	12435.7649	11886.6021	10909.5296	9559.9644	8274.2650	7644.2162	6938.6221	6181.2763	5398.1103	4615.5316
795	12408.8161	11857.0178	10878.3454	9528.5811	8243.7030	7613.9588	6909.1905	6153.1796	5371.8166	4591.4405
796	12381.9256	11827.5071	10847.2503	9497.3008	8213.2538	7583.8211	6879.8838	6125.2106	5345.6511	4567.4751
797	12355.0934	11798.0699	10816.2440	9466.1231	8182.9170	7553.8028	6850.7014	6097.3688	5319.6129	4543.6347
798	12328.3194	11768.7059	10785.3264	9435.0479	8152.6924	7523.9032	6821.6427	6069.6535	5293.7017	4519.9189
799	12301.6034	11739.4150	10754.4972	9404.0746	8122.5793	7494.1220	6792.7074	6042.0642	5267.9166	4496.3268
800	12274.9453	11710.1970	10723.7561	9373.2030	8092.5775	7464.4587	6763.8947	6014.6003	5242.2571	4472.8578
801	12248.3449	11681.0518	10693.1029	9342.4328	8062.6865	7434.9128	6735.2043	5987.2612	5216.7226	4449.5114
802	12221.8022	11651.9791	10662.5373	9311.7635	8032.9059	7405.4839	6706.6356	5960.0464	5191.3125	4426.2868
803	12195.3171	11622.9787	10632.0590	9281.1950	8003.2354	7376.1714	6678.1881	5932.9553	5166.0262	4403.1834
804	12168.8893	11594.0505	10601.6679	9250.7268	7973.6744	7346.9750	6649.8612	5905.9874	5140.8630	4380.2006
805	12142.5188	11565.1943	10571.3637	9220.3586	7944.2226	7317.8941	6621.6545	5879.1420	5115.8224	4357.3378
806	12116.2054	11536.4100	10541.1461	9190.0901	7914.8795	7288.9284	6593.5674	5852.4187	5090.9037	4334.5943
807	12089.9490	11507.6972	10511.0148	9159.9210	7885.6449	7260.0772	6565.5994	5825.8168	5066.1065	4311.9695
808	12063.7496	11479.0560	10480.9697	9129.8509	7856.5182	7231.3403	6537.7501	5799.3359	5041.4300	4289.4628
809	12037.6069	11450.4860	10451.0105	9099.8796	7827.4992	7202.7172	6510.0189	5772.9753	5016.8737	4267.0736
810	12011.5209	11421.9871	10421.1369	9070.0066	7798.5873	7174.2073	6482.4054	5746.7345	4992.4370	4244.8013
811	11985.4914	11393.5592	10391.3487	9040.2317	7769.7822	7145.8103	6454.9090	5720.6130	4968.1194	4222.6452
812	11959.5183	11365.2020	10361.6456	9010.5545	7741.0835	7117.5257	6427.5292	5694.6102	4943.9202	4200.6047
813	11933.6015	11336.9154	10332.0274	8980.9748	7712.4908	7089.3530	6400.2655	5668.7257	4919.8389	4178.6793
814	11907.7409	11308.6992	10302.4939	8951.4921	7684.0037	7061.2919	6373.1175	5642.9588	4895.8748	4156.8684
815	11881.9363	11280.5532	10273.0449	8922.1063	7655.6218	7033.3418	6346.0846	5617.3090	4872.0275	4135.1712
816	11856.1876	11252.4773	10243.6800	8892.8169	7627.3448	7005.5023	6319.1665	5591.7758	4848.2964	4113.5874
817	11830.4947	11224.4713	10214.3990	8863.6236	7599.1722	6977.7731	6292.3624	5566.3587	4824.6808	4092.1161
818	11804.8575	11196.5349	10185.2018	8834.5262	7571.1036	6950.1536	6265.6721	5541.0571	4801.1803	4070.7570
819	11779.2759	11168.6681	10156.0880	8805.5244	7543.1388	6922.6434	6239.0950	5515.8705	4777.7943	4049.5093
820	11753.7497	11140.8706	10127.0574	8776.6177	7515.2772	6895.2422	6212.6306	5490.7984	4754.5221	4028.3726
821	11728.2788	11113.1424	10098.1098	8747.8059	7487.5185	6867.9493	6186.2785	5465.8402	4731.3633	4007.3462
822	11702.8631	11085.4831	10069.2449	8719.0887	7459.8624	6840.7646	6160.0382	5440.9955	4708.3174	3986.4295
823	11677.5024	11057.8927	10040.4626	8690.4658	7432.3084	6813.6874	6133.9091	5416.2637	4685.3836	3965.6220
824	11652.1968	11030.3709	10011.7625	8661.9368	7404.8562	6786.7174	6107.8909	5391.6444	4662.5616	3944.9231
825	11626.9460	11002.9177	9983.1445	8633.5015	7377.5054	6759.8541	6081.9831	5367.1369	4639.8508	3924.3322
826	11601.7499	10975.5328	9954.6082	8605.1596	7350.2557	6733.0972	6056.1851	5342.7409	4617.2505	3903.8488
827	11576.6084	10948.2160	9926.1536	8576.9107	7323.1065	6706.4462	6030.4966	5318.4557	4594.7604	3883.4724
828	11551.5213	10920.9672	9897.7803	8548.7545	7296.0577	6679.9007	6004.9170	5294.2809	4572.3798	3863.2023
829	11526.4887	10893.7862	9869.4880	8520.6907	7269.1087	6653.4602	5979.4460	5270.2161	4550.1082	3843.0380
830	11501.5103	10866.6729	9841.2767	8492.7191	7242.2593	6627.1244	5954.0829	5246.2606	4527.9451	3822.9789
831	11476.5860	10839.6271	9813.1460	8464.8393	7215.5091	6600.8929	5928.8275	5222.4139	4505.8899	3803.0246
832	11451.7157	10812.6486	9785.0957	8437.0510	7188.8577	6574.7652	5903.6792	5198.6757	4483.9422	3783.1743
833	11426.8994	10785.7372	9757.1256	8409.3540	7162.3047	6548.7409	5878.6376	5175.0454	4462.1014	3763.4278
834	11402.1368	10758.8928	9729.2354	8381.7478	7135.8498	6522.8196	5853.7021	5151.5225	4440.3670	3743.7842
835	11377.4278	10732.1153	9701.4249	8354.2323	7109.4926	6497.0009	5828.8725	5128.1065	4418.7384	3724.2432
836	11352.7725	10705.4043	9673.6940	8326.8072	7083.2327	6471.2844	5804.1481	5104.7970	4397.2152	3704.8042
837	11328.1705	10678.7599	9646.0423	8299.4720	7057.0699	6445.6697	5779.5287	5081.5934	4375.7968	3685.4667
838	11303.6219	10652.1817	9618.4696	8272.2266	7031.0037	6420.1564	5755.0136	5058.4952	4354.4827	3666.2301
839	11279.1264	10625.6698	9590.9758	8245.0706	7005.0338	6394.7440	5730.6026	5035.5021	4333.2725	3647.0939
840	11254.6840	10599.2238	9563.5606	8218.0038	6979.1598	6369.4323	5706.2951	5012.6135	4312.1656	3628.0576
841	11230.2947	10572.8436	9536.2237	8191.0259	6953.3813	6344.2208	5682.0907	4989.8289	4291.1615	3609.1206
842	11205.9581	10546.5291	9508.9650	8164.1364	6927.6981	6319.1090	5657.9890	4967.1479	4270.2597	3590.2825
843	11181.6743	10520.2800	9481.7842	8137.3353	6902.1097	6294.0966	5633.9895	4944.5700	4249.4597	3571.5428
844	11157.4431	10494.0963	9454.6810	8110.6222	6876.6159	6269.1833	5610.0918	4922.0947	4228.7610	3552.9008
845	11133.2645	10467.9778	9427.6554	8083.9967	6851.2162	6244.3685	5586.2954	4899.7215	4208.1631	3534.3561
846	11109.1382	10441.9243	9400.7070	8057.4587	6825.9104	6219.6520	5562.6000	4877.4501	4187.6656	3515.9083
847	11085.0642	10415.9356	9373.8356	8031.0077	6800.6980	6195.0333	5539.0052	4855.2799	4167.2679	3497.5567
848	11061.0424	10390.0116	9347.0411	8004.6436	6775.5787	6170.5121	5515.5104	4833.2105	4146.9696	3479.3009
849	11037.0726	10364.1521	9320.3231	7978.3661	6750.5522	6146.0879	5492.1152	4811.2414	4126.7701	3461.1404
850	11013.1548	10338.3570	9293.6815	7952.1748	6725.6182	6121.7604	5468.8193	4789.3721	4106.6691	3443.0747
851	10989.2888	10312.6261	9267.1160	7926.0695	6700.7762	6097.5292	5445.6222	4767.6022	4086.6659	3425.1033
852	10965.4745	10286.9592	9240.6265	7900.0499	6676.0260	6073.3939	5422.5235	4745.9314	4066.7602	3407.2256
853	10941.7119	10261.3562	9214.2128	7874.1157	6651.3673	6049.3541	5399.5228	4724.3590	4046.9514	3389.4413
854	10918.0007	10235.8170	9187.8745	7848.2666	6626.7996	6025.4095	5376.6196	4702.8846	4027.2391	3371.7499
855	10894.3409	10210.3412	9161.6115	7822.5024	6602.3226	6001.5597	5353.8136	4681.5079	4007.6229	3354.1507
856	10870.7324	10184.9289	9135.4235	7796.8228	6577.9361	5977.8042	5331.1043	4660.2283	3988.1021	3336.6435
857	10847.1750	10159.5799	9109.3105	7771.2275	6553.6396	5954.1428	5308.4914	4639.0455	3968.6765	3319.2276
858	10823.6687	10134.2939	9083.2720	7745.7162	6529.4329	5930.5751	5285.9743	4617.9590	3949.3455	3301.9026
859	10800.2134	10109.0709	9057.3080	7720.2887	6505.3156	5907.1006	5263.5528	4596.9683	3930.1086	3284.6680
860	10776.8088	10083.9107	9031.4183	7694.9446	6481.2873	5883.7191	5241.2264	4576.0730	3910.9655	3267.5234
861	10753.4550	10058.8130	9005.6025	7669.6837	6457.3479	5860.4301	5218.9947	4555.2727	3891.9156	3250.4683
862	10730.1518	10033.7779	8979.8605	7644.5058	6433.4968	5837.2333	5196.8573	4534.5669	3872.9585	3233.5022
863	10706.8991	10008.8050	8954.1921	7619.4105	6409.7338	5814.1283	5174.8138	4513.9553	3854.0937	3216.6247
864	10683.6968	9983.8943	8928.5971	7594.3975	6386.0586	5791.1147	5152.8638	4493.4373	3835.3208	3199.8353
865	10660.5447	9959.0456	8903.0752	7569.4667	6362.4709	5768.1923	5131.0068	4473.0126	3816.6393	3183.1334
866	10637.4429	9934.2588	8877.6263	7544.6178	6338.9703	5745.3606	5109.2426	4452.6808	3798.0489	3166.5188
867	10614.3911	9909.5336	8852.2501	7519.8504	6315.5565	5722.6192	5087.5708	4432.4413	3779.5490	3149.9909
868	10591.3892	9884.8700	8826.9465	7495.1643	6292.2291	5699.9679	5065.9908	4412.2939	3761.1392	3133.5493
869	10568.4372	9860.2677	8801.7152	7470.5593	6268.9880	5677.4062	5044.5024	4392.2380	3742.8191	3117.1934
870	10545.5349	9835.7267	8776.5560	7446.0350	6245.8326	5654.9339	5023.1051	4372.2733	3724.5882	3100.9230
871	10522.6823	9811.2468	8751.4687	7421.5913	6222.7628	5632.5505	5001.7986	4352.3994	3706.4461	3084.7375
872	10499.8792	9786.8278	8726.4531	7397.2278	6199.7783	5610.2556	4980.5825	4332.6158	3688.3924	3068.6364
873	10477.1255	9762.4696	8701.5091	7372.9442	6176.8786	5588.0491	4959.4563	4312.9221	3670.4266	3052.6194
874	10454.4211	9738.1720	8676.6363	7348.7404	6154.0635	5565.9304	4938.4198	4293.3179	3652.5484	3036.6860
875	10431.7659	9713.9348	8651.8347	7324.6161	6131.3326	5543.8993	4917.4725	4273.8028	3634.7572	3020.8358
876	10409.1598	9689.7580	8627.1039	7300.5709	6108.6857	5521.9554	4896.6141	4254.3765	3617.0526	3005.0683
877	10386.6027	9665.6414	8602.4439	7276.6047	6086.1225	5500.0983	4875.8441	4235.0384	3599.4344	2989.3831
878	10364.0945	9641.5848	8577.8543	7252.7171	6063.6426	5478.3278	4855.1622	4215.7883	3581.9019	2973.7797
879	10341.6350	9617.5881	8553.3350	7228.9080	6041.2458	5456.6434	4834.5681	4196.6256	3564.4548	2958.2578
880	10319.2242	9593.6511	8528.8858	7205.1770	6018.9316	5435.0448	4814.0613	4177.5501	3547.0927	2942.8170
881	10296.8620	9569.7736	8504.5065	7181.5239	5996.6999	5413.5318	4793.6415	4158.5612	3529.8152	2927.4567
882	10274.5483	9545.9556	8480.1968	7157.9485	5974.5503	5392.1039	4773.3083	4139.6587	3512.6218	2912.1766
883	10252.2829	9522.1969	8455.9567	7134.4505	5952.4826	5370.7608	4753.0613	4120.8421	3495.5122	2896.9762
884	10230.0657	9498.4973	8431.7858	7111.0296	5930.4963	5349.5022	4732.9003	4102.1110	3478.4859	2881.8552
885	10207.8967	9474.8567	8407.6841	7087.6856	5908.5912	5328.3278	4712.8247	4083.4651	3461.5426	2866.8131
886	10185.7758	9451.2749	8383.6512	7064.4182	5886.7671	5307.2371	4692.8343	4064.9039	3444.6818	2851.8496
887	10163.7027	9427.7519	8359.6870	7041.2272	5865.0235	5286.2300	4672.9287	4046.4271	3427.9031	2836.9641
888	10141.6776	9404.2873	8335.7913	7018.1124	5843.3603	5265.3060	4653.1076	4028.0342	3411.2061	2822.1563
889	10119.7001	9380.8812	8311.9640	6995.0734	5821.7771	5244.4648	4633.3705	4009.7250	3394.5905	2807.4258
890	10097.7703	9357.5333	8288.2047	6972.1100	5800.2736	5223.7061	4613.7171	3991.4990	3378.0558	2792.7723
891	10075.8879	9334.2436	8264.5134	6949.2221	5778.8495	5203.0296	4594.1471	3973.3559	3361.6016	2778.1951
892	10054.0531	9311.0118	8240.8897	6926.4092	5757.5046	5182.4349	4574.6601	3955.2952	3345.2276	2763.6941
893	10032.2655	9287.8378	8217.3336	6903.6713	5736.2385	5161.9217	4555.2557	3937.3166	3328.9334	2749.2688
894	10010.5251	9264.7215	8193.8449	6881.0080	5715.0509	5141.4897	4535.9337	3919.4197	3312.7185	2734.9188
