resolution x y mass_100 mass_res abs_diff rel_diff
200 653600 3506400 2.96420000e-06 2.96420000e-06 0.00000000e+00 0.00000000e+00
200 653800 3506400 3.05210000e-06 3.05210000e-06 0.00000000e+00 0.00000000e+00
200 654000 3506400 3.14500000e-06 3.14500000e-06 0.00000000e+00 0.00000000e+00
200 654200 3506400 3.23980000e-06 3.23980000e-06 0.00000000e+00 0.00000000e+00
200 654400 3506400 3.33840000e-06 3.33840000e-06 0.00000000e+00 0.00000000e+00
200 654600 3506400 3.44250000e-06 3.44250000e-06 0.00000000e+00 0.00000000e+00
200 654800 3506400 3.54910000e-06 3.54910000e-06 0.00000000e+00 0.00000000e+00
200 655000 3506400 3.65990000e-06 3.65990000e-06 0.00000000e+00 0.00000000e+00
200 655200 3506400 3.77520000e-06 3.77520000e-06 0.00000000e+00 0.00000000e+00
200 655400 3506400 3.89510000e-06 3.89510000e-06 0.00000000e+00 0.00000000e+00
200 655600 3506400 4.02000000e-06 4.02000000e-06 0.00000000e+00 0.00000000e+00
200 655800 3506400 4.15000000e-06 4.15000000e-06 0.00000000e+00 0.00000000e+00
200 656000 3506400 4.28540000e-06 4.28540000e-06 0.00000000e+00 0.00000000e+00
200 656200 3506400 4.42650000e-06 4.42650000e-06 0.00000000e+00 0.00000000e+00
200 656400 3506400 4.57350000e-06 4.57350000e-06 0.00000000e+00 0.00000000e+00
200 656600 3506400 4.72680000e-06 4.72680000e-06 0.00000000e+00 0.00000000e+00
200 656800 3506400 4.88420000e-06 4.88420000e-06 0.00000000e+00 0.00000000e+00
200 657000 3506400 5.05090000e-06 5.05090000e-06 0.00000000e+00 0.00000000e+00
200 657200 3506400 5.22480000e-06 5.22480000e-06 0.00000000e+00 0.00000000e+00
200 657400 3506400 5.40360000e-06 5.40360000e-06 0.00000000e+00 0.00000000e+00
200 657600 3506400 5.59300000e-06 5.59300000e-06 0.00000000e+00 0.00000000e+00
200 657800 3506400 5.78800000e-06 5.78800000e-06 0.00000000e+00 0.00000000e+00
200 658000 3506400 5.99460000e-06 5.99460000e-06 0.00000000e+00 0.00000000e+00
200 658200 3506400 6.20740000e-06 6.20740000e-06 0.00000000e+00 0.00000000e+00
200 658400 3506400 6.42980000e-06 6.42980000e-06 0.00000000e+00 0.00000000e+00
200 658600 3506400 6.66560000e-06 6.66560000e-06 0.00000000e+00 0.00000000e+00
200 658800 3506400 6.90880000e-06 6.90880000e-06 0.00000000e+00 0.00000000e+00
200 659000 3506400 7.16320000e-06 7.16320000e-06 0.00000000e+00 0.00000000e+00
200 659200 3506400 7.43320000e-06 7.43320000e-06 0.00000000e+00 0.00000000e+00
200 659400 3506400 7.71190000e-06 7.71190000e-06 0.00000000e+00 0.00000000e+00
200 659600 3506400 8.00370000e-06 8.00370000e-06 0.00000000e+00 0.00000000e+00
200 659800 3506400 8.30930000e-06 8.30930000e-06 0.00000000e+00 0.00000000e+00
200 660000 3506400 8.62930000e-06 8.62930000e-06 0.00000000e+00 0.00000000e+00
200 660200 3506400 8.96480000e-06 8.96480000e-06 0.00000000e+00 0.00000000e+00
200 660400 3506400 9.31640000e-06 9.31640000e-06 0.00000000e+00 0.00000000e+00
200 660600 3506400 9.68500000e-06 9.68500000e-06 0.00000000e+00 0.00000000e+00
200 660800 3506400 1.00720000e-05 1.00720000e-05 0.00000000e+00 0.00000000e+00
200 661000 3506400 1.04770000e-05 1.04770000e-05 0.00000000e+00 0.00000000e+00
200 661200 3506400 1.09030000e-05 1.09030000e-05 0.00000000e+00 0.00000000e+00
200 661400 3506400 1.13500000e-05 1.13500000e-05 0.00000000e+00 0.00000000e+00
200 661600 3506400 1.18180000e-05 1.18180000e-05 0.00000000e+00 0.00000000e+00
200 661800 3506400 1.23110000e-05 1.23110000e-05 0.00000000e+00 0.00000000e+00
200 662000 3506400 1.28280000e-05 1.28280000e-05 0.00000000e+00 0.00000000e+00
200 662200 3506400 1.33720000e-05 1.33720000e-05 0.00000000e+00 0.00000000e+00
200 662400 3506400 1.39430000e-05 1.39430000e-05 0.00000000e+00 0.00000000e+00
200 662600 3506400 1.45350000e-05 1.45350000e-05 0.00000000e+00 0.00000000e+00
200 662800 3506400 1.51660000e-05 1.51660000e-05 0.00000000e+00 0.00000000e+00
200 663000 3506400 1.58290000e-05 1.58290000e-05 0.00000000e+00 0.00000000e+00
200 663200 3506400 1.65270000e-05 1.65270000e-05 0.00000000e+00 0.00000000e+00
200 663400 3506400 1.72410000e-05 1.72410000e-05 0.00000000e+00 0.00000000e+00
200 663600 3506400 1.79800000e-05 1.79800000e-05 0.00000000e+00 0.00000000e+00
200 663800 3506400 1.87570000e-05 1.87570000e-05 0.00000000e+00 0.00000000e+00
200 664000 3506400 1.95730000e-05 1.95730000e-05 0.00000000e+00 0.00000000e+00
200 664200 3506400 2.04300000e-05 2.04300000e-05 0.00000000e+00 0.00000000e+00
200 664400 3506400 2.13300000e-05 2.13300000e-05 0.00000000e+00 0.00000000e+00
200 664600 3506400 2.22760000e-05 2.22760000e-05 0.00000000e+00 0.00000000e+00
200 664800 3506400 2.32700000e-05 2.32700000e-05 0.00000000e+00 0.00000000e+00
200 665000 3506400 2.43140000e-05 2.43140000e-05 0.00000000e+00 0.00000000e+00
200 665200 3506400 2.54110000e-05 2.54110000e-05 0.00000000e+00 0.00000000e+00
200 665400 3506400 2.65640000e-05 2.65640000e-05 0.00000000e+00 0.00000000e+00
200 665600 3506400 2.77750000e-05 2.77750000e-05 0.00000000e+00 0.00000000e+00
200 665800 3506400 2.90480000e-05 2.90480000e-05 0.00000000e+00 0.00000000e+00
200 666000 3506400 3.03860000e-05 3.03860000e-05 0.00000000e+00 0.00000000e+00
200 666200 3506400 3.17920000e-05 3.17920000e-05 0.00000000e+00 0.00000000e+00
200 666400 3506400 3.32700000e-05 3.32700000e-05 0.00000000e+00 0.00000000e+00
200 666600 3506400 3.48220000e-05 3.48220000e-05 0.00000000e+00 0.00000000e+00
200 666800 3506400 3.64530000e-05 3.64530000e-05 0.00000000e+00 0.00000000e+00
200 667000 3506400 3.81680000e-05 3.81680000e-05 0.00000000e+00 0.00000000e+00
200 667200 3506400 3.99700000e-05 3.99700000e-05 0.00000000e+00 0.00000000e+00
200 667400 3506400 4.18630000e-05 4.18630000e-05 0.00000000e+00 0.00000000e+00
200 667600 3506400 4.38520000e-05 4.38520000e-05 0.00000000e+00 0.00000000e+00
200 667800 3506400 4.59410000e-05 4.59410000e-05 0.00000000e+00 0.00000000e+00
200 668000 3506400 4.81360000e-05 4.81360000e-05 0.00000000e+00 0.00000000e+00
200 668200 3506400 5.04420000e-05 5.04420000e-05 0.00000000e+00 0.00000000e+00
200 668400 3506400 5.28640000e-05 5.28640000e-05 0.00000000e+00 0.00000000e+00
200 668600 3506400 5.54070000e-05 5.54070000e-05 0.00000000e+00 0.00000000e+00
200 668800 3506400 5.80770000e-05 5.80770000e-05 0.00000000e+00 0.00000000e+00
200 669000 3506400 6.08800000e-05 6.08800000e-05 0.00000000e+00 0.00000000e+00
200 669200 3506400 6.38230000e-05 6.38230000e-05 0.00000000e+00 0.00000000e+00
200 669400 3506400 6.69120000e-05 6.69120000e-05 0.00000000e+00 0.00000000e+00
200 669600 3506400 7.01530000e-05 7.01530000e-05 0.00000000e+00 0.00000000e+00
200 669800 3506400 7.35530000e-05 7.35530000e-05 0.00000000e+00 0.00000000e+00
200 670000 3506400 7.71210000e-05 7.71210000e-05 0.00000000e+00 0.00000000e+00
200 670200 3506400 8.08630000e-05 8.08630000e-05 0.00000000e+00 0.00000000e+00
200 670400 3506400 8.47870000e-05 8.47870000e-05 0.00000000e+00 0.00000000e+00
200 670600 3506400 8.89010000e-05 8.89010000e-05 0.00000000e+00 0.00000000e+00
200 670800 3506400 9.32130000e-05 9.32130000e-05 0.00000000e+00 0.00000000e+00
200 671000 3506400 9.77320000e-05 9.77320000e-05 0.00000000e+00 0.00000000e+00
200 671200 3506400 1.02470000e-04 1.02470000e-04 0.00000000e+00 0.00000000e+00
200 671400 3506400 1.07430000e-04 1.07430000e-04 0.00000000e+00 0.00000000e+00
200 671600 3506400 1.12620000e-04 1.12620000e-04 0.00000000e+00 0.00000000e+00
200 671800 3506400 1.18060000e-04 1.18060000e-04 0.00000000e+00 0.00000000e+00
200 672000 3506400 1.20250000e-04 1.20250000e-04 0.00000000e+00 0.00000000e+00
200 672200 3506400 1.18340000e-04 1.18340000e-04 0.00000000e+00 0.00000000e+00
200 672400 3506400 1.16800000e-04 1.16800000e-04 0.00000000e+00 0.00000000e+00
200 672600 3506400 1.04730000e-04 1.04730000e-04 0.00000000e+00 0.00000000e+00
200 672800 3506400 8.93490000e-05 8.93490000e-05 0.00000000e+00 0.00000000e+00
200 673000 3506400 9.31390000e-05 9.31390000e-05 0.00000000e+00 0.00000000e+00
200 673200 3506400 6.11410000e-05 6.11410000e-05 0.00000000e+00 0.00000000e+00
200 673400 3506400 5.38690000e-05 5.38690000e-05 0.00000000e+00 0.00000000e+00
200 673600 3506400 6.84520000e-05 6.84520000e-05 0.00000000e+00 0.00000000e+00
200 673800 3506400 5.83200000e-05 5.83200000e-05 0.00000000e+00 0.00000000e+00
200 674000 3506400 6.32600000e-05 6.32600000e-05 0.00000000e+00 0.00000000e+00
200 674200 3506400 6.18370000e-05 6.18370000e-05 0.00000000e+00 0.00000000e+00
200 674400 3506400 4.24290000e-05 4.24290000e-05 0.00000000e+00 0.00000000e+00
200 674600 3506400 4.43750000e-05 4.43750000e-05 0.00000000e+00 0.00000000e+00
200 674800 3506400 4.70540000e-05 4.70540000e-05 0.00000000e+00 0.00000000e+00
200 675000 3506400 5.01820000e-05 5.01820000e-05 0.00000000e+00 0.00000000e+00
200 675200 3506400 5.11480000e-05 5.11480000e-05 0.00000000e+00 0.00000000e+00
200 675400 3506400 5.31920000e-05 5.31920000e-05 0.00000000e+00 0.00000000e+00
200 675600 3506400 5.59310000e-05 5.59310000e-05 0.00000000e+00 0.00000000e+00
200 675800 3506400 5.83220000e-05 5.83220000e-05 0.00000000e+00 0.00000000e+00
200 676000 3506400 6.13660000e-05 6.13660000e-05 0.00000000e+00 0.00000000e+00
200 676200 3506400 6.47160000e-05 6.47160000e-05 0.00000000e+00 0.00000000e+00
200 676400 3506400 6.90110000e-05 6.90110000e-05 0.00000000e+00 0.00000000e+00
200 676600 3506400 7.09850000e-05 7.09850000e-05 0.00000000e+00 0.00000000e+00
200 676800 3506400 8.32100000e-05 8.32100000e-05 0.00000000e+00 0.00000000e+00
200 677000 3506400 7.90270000e-05 7.90270000e-05 0.00000000e+00 0.00000000e+00
200 677200 3506400 9.52450000e-05 9.52450000e-05 0.00000000e+00 0.00000000e+00
200 677400 3506400 9.82420000e-05 9.82420000e-05 0.00000000e+00 0.00000000e+00
200 677600 3506400 9.09880000e-05 9.09880000e-05 0.00000000e+00 0.00000000e+00
200 677800 3506400 9.77260000e-05 9.77260000e-05 0.00000000e+00 0.00000000e+00
200 678000 3506400 1.04040000e-04 1.04040000e-04 0.00000000e+00 0.00000000e+00
200 678200 3506400 1.08210000e-04 1.08210000e-04 0.00000000e+00 0.00000000e+00
200 678400 3506400 1.14950000e-04 1.14950000e-04 0.00000000e+00 0.00000000e+00
200 678600 3506400 1.35040000e-04 1.35040000e-04 0.00000000e+00 0.00000000e+00
200 678800 3506400 1.33540000e-04 1.33540000e-04 0.00000000e+00 0.00000000e+00
200 679000 3506400 1.56380000e-04 1.56380000e-04 0.00000000e+00 0.00000000e+00
200 679200 3506400 2.08780000e-04 2.08780000e-04 0.00000000e+00 0.00000000e+00
200 679400 3506400 2.16410000e-04 2.16410000e-04 0.00000000e+00 0.00000000e+00
200 679600 3506400 1.66730000e-04 1.66730000e-04 0.00000000e+00 0.00000000e+00
200 679800 3506400 1.75320000e-04 1.75320000e-04 0.00000000e+00 0.00000000e+00
200 680000 3506400 1.94730000e-04 1.94730000e-04 0.00000000e+00 0.00000000e+00
200 680200 3506400 2.08450000e-04 2.08450000e-04 0.00000000e+00 0.00000000e+00
200 680400 3506400 2.43900000e-04 2.43900000e-04 0.00000000e+00 0.00000000e+00
200 680600 3506400 2.42270000e-04 2.42270000e-04 0.00000000e+00 0.00000000e+00
200 680800 3506400 2.59010000e-04 2.59010000e-04 0.00000000e+00 0.00000000e+00
200 681000 3506400 2.27470000e-04 2.27470000e-04 0.00000000e+00 0.00000000e+00
200 681200 3506400 2.91310000e-04 2.91310000e-04 0.00000000e+00 0.00000000e+00
200 681400 3506400 3.13410000e-04 3.13410000e-04 0.00000000e+00 0.00000000e+00
200 681600 3506400 3.14800000e-04 3.14800000e-04 0.00000000e+00 0.00000000e+00
200 681800 3506400 3.31330000e-04 3.31330000e-04 0.00000000e+00 0.00000000e+00
200 682000 3506400 3.50570000e-04 3.50570000e-04 0.00000000e+00 0.00000000e+00
200 682200 3506400 3.69330000e-04 3.69330000e-04 0.00000000e+00 0.00000000e+00
200 682400 3506400 3.87560000e-04 3.87560000e-04 0.00000000e+00 0.00000000e+00
200 682600 3506400 4.21040000e-04 4.21040000e-04 0.00000000e+00 0.00000000e+00
200 682800 3506400 4.77770000e-04 4.77770000e-04 0.00000000e+00 0.00000000e+00
200 683000 3506400 4.54660000e-04 4.54660000e-04 0.00000000e+00 0.00000000e+00
200 683200 3506400 4.80710000e-04 4.80710000e-04 0.00000000e+00 0.00000000e+00
200 683400 3506400 4.98010000e-04 4.98010000e-04 0.00000000e+00 0.00000000e+00
200 683600 3506400 5.79880000e-04 5.79880000e-04 0.00000000e+00 0.00000000e+00
200 683800 3506400 5.50390000e-04 5.50390000e-04 0.00000000e+00 0.00000000e+00
200 684000 3506400 6.66500000e-04 6.66500000e-04 0.00000000e+00 0.00000000e+00
200 684200 3506400 6.29610000e-04 6.29610000e-04 0.00000000e+00 0.00000000e+00
200 684400 3506400 6.77200000e-04 6.77200000e-04 0.00000000e+00 0.00000000e+00
200 684600 3506400 7.39840000e-04 7.39840000e-04 0.00000000e+00 0.00000000e+00
200 684800 3506400 7.29940000e-04 7.29940000e-04 0.00000000e+00 0.00000000e+00
200 685000 3506400 8.14150000e-04 8.14150000e-04 0.00000000e+00 0.00000000e+00
200 685200 3506400 9.13310000e-04 9.13310000e-04 0.00000000e+00 0.00000000e+00
200 685400 3506400 9.97700000e-04 9.97700000e-04 0.00000000e+00 0.00000000e+00
200 685600 3506400 1.09460000e-03 1.09460000e-03 0.00000000e+00 0.00000000e+00
200 685800 3506400 1.18550000e-03 1.18550000e-03 0.00000000e+00 0.00000000e+00
200 686000 3506400 1.29920000e-03 1.29920000e-03 0.00000000e+00 0.00000000e+00
200 686200 3506400 1.40450000e-03 1.40450000e-03 0.00000000e+00 0.00000000e+00
200 686400 3506400 1.54090000e-03 1.54090000e-03 0.00000000e+00 0.00000000e+00
200 686600 3506400 1.71430000e-03 1.71430000e-03 0.00000000e+00 0.00000000e+00
200 686800 3506400 1.90490000e-03 1.90490000e-03 0.00000000e+00 0.00000000e+00
200 687000 3506400 2.16820000e-03 2.16820000e-03 0.00000000e+00 0.00000000e+00
200 687200 3506400 2.43500000e-03 2.43500000e-03 0.00000000e+00 0.00000000e+00
200 687400 3506400 2.74450000e-03 2.74450000e-03 0.00000000e+00 0.00000000e+00
200 687600 3506400 3.48140000e-03 3.48140000e-03 0.00000000e+00 0.00000000e+00
200 687800 3506400 3.98760000e-03 3.98760000e-03 0.00000000e+00 0.00000000e+00
200 688000 3506400 4.29610000e-03 4.29610000e-03 0.00000000e+00 0.00000000e+00
200 688200 3506400 5.25450000e-03 5.25450000e-03 0.00000000e+00 0.00000000e+00
200 688400 3506400 5.56950000e-03 5.56950000e-03 0.00000000e+00 0.00000000e+00
200 688600 3506400 6.36070000e-03 6.36070000e-03 0.00000000e+00 0.00000000e+00
200 688800 3506400 7.30530000e-03 7.30530000e-03 0.00000000e+00 0.00000000e+00
200 689000 3506400 8.90360000e-03 8.90360000e-03 0.00000000e+00 0.00000000e+00
200 689200 3506400 9.77180000e-03 9.77180000e-03 0.00000000e+00 0.00000000e+00
200 689400 3506400 1.13110000e-02 1.13110000e-02 0.00000000e+00 0.00000000e+00
200 689600 3506400 1.29500000e-02 1.29500000e-02 0.00000000e+00 0.00000000e+00
200 689800 3506400 1.54230000e-02 1.54230000e-02 0.00000000e+00 0.00000000e+00
200 690000 3506400 1.72620000e-02 1.72620000e-02 0.00000000e+00 0.00000000e+00
200 690200 3506400 1.95930000e-02 1.95930000e-02 0.00000000e+00 0.00000000e+00
200 690400 3506400 2.20930000e-02 2.20930000e-02 0.00000000e+00 0.00000000e+00
200 690600 3506400 2.49880000e-02 2.49880000e-02 0.00000000e+00 0.00000000e+00
200 690800 3506400 2.87850000e-02 2.87850000e-02 0.00000000e+00 0.00000000e+00
200 691000 3506400 3.23640000e-02 3.23640000e-02 0.00000000e+00 0.00000000e+00
200 691200 3506400 3.70210000e-02 3.70210000e-02 0.00000000e+00 0.00000000e+00
200 691400 3506400 4.09480000e-02 4.09480000e-02 0.00000000e+00 0.00000000e+00
200 691600 3506400 4.59580000e-02 4.59580000e-02 0.00000000e+00 0.00000000e+00
200 691800 3506400 5.13840000e-02 5.13840000e-02 0.00000000e+00 0.00000000e+00
200 692000 3506400 5.73880000e-02 5.73880000e-02 0.00000000e+00 0.00000000e+00
200 692200 3506400 6.32830000e-02 6.32830000e-02 0.00000000e+00 0.00000000e+00
200 692400 3506400 6.96870000e-02 6.96870000e-02 0.00000000e+00 0.00000000e+00
200 692600 3506400 7.66460000e-02 7.66460000e-02 0.00000000e+00 0.00000000e+00
200 692800 3506400 8.41680000e-02 8.41680000e-02 0.00000000e+00 0.00000000e+00
200 693000 3506400 9.22610000e-02 9.22610000e-02 0.00000000e+00 0.00000000e+00
200 693200 3506400 1.00850000e-01 1.00850000e-01 0.00000000e+00 0.00000000e+00
200 693400 3506400 1.10020000e-01 1.10020000e-01 0.00000000e+00 0.00000000e+00
200 693600 3506400 1.19340000e-01 1.19340000e-01 0.00000000e+00 0.00000000e+00
200 693800 3506400 1.29450000e-01 1.29450000e-01 0.00000000e+00 0.00000000e+00
200 694000 3506400 1.40250000e-01 1.40250000e-01 0.00000000e+00 0.00000000e+00
200 694200 3506400 1.51980000e-01 1.51980000e-01 0.00000000e+00 0.00000000e+00
200 694400 3506400 1.63820000e-01 1.63820000e-01 0.00000000e+00 0.00000000e+00
200 694600 3506400 1.75970000e-01 1.75970000e-01 0.00000000e+00 0.00000000e+00
200 694800 3506400 1.88620000e-01 1.88620000e-01 0.00000000e+00 0.00000000e+00
200 695000 3506400 2.02080000e-01 2.02080000e-01 0.00000000e+00 0.00000000e+00
200 695200 3506400 2.15780000e-01 2.15780000e-01 0.00000000e+00 0.00000000e+00
200 695400 3506400 2.29750000e-01 2.29750000e-01 0.00000000e+00 0.00000000e+00
200 695600 3506400 2.44610000e-01 2.44610000e-01 0.00000000e+00 0.00000000e+00
200 695800 3506400 2.59470000e-01 2.59470000e-01 0.00000000e+00 0.00000000e+00
200 696000 3506400 2.74840000e-01 2.74840000e-01 0.00000000e+00 0.00000000e+00
200 696200 3506400 2.90320000e-01 2.90320000e-01 0.00000000e+00 0.00000000e+00
200 696400 3506400 3.06390000e-01 3.06390000e-01 0.00000000e+00 0.00000000e+00
200 696600 3506400 3.22870000e-01 3.22870000e-01 0.00000000e+00 0.00000000e+00
200 696800 3506400 3.36010000e-01 3.36010000e-01 0.00000000e+00 0.00000000e+00
200 697000 3506400 3.58010000e-01 3.58010000e-01 0.00000000e+00 0.00000000e+00
200 697200 3506400 3.71150000e-01 3.71150000e-01 0.00000000e+00 0.00000000e+00
200 697400 3506400 3.85010000e-01 3.85010000e-01 0.00000000e+00 0.00000000e+00
200 697600 3506400 4.09360000e-01 4.09360000e-01 0.00000000e+00 0.00000000e+00
200 697800 3506400 4.24810000e-01 4.24810000e-01 0.00000000e+00 0.00000000e+00
200 698000 3506400 4.45350000e-01 4.45350000e-01 0.00000000e+00 0.00000000e+00
200 698200 3506400 4.78570000e-01 4.78570000e-01 0.00000000e+00 0.00000000e+00
200 698400 3506400 4.89490000e-01 4.89490000e-01 0.00000000e+00 0.00000000e+00
200 698600 3506400 5.19820000e-01 5.19820000e-01 0.00000000e+00 0.00000000e+00
200 698800 3506400 5.37760000e-01 5.37760000e-01 0.00000000e+00 0.00000000e+00
200 699000 3506400 5.53890000e-01 5.53890000e-01 0.00000000e+00 0.00000000e+00
200 699200 3506400 5.74470000e-01 5.74470000e-01 0.00000000e+00 0.00000000e+00
200 699400 3506400 5.72530000e-01 5.72530000e-01 0.00000000e+00 0.00000000e+00
200 699600 3506400 5.99500000e-01 5.99500000e-01 0.00000000e+00 0.00000000e+00
200 699800 3506400 6.33930000e-01 6.33930000e-01 0.00000000e+00 0.00000000e+00
200 700000 3506400 6.35550000e-01 6.35550000e-01 0.00000000e+00 0.00000000e+00
200 700200 3506400 6.43050000e-01 6.43050000e-01 0.00000000e+00 0.00000000e+00
200 700400 3506400 6.86240000e-01 6.86240000e-01 0.00000000e+00 0.00000000e+00
200 700600 3506400 7.17460000e-01 7.17460000e-01 0.00000000e+00 0.00000000e+00
200 700800 3506400 7.29230000e-01 7.29230000e-01 0.00000000e+00 0.00000000e+00
200 701000 3506400 7.47850000e-01 7.47850000e-01 0.00000000e+00 0.00000000e+00
200 701200 3506400 7.69050000e-01 7.69050000e-01 0.00000000e+00 0.00000000e+00
200 701400 3506400 8.15690000e-01 8.15690000e-01 0.00000000e+00 0.00000000e+00
200 701600 3506400 8.31160000e-01 8.31160000e-01 0.00000000e+00 0.00000000e+00
200 701800 3506400 8.43330000e-01 8.43330000e-01 0.00000000e+00 0.00000000e+00
200 702000 3506400 8.68500000e-01 8.68500000e-01 0.00000000e+00 0.00000000e+00
200 702200 3506400 9.08130000e-01 9.08130000e-01 0.00000000e+00 0.00000000e+00
200 702400 3506400 9.47650000e-01 9.47650000e-01 0.00000000e+00 0.00000000e+00
200 702600 3506400 9.72570000e-01 9.72570000e-01 0.00000000e+00 0.00000000e+00
200 702800 3506400 1.02490000e+00 1.02490000e+00 0.00000000e+00 0.00000000e+00
200 703000 3506400 1.07080000e+00 1.07080000e+00 0.00000000e+00 0.00000000e+00
200 703200 3506400 1.12780000e+00 1.12780000e+00 0.00000000e+00 0.00000000e+00
200 703400 3506400 1.12650000e+00 1.12650000e+00 0.00000000e+00 0.00000000e+00
200 703600 3506400 1.14060000e+00 1.14060000e+00 0.00000000e+00 0.00000000e+00
200 703800 3506400 1.22010000e+00 1.22010000e+00 0.00000000e+00 0.00000000e+00
200 704000 3506400 1.24820000e+00 1.24820000e+00 0.00000000e+00 0.00000000e+00
200 704200 3506400 1.27870000e+00 1.27870000e+00 0.00000000e+00 0.00000000e+00
200 704400 3506400 1.32570000e+00 1.32570000e+00 0.00000000e+00 0.00000000e+00
200 704600 3506400 1.35580000e+00 1.35580000e+00 0.00000000e+00 0.00000000e+00
200 704800 3506400 1.39080000e+00 1.39080000e+00 0.00000000e+00 0.00000000e+00
200 705000 3506400 1.44230000e+00 1.44230000e+00 0.00000000e+00 0.00000000e+00
200 705200 3506400 1.51020000e+00 1.51020000e+00 0.00000000e+00 0.00000000e+00
200 705400 3506400 1.57890000e+00 1.57890000e+00 0.00000000e+00 0.00000000e+00
200 705600 3506400 1.63540000e+00 1.63540000e+00 0.00000000e+00 0.00000000e+00
200 705800 3506400 1.68130000e+00 1.68130000e+00 0.00000000e+00 0.00000000e+00
200 706000 3506400 1.72450000e+00 1.72450000e+00 0.00000000e+00 0.00000000e+00
200 706200 3506400 1.77130000e+00 1.77130000e+00 0.00000000e+00 0.00000000e+00
200 706400 3506400 1.82100000e+00 1.82100000e+00 0.00000000e+00 0.00000000e+00
200 706600 3506400 1.85030000e+00 1.85030000e+00 0.00000000e+00 0.00000000e+00
200 706800 3506400 1.87940000e+00 1.87940000e+00 0.00000000e+00 0.00000000e+00
200 707000 3506400 1.90920000e+00 1.90920000e+00 0.00000000e+00 0.00000000e+00
200 707200 3506400 1.95620000e+00 1.95620000e+00 0.00000000e+00 0.00000000e+00
200 707400 3506400 2.00390000e+00 2.00390000e+00 0.00000000e+00 0.00000000e+00
200 707600 3506400 2.02900000e+00 2.02900000e+00 0.00000000e+00 0.00000000e+00
200 707800 3506400 2.07590000e+00 2.07590000e+00 0.00000000e+00 0.00000000e+00
200 708000 3506400 2.11240000e+00 2.11240000e+00 0.00000000e+00 0.00000000e+00
200 708200 3506400 2.11160000e+00 2.11160000e+00 0.00000000e+00 0.00000000e+00
200 708400 3506400 2.14200000e+00 2.14200000e+00 0.00000000e+00 0.00000000e+00
200 708600 3506400 2.15230000e+00 2.15230000e+00 0.00000000e+00 0.00000000e+00
200 708800 3506400 2.15150000e+00 2.15150000e+00 0.00000000e+00 0.00000000e+00
200 709000 3506400 2.16650000e+00 2.16650000e+00 0.00000000e+00 0.00000000e+00
200 709200 3506400 2.16700000e+00 2.16700000e+00 0.00000000e+00 0.00000000e+00
200 709400 3506400 2.16340000e+00 2.16340000e+00 0.00000000e+00 0.00000000e+00
200 709600 3506400 2.18180000e+00 2.18180000e+00 0.00000000e+00 0.00000000e+00
200 709800 3506400 2.20330000e+00 2.20330000e+00 0.00000000e+00 0.00000000e+00
200 710000 3506400 2.22190000e+00 2.22190000e+00 0.00000000e+00 0.00000000e+00
200 710200 3506400 2.22900000e+00 2.22900000e+00 0.00000000e+00 0.00000000e+00
200 710400 3506400 2.23730000e+00 2.23730000e+00 0.00000000e+00 0.00000000e+00
200 710600 3506400 2.23410000e+00 2.23410000e+00 0.00000000e+00 0.00000000e+00
200 710800 3506400 2.22440000e+00 2.22440000e+00 0.00000000e+00 0.00000000e+00
200 711000 3506400 2.21950000e+00 2.21950000e+00 0.00000000e+00 0.00000000e+00
200 711200 3506400 2.21110000e+00 2.21110000e+00 0.00000000e+00 0.00000000e+00
200 711400 3506400 2.19940000e+00 2.19940000e+00 0.00000000e+00 0.00000000e+00
200 711600 3506400 2.18630000e+00 2.18630000e+00 0.00000000e+00 0.00000000e+00
200 711800 3506400 2.17700000e+00 2.17700000e+00 0.00000000e+00 0.00000000e+00
200 712000 3506400 2.16590000e+00 2.16590000e+00 0.00000000e+00 0.00000000e+00
200 712200 3506400 2.15280000e+00 2.15280000e+00 0.00000000e+00 0.00000000e+00
200 712400 3506400 2.13590000e+00 2.13590000e+00 0.00000000e+00 0.00000000e+00
200 712600 3506400 2.11050000e+00 2.11050000e+00 0.00000000e+00 0.00000000e+00
200 712800 3506400 2.07800000e+00 2.07800000e+00 0.00000000e+00 0.00000000e+00
200 713000 3506400 2.04830000e+00 2.04830000e+00 0.00000000e+00 0.00000000e+00
200 713200 3506400 2.03340000e+00 2.03340000e+00 0.00000000e+00 0.00000000e+00
200 713400 3506400 2.01030000e+00 2.01030000e+00 0.00000000e+00 0.00000000e+00
200 713600 3506400 1.98850000e+00 1.98850000e+00 0.00000000e+00 0.00000000e+00
200 713800 3506400 1.97450000e+00 1.97450000e+00 0.00000000e+00 0.00000000e+00
200 714000 3506400 1.95720000e+00 1.95720000e+00 0.00000000e+00 0.00000000e+00
200 714200 3506400 1.94110000e+00 1.94110000e+00 0.00000000e+00 0.00000000e+00
200 714400 3506400 1.89520000e+00 1.89520000e+00 0.00000000e+00 0.00000000e+00
200 714600 3506400 1.87030000e+00 1.87030000e+00 0.00000000e+00 0.00000000e+00
200 714800 3506400 1.82410000e+00 1.82410000e+00 0.00000000e+00 0.00000000e+00
200 715000 3506400 1.77810000e+00 1.77810000e+00 0.00000000e+00 0.00000000e+00
200 715200 3506400 1.74940000e+00 1.74940000e+00 0.00000000e+00 0.00000000e+00
200 715400 3506400 1.70100000e+00 1.70100000e+00 0.00000000e+00 0.00000000e+00
