resolution x y mass_100 mass_res abs_diff rel_diff
1000 669000 3513000 1.71830000e-05 1.71830000e-05 0.00000000e+00 0.00000000e+00
1000 670000 3513000 3.71890000e-05 3.71890000e-05 0.00000000e+00 0.00000000e+00
1000 671000 3513000 4.68060000e-05 4.68060000e-05 0.00000000e+00 0.00000000e+00
1000 672000 3513000 5.42720000e-05 5.42720000e-05 0.00000000e+00 0.00000000e+00
1000 673000 3513000 4.72440000e-05 4.72440000e-05 0.00000000e+00 0.00000000e+00
1000 674000 3513000 4.94340000e-05 4.94340000e-05 0.00000000e+00 0.00000000e+00
1000 675000 3513000 4.95750000e-05 4.95750000e-05 0.00000000e+00 0.00000000e+00
1000 676000 3513000 4.27820000e-05 4.27820000e-05 0.00000000e+00 0.00000000e+00
1000 677000 3513000 3.48360000e-05 3.48360000e-05 0.00000000e+00 0.00000000e+00
1000 678000 3513000 2.74850000e-05 2.74850000e-05 0.00000000e+00 0.00000000e+00
1000 679000 3513000 4.05730000e-05 4.05730000e-05 0.00000000e+00 0.00000000e+00
1000 680000 3513000 5.87420000e-05 5.87420000e-05 0.00000000e+00 0.00000000e+00
1000 681000 3513000 1.49980000e-04 1.49980000e-04 0.00000000e+00 0.00000000e+00
1000 682000 3513000 4.15220000e-04 4.15220000e-04 0.00000000e+00 0.00000000e+00
1000 683000 3513000 1.86280000e-03 1.86280000e-03 0.00000000e+00 0.00000000e+00
1000 684000 3513000 5.46540000e-03 5.46540000e-03 0.00000000e+00 0.00000000e+00
1000 685000 3513000 2.00610000e-02 2.00610000e-02 0.00000000e+00 0.00000000e+00
1000 686000 3513000 5.21990000e-02 5.21990000e-02 0.00000000e+00 0.00000000e+00
1000 687000 3513000 1.23340000e-01 1.23340000e-01 0.00000000e+00 0.00000000e+00
1000 688000 3513000 2.33000000e-01 2.33000000e-01 0.00000000e+00 0.00000000e+00
1000 689000 3513000 4.02070000e-01 4.02070000e-01 0.00000000e+00 0.00000000e+00
1000 690000 3513000 6.39480000e-01 6.39480000e-01 0.00000000e+00 0.00000000e+00
1000 691000 3513000 9.09500000e-01 9.09500000e-01 0.00000000e+00 0.00000000e+00
1000 692000 3513000 1.21500000e+00 1.21500000e+00 0.00000000e+00 0.00000000e+00
1000 693000 3513000 1.54590000e+00 1.54590000e+00 0.00000000e+00 0.00000000e+00
1000 694000 3513000 1.89280000e+00 1.89280000e+00 0.00000000e+00 0.00000000e+00
1000 695000 3513000 2.25470000e+00 2.25470000e+00 0.00000000e+00 0.00000000e+00
1000 696000 3513000 2.60800000e+00 2.60800000e+00 0.00000000e+00 0.00000000e+00
1000 697000 3513000 2.94970000e+00 2.94970000e+00 0.00000000e+00 0.00000000e+00
1000 698000 3513000 3.26040000e+00 3.26040000e+00 0.00000000e+00 0.00000000e+00
1000 699000 3513000 3.51450000e+00 3.51450000e+00 0.00000000e+00 0.00000000e+00
1000 700000 3513000 3.68690000e+00 3.68690000e+00 0.00000000e+00 0.00000000e+00
1000 701000 3513000 3.75970000e+00 3.75970000e+00 0.00000000e+00 0.00000000e+00
1000 702000 3513000 3.72210000e+00 3.72210000e+00 0.00000000e+00 0.00000000e+00
1000 703000 3513000 3.57530000e+00 3.57530000e+00 0.00000000e+00 0.00000000e+00
1000 704000 3513000 3.33700000e+00 3.33700000e+00 0.00000000e+00 0.00000000e+00
1000 705000 3513000 3.03810000e+00 3.03810000e+00 0.00000000e+00 0.00000000e+00
1000 706000 3513000 2.68080000e+00 2.68080000e+00 0.00000000e+00 0.00000000e+00
1000 707000 3513000 2.28380000e+00 2.28380000e+00 0.00000000e+00 0.00000000e+00
1000 708000 3513000 1.93840000e+00 1.93840000e+00 0.00000000e+00 0.00000000e+00
1000 709000 3513000 1.58930000e+00 1.58930000e+00 0.00000000e+00 0.00000000e+00
1000 710000 3513000 1.24540000e+00 1.24540000e+00 0.00000000e+00 0.00000000e+00
1000 711000 3513000 9.87680000e-01 9.87680000e-01 0.00000000e+00 0.00000000e+00
1000 712000 3513000 7.88750000e-01 7.88750000e-01 0.00000000e+00 0.00000000e+00
1000 713000 3513000 5.77060000e-01 5.77060000e-01 0.00000000e+00 0.00000000e+00
1000 714000 3513000 4.15210000e-01 4.15210000e-01 0.00000000e+00 0.00000000e+00
1000 715000 3513000 2.69520000e-01 2.69520000e-01 0.00000000e+00 0.00000000e+00
1000 716000 3513000 1.96280000e-01 1.96280000e-01 0.00000000e+00 0.00000000e+00
1000 717000 3513000 1.30230000e-01 1.30230000e-01 0.00000000e+00 0.00000000e+00
1000 718000 3513000 8.55100000e-02 8.55100000e-02 0.00000000e+00 0.00000000e+00
1000 719000 3513000 5.86630000e-02 5.86630000e-02 0.00000000e+00 0.00000000e+00
1000 720000 3513000 3.63930000e-02 3.63930000e-02 0.00000000e+00 0.00000000e+00
1000 721000 3513000 2.71160000e-02 2.71160000e-02 0.00000000e+00 0.00000000e+00
1000 722000 3513000 1.67800000e-02 1.67800000e-02 0.00000000e+00 0.00000000e+00
1000 723000 3513000 1.04190000e-02 1.04190000e-02 0.00000000e+00 0.00000000e+00
1000 724000 3513000 9.79960000e-03 9.79960000e-03 0.00000000e+00 0.00000000e+00
1000 725000 3513000 9.06980000e-03 9.06980000e-03 0.00000000e+00 0.00000000e+00
1000 726000 3513000 5.63880000e-03 5.63880000e-03 0.00000000e+00 0.00000000e+00
1000 727000 3513000 2.87930000e-03 2.87930000e-03 0.00000000e+00 0.00000000e+00
1000 728000 3513000 6.48480000e-03 6.48480000e-03 0.00000000e+00 0.00000000e+00
1000 729000 3513000 7.77900000e-03 7.77900000e-03 0.00000000e+00 0.00000000e+00
1000 730000 3513000 6.12820000e-03 6.12820000e-03 0.00000000e+00 0.00000000e+00
1000 731000 3513000 6.10940000e-03 6.10940000e-03 0.00000000e+00 0.00000000e+00
1000 732000 3513000 7.26370000e-03 7.26370000e-03 0.00000000e+00 0.00000000e+00
1000 733000 3513000 8.13090000e-03 8.13090000e-03 0.00000000e+00 0.00000000e+00
1000 734000 3513000 1.11850000e-02 1.11850000e-02 0.00000000e+00 0.00000000e+00
1000 735000 3513000 1.09220000e-02 1.09220000e-02 0.00000000e+00 0.00000000e+00
1000 736000 3513000 1.06290000e-02 1.06290000e-02 0.00000000e+00 0.00000000e+00
1000 737000 3513000 1.03110000e-02 1.03110000e-02 0.00000000e+00 0.00000000e+00
1000 738000 3513000 9.96940000e-03 9.96940000e-03 0.00000000e+00 0.00000000e+00
1000 739000 3513000 9.60930000e-03 9.60930000e-03 0.00000000e+00 0.00000000e+00
1000 740000 3513000 9.23400000e-03 9.23400000e-03 0.00000000e+00 0.00000000e+00
1000 741000 3513000 8.84720000e-03 8.84720000e-03 0.00000000e+00 0.00000000e+00
1000 742000 3513000 8.45260000e-03 8.45260000e-03 0.00000000e+00 0.00000000e+00
1000 743000 3513000 8.05370000e-03 8.05370000e-03 0.00000000e+00 0.00000000e+00
1000 744000 3513000 7.65380000e-03 7.65380000e-03 0.00000000e+00 0.00000000e+00
1000 745000 3513000 7.25570000e-03 7.25570000e-03 0.00000000e+00 0.00000000e+00
1000 746000 3513000 6.86230000e-03 6.86230000e-03 0.00000000e+00 0.00000000e+00
1000 747000 3513000 6.47590000e-03 6.47590000e-03 0.00000000e+00 0.00000000e+00
1000 748000 3513000 6.09870000e-03 6.09870000e-03 0.00000000e+00 0.00000000e+00
1000 749000 3513000 5.73220000e-03 5.73220000e-03 0.00000000e+00 0.00000000e+00
1000 750000 3513000 5.37820000e-03 5.37820000e-03 0.00000000e+00 0.00000000e+00
1000 650000 3512000 1.32940000e-06 1.32940000e-06 0.00000000e+00 0.00000000e+00
1000 651000 3512000 1.51100000e-06 1.51100000e-06 0.00000000e+00 0.00000000e+00
1000 652000 3512000 1.72020000e-06 1.72020000e-06 0.00000000e+00 0.00000000e+00
1000 653000 3512000 1.96330000e-06 1.96330000e-06 0.00000000e+00 0.00000000e+00
1000 654000 3512000 2.25110000e-06 2.25110000e-06 0.00000000e+00 0.00000000e+00
1000 655000 3512000 2.59270000e-06 2.59270000e-06 0.00000000e+00 0.00000000e+00
1000 656000 3512000 3.00110000e-06 3.00110000e-06 0.00000000e+00 0.00000000e+00
1000 657000 3512000 3.49630000e-06 3.49630000e-06 0.00000000e+00 0.00000000e+00
1000 658000 3512000 4.09920000e-06 4.09920000e-06 0.00000000e+00 0.00000000e+00
1000 659000 3512000 4.84340000e-06 4.84340000e-06 0.00000000e+00 0.00000000e+00
1000 660000 3512000 5.77500000e-06 5.77500000e-06 0.00000000e+00 0.00000000e+00
1000 661000 3512000 6.95370000e-06 6.95370000e-06 0.00000000e+00 0.00000000e+00
1000 662000 3512000 8.47480000e-06 8.47480000e-06 0.00000000e+00 0.00000000e+00
1000 663000 3512000 1.04670000e-05 1.04670000e-05 0.00000000e+00 0.00000000e+00
1000 664000 3512000 1.30890000e-05 1.30890000e-05 0.00000000e+00 0.00000000e+00
1000 665000 3512000 1.64990000e-05 1.64990000e-05 0.00000000e+00 0.00000000e+00
1000 666000 3512000 2.08810000e-05 2.08810000e-05 0.00000000e+00 0.00000000e+00
1000 667000 3512000 2.73500000e-05 2.73500000e-05 0.00000000e+00 0.00000000e+00
1000 668000 3512000 3.45340000e-05 3.45340000e-05 0.00000000e+00 0.00000000e+00
1000 669000 3512000 3.09370000e-05 3.09370000e-05 0.00000000e+00 0.00000000e+00
1000 670000 3512000 5.25470000e-05 5.25470000e-05 0.00000000e+00 0.00000000e+00
1000 671000 3512000 4.50210000e-05 4.50210000e-05 0.00000000e+00 0.00000000e+00
1000 672000 3512000 3.64820000e-05 3.64820000e-05 0.00000000e+00 0.00000000e+00
1000 673000 3512000 4.94890000e-05 4.94890000e-05 0.00000000e+00 0.00000000e+00
1000 674000 3512000 4.24030000e-05 4.24030000e-05 0.00000000e+00 0.00000000e+00
1000 675000 3512000 4.90250000e-05 4.90250000e-05 0.00000000e+00 0.00000000e+00
1000 676000 3512000 4.10270000e-05 4.10270000e-05 0.00000000e+00 0.00000000e+00
1000 677000 3512000 3.65430000e-05 3.65430000e-05 0.00000000e+00 0.00000000e+00
1000 678000 3512000 5.02740000e-05 5.02740000e-05 0.00000000e+00 0.00000000e+00
1000 679000 3512000 6.40520000e-05 6.40520000e-05 0.00000000e+00 0.00000000e+00
1000 680000 3512000 2.89890000e-05 2.89890000e-05 0.00000000e+00 0.00000000e+00
1000 681000 3512000 1.76350000e-04 1.76350000e-04 0.00000000e+00 0.00000000e+00
1000 682000 3512000 3.35720000e-04 3.35720000e-04 0.00000000e+00 0.00000000e+00
1000 683000 3512000 8.21670000e-04 8.21670000e-04 0.00000000e+00 0.00000000e+00
1000 684000 3512000 2.94610000e-03 2.94610000e-03 0.00000000e+00 0.00000000e+00
1000 685000 3512000 9.98960000e-03 9.98960000e-03 0.00000000e+00 0.00000000e+00
1000 686000 3512000 2.61590000e-02 2.61590000e-02 0.00000000e+00 0.00000000e+00
1000 687000 3512000 6.28720000e-02 6.28720000e-02 0.00000000e+00 0.00000000e+00
1000 688000 3512000 1.28970000e-01 1.28970000e-01 0.00000000e+00 0.00000000e+00
1000 689000 3512000 2.37130000e-01 2.37130000e-01 0.00000000e+00 0.00000000e+00
1000 690000 3512000 3.85590000e-01 3.85590000e-01 0.00000000e+00 0.00000000e+00
1000 691000 3512000 5.76710000e-01 5.76710000e-01 0.00000000e+00 0.00000000e+00
1000 692000 3512000 8.05770000e-01 8.05770000e-01 0.00000000e+00 0.00000000e+00
1000 693000 3512000 1.06480000e+00 1.06480000e+00 0.00000000e+00 0.00000000e+00
1000 694000 3512000 1.34360000e+00 1.34360000e+00 0.00000000e+00 0.00000000e+00
1000 695000 3512000 1.64720000e+00 1.64720000e+00 0.00000000e+00 0.00000000e+00
1000 696000 3512000 1.96050000e+00 1.96050000e+00 0.00000000e+00 0.00000000e+00
1000 697000 3512000 2.28130000e+00 2.28130000e+00 0.00000000e+00 0.00000000e+00
1000 698000 3512000 2.60100000e+00 2.60100000e+00 0.00000000e+00 0.00000000e+00
1000 699000 3512000 2.89920000e+00 2.89920000e+00 0.00000000e+00 0.00000000e+00
1000 700000 3512000 3.15380000e+00 3.15380000e+00 0.00000000e+00 0.00000000e+00
1000 701000 3512000 3.34260000e+00 3.34260000e+00 0.00000000e+00 0.00000000e+00
1000 702000 3512000 3.44480000e+00 3.44480000e+00 0.00000000e+00 0.00000000e+00
1000 703000 3512000 3.45150000e+00 3.45150000e+00 0.00000000e+00 0.00000000e+00
1000 704000 3512000 3.36820000e+00 3.36820000e+00 0.00000000e+00 0.00000000e+00
1000 705000 3512000 3.18500000e+00 3.18500000e+00 0.00000000e+00 0.00000000e+00
1000 706000 3512000 2.92280000e+00 2.92280000e+00 0.00000000e+00 0.00000000e+00
1000 707000 3512000 2.60810000e+00 2.60810000e+00 0.00000000e+00 0.00000000e+00
1000 708000 3512000 2.31370000e+00 2.31370000e+00 0.00000000e+00 0.00000000e+00
1000 709000 3512000 1.99020000e+00 1.99020000e+00 0.00000000e+00 0.00000000e+00
1000 710000 3512000 1.67870000e+00 1.67870000e+00 0.00000000e+00 0.00000000e+00
1000 711000 3512000 1.34530000e+00 1.34530000e+00 0.00000000e+00 0.00000000e+00
1000 712000 3512000 1.07930000e+00 1.07930000e+00 0.00000000e+00 0.00000000e+00
1000 713000 3512000 8.60800000e-01 8.60800000e-01 0.00000000e+00 0.00000000e+00
1000 714000 3512000 6.00100000e-01 6.00100000e-01 0.00000000e+00 0.00000000e+00
1000 715000 3512000 4.44460000e-01 4.44460000e-01 0.00000000e+00 0.00000000e+00
1000 716000 3512000 3.48760000e-01 3.48760000e-01 0.00000000e+00 0.00000000e+00
1000 717000 3512000 2.29640000e-01 2.29640000e-01 0.00000000e+00 0.00000000e+00
1000 718000 3512000 1.52480000e-01 1.52480000e-01 0.00000000e+00 0.00000000e+00
1000 719000 3512000 1.08390000e-01 1.08390000e-01 0.00000000e+00 0.00000000e+00
1000 720000 3512000 7.15180000e-02 7.15180000e-02 0.00000000e+00 0.00000000e+00
1000 721000 3512000 5.15010000e-02 5.15010000e-02 0.00000000e+00 0.00000000e+00
1000 722000 3512000 3.15030000e-02 3.15030000e-02 0.00000000e+00 0.00000000e+00
1000 723000 3512000 2.32570000e-02 2.32570000e-02 0.00000000e+00 0.00000000e+00
1000 724000 3512000 1.71440000e-02 1.71440000e-02 0.00000000e+00 0.00000000e+00
1000 725000 3512000 1.81790000e-02 1.81790000e-02 0.00000000e+00 0.00000000e+00
1000 726000 3512000 9.07090000e-03 9.07090000e-03 0.00000000e+00 0.00000000e+00
1000 727000 3512000 4.68650000e-03 4.68650000e-03 0.00000000e+00 0.00000000e+00
1000 728000 3512000 5.11480000e-03 5.11480000e-03 0.00000000e+00 0.00000000e+00
1000 729000 3512000 8.04010000e-03 8.04010000e-03 0.00000000e+00 0.00000000e+00
1000 730000 3512000 1.32020000e-02 1.32020000e-02 0.00000000e+00 0.00000000e+00
1000 731000 3512000 7.68870000e-03 7.68870000e-03 0.00000000e+00 0.00000000e+00
1000 732000 3512000 8.80040000e-03 8.80040000e-03 0.00000000e+00 0.00000000e+00
1000 733000 3512000 1.32800000e-02 1.32800000e-02 0.00000000e+00 0.00000000e+00
1000 734000 3512000 1.33010000e-02 1.33010000e-02 0.00000000e+00 0.00000000e+00
1000 735000 3512000 1.29870000e-02 1.29870000e-02 0.00000000e+00 0.00000000e+00
1000 736000 3512000 1.26410000e-02 1.26410000e-02 0.00000000e+00 0.00000000e+00
1000 737000 3512000 1.22660000e-02 1.22660000e-02 0.00000000e+00 0.00000000e+00
1000 738000 3512000 1.18650000e-02 1.18650000e-02 0.00000000e+00 0.00000000e+00
1000 739000 3512000 1.14420000e-02 1.14420000e-02 0.00000000e+00 0.00000000e+00
1000 740000 3512000 1.10000000e-02 1.10000000e-02 0.00000000e+00 0.00000000e+00
1000 741000 3512000 1.05440000e-02 1.05440000e-02 0.00000000e+00 0.00000000e+00
1000 742000 3512000 1.00780000e-02 1.00780000e-02 0.00000000e+00 0.00000000e+00
1000 743000 3512000 9.60610000e-03 9.60610000e-03 0.00000000e+00 0.00000000e+00
1000 744000 3512000 9.13270000e-03 9.13270000e-03 0.00000000e+00 0.00000000e+00
1000 745000 3512000 8.66110000e-03 8.66110000e-03 0.00000000e+00 0.00000000e+00
1000 746000 3512000 8.19450000e-03 8.19450000e-03 0.00000000e+00 0.00000000e+00
1000 747000 3512000 7.73570000e-03 7.73570000e-03 0.00000000e+00 0.00000000e+00
1000 748000 3512000 7.28740000e-03 7.28740000e-03 0.00000000e+00 0.00000000e+00
1000 749000 3512000 6.85150000e-03 6.85150000e-03 0.00000000e+00 0.00000000e+00
1000 750000 3512000 6.42990000e-03 6.42990000e-03 0.00000000e+00 0.00000000e+00
1000 650000 3511000 1.40950000e-06 1.40950000e-06 0.00000000e+00 0.00000000e+00
1000 651000 3511000 1.60490000e-06 1.60490000e-06 0.00000000e+00 0.00000000e+00
1000 652000 3511000 1.83140000e-06 1.83140000e-06 0.00000000e+00 0.00000000e+00
1000 653000 3511000 2.09630000e-06 2.09630000e-06 0.00000000e+00 0.00000000e+00
1000 654000 3511000 2.41060000e-06 2.41060000e-06 0.00000000e+00 0.00000000e+00
1000 655000 3511000 2.78600000e-06 2.78600000e-06 0.00000000e+00 0.00000000e+00
1000 656000 3511000 3.23770000e-06 3.23770000e-06 0.00000000e+00 0.00000000e+00
1000 657000 3511000 3.78700000e-06 3.78700000e-06 0.00000000e+00 0.00000000e+00
1000 658000 3511000 4.46000000e-06 4.46000000e-06 0.00000000e+00 0.00000000e+00
1000 659000 3511000 5.29090000e-06 5.29090000e-06 0.00000000e+00 0.00000000e+00
1000 660000 3511000 6.33380000e-06 6.33380000e-06 0.00000000e+00 0.00000000e+00
1000 661000 3511000 7.65310000e-06 7.65310000e-06 0.00000000e+00 0.00000000e+00
1000 662000 3511000 9.34470000e-06 9.34470000e-06 0.00000000e+00 0.00000000e+00
1000 663000 3511000 1.15310000e-05 1.15310000e-05 0.00000000e+00 0.00000000e+00
1000 664000 3511000 1.43610000e-05 1.43610000e-05 0.00000000e+00 0.00000000e+00
1000 665000 3511000 1.80190000e-05 1.80190000e-05 0.00000000e+00 0.00000000e+00
1000 666000 3511000 2.26720000e-05 2.26720000e-05 0.00000000e+00 0.00000000e+00
1000 667000 3511000 2.94120000e-05 2.94120000e-05 0.00000000e+00 0.00000000e+00
1000 668000 3511000 3.71610000e-05 3.71610000e-05 0.00000000e+00 0.00000000e+00
1000 669000 3511000 4.56910000e-05 4.56910000e-05 0.00000000e+00 0.00000000e+00
1000 670000 3511000 5.83210000e-05 5.83210000e-05 0.00000000e+00 0.00000000e+00
1000 671000 3511000 5.24220000e-05 5.24220000e-05 0.00000000e+00 0.00000000e+00
1000 672000 3511000 6.94840000e-05 6.94840000e-05 0.00000000e+00 0.00000000e+00
1000 673000 3511000 5.03540000e-05 5.03540000e-05 0.00000000e+00 0.00000000e+00
1000 674000 3511000 6.33560000e-05 6.33560000e-05 0.00000000e+00 0.00000000e+00
1000 675000 3511000 8.26120000e-05 8.26120000e-05 0.00000000e+00 0.00000000e+00
1000 676000 3511000 4.35540000e-05 4.35540000e-05 0.00000000e+00 0.00000000e+00
1000 677000 3511000 5.35270000e-05 5.35270000e-05 0.00000000e+00 0.00000000e+00
1000 678000 3511000 6.12380000e-05 6.12380000e-05 0.00000000e+00 0.00000000e+00
1000 679000 3511000 8.80160000e-05 8.80160000e-05 0.00000000e+00 0.00000000e+00
1000 680000 3511000 1.04260000e-04 1.04260000e-04 0.00000000e+00 0.00000000e+00
1000 681000 3511000 7.83080000e-05 7.83080000e-05 0.00000000e+00 0.00000000e+00
1000 682000 3511000 1.84980000e-04 1.84980000e-04 0.00000000e+00 0.00000000e+00
1000 683000 3511000 6.23520000e-04 6.23520000e-04 0.00000000e+00 0.00000000e+00
1000 684000 3511000 1.64400000e-03 1.64400000e-03 0.00000000e+00 0.00000000e+00
1000 685000 3511000 4.49540000e-03 4.49540000e-03 0.00000000e+00 0.00000000e+00
1000 686000 3511000 1.29100000e-02 1.29100000e-02 0.00000000e+00 0.00000000e+00
1000 687000 3511000 3.14920000e-02 3.14920000e-02 0.00000000e+00 0.00000000e+00
1000 688000 3511000 7.00070000e-02 7.00070000e-02 0.00000000e+00 0.00000000e+00
1000 689000 3511000 1.32100000e-01 1.32100000e-01 0.00000000e+00 0.00000000e+00
1000 690000 3511000 2.26960000e-01 2.26960000e-01 0.00000000e+00 0.00000000e+00
1000 691000 3511000 3.58470000e-01 3.58470000e-01 0.00000000e+00 0.00000000e+00
1000 692000 3511000 5.23880000e-01 5.23880000e-01 0.00000000e+00 0.00000000e+00
1000 693000 3511000 7.16330000e-01 7.16330000e-01 0.00000000e+00 0.00000000e+00
1000 694000 3511000 9.33270000e-01 9.33270000e-01 0.00000000e+00 0.00000000e+00
1000 695000 3511000 1.17670000e+00 1.17670000e+00 0.00000000e+00 0.00000000e+00
1000 696000 3511000 1.43410000e+00 1.43410000e+00 0.00000000e+00 0.00000000e+00
1000 697000 3511000 1.71170000e+00 1.71170000e+00 0.00000000e+00 0.00000000e+00
1000 698000 3511000 2.00260000e+00 2.00260000e+00 0.00000000e+00 0.00000000e+00
1000 699000 3511000 2.29660000e+00 2.29660000e+00 0.00000000e+00 0.00000000e+00
1000 700000 3511000 2.57920000e+00 2.57920000e+00 0.00000000e+00 0.00000000e+00
1000 701000 3511000 2.82940000e+00 2.82940000e+00 0.00000000e+00 0.00000000e+00
1000 702000 3511000 3.01640000e+00 3.01640000e+00 0.00000000e+00 0.00000000e+00
1000 703000 3511000 3.12430000e+00 3.12430000e+00 0.00000000e+00 0.00000000e+00
1000 704000 3511000 3.18550000e+00 3.18550000e+00 0.00000000e+00 0.00000000e+00
1000 705000 3511000 3.14780000e+00 3.14780000e+00 0.00000000e+00 0.00000000e+00
1000 706000 3511000 3.01880000e+00 3.01880000e+00 0.00000000e+00 0.00000000e+00
1000 707000 3511000 2.84500000e+00 2.84500000e+00 0.00000000e+00 0.00000000e+00
1000 708000 3511000 2.59850000e+00 2.59850000e+00 0.00000000e+00 0.00000000e+00
1000 709000 3511000 2.40500000e+00 2.40500000e+00 0.00000000e+00 0.00000000e+00
1000 710000 3511000 2.06370000e+00 2.06370000e+00 0.00000000e+00 0.00000000e+00
1000 711000 3511000 1.73710000e+00 1.73710000e+00 0.00000000e+00 0.00000000e+00
1000 712000 3511000 1.42410000e+00 1.42410000e+00 0.00000000e+00 0.00000000e+00
1000 713000 3511000 1.06900000e+00 1.06900000e+00 0.00000000e+00 0.00000000e+00
1000 714000 3511000 8.60800000e-01 8.60800000e-01 0.00000000e+00 0.00000000e+00
1000 715000 3511000 6.36550000e-01 6.36550000e-01 0.00000000e+00 0.00000000e+00
1000 716000 3511000 5.04480000e-01 5.04480000e-01 0.00000000e+00 0.00000000e+00
1000 717000 3511000 3.81570000e-01 3.81570000e-01 0.00000000e+00 0.00000000e+00
1000 718000 3511000 2.59660000e-01 2.59660000e-01 0.00000000e+00 0.00000000e+00
1000 719000 3511000 1.82700000e-01 1.82700000e-01 0.00000000e+00 0.00000000e+00
1000 720000 3511000 1.27690000e-01 1.27690000e-01 0.00000000e+00 0.00000000e+00
1000 721000 3511000 8.93820000e-02 8.93820000e-02 0.00000000e+00 0.00000000e+00
1000 722000 3511000 6.17760000e-02 6.17760000e-02 0.00000000e+00 0.00000000e+00
1000 723000 3511000 4.32250000e-02 4.32250000e-02 0.00000000e+00 0.00000000e+00
1000 724000 3511000 2.86590000e-02 2.86590000e-02 0.00000000e+00 0.00000000e+00
1000 725000 3511000 2.90810000e-02 2.90810000e-02 0.00000000e+00 0.00000000e+00
1000 726000 3511000 1.66680000e-02 1.66680000e-02 0.00000000e+00 0.00000000e+00
1000 727000 3511000 1.00240000e-02 1.00240000e-02 0.00000000e+00 0.00000000e+00
1000 728000 3511000 1.02950000e-02 1.02950000e-02 0.00000000e+00 0.00000000e+00
1000 729000 3511000 9.67940000e-03 9.67940000e-03 0.00000000e+00 0.00000000e+00
1000 730000 3511000 1.03730000e-02 1.03730000e-02 0.00000000e+00 0.00000000e+00
1000 731000 3511000 1.13840000e-02 1.13840000e-02 0.00000000e+00 0.00000000e+00
1000 732000 3511000 1.63130000e-02 1.63130000e-02 0.00000000e+00 0.00000000e+00
1000 733000 3511000 1.60560000e-02 1.60560000e-02 0.00000000e+00 0.00000000e+00
1000 734000 3511000 1.57480000e-02 1.57480000e-02 0.00000000e+00 0.00000000e+00
1000 735000 3511000 1.53610000e-02 1.53610000e-02 0.00000000e+00 0.00000000e+00
1000 736000 3511000 1.49480000e-02 1.49480000e-02 0.00000000e+00 0.00000000e+00
1000 737000 3511000 1.45070000e-02 1.45070000e-02 0.00000000e+00 0.00000000e+00
1000 738000 3511000 1.40370000e-02 1.40370000e-02 0.00000000e+00 0.00000000e+00
1000 739000 3511000 1.35410000e-02 1.35410000e-02 0.00000000e+00 0.00000000e+00
1000 740000 3511000 1.30240000e-02 1.30240000e-02 0.00000000e+00 0.00000000e+00
1000 741000 3511000 1.24910000e-02 1.24910000e-02 0.00000000e+00 0.00000000e+00
1000 742000 3511000 1.19450000e-02 1.19450000e-02 0.00000000e+00 0.00000000e+00
1000 743000 3511000 1.13910000e-02 1.13910000e-02 0.00000000e+00 0.00000000e+00
1000 744000 3511000 1.08350000e-02 1.08350000e-02 0.00000000e+00 0.00000000e+00
1000 745000 3511000 1.02810000e-02 1.02810000e-02 0.00000000e+00 0.00000000e+00
1000 746000 3511000 9.73130000e-03 9.73130000e-03 0.00000000e+00 0.00000000e+00
1000 747000 3511000 9.19050000e-03 9.19050000e-03 0.00000000e+00 0.00000000e+00
1000 748000 3511000 8.66140000e-03 8.66140000e-03 0.00000000e+00 0.00000000e+00
1000 749000 3511000 8.14650000e-03 8.14650000e-03 0.00000000e+00 0.00000000e+00
1000 750000 3511000 7.64800000e-03 7.64800000e-03 0.00000000e+00 0.00000000e+00
1000 650000 3510000 1.49160000e-06 1.49160000e-06 0.00000000e+00 0.00000000e+00
1000 651000 3510000 1.70120000e-06 1.70120000e-06 0.00000000e+00 0.00000000e+00
1000 652000 3510000 1.94440000e-06 1.94440000e-06 0.00000000e+00 0.00000000e+00
1000 653000 3510000 2.23180000e-06 2.23180000e-06 0.00000000e+00 0.00000000e+00
1000 654000 3510000 2.57190000e-06 2.57190000e-06 0.00000000e+00 0.00000000e+00
1000 655000 3510000 2.98040000e-06 2.98040000e-06 0.00000000e+00 0.00000000e+00
1000 656000 3510000 3.47280000e-06 3.47280000e-06 0.00000000e+00 0.00000000e+00
1000 657000 3510000 4.07470000e-06 4.07470000e-06 0.00000000e+00 0.00000000e+00
1000 658000 3510000 4.81110000e-06 4.81110000e-06 0.00000000e+00 0.00000000e+00
1000 659000 3510000 5.72790000e-06 5.72790000e-06 0.00000000e+00 0.00000000e+00
1000 660000 3510000 6.87430000e-06 6.87430000e-06 0.00000000e+00 0.00000000e+00
1000 661000 3510000 8.32710000e-06 8.32710000e-06 0.00000000e+00 0.00000000e+00
1000 662000 3510000 1.01820000e-05 1.01820000e-05 0.00000000e+00 0.00000000e+00
1000 663000 3510000 1.25670000e-05 1.25670000e-05 0.00000000e+00 0.00000000e+00
1000 664000 3510000 1.56710000e-05 1.56710000e-05 0.00000000e+00 0.00000000e+00
1000 665000 3510000 1.97740000e-05 1.97740000e-05 0.00000000e+00 0.00000000e+00
1000 666000 3510000 2.51040000e-05 2.51040000e-05 0.00000000e+00 0.00000000e+00
1000 667000 3510000 3.13660000e-05 3.13660000e-05 0.00000000e+00 0.00000000e+00
1000 668000 3510000 3.95340000e-05 3.95340000e-05 0.00000000e+00 0.00000000e+00
