x(m)	y(m)	z(m)	distfromvent(m)	ttlmassloading(kg/sq-m)	F(percent)	Mean(phi)	5phi	4phi	3phi	2phi	1phi	0phi	-1phi	-2phi	-3phi	-4phi
697000	3533000	159	19055.4	3.6261e-05	60.0735	2.0822	5.5303e-07	1.6999e-05	2.7203e-06	1.0009e-11	1.5104e-06	1.0031e-05	3.9759e-06	4.5612e-07	1.4921e-08	1.2710e-10
698000	3533000	156	20054.5	2.6579e-05	82.2777	3.0582	5.6973e-07	1.7340e-05	3.2520e-06	9.4299e-12	7.0689e-07	3.4413e-06	1.1525e-06	1.1345e-07	3.0178e-09	1.9246e-11
699000	3533000	177	21053.6	2.1534e-05	93.2413	3.5370	5.5567e-07	1.5796e-05	3.4250e-06	8.3640e-12	3.0142e-07	1.1090e-06	3.1874e-07	2.7060e-08	5.8587e-10	2.7912e-12
700000	3533000	317	22052.9	9.6321e-06	95.6746	3.6998	4.3942e-07	7.4378e-06	1.2224e-06	7.4432e-12	1.1583e-07	3.2838e-07	8.2104e-08	6.0359e-09	1.0647e-10	3.7839e-13
701000	3533000	195	23052.2	1.9266e-05	99.3446	3.7733	5.5753e-07	1.4276e-05	4.2614e-06	5.6394e-12	4.4598e-08	1.0252e-07	2.2309e-08	1.4118e-09	2.0224e-11	5.3595e-14
702000	3533000	137	24051.6	2.5171e-05	99.8530	3.7616	6.4092e-07	1.8039e-05	6.4377e-06	4.4064e-12	1.6507e-08	3.0860e-08	5.8297e-09	3.1662e-10	3.6719e-12	7.2356e-15
703000	3533000	247	25051.0	1.4688e-05	99.9348	3.7795	5.3669e-07	1.0417e-05	3.7200e-06	2.8677e-12	5.1353e-09	8.1443e-09	1.3640e-09	6.4333e-11	6.0872e-13	8.9569e-16
704000	3533000	261	26050.4	1.4205e-05	99.9821	3.7499	5.3526e-07	9.5929e-06	4.0727e-06	1.7864e-12	1.6286e-09	2.2051e-09	3.2362e-10	1.3158e-11	1.0106e-13	1.1073e-16
705000	3533000	207	27050.0	1.9183e-05	99.9964	3.6888	5.9192e-07	1.2032e-05	6.5582e-06	1.0244e-12	5.1948e-10	6.0321e-10	7.6932e-11	2.6832e-12	1.6674e-14	1.3578e-17
706000	3533000	135	28049.5	2.7593e-05	99.9993	3.6362	6.9133e-07	1.6173e-05	1.0728e-05	5.8802e-13	1.6847e-10	1.6607e-10	1.8175e-11	5.3997e-13	2.7003e-15	1.6278e-18
707000	3533000	212	29049.1	1.9492e-05	99.9998	3.6226	6.1034e-07	1.0914e-05	7.9673e-06	2.5677e-13	4.4547e-11	3.9238e-11	3.7832e-12	9.7350e-14	3.9640e-16	1.7826e-19
708000	3533000	188	30048.7	2.3217e-05	100.0000	3.5659	6.4707e-07	1.1844e-05	1.0726e-05	1.1612e-13	1.2837e-11	9.8352e-12	8.1677e-13	1.7967e-14	5.9006e-17	1.9669e-20
709000	3533000	208	31048.3	2.1390e-05	100.0000	3.5412	6.3514e-07	1.0306e-05	1.0448e-05	4.5811e-14	3.4126e-12	2.3105e-12	1.6616e-13	3.1374e-15	8.3332e-18	2.0628e-21
710000	3533000	173	32047.9	2.6464e-05	100.0000	3.4953	6.8936e-07	1.1729e-05	1.4045e-05	1.8307e-14	9.5366e-13	5.5906e-13	3.4250e-14	5.4994e-16	1.1732e-18	2.1462e-22
711000	3533000	95	33047.6	4.5750e-05	100.0000	3.3840	7.9867e-07	1.5973e-05	2.8979e-05	7.6926e-15	2.8376e-13	1.4024e-13	7.1767e-15	9.6912e-17	1.6465e-19	2.2126e-23
712000	3533000	37	34047.3	6.1424e-05	100.0000	3.3585	9.2066e-07	2.0179e-05	4.0324e-05	3.2011e-15	8.4266e-14	3.4689e-14	1.4681e-15	1.6591e-17	2.2360e-20	2.2003e-24
713000	3533000	154	35047.0	3.1973e-05	100.0000	3.4002	7.4636e-07	1.1303e-05	1.9924e-05	6.9254e-16	1.5991e-14	6.2521e-15	2.3636e-16	2.3415e-18	2.5921e-21	1.9150e-25
714000	3533000	111	36046.7	4.4005e-05	100.0000	3.3337	8.0975e-07	1.3064e-05	3.0132e-05	2.3175e-16	4.2197e-15	1.4036e-15	4.4222e-17	3.6871e-19	3.2512e-22	1.7640e-26
715000	3533000	215	37046.5	2.6327e-05	100.0000	3.3508	6.8990e-07	7.8562e-06	1.7781e-05	4.9583e-17	8.0426e-16	2.4770e-16	6.8452e-18	4.9568e-20	3.5653e-23	1.4450e-27
716000	3533000	296	38046.2	2.0111e-05	100.0000	3.3188	6.1566e-07	5.1799e-06	1.4316e-05	1.1235e-17	1.6001e-16	4.4465e-17	1.0597e-18	6.6039e-21	3.8479e-24	1.1592e-28
717000	3533000	256	39046.0	2.4479e-05	100.0000	3.3036	6.6956e-07	6.0926e-06	1.7717e-05	3.2061e-18	3.8254e-17	9.0564e-18	1.7915e-19	9.3908e-22	4.3556e-25	9.6328e-30
718000	3533000	176	40045.7	3.5991e-05	100.0000	3.2758	7.6496e-07	8.3975e-06	2.6828e-05	1.0153e-18	9.8781e-18	1.9299e-18	3.1005e-20	1.3501e-22	4.9368e-26	7.9582e-31
719000	3533000	124	41045.5	4.7225e-05	100.0000	3.2514	8.4308e-07	1.0186e-05	3.6196e-05	3.0612e-19	2.4432e-18	3.9354e-19	5.1273e-21	1.8551e-23	5.3482e-27	6.2833e-32
720000	3533000	48	42045.3	7.9053e-05	100.0000	3.2009	9.8536e-07	1.3912e-05	6.4155e-05	1.0835e-19	6.7515e-19	8.5439e-20	8.7549e-22	2.5877e-24	5.8049e-28	4.9220e-33
721000	3533000	59	43045.1	7.8002e-05	100.0000	3.1884	9.7245e-07	1.2752e-05	6.4278e-05	2.4838e-20	1.3560e-19	1.4728e-20	1.2535e-22	3.1261e-25	5.5943e-29	3.4865e-34
722000	3533000	52	44045.0	8.2459e-05	100.0000	3.1789	9.9603e-07	1.2759e-05	6.8704e-05	6.1707e-21	2.8727e-20	2.6025e-21	1.8063e-23	3.7630e-26	5.3302e-30	2.4276e-35
723000	3533000	29	45044.8	9.2193e-05	100.0000	3.1708	1.0484e-06	1.3654e-05	7.7491e-05	1.6463e-21	6.3839e-21	4.6949e-22	2.6120e-24	4.5030e-27	5.0122e-31	1.6592e-36
724000	3533000	18	46044.6	9.8307e-05	100.0000	3.1627	1.0767e-06	1.3843e-05	8.3387e-05	4.0363e-22	1.3270e-21	7.9961e-23	3.5859e-25	5.1348e-28	4.5040e-32	1.0859e-37
725000	3533000	20	47044.4	9.9284e-05	100.0000	3.1563	1.0821e-06	1.3358e-05	8.4844e-05	9.0430e-23	2.5656e-22	1.2808e-23	4.6609e-26	5.5677e-29	3.8616e-33	6.7981e-39
726000	3533000	9	48044.3	1.0558e-04	100.0000	3.1499	1.1108e-06	1.3603e-05	9.0864e-05	2.1555e-23	5.1681e-23	2.0835e-24	6.0571e-27	5.9848e-30	3.2605e-34	4.1700e-40
727000	3533000	9	49044.1	1.0643e-04	100.0000	3.1454	1.1181e-06	1.3239e-05	9.2077e-05	4.6993e-24	9.6809e-24	3.1863e-25	7.4507e-28	6.1161e-31	2.6261e-35	2.4408e-41
728000	3533000	5	50044.0	1.0890e-04	100.0000	3.1413	1.1326e-06	1.3122e-05	9.4641e-05	1.0348e-24	1.8167e-24	4.8176e-26	8.9906e-29	6.1065e-32	2.0601e-36	1.3480e-42
729000	3533000	5	51043.9	1.0896e-04	100.0000	3.1384	1.1388e-06	1.2802e-05	9.5015e-05	2.1753e-25	3.2718e-25	6.9947e-27	1.0425e-29	5.8634e-33	1.5551e-37	6.0256e-44
730000	3533000	4	52043.7	1.0929e-04	100.0000	3.1361	1.1471e-06	1.2577e-05	9.5563e-05	4.5363e-26	5.8215e-26	9.9440e-28	1.1777e-30	5.4718e-34	1.1388e-38	0.0000e+00
731000	3533000	4	53043.6	1.0909e-04	100.0000	3.1344	1.1543e-06	1.2355e-05	9.5575e-05	9.2766e-27	1.0141e-26	1.3757e-28	1.2907e-31	4.9465e-35	8.0688e-40	0.0000e+00
732000	3533000	3	54043.5	1.0882e-04	100.0000	3.1334	1.1623e-06	1.2188e-05	9.5467e-05	1.8749e-27	1.7398e-27	1.8593e-29	1.3759e-32	4.3406e-36	5.5339e-41	0.0000e+00
733000	3533000	2	55043.4	1.0835e-04	100.0000	3.1329	1.1704e-06	1.2056e-05	9.5123e-05	3.7392e-28	2.9351e-28	2.4524e-30	1.4257e-33	3.6953e-37	3.6252e-42	0.0000e+00
734000	3533000	0	56043.3	1.0761e-04	100.0000	3.1330	1.1784e-06	1.1951e-05	9.4476e-05	7.3505e-29	4.8642e-29	3.1542e-31	1.4352e-34	3.0508e-38	1.9898e-43	0.0000e+00
735000	3533000	0	57043.1	1.0592e-04	100.0000	3.1337	1.1832e-06	1.1796e-05	9.2943e-05	1.4056e-29	7.8354e-30	3.9279e-32	1.3966e-35	2.4331e-39	0.0000e+00	0.0000e+00
736000	3533000	0	58043.0	1.0399e-04	100.0000	3.1350	1.1877e-06	1.1662e-05	9.1142e-05	2.6476e-30	1.2383e-30	4.7656e-33	1.3195e-36	1.8801e-40	0.0000e+00	0.0000e+00
737000	3533000	0	59042.9	1.0184e-04	100.0000	3.1368	1.1918e-06	1.1548e-05	8.9102e-05	4.9141e-31	1.9201e-31	5.6332e-34	1.2103e-37	1.4009e-41	0.0000e+00	0.0000e+00
738000	3533000	0	60042.8	9.9501e-05	100.0000	3.1391	1.1955e-06	1.1454e-05	8.6852e-05	8.9918e-32	2.9209e-32	6.4871e-35	1.0779e-38	9.7671e-43	0.0000e+00	0.0000e+00
739000	3533000	0	61042.7	9.6998e-05	100.0000	3.1420	1.1989e-06	1.1379e-05	8.4420e-05	1.6228e-32	4.3590e-33	7.2779e-36	9.3200e-40	4.0638e-44	0.0000e+00	0.0000e+00
740000	3533000	0	62042.6	9.4361e-05	100.0000	3.1455	1.2018e-06	1.1322e-05	8.1837e-05	2.8901e-33	6.3815e-34	7.9543e-37	7.8164e-41	0.0000e+00	0.0000e+00	0.0000e+00
741000	3533000	0	63042.6	9.1618e-05	100.0000	3.1494	1.2045e-06	1.1282e-05	7.9132e-05	5.0814e-34	9.1644e-35	8.4690e-38	6.2848e-42	0.0000e+00	0.0000e+00	0.0000e+00
742000	3533000	0	64042.5	8.8798e-05	100.0000	3.1540	1.2068e-06	1.1259e-05	7.6333e-05	8.8242e-35	1.2909e-35	8.7837e-39	4.4561e-43	0.0000e+00	0.0000e+00	0.0000e+00
743000	3533000	0	65042.4	8.5926e-05	100.0000	3.1591	1.2087e-06	1.1251e-05	7.3467e-05	1.5142e-35	1.7835e-36	8.8736e-40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
744000	3533000	0	66042.3	8.3027e-05	100.0000	3.1648	1.2103e-06	1.1259e-05	7.0559e-05	2.5685e-36	2.4167e-37	8.7227e-41	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
745000	3533000	0	67042.2	8.0124e-05	100.0000	3.1710	1.2115e-06	1.1281e-05	6.7632e-05	4.3083e-37	3.2114e-38	8.2831e-42	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
746000	3533000	0	68042.1	7.7236e-05	100.0000	3.1779	1.2124e-06	1.1317e-05	6.4707e-05	7.1485e-38	4.1847e-39	7.3148e-43	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
747000	3533000	0	69042.1	7.4382e-05	100.0000	3.1854	1.2130e-06	1.1366e-05	6.1803e-05	1.1736e-38	5.3466e-40	3.9236e-44	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
748000	3533000	0	70042.0	7.1577e-05	100.0000	3.1936	1.2133e-06	1.1427e-05	5.8937e-05	1.9069e-39	6.6852e-41	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
749000	3533000	0	71041.9	6.8836e-05	100.0000	3.2023	1.2133e-06	1.1501e-05	5.6122e-05	3.0665e-40	8.1177e-42	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
750000	3533000	0	72041.9	6.6169e-05	100.0000	3.2117	1.2129e-06	1.1585e-05	5.3371e-05	4.8783e-41	9.0244e-43	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
650000	3532000	19	27963.5	4.2457e-07	100.0000	4.5464	2.3200e-07	1.9256e-07	9.1944e-12	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
651000	3532000	19	26963.5	4.5321e-07	100.0000	4.5267	2.3871e-07	2.1449e-07	1.3725e-11	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
652000	3532000	22	25963.5	4.7828e-07	100.0000	4.5089	2.4339e-07	2.3486e-07	1.9802e-11	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
653000	3532000	28	24963.5	4.9991e-07	100.0000	4.4926	2.4629e-07	2.5359e-07	2.7786e-11	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
654000	3532000	35	23963.6	5.1787e-07	100.0000	4.4778	2.4747e-07	2.7035e-07	3.8038e-11	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
655000	3532000	44	22963.6	5.3104e-07	100.0000	4.4646	2.4675e-07	2.8424e-07	5.0707e-11	0.0000e+00	0.0000e+00	0.0000e+00	2.2000e-43	3.7373e-42	1.0259e-41	6.1447e-42
656000	3532000	55	21963.6	5.3823e-07	100.0000	4.4531	2.4393e-07	2.9424e-07	6.5683e-11	0.0000e+00	0.0000e+00	7.1046e-43	1.0331e-40	1.6461e-39	4.6515e-39	2.8769e-39
657000	3532000	68	20963.6	5.3816e-07	100.0000	4.4436	2.3881e-07	2.9927e-07	8.2486e-11	0.0000e+00	0.0000e+00	2.4550e-40	3.6212e-38	5.9385e-37	1.7236e-36	1.0958e-36
658000	3532000	84	19963.7	5.2989e-07	100.0000	4.4363	2.3127e-07	2.9852e-07	1.0032e-10	0.0000e+00	2.1019e-44	6.9543e-38	1.0509e-35	1.7621e-34	5.2275e-34	3.4050e-34
659000	3532000	102	18963.7	5.1423e-07	100.0000	4.4310	2.2173e-07	2.9239e-07	1.1315e-10	0.0000e+00	6.5889e-42	1.6524e-35	2.5332e-33	4.3110e-32	1.3002e-31	8.6472e-32
660000	3532000	122	17963.7	5.0943e-07	100.0000	4.4233	2.1577e-07	2.9355e-07	1.1082e-10	0.0000e+00	1.3944e-39	3.3669e-33	5.1517e-31	8.7953e-30	2.6752e-29	1.8067e-29
661000	3532000	144	16963.8	4.9790e-07	100.0000	4.4173	2.0791e-07	2.8987e-07	1.2585e-10	0.0000e+00	2.5465e-37	5.7811e-31	8.7339e-29	1.4840e-27	4.5274e-27	3.0944e-27
662000	3532000	168	15963.8	4.7797e-07	100.0000	4.4136	1.9783e-07	2.7999e-07	1.4004e-10	2.8026e-45	4.0260e-35	8.3770e-29	1.2359e-26	2.0736e-25	6.3104e-25	4.3512e-25
663000	3532000	195	14963.9	4.4727e-07	100.0000	4.4133	1.8499e-07	2.6213e-07	1.4996e-10	3.8886e-42	5.5197e-33	1.0255e-26	1.4615e-24	2.4021e-23	7.2541e-23	5.0316e-23
664000	3532000	227	13964.0	4.2188e-07	100.0000	4.4136	1.7462e-07	2.4712e-07	1.3363e-10	3.9407e-39	6.7829e-31	1.0805e-24	1.4634e-22	2.3297e-21	6.9300e-21	4.8150e-21
665000	3532000	271	12964.0	3.7246e-07	100.0000	4.4234	1.5780e-07	2.1453e-07	1.2243e-10	2.2588e-36	7.2294e-29	9.6310e-23	1.2268e-20	1.8779e-19	5.4767e-19	3.8042e-19
666000	3532000	283	11964.1	3.8823e-07	100.0000	4.4046	1.5722e-07	2.3084e-07	1.6087e-10	4.2508e-33	7.3112e-27	7.5792e-21	8.8683e-19	1.2854e-17	3.6406e-17	2.5156e-17
667000	3532000	311	10964.2	3.6730e-07	100.0000	4.4037	1.4842e-07	2.1874e-07	1.3726e-10	3.5497e-30	6.3964e-25	5.0344e-19	5.3643e-17	7.3205e-16	2.0075e-15	1.3799e-15
668000	3532000	406	9964.3	2.2972e-07	99.9999	4.4689	1.0776e-07	1.2189e-07	5.9123e-11	3.1557e-28	4.6610e-23	2.8044e-17	2.7120e-15	3.4725e-14	9.2047e-14	6.3008e-14
669000	3532000	659	8964.5	2.9683e-08	99.9749	4.7647	2.2753e-08	6.9198e-09	2.1285e-12	3.5653e-29	2.6216e-21	1.3045e-15	1.1516e-13	1.3821e-12	3.5365e-12	2.4133e-12
670000	3532000	621	7964.7	4.9296e-08	99.4885	4.6455	3.3614e-08	1.5424e-08	5.4742e-12	1.0481e-24	1.9498e-19	5.9085e-14	4.4702e-12	4.8735e-11	1.1859e-10	8.0318e-11
671000	3532000	787	6964.9	1.3930e-08	47.6218	0.7149	5.8316e-09	8.0161e-10	6.5305e-13	4.1684e-24	1.1031e-17	2.2642e-12	1.4809e-10	1.4665e-09	3.3923e-09	2.2873e-09
672000	3532000	802	5965.2	1.9007e-07	2.9591	-2.8166	4.9434e-09	6.8024e-10	7.6633e-13	1.5762e-20	7.3005e-16	8.0051e-11	4.3565e-09	3.8564e-08	8.4476e-08	5.6972e-08
673000	3532000	872	4965.7	4.1869e-06	0.0493	-3.0247	1.9174e-09	1.4464e-10	3.9182e-13	8.2863e-18	5.1669e-14	2.6531e-09	1.1694e-07	9.1158e-07	1.8807e-06	1.2730e-06
674000	3532000	1009	3966.4	9.2454e-05	0.0003	-2.9900	2.5936e-10	6.3701e-12	6.0630e-14	2.0993e-15	5.9037e-12	9.9612e-08	3.2686e-06	2.1359e-05	4.0455e-05	2.7271e-05
675000	3532000	1078	2967.5	2.0338e-03	0.0001	-2.9404	1.3521e-10	2.6620e-12	2.7687e-13	1.1518e-11	1.7799e-09	4.3112e-06	9.4859e-05	4.9829e-04	8.5671e-04	5.7964e-04
676000	3532000	1012	1969.8	4.5149e-02	0.0054	-2.9005	2.8141e-10	9.0122e-12	7.8372e-11	7.1437e-08	2.3551e-06	2.1405e-04	2.6988e-03	1.1280e-02	1.8116e-02	1.2837e-02
677000	3532000	1163	976.7	2.7374e+00	0.3651	-2.5305	6.7976e-11	1.3539e-12	7.7519e-07	3.2101e-04	9.6733e-03	1.0567e-01	3.7181e-01	7.6963e-01	8.9493e-01	5.8537e-01
678000	3532000	1330	167.1	1.1742e+03	4.0869	-1.6971	1.7292e-11	9.2225e-05	1.3728e-01	4.2582e+00	4.3593e+01	1.8624e+02	2.9437e+02	3.0409e+02	2.2343e+02	1.1810e+02
679000	3532000	1274	1049.7	8.7186e+01	4.7984	-1.5951	2.7835e-11	2.6263e-06	2.7398e-02	6.5243e-01	3.5037e+00	1.3829e+01	2.3151e+01	2.3822e+01	1.5637e+01	6.5640e+00
680000	3532000	1024	2043.5	1.4866e+01	1.3815	-1.8749	3.2938e-10	1.7844e-11	2.2781e-05	1.3262e-02	1.9209e-01	1.4809e+00	3.8611e+00	4.9018e+00	3.2404e+00	1.1760e+00
681000	3532000	1103	3041.4	5.8828e+00	0.3635	-1.8200	1.3098e-10	4.4286e-11	5.4135e-05	1.2638e-03	2.0068e-02	5.4935e-01	1.7324e+00	2.0774e+00	1.1666e+00	3.3570e-01
682000	3532000	845	4040.3	2.6054e+00	0.1718	-1.7837	6.3956e-09	2.5459e-09	5.1322e-06	3.0019e-04	4.1709e-03	2.2501e-01	8.1415e-01	9.6273e-01	4.8368e-01	1.1539e-01
683000	3532000	639	5039.6	1.4263e+00	0.1277	-1.6757	6.8177e-08	1.6717e-07	3.8996e-06	1.1722e-04	1.7006e-03	1.3882e-01	4.9202e-01	5.2463e-01	2.2532e-01	4.3704e-02
684000	3532000	521	6039.2	8.4249e-01	0.1047	-1.5578	1.4324e-07	7.5684e-07	1.9985e-06	2.5387e-05	8.5382e-04	9.6608e-02	3.1962e-01	2.9954e-01	1.0873e-01	1.7106e-02
685000	3532000	354	7038.9	5.0629e-01	0.1082	-1.4456	2.7125e-07	3.1272e-06	1.0442e-06	7.6420e-06	5.3572e-04	6.8620e-02	2.0764e-01	1.7038e-01	5.2385e-02	6.7201e-03
686000	3532000	282	8038.7	3.1001e-01	0.1303	-1.3265	3.3376e-07	6.3013e-06	5.2417e-07	1.3211e-06	3.9553e-04	5.0770e-02	1.3584e-01	9.5734e-02	2.4684e-02	2.5731e-03
687000	3532000	239	9038.5	1.8787e-01	0.1777	-1.2068	3.7904e-07	8.5719e-06	3.6325e-07	1.9016e-07	3.2429e-04	3.7297e-02	8.6409e-02	5.1750e-02	1.1136e-02	9.4264e-04
688000	3532000	208	10038.3	1.1054e-01	0.2618	-1.0885	4.1340e-07	1.1967e-05	4.8874e-07	2.6508e-08	2.7656e-04	2.6463e-02	5.2308e-02	2.6429e-02	4.7296e-03	3.2479e-04
689000	3532000	190	11038.2	6.2519e-02	0.4066	-0.9705	4.4230e-07	1.4400e-05	7.3414e-07	4.2810e-09	2.3864e-04	1.7924e-02	2.9776e-02	1.2595e-02	1.8654e-03	1.0361e-04
690000	3532000	211	12038.1	3.3655e-02	0.6481	-0.8529	4.3529e-07	1.3680e-05	6.8290e-07	1.0074e-09	2.0334e-04	1.1448e-02	1.5747e-02	5.5368e-03	6.7488e-04	3.0150e-05
691000	3532000	207	13038.0	1.7080e-02	1.0601	-0.7384	4.5011e-07	1.5009e-05	9.0472e-07	4.7161e-10	1.6471e-04	6.7681e-03	7.6611e-03	2.2380e-03	2.2393e-04	7.9957e-06
692000	3532000	201	14037.9	8.1743e-03	1.7648	-0.6246	4.6632e-07	1.6515e-05	1.2459e-06	3.0049e-10	1.2603e-04	3.7006e-03	3.4271e-03	8.3230e-04	6.8143e-05	1.9261e-06
693000	3532000	158	15037.9	3.7175e-03	3.0468	-0.5044	5.2997e-07	2.0471e-05	1.9450e-06	2.4106e-10	9.0319e-05	1.8762e-03	1.4204e-03	2.8793e-04	1.9248e-05	4.2587e-07
694000	3532000	171	16037.8	1.5992e-03	5.1886	-0.3703	5.2760e-07	2.0129e-05	2.1850e-06	1.9659e-10	6.0136e-05	8.7676e-04	5.4219e-04	9.2203e-05	5.0225e-06	8.5868e-08
695000	3532000	164	17037.8	6.6583e-04	9.2165	-0.1820	5.4855e-07	2.1181e-05	2.6989e-06	1.7462e-10	3.6937e-05	3.8121e-04	1.9408e-04	2.7924e-05	1.2393e-06	1.6187e-08
696000	3532000	153	18037.7	2.7653e-04	17.1499	0.1499	5.7487e-07	2.2561e-05	3.3874e-06	1.5980e-10	2.0902e-05	1.5504e-04	6.5708e-05	8.0642e-06	2.9167e-07	2.8833e-09
697000	3532000	224	19037.7	1.1093e-04	26.7647	0.5345	5.1220e-07	1.6122e-05	2.2817e-06	1.4324e-10	1.0773e-05	5.8183e-05	2.0796e-05	2.1944e-06	6.4732e-08	4.8100e-10
698000	3532000	163	20037.7	6.0575e-05	53.0342	1.6720	5.8878e-07	2.1883e-05	4.4532e-06	1.3019e-10	5.2001e-06	2.1315e-05	6.5258e-06	5.9409e-07	1.4293e-08	7.9614e-11
699000	3532000	156	21037.6	4.0221e-05	76.4243	2.7090	6.1076e-07	2.2434e-05	5.3733e-06	1.1425e-10	2.3207e-06	7.3710e-06	1.9544e-06	1.5391e-07	3.0197e-09	1.2579e-11
700000	3532000	228	22037.6	2.3732e-05	87.4983	3.2234	5.4642e-07	1.5618e-05	3.6615e-06	9.4543e-11	9.3932e-07	2.3759e-06	5.5266e-07	3.7780e-08	6.0510e-10	1.8839e-12
701000	3532000	154	23037.6	3.1114e-05	96.9486	3.6241	6.3825e-07	2.1925e-05	7.2243e-06	7.5496e-11	3.7757e-07	7.8095e-07	1.5897e-07	9.3836e-09	1.2230e-10	2.8428e-13
702000	3532000	143	24037.6	3.2420e-05	99.1077	3.6997	6.6530e-07	2.2553e-05	8.7710e-06	5.6200e-11	1.4109e-07	2.4346e-07	4.3561e-08	2.2227e-09	2.3577e-11	4.0894e-14
703000	3532000	282	25037.5	1.6999e-05	99.5292	3.7328	5.3450e-07	1.1732e-05	4.6056e-06	3.7645e-11	4.6226e-08	6.8621e-08	1.0924e-08	4.8491e-10	4.2014e-12	5.4453e-15
704000	3532000	279	26037.5	1.7554e-05	99.8696	3.7153	5.4952e-07	1.1561e-05	5.4055e-06	2.3363e-11	1.5541e-08	1.9986e-08	2.7992e-09	1.0739e-10	7.5697e-13	7.3193e-16
705000	3532000	251	27037.5	2.0083e-05	99.9678	3.6830	5.8818e-07	1.2571e-05	6.9123e-06	1.3320e-11	5.1085e-09	5.7326e-09	7.0343e-10	2.3274e-11	1.3327e-13	9.6046e-17
706000	3532000	157	28037.5	3.2845e-05	99.9943	3.6089	6.9798e-07	1.8614e-05	1.3530e-05	7.4112e-12	1.7297e-09	1.6768e-09	1.7797e-10	5.0421e-12	2.3334e-14	1.2494e-17
707000	3532000	229	29037.5	2.3348e-05	99.9980	3.6034	6.3022e-07	1.2829e-05	9.8876e-06	3.3876e-12	4.9434e-10	4.3000e-10	4.0215e-11	9.8704e-13	3.7202e-15	1.4863e-18
708000	3532000	225	30037.4	2.4648e-05	99.9995	3.5617	6.4511e-07	1.2555e-05	1.1448e-05	1.5086e-12	1.4659e-10	1.1287e-10	9.1777e-12	1.9370e-13	5.9150e-16	1.7576e-19
709000	3532000	170	31037.4	3.4266e-05	99.9999	3.4968	7.1829e-07	1.5587e-05	1.7961e-05	6.6379e-13	4.4852e-11	3.0122e-11	2.1024e-12	3.7890e-14	9.3253e-17	2.0537e-20
710000	3532000	210	32037.4	2.9159e-05	100.0000	3.4705	6.7993e-07	1.2359e-05	1.6121e-05	2.3978e-13	1.1967e-11	7.2294e-12	4.3966e-13	6.8307e-15	1.3640e-17	2.2358e-21
711000	3532000	199	33037.4	3.2796e-05	100.0000	3.4213	6.9987e-07	1.2419e-05	1.9678e-05	8.6838e-14	3.3051e-12	1.7656e-12	9.2333e-14	1.2277e-15	1.9784e-18	2.4049e-22
712000	3532000	133	34037.4	4.4628e-05	100.0000	3.3917	7.9894e-07	1.5885e-05	2.7945e-05	3.3755e-14	9.7978e-13	4.4918e-13	1.9787e-14	2.2256e-16	2.8693e-19	2.5707e-23
713000	3532000	176	35037.4	3.8954e-05	100.0000	3.3627	7.5409e-07	1.2619e-05	2.5581e-05	9.8696e-15	2.3818e-13	9.8467e-14	3.7556e-15	3.6345e-17	3.7954e-20	2.5276e-24
714000	3532000	206	36037.4	3.5541e-05	100.0000	3.3361	7.2533e-07	1.0493e-05	2.4323e-05	2.8183e-15	5.7571e-14	2.1293e-14	6.9854e-16	5.7973e-18	4.8914e-21	2.4172e-25
715000	3532000	322	37037.4	1.8976e-05	100.0000	3.3780	6.2372e-07	5.9251e-06	1.2427e-05	6.7383e-16	1.2172e-14	4.1251e-15	1.1801e-16	8.4771e-19	5.8187e-22	2.1435e-26
716000	3532000	342	38037.3	1.7481e-05	100.0000	3.3652	6.1290e-07	5.1592e-06	1.1709e-05	1.8053e-16	2.8346e-15	8.5110e-16	2.0764e-17	1.2742e-19	7.0458e-23	1.9220e-27
717000	3532000	326	39037.3	2.0263e-05	100.0000	3.3275	6.3677e-07	5.3631e-06	1.4263e-05	4.9973e-17	6.7794e-16	1.7755e-16	3.6524e-18	1.9027e-20	8.4357e-24	1.6983e-28
718000	3532000	194	40037.3	4.5012e-05	100.0000	3.2418	7.7740e-07	9.3304e-06	3.4905e-05	1.7523e-17	1.9371e-16	4.1822e-17	6.9851e-19	3.0208e-21	1.0556e-24	1.5494e-29
