650000	3550000	0.0
650200	3550000	0.0
650400	3550000	0.0
650600	3550000	0.0
650800	3550000	0.0
651000	3550000	0.0
651200	3550000	0.0
651400	3550000	0.0
651600	3550000	0.0
651800	3550000	0.0
652000	3550000	0.0
652200	3550000	0.0
652400	3550000	0.0
652600	3550000	0.0
652800	3550000	0.0
653000	3550000	0.0
653200	3550000	0.0
653400	3550000	0.0
653600	3550000	0.0
653800	3550000	0.0
654000	3550000	0.0
654200	3550000	0.0
654400	3550000	0.0
654600	3550000	0.0
654800	3550000	0.0
655000	3550000	0.0
655200	3550000	0.0
655400	3550000	0.0
655600	3550000	0.0
655800	3550000	0.0
656000	3550000	0.0
656200	3550000	0.0
656400	3550000	0.0
656600	3550000	0.0
656800	3550000	0.0
657000	3550000	0.0
657200	3550000	0.0
657400	3550000	0.0
657600	3550000	0.0
657800	3550000	0.0
658000	3550000	0.0
658200	3550000	0.0
658400	3550000	0.0
658600	3550000	0.0
658800	3550000	0.0
659000	3550000	0.0
659200	3550000	0.0
659400	3550000	0.0
659600	3550000	0.0
659800	3550000	0.0
660000	3550000	0.0
660200	3550000	0.0
660400	3550000	0.0
660600	3550000	0.0
660800	3550000	0.0
661000	3550000	0.0
661200	3550000	0.0
661400	3550000	0.0
661600	3550000	0.0
661800	3550000	0.0
662000	3550000	0.0
662200	3550000	0.0
662400	3550000	0.0
662600	3550000	0.0
662800	3550000	0.0
663000	3550000	0.0
663200	3550000	0.0
663400	3550000	0.0
663600	3550000	0.0
663800	3550000	0.0
664000	3550000	0.0
664200	3550000	0.0
664400	3550000	0.0
664600	3550000	0.0
664800	3550000	0.0
665000	3550000	0.0
665200	3550000	0.0
665400	3550000	0.0
665600	3550000	0.0
665800	3550000	0.0
666000	3550000	0.0
666200	3550000	0.0
666400	3550000	0.0
666600	3550000	0.0
666800	3550000	0.0
667000	3550000	0.0
667200	3550000	0.0
667400	3550000	0.0
667600	3550000	0.0
667800	3550000	0.0
668000	3550000	0.0
668200	3550000	0.0
668400	3550000	0.0
668600	3550000	0.0
668800	3550000	0.0
669000	3550000	0.0
669200	3550000	0.0
669400	3550000	0.0
669600	3550000	0.0
669800	3550000	0.0
670000	3550000	0.0
670200	3550000	0.0
670400	3550000	0.0
670600	3550000	0.0
670800	3550000	0.0
671000	3550000	0.0
671200	3550000	0.0
671400	3550000	0.0
671600	3550000	0.0
671800	3550000	0.0
672000	3550000	0.0
672200	3550000	0.0
672400	3550000	0.0
672600	3550000	0.0
672800	3550000	0.0
673000	3550000	0.0
673200	3550000	0.0
673400	3550000	0.0
673600	3550000	0.0
673800	3550000	0.0
674000	3550000	0.0
674200	3550000	0.0
674400	3550000	0.0
674600	3550000	0.0
674800	3550000	0.0
675000	3550000	0.0
675200	3550000	0.0
675400	3550000	0.0
675600	3550000	0.0
675800	3550000	0.0
676000	3550000	0.0
676200	3550000	0.0
676400	3550000	0.0
676600	3550000	0.0
676800	3550000	0.0
677000	3550000	0.0
677200	3550000	0.0
677400	3550000	0.0
677600	3550000	0.0
677800	3550000	0.0
678000	3550000	0.0
678200	3550000	0.0
678400	3550000	0.0
678600	3550000	0.0
678800	3550000	0.0
679000	3550000	0.0
679200	3550000	0.0
679400	3550000	0.0
679600	3550000	0.0
679800	3550000	0.0
680000	3550000	0.0
680200	3550000	0.0
680400	3550000	0.0
680600	3550000	0.0
680800	3550000	0.0
681000	3550000	0.0
681200	3550000	0.0
681400	3550000	0.0
681600	3550000	0.0
681800	3550000	0.0
682000	3550000	0.0
682200	3550000	0.0
682400	3550000	0.0
682600	3550000	0.0
682800	3550000	0.0
683000	3550000	0.0
683200	3550000	0.0
683400	3550000	0.0
683600	3550000	0.0
683800	3550000	0.0
684000	3550000	0.0
684200	3550000	0.0
684400	3550000	0.0
684600	3550000	0.0
684800	3550000	0.0
685000	3550000	0.0
685200	3550000	0.0
685400	3550000	0.0
685600	3550000	0.0
685800	3550000	0.0
686000	3550000	0.0
686200	3550000	0.0
686400	3550000	0.0
686600	3550000	0.0
686800	3550000	0.0
687000	3550000	0.0
687200	3550000	0.0
687400	3550000	0.0
687600	3550000	0.0
687800	3550000	0.0
688000	3550000	0.0
688200	3550000	0.0
688400	3550000	0.0
688600	3550000	0.0
688800	3550000	0.0
689000	3550000	0.0
689200	3550000	0.0
689400	3550000	0.0
689600	3550000	0.0
689800	3550000	0.0
690000	3550000	0.0
690200	3550000	0.0
690400	3550000	0.0
690600	3550000	0.0
690800	3550000	0.0
691000	3550000	0.0
691200	3550000	0.0
691400	3550000	0.0
691600	3550000	0.0
691800	3550000	0.0
692000	3550000	0.0
692200	3550000	0.0
692400	3550000	0.0
692600	3550000	0.0
692800	3550000	0.0
693000	3550000	0.0
693200	3550000	0.0
693400	3550000	0.0
693600	3550000	0.0
693800	3550000	0.0
694000	3550000	0.0
694200	3550000	0.0
694400	3550000	0.0
694600	3550000	0.0
694800	3550000	0.0
695000	3550000	0.0
695200	3550000	0.0
695400	3550000	0.0
695600	3550000	0.0
