resolution x y mass_100 mass_res abs_diff rel_diff
500 667000 3519000 5.03850000e-06 5.03850000e-06 0.00000000e+00 0.00000000e+00
500 667500 3519000 1.40030000e-05 1.40030000e-05 0.00000000e+00 0.00000000e+00
500 668000 3519000 1.05700000e-05 1.05700000e-05 0.00000000e+00 0.00000000e+00
500 668500 3519000 5.51020000e-06 5.51020000e-06 0.00000000e+00 0.00000000e+00
500 669000 3519000 6.65630000e-06 6.65630000e-06 0.00000000e+00 0.00000000e+00
500 669500 3519000 6.68400000e-06 6.68400000e-06 0.00000000e+00 0.00000000e+00
500 670000 3519000 7.46750000e-06 7.46750000e-06 0.00000000e+00 0.00000000e+00
500 670500 3519000 8.60430000e-06 8.60430000e-06 0.00000000e+00 0.00000000e+00
500 671000 3519000 1.06040000e-05 1.06040000e-05 0.00000000e+00 0.00000000e+00
500 671500 3519000 1.00500000e-05 1.00500000e-05 0.00000000e+00 0.00000000e+00
500 672000 3519000 1.50190000e-05 1.50190000e-05 0.00000000e+00 0.00000000e+00
500 672500 3519000 1.17340000e-05 1.17340000e-05 0.00000000e+00 0.00000000e+00
500 673000 3519000 1.23920000e-05 1.23920000e-05 0.00000000e+00 0.00000000e+00
500 673500 3519000 1.42960000e-05 1.42960000e-05 0.00000000e+00 0.00000000e+00
500 674000 3519000 1.62530000e-05 1.62530000e-05 0.00000000e+00 0.00000000e+00
500 674500 3519000 1.72620000e-05 1.72620000e-05 0.00000000e+00 0.00000000e+00
500 675000 3519000 2.11450000e-05 2.11450000e-05 0.00000000e+00 0.00000000e+00
500 675500 3519000 1.61470000e-05 1.61470000e-05 0.00000000e+00 0.00000000e+00
500 676000 3519000 1.78250000e-05 1.78250000e-05 0.00000000e+00 0.00000000e+00
500 676500 3519000 2.72520000e-05 2.72520000e-05 0.00000000e+00 0.00000000e+00
500 677000 3519000 5.12190000e-05 5.12190000e-05 0.00000000e+00 0.00000000e+00
500 677500 3519000 8.88180000e-05 8.88180000e-05 0.00000000e+00 0.00000000e+00
500 678000 3519000 1.67380000e-04 1.67380000e-04 0.00000000e+00 0.00000000e+00
500 678500 3519000 3.73240000e-04 3.73240000e-04 0.00000000e+00 0.00000000e+00
500 679000 3519000 9.99800000e-04 9.99800000e-04 0.00000000e+00 0.00000000e+00
500 679500 3519000 2.44130000e-03 2.44130000e-03 0.00000000e+00 0.00000000e+00
500 680000 3519000 6.63310000e-03 6.63310000e-03 0.00000000e+00 0.00000000e+00
500 680500 3519000 1.57140000e-02 1.57140000e-02 0.00000000e+00 0.00000000e+00
500 681000 3519000 3.33850000e-02 3.33850000e-02 0.00000000e+00 0.00000000e+00
500 681500 3519000 6.79460000e-02 6.79460000e-02 0.00000000e+00 0.00000000e+00
500 682000 3519000 1.23330000e-01 1.23330000e-01 0.00000000e+00 0.00000000e+00
500 682500 3519000 2.20840000e-01 2.20840000e-01 0.00000000e+00 0.00000000e+00
500 683000 3519000 3.71330000e-01 3.71330000e-01 0.00000000e+00 0.00000000e+00
500 683500 3519000 5.84170000e-01 5.84170000e-01 0.00000000e+00 0.00000000e+00
500 684000 3519000 8.87320000e-01 8.87320000e-01 0.00000000e+00 0.00000000e+00
500 684500 3519000 1.25660000e+00 1.25660000e+00 0.00000000e+00 0.00000000e+00
500 685000 3519000 1.72070000e+00 1.72070000e+00 0.00000000e+00 0.00000000e+00
500 685500 3519000 2.22990000e+00 2.22990000e+00 0.00000000e+00 0.00000000e+00
500 686000 3519000 2.75910000e+00 2.75910000e+00 0.00000000e+00 0.00000000e+00
500 686500 3519000 3.33770000e+00 3.33770000e+00 0.00000000e+00 0.00000000e+00
500 687000 3519000 3.91830000e+00 3.91830000e+00 0.00000000e+00 0.00000000e+00
500 687500 3519000 4.47240000e+00 4.47240000e+00 0.00000000e+00 0.00000000e+00
500 688000 3519000 4.90620000e+00 4.90620000e+00 0.00000000e+00 0.00000000e+00
500 688500 3519000 5.33660000e+00 5.33660000e+00 0.00000000e+00 0.00000000e+00
500 689000 3519000 5.71810000e+00 5.71810000e+00 0.00000000e+00 0.00000000e+00
500 689500 3519000 6.03870000e+00 6.03870000e+00 0.00000000e+00 0.00000000e+00
500 690000 3519000 6.29510000e+00 6.29510000e+00 0.00000000e+00 0.00000000e+00
500 690500 3519000 6.51550000e+00 6.51550000e+00 0.00000000e+00 0.00000000e+00
500 691000 3519000 6.65530000e+00 6.65530000e+00 0.00000000e+00 0.00000000e+00
500 691500 3519000 6.75490000e+00 6.75490000e+00 0.00000000e+00 0.00000000e+00
500 692000 3519000 6.80030000e+00 6.80030000e+00 0.00000000e+00 0.00000000e+00
500 692500 3519000 6.79230000e+00 6.79230000e+00 0.00000000e+00 0.00000000e+00
500 693000 3519000 6.73380000e+00 6.73380000e+00 0.00000000e+00 0.00000000e+00
500 693500 3519000 6.62610000e+00 6.62610000e+00 0.00000000e+00 0.00000000e+00
500 694000 3519000 6.47100000e+00 6.47100000e+00 0.00000000e+00 0.00000000e+00
500 694500 3519000 6.27140000e+00 6.27140000e+00 0.00000000e+00 0.00000000e+00
500 695000 3519000 6.02700000e+00 6.02700000e+00 0.00000000e+00 0.00000000e+00
500 695500 3519000 5.74400000e+00 5.74400000e+00 0.00000000e+00 0.00000000e+00
500 696000 3519000 5.43010000e+00 5.43010000e+00 0.00000000e+00 0.00000000e+00
500 696500 3519000 5.08780000e+00 5.08780000e+00 0.00000000e+00 0.00000000e+00
500 697000 3519000 4.72800000e+00 4.72800000e+00 0.00000000e+00 0.00000000e+00
500 697500 3519000 4.35780000e+00 4.35780000e+00 0.00000000e+00 0.00000000e+00
500 698000 3519000 3.98290000e+00 3.98290000e+00 0.00000000e+00 0.00000000e+00
500 698500 3519000 3.60910000e+00 3.60910000e+00 0.00000000e+00 0.00000000e+00
500 699000 3519000 3.24270000e+00 3.24270000e+00 0.00000000e+00 0.00000000e+00
500 699500 3519000 2.88900000e+00 2.88900000e+00 0.00000000e+00 0.00000000e+00
500 700000 3519000 2.55110000e+00 2.55110000e+00 0.00000000e+00 0.00000000e+00
500 700500 3519000 2.23490000e+00 2.23490000e+00 0.00000000e+00 0.00000000e+00
500 701000 3519000 1.94280000e+00 1.94280000e+00 0.00000000e+00 0.00000000e+00
500 701500 3519000 1.67510000e+00 1.67510000e+00 0.00000000e+00 0.00000000e+00
500 702000 3519000 1.43240000e+00 1.43240000e+00 0.00000000e+00 0.00000000e+00
500 702500 3519000 1.21470000e+00 1.21470000e+00 0.00000000e+00 0.00000000e+00
500 703000 3519000 1.02330000e+00 1.02330000e+00 0.00000000e+00 0.00000000e+00
500 703500 3519000 8.55590000e-01 8.55590000e-01 0.00000000e+00 0.00000000e+00
500 704000 3519000 7.09340000e-01 7.09340000e-01 0.00000000e+00 0.00000000e+00
500 704500 3519000 5.84860000e-01 5.84860000e-01 0.00000000e+00 0.00000000e+00
500 705000 3519000 4.77990000e-01 4.77990000e-01 0.00000000e+00 0.00000000e+00
500 705500 3519000 3.90810000e-01 3.90810000e-01 0.00000000e+00 0.00000000e+00
500 706000 3519000 3.15690000e-01 3.15690000e-01 0.00000000e+00 0.00000000e+00
500 706500 3519000 2.56420000e-01 2.56420000e-01 0.00000000e+00 0.00000000e+00
500 707000 3519000 2.02140000e-01 2.02140000e-01 0.00000000e+00 0.00000000e+00
500 707500 3519000 1.57530000e-01 1.57530000e-01 0.00000000e+00 0.00000000e+00
500 708000 3519000 1.23770000e-01 1.23770000e-01 0.00000000e+00 0.00000000e+00
500 708500 3519000 9.72680000e-02 9.72680000e-02 0.00000000e+00 0.00000000e+00
500 709000 3519000 7.75000000e-02 7.75000000e-02 0.00000000e+00 0.00000000e+00
500 709500 3519000 6.04220000e-02 6.04220000e-02 0.00000000e+00 0.00000000e+00
500 710000 3519000 4.80280000e-02 4.80280000e-02 0.00000000e+00 0.00000000e+00
500 710500 3519000 3.60600000e-02 3.60600000e-02 0.00000000e+00 0.00000000e+00
500 711000 3519000 2.85280000e-02 2.85280000e-02 0.00000000e+00 0.00000000e+00
500 711500 3519000 2.04620000e-02 2.04620000e-02 0.00000000e+00 0.00000000e+00
500 712000 3519000 1.48820000e-02 1.48820000e-02 0.00000000e+00 0.00000000e+00
500 712500 3519000 1.13350000e-02 1.13350000e-02 0.00000000e+00 0.00000000e+00
500 713000 3519000 8.23430000e-03 8.23430000e-03 0.00000000e+00 0.00000000e+00
500 713500 3519000 6.07220000e-03 6.07220000e-03 0.00000000e+00 0.00000000e+00
500 714000 3519000 4.46310000e-03 4.46310000e-03 0.00000000e+00 0.00000000e+00
500 714500 3519000 3.23250000e-03 3.23250000e-03 0.00000000e+00 0.00000000e+00
500 715000 3519000 2.35450000e-03 2.35450000e-03 0.00000000e+00 0.00000000e+00
500 715500 3519000 1.75130000e-03 1.75130000e-03 0.00000000e+00 0.00000000e+00
500 716000 3519000 1.62680000e-03 1.62680000e-03 0.00000000e+00 0.00000000e+00
500 716500 3519000 1.32190000e-03 1.32190000e-03 0.00000000e+00 0.00000000e+00
500 717000 3519000 1.52050000e-03 1.52050000e-03 0.00000000e+00 0.00000000e+00
500 717500 3519000 8.30670000e-04 8.30670000e-04 0.00000000e+00 0.00000000e+00
500 718000 3519000 4.87770000e-04 4.87770000e-04 0.00000000e+00 0.00000000e+00
500 718500 3519000 3.95570000e-04 3.95570000e-04 0.00000000e+00 0.00000000e+00
500 719000 3519000 3.74230000e-04 3.74230000e-04 0.00000000e+00 0.00000000e+00
500 719500 3519000 6.25240000e-04 6.25240000e-04 0.00000000e+00 0.00000000e+00
500 720000 3519000 6.52660000e-04 6.52660000e-04 0.00000000e+00 0.00000000e+00
500 720500 3519000 6.19170000e-04 6.19170000e-04 0.00000000e+00 0.00000000e+00
500 721000 3519000 3.09010000e-04 3.09010000e-04 0.00000000e+00 0.00000000e+00
500 721500 3519000 6.19440000e-04 6.19440000e-04 0.00000000e+00 0.00000000e+00
500 722000 3519000 1.40990000e-03 1.40990000e-03 0.00000000e+00 0.00000000e+00
500 722500 3519000 1.50220000e-03 1.50220000e-03 0.00000000e+00 0.00000000e+00
500 723000 3519000 1.61050000e-03 1.61050000e-03 0.00000000e+00 0.00000000e+00
500 723500 3519000 1.78140000e-03 1.78140000e-03 0.00000000e+00 0.00000000e+00
500 724000 3519000 1.54710000e-03 1.54710000e-03 0.00000000e+00 0.00000000e+00
500 724500 3519000 1.14230000e-03 1.14230000e-03 0.00000000e+00 0.00000000e+00
500 725000 3519000 1.75170000e-03 1.75170000e-03 0.00000000e+00 0.00000000e+00
500 725500 3519000 1.63890000e-03 1.63890000e-03 0.00000000e+00 0.00000000e+00
500 726000 3519000 1.73690000e-03 1.73690000e-03 0.00000000e+00 0.00000000e+00
500 726500 3519000 1.92990000e-03 1.92990000e-03 0.00000000e+00 0.00000000e+00
500 727000 3519000 1.54680000e-03 1.54680000e-03 0.00000000e+00 0.00000000e+00
500 727500 3519000 8.80680000e-04 8.80680000e-04 0.00000000e+00 0.00000000e+00
500 728000 3519000 6.37470000e-04 6.37470000e-04 0.00000000e+00 0.00000000e+00
500 728500 3519000 9.07510000e-04 9.07510000e-04 0.00000000e+00 0.00000000e+00
500 729000 3519000 1.45840000e-03 1.45840000e-03 0.00000000e+00 0.00000000e+00
500 729500 3519000 9.80440000e-04 9.80440000e-04 0.00000000e+00 0.00000000e+00
500 730000 3519000 1.70160000e-03 1.70160000e-03 0.00000000e+00 0.00000000e+00
500 730500 3519000 1.72390000e-03 1.72390000e-03 0.00000000e+00 0.00000000e+00
500 731000 3519000 1.64680000e-03 1.64680000e-03 0.00000000e+00 0.00000000e+00
500 731500 3519000 1.80390000e-03 1.80390000e-03 0.00000000e+00 0.00000000e+00
500 732000 3519000 2.04070000e-03 2.04070000e-03 0.00000000e+00 0.00000000e+00
500 732500 3519000 3.28040000e-03 3.28040000e-03 0.00000000e+00 0.00000000e+00
500 733000 3519000 3.24960000e-03 3.24960000e-03 0.00000000e+00 0.00000000e+00
500 733500 3519000 3.19010000e-03 3.19010000e-03 0.00000000e+00 0.00000000e+00
500 734000 3519000 3.40980000e-03 3.40980000e-03 0.00000000e+00 0.00000000e+00
500 734500 3519000 3.10370000e-03 3.10370000e-03 0.00000000e+00 0.00000000e+00
500 735000 3519000 3.04820000e-03 3.04820000e-03 0.00000000e+00 0.00000000e+00
500 735500 3519000 3.30100000e-03 3.30100000e-03 0.00000000e+00 0.00000000e+00
500 736000 3519000 3.30250000e-03 3.30250000e-03 0.00000000e+00 0.00000000e+00
500 736500 3519000 3.25200000e-03 3.25200000e-03 0.00000000e+00 0.00000000e+00
500 737000 3519000 3.19980000e-03 3.19980000e-03 0.00000000e+00 0.00000000e+00
500 737500 3519000 3.14590000e-03 3.14590000e-03 0.00000000e+00 0.00000000e+00
500 738000 3519000 3.09040000e-03 3.09040000e-03 0.00000000e+00 0.00000000e+00
500 738500 3519000 3.03370000e-03 3.03370000e-03 0.00000000e+00 0.00000000e+00
500 739000 3519000 2.97570000e-03 2.97570000e-03 0.00000000e+00 0.00000000e+00
500 739500 3519000 2.91670000e-03 2.91670000e-03 0.00000000e+00 0.00000000e+00
500 740000 3519000 2.85680000e-03 2.85680000e-03 0.00000000e+00 0.00000000e+00
500 740500 3519000 2.79610000e-03 2.79610000e-03 0.00000000e+00 0.00000000e+00
500 741000 3519000 2.73480000e-03 2.73480000e-03 0.00000000e+00 0.00000000e+00
500 741500 3519000 2.67310000e-03 2.67310000e-03 0.00000000e+00 0.00000000e+00
500 742000 3519000 2.61100000e-03 2.61100000e-03 0.00000000e+00 0.00000000e+00
500 742500 3519000 2.54880000e-03 2.54880000e-03 0.00000000e+00 0.00000000e+00
500 743000 3519000 2.48640000e-03 2.48640000e-03 0.00000000e+00 0.00000000e+00
500 743500 3519000 2.42410000e-03 2.42410000e-03 0.00000000e+00 0.00000000e+00
500 744000 3519000 2.36200000e-03 2.36200000e-03 0.00000000e+00 0.00000000e+00
500 744500 3519000 2.30010000e-03 2.30010000e-03 0.00000000e+00 0.00000000e+00
500 745000 3519000 2.23860000e-03 2.23860000e-03 0.00000000e+00 0.00000000e+00
500 745500 3519000 2.17760000e-03 2.17760000e-03 0.00000000e+00 0.00000000e+00
500 746000 3519000 2.11720000e-03 2.11720000e-03 0.00000000e+00 0.00000000e+00
500 746500 3519000 2.05740000e-03 2.05740000e-03 0.00000000e+00 0.00000000e+00
500 747000 3519000 1.99830000e-03 1.99830000e-03 0.00000000e+00 0.00000000e+00
500 747500 3519000 1.94010000e-03 1.94010000e-03 0.00000000e+00 0.00000000e+00
500 748000 3519000 1.88270000e-03 1.88270000e-03 0.00000000e+00 0.00000000e+00
500 748500 3519000 1.82620000e-03 1.82620000e-03 0.00000000e+00 0.00000000e+00
500 749000 3519000 1.77070000e-03 1.77070000e-03 0.00000000e+00 0.00000000e+00
500 749500 3519000 1.71630000e-03 1.71630000e-03 0.00000000e+00 0.00000000e+00
500 750000 3519000 1.66290000e-03 1.66290000e-03 0.00000000e+00 0.00000000e+00
500 650000 3518500 8.82850000e-07 8.82850000e-07 0.00000000e+00 0.00000000e+00
500 650500 3518500 9.32730000e-07 9.32730000e-07 0.00000000e+00 0.00000000e+00
500 651000 3518500 9.83270000e-07 9.83270000e-07 0.00000000e+00 0.00000000e+00
500 651500 3518500 1.03600000e-06 1.03600000e-06 0.00000000e+00 0.00000000e+00
500 652000 3518500 1.09060000e-06 1.09060000e-06 0.00000000e+00 0.00000000e+00
500 652500 3518500 1.14750000e-06 1.14750000e-06 0.00000000e+00 0.00000000e+00
500 653000 3518500 1.20690000e-06 1.20690000e-06 0.00000000e+00 0.00000000e+00
500 653500 3518500 1.26890000e-06 1.26890000e-06 0.00000000e+00 0.00000000e+00
500 654000 3518500 1.33370000e-06 1.33370000e-06 0.00000000e+00 0.00000000e+00
500 654500 3518500 1.40150000e-06 1.40150000e-06 0.00000000e+00 0.00000000e+00
500 655000 3518500 1.47140000e-06 1.47140000e-06 0.00000000e+00 0.00000000e+00
500 655500 3518500 1.54440000e-06 1.54440000e-06 0.00000000e+00 0.00000000e+00
500 656000 3518500 1.61880000e-06 1.61880000e-06 0.00000000e+00 0.00000000e+00
500 656500 3518500 1.69540000e-06 1.69540000e-06 0.00000000e+00 0.00000000e+00
500 657000 3518500 1.77310000e-06 1.77310000e-06 0.00000000e+00 0.00000000e+00
500 657500 3518500 1.85270000e-06 1.85270000e-06 0.00000000e+00 0.00000000e+00
500 658000 3518500 1.93180000e-06 1.93180000e-06 0.00000000e+00 0.00000000e+00
500 658500 3518500 2.00990000e-06 2.00990000e-06 0.00000000e+00 0.00000000e+00
500 659000 3518500 2.08760000e-06 2.08760000e-06 0.00000000e+00 0.00000000e+00
500 659500 3518500 2.16440000e-06 2.16440000e-06 0.00000000e+00 0.00000000e+00
500 660000 3518500 2.23990000e-06 2.23990000e-06 0.00000000e+00 0.00000000e+00
500 660500 3518500 2.31340000e-06 2.31340000e-06 0.00000000e+00 0.00000000e+00
500 661000 3518500 2.40420000e-06 2.40420000e-06 0.00000000e+00 0.00000000e+00
500 661500 3518500 2.50840000e-06 2.50840000e-06 0.00000000e+00 0.00000000e+00
500 662000 3518500 2.61910000e-06 2.61910000e-06 0.00000000e+00 0.00000000e+00
500 662500 3518500 2.73940000e-06 2.73940000e-06 0.00000000e+00 0.00000000e+00
500 663000 3518500 2.87070000e-06 2.87070000e-06 0.00000000e+00 0.00000000e+00
500 663500 3518500 3.02620000e-06 3.02620000e-06 0.00000000e+00 0.00000000e+00
500 664000 3518500 3.24800000e-06 3.24800000e-06 0.00000000e+00 0.00000000e+00
500 664500 3518500 3.63790000e-06 3.63790000e-06 0.00000000e+00 0.00000000e+00
500 665000 3518500 4.46190000e-06 4.46190000e-06 0.00000000e+00 0.00000000e+00
500 665500 3518500 7.21650000e-06 7.21650000e-06 0.00000000e+00 0.00000000e+00
500 666000 3518500 6.30890000e-06 6.30890000e-06 0.00000000e+00 0.00000000e+00
500 666500 3518500 8.22000000e-06 8.22000000e-06 0.00000000e+00 0.00000000e+00
500 667000 3518500 7.28830000e-06 7.28830000e-06 0.00000000e+00 0.00000000e+00
500 667500 3518500 1.52090000e-05 1.52090000e-05 0.00000000e+00 0.00000000e+00
500 668000 3518500 5.29010000e-06 5.29010000e-06 0.00000000e+00 0.00000000e+00
500 668500 3518500 5.97780000e-06 5.97780000e-06 0.00000000e+00 0.00000000e+00
500 669000 3518500 6.68480000e-06 6.68480000e-06 0.00000000e+00 0.00000000e+00
500 669500 3518500 7.57650000e-06 7.57650000e-06 0.00000000e+00 0.00000000e+00
500 670000 3518500 8.36050000e-06 8.36050000e-06 0.00000000e+00 0.00000000e+00
500 670500 3518500 9.27650000e-06 9.27650000e-06 0.00000000e+00 0.00000000e+00
500 671000 3518500 1.29750000e-05 1.29750000e-05 0.00000000e+00 0.00000000e+00
500 671500 3518500 1.50230000e-05 1.50230000e-05 0.00000000e+00 0.00000000e+00
500 672000 3518500 1.52690000e-05 1.52690000e-05 0.00000000e+00 0.00000000e+00
500 672500 3518500 1.35720000e-05 1.35720000e-05 0.00000000e+00 0.00000000e+00
500 673000 3518500 1.35030000e-05 1.35030000e-05 0.00000000e+00 0.00000000e+00
500 673500 3518500 1.50900000e-05 1.50900000e-05 0.00000000e+00 0.00000000e+00
500 674000 3518500 1.66620000e-05 1.66620000e-05 0.00000000e+00 0.00000000e+00
500 674500 3518500 2.10840000e-05 2.10840000e-05 0.00000000e+00 0.00000000e+00
500 675000 3518500 2.06610000e-05 2.06610000e-05 0.00000000e+00 0.00000000e+00
500 675500 3518500 2.32660000e-05 2.32660000e-05 0.00000000e+00 0.00000000e+00
500 676000 3518500 2.30040000e-05 2.30040000e-05 0.00000000e+00 0.00000000e+00
500 676500 3518500 2.30900000e-05 2.30900000e-05 0.00000000e+00 0.00000000e+00
500 677000 3518500 3.09730000e-05 3.09730000e-05 0.00000000e+00 0.00000000e+00
500 677500 3518500 4.71760000e-05 4.71760000e-05 0.00000000e+00 0.00000000e+00
500 678000 3518500 1.13390000e-04 1.13390000e-04 0.00000000e+00 0.00000000e+00
500 678500 3518500 2.53410000e-04 2.53410000e-04 0.00000000e+00 0.00000000e+00
500 679000 3518500 5.75330000e-04 5.75330000e-04 0.00000000e+00 0.00000000e+00
500 679500 3518500 1.41500000e-03 1.41500000e-03 0.00000000e+00 0.00000000e+00
500 680000 3518500 3.41300000e-03 3.41300000e-03 0.00000000e+00 0.00000000e+00
500 680500 3518500 8.16310000e-03 8.16310000e-03 0.00000000e+00 0.00000000e+00
500 681000 3518500 1.88380000e-02 1.88380000e-02 0.00000000e+00 0.00000000e+00
500 681500 3518500 4.22030000e-02 4.22030000e-02 0.00000000e+00 0.00000000e+00
500 682000 3518500 7.91120000e-02 7.91120000e-02 0.00000000e+00 0.00000000e+00
500 682500 3518500 1.37940000e-01 1.37940000e-01 0.00000000e+00 0.00000000e+00
500 683000 3518500 2.41630000e-01 2.41630000e-01 0.00000000e+00 0.00000000e+00
500 683500 3518500 3.98180000e-01 3.98180000e-01 0.00000000e+00 0.00000000e+00
500 684000 3518500 6.02950000e-01 6.02950000e-01 0.00000000e+00 0.00000000e+00
500 684500 3518500 8.77200000e-01 8.77200000e-01 0.00000000e+00 0.00000000e+00
500 685000 3518500 1.22950000e+00 1.22950000e+00 0.00000000e+00 0.00000000e+00
500 685500 3518500 1.65950000e+00 1.65950000e+00 0.00000000e+00 0.00000000e+00
500 686000 3518500 2.08730000e+00 2.08730000e+00 0.00000000e+00 0.00000000e+00
500 686500 3518500 2.58790000e+00 2.58790000e+00 0.00000000e+00 0.00000000e+00
500 687000 3518500 3.08850000e+00 3.08850000e+00 0.00000000e+00 0.00000000e+00
500 687500 3518500 3.62040000e+00 3.62040000e+00 0.00000000e+00 0.00000000e+00
500 688000 3518500 4.04760000e+00 4.04760000e+00 0.00000000e+00 0.00000000e+00
500 688500 3518500 4.47280000e+00 4.47280000e+00 0.00000000e+00 0.00000000e+00
500 689000 3518500 4.89420000e+00 4.89420000e+00 0.00000000e+00 0.00000000e+00
500 689500 3518500 5.24900000e+00 5.24900000e+00 0.00000000e+00 0.00000000e+00
500 690000 3518500 5.53480000e+00 5.53480000e+00 0.00000000e+00 0.00000000e+00
500 690500 3518500 5.79310000e+00 5.79310000e+00 0.00000000e+00 0.00000000e+00
500 691000 3518500 6.01160000e+00 6.01160000e+00 0.00000000e+00 0.00000000e+00
500 691500 3518500 6.17930000e+00 6.17930000e+00 0.00000000e+00 0.00000000e+00
500 692000 3518500 6.29940000e+00 6.29940000e+00 0.00000000e+00 0.00000000e+00
500 692500 3518500 6.37180000e+00 6.37180000e+00 0.00000000e+00 0.00000000e+00
500 693000 3518500 6.39530000e+00 6.39530000e+00 0.00000000e+00 0.00000000e+00
500 693500 3518500 6.37150000e+00 6.37150000e+00 0.00000000e+00 0.00000000e+00
500 694000 3518500 6.30120000e+00 6.30120000e+00 0.00000000e+00 0.00000000e+00
500 694500 3518500 6.18460000e+00 6.18460000e+00 0.00000000e+00 0.00000000e+00
500 695000 3518500 6.02240000e+00 6.02240000e+00 0.00000000e+00 0.00000000e+00
500 695500 3518500 5.81680000e+00 5.81680000e+00 0.00000000e+00 0.00000000e+00
500 696000 3518500 5.57280000e+00 5.57280000e+00 0.00000000e+00 0.00000000e+00
500 696500 3518500 5.29180000e+00 5.29180000e+00 0.00000000e+00 0.00000000e+00
500 697000 3518500 4.98480000e+00 4.98480000e+00 0.00000000e+00 0.00000000e+00
500 697500 3518500 4.65740000e+00 4.65740000e+00 0.00000000e+00 0.00000000e+00
500 698000 3518500 4.31490000e+00 4.31490000e+00 0.00000000e+00 0.00000000e+00
500 698500 3518500 3.96370000e+00 3.96370000e+00 0.00000000e+00 0.00000000e+00
500 699000 3518500 3.61010000e+00 3.61010000e+00 0.00000000e+00 0.00000000e+00
500 699500 3518500 3.26080000e+00 3.26080000e+00 0.00000000e+00 0.00000000e+00
500 700000 3518500 2.92020000e+00 2.92020000e+00 0.00000000e+00 0.00000000e+00
500 700500 3518500 2.59350000e+00 2.59350000e+00 0.00000000e+00 0.00000000e+00
500 701000 3518500 2.28510000e+00 2.28510000e+00 0.00000000e+00 0.00000000e+00
500 701500 3518500 1.99760000e+00 1.99760000e+00 0.00000000e+00 0.00000000e+00
500 702000 3518500 1.73230000e+00 1.73230000e+00 0.00000000e+00 0.00000000e+00
500 702500 3518500 1.49040000e+00 1.49040000e+00 0.00000000e+00 0.00000000e+00
500 703000 3518500 1.27240000e+00 1.27240000e+00 0.00000000e+00 0.00000000e+00
500 703500 3518500 1.07750000e+00 1.07750000e+00 0.00000000e+00 0.00000000e+00
500 704000 3518500 9.06680000e-01 9.06680000e-01 0.00000000e+00 0.00000000e+00
500 704500 3518500 7.56140000e-01 7.56140000e-01 0.00000000e+00 0.00000000e+00
500 705000 3518500 6.29500000e-01 6.29500000e-01 0.00000000e+00 0.00000000e+00
500 705500 3518500 5.18340000e-01 5.18340000e-01 0.00000000e+00 0.00000000e+00
500 706000 3518500 4.25540000e-01 4.25540000e-01 0.00000000e+00 0.00000000e+00
500 706500 3518500 3.45410000e-01 3.45410000e-01 0.00000000e+00 0.00000000e+00
500 707000 3518500 2.76720000e-01 2.76720000e-01 0.00000000e+00 0.00000000e+00
500 707500 3518500 2.27650000e-01 2.27650000e-01 0.00000000e+00 0.00000000e+00
500 708000 3518500 1.80910000e-01 1.80910000e-01 0.00000000e+00 0.00000000e+00
500 708500 3518500 1.41650000e-01 1.41650000e-01 0.00000000e+00 0.00000000e+00
500 709000 3518500 1.13390000e-01 1.13390000e-01 0.00000000e+00 0.00000000e+00
500 709500 3518500 9.05870000e-02 9.05870000e-02 0.00000000e+00 0.00000000e+00
500 710000 3518500 7.34820000e-02 7.34820000e-02 0.00000000e+00 0.00000000e+00
500 710500 3518500 5.76580000e-02 5.76580000e-02 0.00000000e+00 0.00000000e+00
500 711000 3518500 4.39490000e-02 4.39490000e-02 0.00000000e+00 0.00000000e+00
500 711500 3518500 3.23440000e-02 3.23440000e-02 0.00000000e+00 0.00000000e+00
500 712000 3518500 2.36750000e-02 2.36750000e-02 0.00000000e+00 0.00000000e+00
500 712500 3518500 1.82260000e-02 1.82260000e-02 0.00000000e+00 0.00000000e+00
500 713000 3518500 1.39320000e-02 1.39320000e-02 0.00000000e+00 0.00000000e+00
500 713500 3518500 1.02810000e-02 1.02810000e-02 0.00000000e+00 0.00000000e+00
500 714000 3518500 7.84800000e-03 7.84800000e-03 0.00000000e+00 0.00000000e+00
500 714500 3518500 5.71610000e-03 5.71610000e-03 0.00000000e+00 0.00000000e+00
500 715000 3518500 4.02670000e-03 4.02670000e-03 0.00000000e+00 0.00000000e+00
500 715500 3518500 2.98090000e-03 2.98090000e-03 0.00000000e+00 0.00000000e+00
500 716000 3518500 2.49230000e-03 2.49230000e-03 0.00000000e+00 0.00000000e+00
500 716500 3518500 2.13990000e-03 2.13990000e-03 0.00000000e+00 0.00000000e+00
500 717000 3518500 1.97860000e-03 1.97860000e-03 0.00000000e+00 0.00000000e+00
500 717500 3518500 1.10560000e-03 1.10560000e-03 0.00000000e+00 0.00000000e+00
500 718000 3518500 6.00210000e-04 6.00210000e-04 0.00000000e+00 0.00000000e+00
500 718500 3518500 4.14880000e-04 4.14880000e-04 0.00000000e+00 0.00000000e+00
500 719000 3518500 3.58650000e-04 3.58650000e-04 0.00000000e+00 0.00000000e+00
500 719500 3518500 4.52870000e-04 4.52870000e-04 0.00000000e+00 0.00000000e+00
500 720000 3518500 7.83270000e-04 7.83270000e-04 0.00000000e+00 0.00000000e+00
500 720500 3518500 7.47870000e-04 7.47870000e-04 0.00000000e+00 0.00000000e+00
500 721000 3518500 5.74870000e-04 5.74870000e-04 0.00000000e+00 0.00000000e+00
