#source	-4	-3	-2	-1	0	1	2	3	4	5
338	1.2647e-10	1.3979e-05	5.1767e-02	1.6296e+01	2.2900e+03	8.7958e+04	3.8493e+05	4.4047e+05	1.7018e+05	2.3629e+04
339	1.1317e-10	1.2914e-05	4.8908e-02	1.5642e+01	2.2330e+03	8.6750e+04	3.8201e+05	4.3872e+05	1.6993e+05	2.3620e+04
340	1.0126e-10	1.1929e-05	4.6207e-02	1.5014e+01	2.1775e+03	8.5559e+04	3.7911e+05	4.3697e+05	1.6969e+05	2.3611e+04
341	9.0614e-11	1.1020e-05	4.3655e-02	1.4412e+01	2.1234e+03	8.4386e+04	3.7623e+05	4.3523e+05	1.6945e+05	2.3602e+04
342	8.1085e-11	1.0180e-05	4.1245e-02	1.3834e+01	2.0707e+03	8.3229e+04	3.7337e+05	4.3349e+05	1.6921e+05	2.3593e+04
343	7.2558e-11	9.4047e-06	3.8968e-02	1.3280e+01	2.0192e+03	8.2088e+04	3.7054e+05	4.3176e+05	1.6897e+05	2.3584e+04
344	6.4929e-11	8.6881e-06	3.6817e-02	1.2747e+01	1.9691e+03	8.0963e+04	3.6773e+05	4.3004e+05	1.6872e+05	2.3575e+04
345	5.8102e-11	8.0262e-06	3.4785e-02	1.2237e+01	1.9202e+03	7.9854e+04	3.6494e+05	4.2833e+05	1.6848e+05	2.3566e+04
346	5.1993e-11	7.4148e-06	3.2865e-02	1.1746e+01	1.8726e+03	7.8761e+04	3.6217e+05	4.2663e+05	1.6824e+05	2.3557e+04
347	4.6527e-11	6.8499e-06	3.1052e-02	1.1276e+01	1.8261e+03	7.7683e+04	3.5943e+05	4.2493e+05	1.6800e+05	2.3548e+04
348	4.1635e-11	6.3282e-06	2.9338e-02	1.0824e+01	1.7809e+03	7.6621e+04	3.5671e+05	4.2323e+05	1.6776e+05	2.3539e+04
349	3.7259e-11	5.8462e-06	2.7720e-02	1.0390e+01	1.7367e+03	7.5573e+04	3.5400e+05	4.2155e+05	1.6753e+05	2.3530e+04
350	3.3342e-11	5.4010e-06	2.6191e-02	9.9742e+00	1.6937e+03	7.4540e+04	3.5132e+05	4.1987e+05	1.6729e+05	2.3522e+04
351	2.9837e-11	4.9897e-06	2.4746e-02	9.5748e+00	1.6517e+03	7.3522e+04	3.4866e+05	4.1820e+05	1.6705e+05	2.3513e+04
352	2.6701e-11	4.6097e-06	2.3382e-02	9.1915e+00	1.6108e+03	7.2517e+04	3.4602e+05	4.1654e+05	1.6681e+05	2.3504e+04
353	2.3895e-11	4.2588e-06	2.2092e-02	8.8236e+00	1.5710e+03	7.1528e+04	3.4341e+05	4.1488e+05	1.6657e+05	2.3495e+04
354	2.1384e-11	3.9345e-06	2.0874e-02	8.4704e+00	1.5321e+03	7.0551e+04	3.4081e+05	4.1323e+05	1.6634e+05	2.3486e+04
355	1.9136e-11	3.6350e-06	1.9723e-02	8.1315e+00	1.4942e+03	6.9589e+04	3.3823e+05	4.1159e+05	1.6610e+05	2.3477e+04
356	1.7125e-11	3.3583e-06	1.8636e-02	7.8061e+00	1.4572e+03	6.8640e+04	3.3567e+05	4.0995e+05	1.6586e+05	2.3468e+04
357	1.5326e-11	3.1027e-06	1.7609e-02	7.4938e+00	1.4212e+03	6.7705e+04	3.3314e+05	4.0832e+05	1.6563e+05	2.3459e+04
358	1.3716e-11	2.8665e-06	1.6638e-02	7.1941e+00	1.3861e+03	6.6782e+04	3.3062e+05	4.0670e+05	1.6539e+05	2.3451e+04
359	1.2274e-11	2.6484e-06	1.5721e-02	6.9063e+00	1.3518e+03	6.5873e+04	3.2812e+05	4.0509e+05	1.6516e+05	2.3442e+04
360	1.0985e-11	2.4468e-06	1.4855e-02	6.6302e+00	1.3185e+03	6.4976e+04	3.2565e+05	4.0348e+05	1.6492e+05	2.3433e+04
361	9.8307e-12	2.2606e-06	1.4037e-02	6.3651e+00	1.2859e+03	6.4092e+04	3.2319e+05	4.0188e+05	1.6469e+05	2.3424e+04
362	8.7980e-12	2.0886e-06	1.3263e-02	6.1106e+00	1.2542e+03	6.3220e+04	3.2075e+05	4.0028e+05	1.6445e+05	2.3415e+04
363	7.8737e-12	1.9297e-06	1.2533e-02	5.8664e+00	1.2232e+03	6.2360e+04	3.1833e+05	3.9869e+05	1.6422e+05	2.3406e+04
364	7.0466e-12	1.7829e-06	1.1843e-02	5.6319e+00	1.1930e+03	6.1513e+04	3.1593e+05	3.9711e+05	1.6399e+05	2.3397e+04
365	6.3064e-12	1.6473e-06	1.1190e-02	5.4069e+00	1.1636e+03	6.0677e+04	3.1355e+05	3.9553e+05	1.6375e+05	2.3389e+04
366	5.6440e-12	1.5220e-06	1.0574e-02	5.1909e+00	1.1349e+03	5.9853e+04	3.1118e+05	3.9396e+05	1.6352e+05	2.3380e+04
367	5.0512e-12	1.4062e-06	9.9920e-03	4.9835e+00	1.1070e+03	5.9041e+04	3.0884e+05	3.9240e+05	1.6329e+05	2.3371e+04
368	4.5207e-12	1.2993e-06	9.4419e-03	4.7844e+00	1.0797e+03	5.8239e+04	3.0651e+05	3.9085e+05	1.6306e+05	2.3362e+04
369	4.0460e-12	1.2005e-06	8.9221e-03	4.5934e+00	1.0531e+03	5.7449e+04	3.0420e+05	3.8930e+05	1.6282e+05	2.3353e+04
370	3.6211e-12	1.1092e-06	8.4310e-03	4.4100e+00	1.0272e+03	5.6670e+04	3.0191e+05	3.8775e+05	1.6259e+05	2.3345e+04
371	3.2408e-12	1.0248e-06	7.9670e-03	4.2339e+00	1.0019e+03	5.5902e+04	2.9964e+05	3.8622e+05	1.6236e+05	2.3336e+04
372	2.9005e-12	9.4691e-07	7.5285e-03	4.0649e+00	9.7725e+02	5.5145e+04	2.9738e+05	3.8469e+05	1.6213e+05	2.3327e+04
373	2.5959e-12	8.7492e-07	7.1143e-03	3.9026e+00	9.5321e+02	5.4398e+04	2.9515e+05	3.8316e+05	1.6190e+05	2.3318e+04
374	2.3234e-12	8.0840e-07	6.7228e-03	3.7469e+00	9.2977e+02	5.3661e+04	2.9293e+05	3.8165e+05	1.6167e+05	2.3309e+04
375	2.0794e-12	7.4695e-07	6.3530e-03	3.5974e+00	9.0691e+02	5.2935e+04	2.9073e+05	3.8013e+05	1.6144e+05	2.3300e+04
376	1.8611e-12	6.9017e-07	6.0035e-03	3.4538e+00	8.8462e+02	5.2219e+04	2.8854e+05	3.7863e+05	1.6121e+05	2.3292e+04
377	1.6657e-12	6.3771e-07	5.6733e-03	3.3161e+00	8.6288e+02	5.1513e+04	2.8637e+05	3.7713e+05	1.6098e+05	2.3283e+04
378	1.4909e-12	5.8924e-07	5.3613e-03	3.1838e+00	8.4169e+02	5.0816e+04	2.8422e+05	3.7564e+05	1.6076e+05	2.3274e+04
379	1.3344e-12	5.4446e-07	5.0664e-03	3.0568e+00	8.2102e+02	5.0129e+04	2.8209e+05	3.7415e+05	1.6053e+05	2.3265e+04
380	1.1943e-12	5.0309e-07	4.7878e-03	2.9349e+00	8.0086e+02	4.9452e+04	2.7997e+05	3.7267e+05	1.6030e+05	2.3257e+04
381	1.0689e-12	4.6486e-07	4.5246e-03	2.8179e+00	7.8121e+02	4.8784e+04	2.7787e+05	3.7120e+05	1.6007e+05	2.3248e+04
382	9.5673e-13	4.2954e-07	4.2758e-03	2.7056e+00	7.6204e+02	4.8126e+04	2.7578e+05	3.6973e+05	1.5985e+05	2.3239e+04
383	8.5632e-13	3.9690e-07	4.0408e-03	2.5977e+00	7.4335e+02	4.7477e+04	2.7371e+05	3.6827e+05	1.5962e+05	2.3230e+04
384	7.6644e-13	3.6675e-07	3.8187e-03	2.4942e+00	7.2512e+02	4.6836e+04	2.7166e+05	3.6681e+05	1.5939e+05	2.3221e+04
385	6.8601e-13	3.3889e-07	3.6088e-03	2.3948e+00	7.0735e+02	4.6205e+04	2.6962e+05	3.6536e+05	1.5917e+05	2.3213e+04
386	6.1402e-13	3.1314e-07	3.4105e-03	2.2994e+00	6.9001e+02	4.5582e+04	2.6760e+05	3.6392e+05	1.5894e+05	2.3204e+04
387	5.4958e-13	2.8936e-07	3.2230e-03	2.2078e+00	6.7311e+02	4.4968e+04	2.6560e+05	3.6248e+05	1.5872e+05	2.3195e+04
388	4.9191e-13	2.6738e-07	3.0460e-03	2.1198e+00	6.5662e+02	4.4362e+04	2.6361e+05	3.6105e+05	1.5849e+05	2.3186e+04
389	4.4029e-13	2.4707e-07	2.8786e-03	2.0354e+00	6.4054e+02	4.3765e+04	2.6163e+05	3.5962e+05	1.5827e+05	2.3178e+04
390	3.9409e-13	2.2831e-07	2.7205e-03	1.9543e+00	6.2486e+02	4.3176e+04	2.5968e+05	3.5820e+05	1.5804e+05	2.3169e+04
391	3.5275e-13	2.1097e-07	2.5710e-03	1.8765e+00	6.0957e+02	4.2595e+04	2.5773e+05	3.5679e+05	1.5782e+05	2.3160e+04
392	3.1574e-13	1.9495e-07	2.4298e-03	1.8018e+00	5.9465e+02	4.2022e+04	2.5580e+05	3.5538e+05	1.5760e+05	2.3151e+04
393	2.8261e-13	1.8015e-07	2.2964e-03	1.7301e+00	5.8011e+02	4.1457e+04	2.5389e+05	3.5398e+05	1.5737e+05	2.3143e+04
394	2.5296e-13	1.6647e-07	2.1703e-03	1.6612e+00	5.6592e+02	4.0900e+04	2.5199e+05	3.5258e+05	1.5715e+05	2.3134e+04
395	2.2642e-13	1.5383e-07	2.0511e-03	1.5951e+00	5.5209e+02	4.0350e+04	2.5011e+05	3.5119e+05	1.5693e+05	2.3125e+04
396	2.0267e-13	1.4215e-07	1.9385e-03	1.5316e+00	5.3859e+02	3.9809e+04	2.4824e+05	3.4981e+05	1.5671e+05	2.3117e+04
397	1.8141e-13	1.3136e-07	1.8320e-03	1.4707e+00	5.2543e+02	3.9274e+04	2.4638e+05	3.4843e+05	1.5649e+05	2.3108e+04
398	1.6238e-13	1.2139e-07	1.7315e-03	1.4122e+00	5.1260e+02	3.8747e+04	2.4454e+05	3.4706e+05	1.5626e+05	2.3099e+04
399	1.4535e-13	1.1218e-07	1.6364e-03	1.3560e+00	5.0008e+02	3.8227e+04	2.4272e+05	3.4569e+05	1.5604e+05	2.3090e+04
400	1.3011e-13	1.0366e-07	1.5466e-03	1.3021e+00	4.8787e+02	3.7715e+04	2.4091e+05	3.4433e+05	1.5582e+05	2.3082e+04
401	1.1646e-13	9.5796e-08	1.4617e-03	1.2503e+00	4.7596e+02	3.7209e+04	2.3911e+05	3.4297e+05	1.5560e+05	2.3073e+04
402	1.0425e-13	8.8526e-08	1.3815e-03	1.2006e+00	4.6435e+02	3.6710e+04	2.3732e+05	3.4162e+05	1.5538e+05	2.3064e+04
403	9.3313e-14	8.1808e-08	1.3057e-03	1.1528e+00	4.5302e+02	3.6219e+04	2.3555e+05	3.4027e+05	1.5516e+05	2.3056e+04
404	8.3527e-14	7.5601e-08	1.2341e-03	1.1070e+00	4.4197e+02	3.5734e+04	2.3380e+05	3.3893e+05	1.5494e+05	2.3047e+04
405	7.4768e-14	6.9865e-08	1.1664e-03	1.0630e+00	4.3119e+02	3.5255e+04	2.3205e+05	3.3760e+05	1.5472e+05	2.3038e+04
406	6.6928e-14	6.4564e-08	1.1024e-03	1.0208e+00	4.2068e+02	3.4784e+04	2.3032e+05	3.3627e+05	1.5451e+05	2.3029e+04
407	5.9910e-14	5.9666e-08	1.0419e-03	9.8020e-01	4.1043e+02	3.4318e+04	2.2861e+05	3.3495e+05	1.5429e+05	2.3021e+04
408	5.3628e-14	5.5139e-08	9.8477e-04	9.4125e-01	4.0043e+02	3.3859e+04	2.2691e+05	3.3363e+05	1.5407e+05	2.3012e+04
409	4.8005e-14	5.0956e-08	9.3076e-04	9.0385e-01	3.9067e+02	3.3407e+04	2.2522e+05	3.3232e+05	1.5385e+05	2.3003e+04
410	4.2972e-14	4.7091e-08	8.7972e-04	8.6795e-01	3.8116e+02	3.2960e+04	2.2354e+05	3.3101e+05	1.5364e+05	2.2995e+04
411	3.8466e-14	4.3519e-08	8.3148e-04	8.3347e-01	3.7188e+02	3.2520e+04	2.2188e+05	3.2971e+05	1.5342e+05	2.2986e+04
412	3.4434e-14	4.0219e-08	7.8589e-04	8.0037e-01	3.6283e+02	3.2086e+04	2.2022e+05	3.2841e+05	1.5320e+05	2.2977e+04
413	3.0824e-14	3.7168e-08	7.4281e-04	7.6859e-01	3.5400e+02	3.1657e+04	2.1859e+05	3.2712e+05	1.5299e+05	2.2969e+04
414	2.7592e-14	3.4350e-08	7.0209e-04	7.3807e-01	3.4539e+02	3.1235e+04	2.1696e+05	3.2584e+05	1.5277e+05	2.2960e+04
415	2.4700e-14	3.1745e-08	6.6360e-04	7.0877e-01	3.3699e+02	3.0818e+04	2.1535e+05	3.2456e+05	1.5256e+05	2.2951e+04
416	2.2111e-14	2.9338e-08	6.2723e-04	6.8063e-01	3.2879e+02	3.0407e+04	2.1375e+05	3.2328e+05	1.5234e+05	2.2943e+04
417	1.9793e-14	2.7113e-08	5.9285e-04	6.5361e-01	3.2080e+02	3.0002e+04	2.1216e+05	3.2202e+05	1.5213e+05	2.2934e+04
418	1.7718e-14	2.5058e-08	5.6036e-04	6.2767e-01	3.1300e+02	2.9602e+04	2.1058e+05	3.2075e+05	1.5191e+05	2.2925e+04
419	1.5861e-14	2.3158e-08	5.2966e-04	6.0277e-01	3.0539e+02	2.9208e+04	2.0902e+05	3.1949e+05	1.5170e+05	2.2917e+04
420	1.4199e-14	2.1402e-08	5.0063e-04	5.7885e-01	2.9798e+02	2.8819e+04	2.0747e+05	3.1824e+05	1.5148e+05	2.2908e+04
421	1.2711e-14	1.9780e-08	4.7320e-04	5.5588e-01	2.9074e+02	2.8435e+04	2.0593e+05	3.1699e+05	1.5127e+05	2.2900e+04
422	1.1379e-14	1.8280e-08	4.4728e-04	5.3383e-01	2.8368e+02	2.8057e+04	2.0440e+05	3.1575e+05	1.5106e+05	2.2891e+04
423	1.0186e-14	1.6895e-08	4.2278e-04	5.1266e-01	2.7679e+02	2.7684e+04	2.0288e+05	3.1451e+05	1.5084e+05	2.2882e+04
424	9.1186e-15	1.5614e-08	3.9962e-04	4.9232e-01	2.7007e+02	2.7315e+04	2.0138e+05	3.1327e+05	1.5063e+05	2.2874e+04
425	8.1631e-15	1.4431e-08	3.7773e-04	4.7280e-01	2.6352e+02	2.6952e+04	1.9989e+05	3.1205e+05	1.5042e+05	2.2865e+04
426	7.3077e-15	1.3337e-08	3.5704e-04	4.5405e-01	2.5713e+02	2.6594e+04	1.9841e+05	3.1082e+05	1.5021e+05	2.2856e+04
427	6.5419e-15	1.2326e-08	3.3749e-04	4.3605e-01	2.5089e+02	2.6241e+04	1.9694e+05	3.0961e+05	1.5000e+05	2.2848e+04
428	5.8564e-15	1.1392e-08	3.1901e-04	4.1876e-01	2.4481e+02	2.5892e+04	1.9548e+05	3.0839e+05	1.4979e+05	2.2839e+04
429	5.2428e-15	1.0529e-08	3.0154e-04	4.0217e-01	2.3887e+02	2.5548e+04	1.9403e+05	3.0718e+05	1.4957e+05	2.2831e+04
430	4.6935e-15	9.7312e-09	2.8503e-04	3.8623e-01	2.3308e+02	2.5209e+04	1.9259e+05	3.0598e+05	1.4936e+05	2.2822e+04
431	4.2017e-15	8.9939e-09	2.6943e-04	3.7092e-01	2.2743e+02	2.4875e+04	1.9117e+05	3.0478e+05	1.4915e+05	2.2813e+04
432	3.7615e-15	8.3125e-09	2.5468e-04	3.5622e-01	2.2192e+02	2.4545e+04	1.8975e+05	3.0359e+05	1.4894e+05	2.2805e+04
433	3.3674e-15	7.6827e-09	2.4074e-04	3.4211e-01	2.1655e+02	2.4219e+04	1.8835e+05	3.0240e+05	1.4873e+05	2.2796e+04
434	3.0147e-15	7.1007e-09	2.2756e-04	3.2855e-01	2.1131e+02	2.3898e+04	1.8696e+05	3.0122e+05	1.4853e+05	2.2788e+04
435	2.6988e-15	6.5628e-09	2.1511e-04	3.1554e-01	2.0619e+02	2.3582e+04	1.8557e+05	3.0004e+05	1.4832e+05	2.2779e+04
436	2.4161e-15	6.0657e-09	2.0334e-04	3.0304e-01	2.0120e+02	2.3269e+04	1.8420e+05	2.9887e+05	1.4811e+05	2.2770e+04
437	2.1630e-15	5.6062e-09	1.9221e-04	2.9104e-01	1.9633e+02	2.2961e+04	1.8284e+05	2.9770e+05	1.4790e+05	2.2762e+04
438	1.9365e-15	5.1816e-09	1.8169e-04	2.7951e-01	1.9158e+02	2.2657e+04	1.8149e+05	2.9653e+05	1.4769e+05	2.2753e+04
439	1.7336e-15	4.7892e-09	1.7175e-04	2.6845e-01	1.8695e+02	2.2357e+04	1.8015e+05	2.9537e+05	1.4749e+05	2.2745e+04
440	1.5520e-15	4.4265e-09	1.6236e-04	2.5782e-01	1.8242e+02	2.2062e+04	1.7882e+05	2.9422e+05	1.4728e+05	2.2736e+04
441	1.3895e-15	4.0913e-09	1.5347e-04	2.4761e-01	1.7801e+02	2.1770e+04	1.7750e+05	2.9307e+05	1.4707e+05	2.2728e+04
442	1.2439e-15	3.7814e-09	1.4508e-04	2.3781e-01	1.7371e+02	2.1482e+04	1.7619e+05	2.9193e+05	1.4686e+05	2.2719e+04
443	1.1137e-15	3.4951e-09	1.3714e-04	2.2840e-01	1.6951e+02	2.1198e+04	1.7489e+05	2.9079e+05	1.4666e+05	2.2711e+04
444	9.9703e-16	3.2305e-09	1.2964e-04	2.1936e-01	1.6542e+02	2.0918e+04	1.7360e+05	2.8965e+05	1.4645e+05	2.2702e+04
445	8.9261e-16	2.9859e-09	1.2255e-04	2.1068e-01	1.6142e+02	2.0642e+04	1.7232e+05	2.8852e+05	1.4625e+05	2.2693e+04
446	7.9913e-16	2.7598e-09	1.1585e-04	2.0234e-01	1.5752e+02	2.0369e+04	1.7105e+05	2.8739e+05	1.4604e+05	2.2685e+04
447	7.1545e-16	2.5509e-09	1.0952e-04	1.9434e-01	1.5372e+02	2.0100e+04	1.6979e+05	2.8627e+05	1.4584e+05	2.2676e+04
448	6.4053e-16	2.3577e-09	1.0353e-04	1.8665e-01	1.5001e+02	1.9835e+04	1.6854e+05	2.8515e+05	1.4563e+05	2.2668e+04
449	5.7345e-16	2.1793e-09	9.7868e-05	1.7927e-01	1.4638e+02	1.9573e+04	1.6730e+05	2.8404e+05	1.4543e+05	2.2659e+04
450	5.1341e-16	2.0143e-09	9.2518e-05	1.7218e-01	1.4285e+02	1.9315e+04	1.6607e+05	2.8293e+05	1.4522e+05	2.2651e+04
451	4.5965e-16	1.8618e-09	8.7461e-05	1.6537e-01	1.3941e+02	1.9061e+04	1.6484e+05	2.8183e+05	1.4502e+05	2.2642e+04
452	4.1152e-16	1.7209e-09	8.2680e-05	1.5883e-01	1.3604e+02	1.8809e+04	1.6363e+05	2.8073e+05	1.4482e+05	2.2634e+04
453	3.6843e-16	1.5907e-09	7.8161e-05	1.5255e-01	1.3276e+02	1.8561e+04	1.6243e+05	2.7964e+05	1.4461e+05	2.2625e+04
454	3.2986e-16	1.4703e-09	7.3889e-05	1.4652e-01	1.2956e+02	1.8317e+04	1.6123e+05	2.7855e+05	1.4441e+05	2.2617e+04
455	2.9532e-16	1.3590e-09	6.9851e-05	1.4073e-01	1.2644e+02	1.8076e+04	1.6005e+05	2.7746e+05	1.4421e+05	2.2608e+04
456	2.6440e-16	1.2562e-09	6.6034e-05	1.3516e-01	1.2339e+02	1.7838e+04	1.5887e+05	2.7638e+05	1.4401e+05	2.2600e+04
457	2.3672e-16	1.1611e-09	6.2426e-05	1.2982e-01	1.2041e+02	1.7603e+04	1.5770e+05	2.7530e+05	1.4381e+05	2.2591e+04
458	2.1194e-16	1.0732e-09	5.9015e-05	1.2469e-01	1.1751e+02	1.7372e+04	1.5654e+05	2.7423e+05	1.4360e+05	2.2583e+04
459	1.8975e-16	9.9203e-10	5.5790e-05	1.1976e-01	1.1468e+02	1.7143e+04	1.5540e+05	2.7316e+05	1.4340e+05	2.2574e+04
460	1.6989e-16	9.1697e-10	5.2743e-05	1.1503e-01	1.1192e+02	1.6918e+04	1.5425e+05	2.7210e+05	1.4320e+05	2.2566e+04
461	1.5211e-16	8.4759e-10	4.9861e-05	1.1049e-01	1.0923e+02	1.6695e+04	1.5312e+05	2.7104e+05	1.4300e+05	2.2557e+04
462	1.3618e-16	7.8346e-10	4.7138e-05	1.0612e-01	1.0660e+02	1.6476e+04	1.5200e+05	2.6999e+05	1.4280e+05	2.2549e+04
463	1.2193e-16	7.2419e-10	4.4563e-05	1.0193e-01	1.0403e+02	1.6260e+04	1.5088e+05	2.6894e+05	1.4260e+05	2.2540e+04
464	1.0917e-16	6.6941e-10	4.2129e-05	9.7905e-02	1.0153e+02	1.6046e+04	1.4978e+05	2.6789e+05	1.4240e+05	2.2532e+04
465	9.7740e-17	6.1877e-10	3.9828e-05	9.4039e-02	9.9084e+01	1.5835e+04	1.4868e+05	2.6685e+05	1.4220e+05	2.2523e+04
466	8.7510e-17	5.7196e-10	3.7653e-05	9.0325e-02	9.6700e+01	1.5628e+04	1.4759e+05	2.6581e+05	1.4200e+05	2.2515e+04
467	7.8351e-17	5.2870e-10	3.5597e-05	8.6759e-02	9.4374e+01	1.5423e+04	1.4651e+05	2.6478e+05	1.4181e+05	2.2506e+04
468	7.0151e-17	4.8871e-10	3.3654e-05	8.3334e-02	9.2105e+01	1.5220e+04	1.4543e+05	2.6375e+05	1.4161e+05	2.2498e+04
469	6.2809e-17	4.5175e-10	3.1816e-05	8.0044e-02	8.9890e+01	1.5021e+04	1.4437e+05	2.6273e+05	1.4141e+05	2.2489e+04
470	5.6236e-17	4.1758e-10	3.0079e-05	7.6884e-02	8.7730e+01	1.4824e+04	1.4331e+05	2.6170e+05	1.4121e+05	2.2481e+04
471	5.0351e-17	3.8600e-10	2.8437e-05	7.3850e-02	8.5621e+01	1.4630e+04	1.4226e+05	2.6069e+05	1.4101e+05	2.2472e+04
472	4.5082e-17	3.5681e-10	2.6885e-05	7.0935e-02	8.3564e+01	1.4438e+04	1.4122e+05	2.5968e+05	1.4082e+05	2.2464e+04
473	4.0364e-17	3.2983e-10	2.5417e-05	6.8136e-02	8.1556e+01	1.4249e+04	1.4019e+05	2.5867e+05	1.4062e+05	2.2455e+04
474	3.6140e-17	3.0489e-10	2.4030e-05	6.5447e-02	7.9597e+01	1.4062e+04	1.3916e+05	2.5766e+05	1.4042e+05	2.2447e+04
475	3.2358e-17	2.8184e-10	2.2718e-05	6.2865e-02	7.7685e+01	1.3878e+04	1.3814e+05	2.5666e+05	1.4023e+05	2.2439e+04
476	2.8973e-17	2.6053e-10	2.1479e-05	6.0385e-02	7.5820e+01	1.3697e+04	1.3713e+05	2.5567e+05	1.4003e+05	2.2430e+04
477	2.5941e-17	2.4083e-10	2.0306e-05	5.8003e-02	7.4000e+01	1.3518e+04	1.3613e+05	2.5468e+05	1.3984e+05	2.2422e+04
478	2.3227e-17	2.2262e-10	1.9198e-05	5.5715e-02	7.2224e+01	1.3341e+04	1.3514e+05	2.5369e+05	1.3964e+05	2.2413e+04
479	2.0796e-17	2.0579e-10	1.8151e-05	5.3518e-02	7.0490e+01	1.3166e+04	1.3415e+05	2.5271e+05	1.3945e+05	2.2405e+04
480	1.8621e-17	1.9023e-10	1.7161e-05	5.1407e-02	6.8799e+01	1.2994e+04	1.3317e+05	2.5173e+05	1.3925e+05	2.2396e+04
481	1.6672e-17	1.7585e-10	1.6224e-05	4.9380e-02	6.7148e+01	1.2824e+04	1.3220e+05	2.5075e+05	1.3906e+05	2.2388e+04
482	1.4928e-17	1.6256e-10	1.5339e-05	4.7433e-02	6.5538e+01	1.2657e+04	1.3123e+05	2.4978e+05	1.3886e+05	2.2380e+04
483	1.3366e-17	1.5027e-10	1.4502e-05	4.5563e-02	6.3966e+01	1.2492e+04	1.3027e+05	2.4881e+05	1.3867e+05	2.2371e+04
484	1.1968e-17	1.3891e-10	1.3711e-05	4.3767e-02	6.2432e+01	1.2329e+04	1.2932e+05	2.4785e+05	1.3848e+05	2.2363e+04
485	1.0716e-17	1.2841e-10	1.2964e-05	4.2041e-02	6.0936e+01	1.2168e+04	1.2838e+05	2.4689e+05	1.3828e+05	2.2354e+04
486	9.5949e-18	1.1871e-10	1.2256e-05	4.0384e-02	5.9475e+01	1.2009e+04	1.2744e+05	2.4593e+05	1.3809e+05	2.2346e+04
487	8.5912e-18	1.0974e-10	1.1588e-05	3.8793e-02	5.8050e+01	1.1852e+04	1.2652e+05	2.4498e+05	1.3790e+05	2.2337e+04
488	7.6925e-18	1.0144e-10	1.0956e-05	3.7264e-02	5.6659e+01	1.1698e+04	1.2559e+05	2.4403e+05	1.3770e+05	2.2329e+04
489	6.8878e-18	9.3776e-11	1.0359e-05	3.5796e-02	5.5302e+01	1.1545e+04	1.2468e+05	2.4309e+05	1.3751e+05	2.2321e+04
490	6.1673e-18	8.6690e-11	9.7938e-06	3.4385e-02	5.3977e+01	1.1395e+04	1.2377e+05	2.4215e+05	1.3732e+05	2.2312e+04
491	5.5222e-18	8.0139e-11	9.2598e-06	3.3030e-02	5.2684e+01	1.1246e+04	1.2287e+05	2.4121e+05	1.3713e+05	2.2304e+04
492	4.9446e-18	7.4084e-11	8.7550e-06	3.1729e-02	5.1423e+01	1.1100e+04	1.2197e+05	2.4028e+05	1.3694e+05	2.2295e+04
493	4.4274e-18	6.8486e-11	8.2777e-06	3.0479e-02	5.0192e+01	1.0955e+04	1.2109e+05	2.3935e+05	1.3675e+05	2.2287e+04
494	3.9644e-18	6.3311e-11	7.8264e-06	2.9279e-02	4.8991e+01	1.0813e+04	1.2021e+05	2.3842e+05	1.3656e+05	2.2279e+04
495	3.5497e-18	5.8528e-11	7.3998e-06	2.8126e-02	4.7818e+01	1.0672e+04	1.1933e+05	2.3750e+05	1.3637e+05	2.2270e+04
496	3.1785e-18	5.4106e-11	6.9965e-06	2.7018e-02	4.6674e+01	1.0533e+04	1.1846e+05	2.3658e+05	1.3618e+05	2.2262e+04
497	2.8460e-18	5.0018e-11	6.6151e-06	2.5954e-02	4.5557e+01	1.0396e+04	1.1760e+05	2.3567e+05	1.3599e+05	2.2254e+04
498	2.5484e-18	4.6240e-11	6.2546e-06	2.4932e-02	4.4468e+01	1.0261e+04	1.1675e+05	2.3476e+05	1.3580e+05	2.2245e+04
499	2.2819e-18	4.2747e-11	5.9137e-06	2.3951e-02	4.3404e+01	1.0128e+04	1.1590e+05	2.3385e+05	1.3561e+05	2.2237e+04
500	2.0432e-18	3.9518e-11	5.5914e-06	2.3008e-02	4.2366e+01	9.9959e+03	1.1506e+05	2.3295e+05	1.3542e+05	2.2229e+04
501	1.8296e-18	3.6533e-11	5.2868e-06	2.2102e-02	4.1353e+01	9.8660e+03	1.1422e+05	2.3205e+05	1.3523e+05	2.2220e+04
502	1.6382e-18	3.3773e-11	4.9987e-06	2.1232e-02	4.0365e+01	9.7379e+03	1.1339e+05	2.3116e+05	1.3504e+05	2.2212e+04
503	1.4669e-18	3.1222e-11	4.7263e-06	2.0396e-02	3.9400e+01	9.6114e+03	1.1257e+05	2.3026e+05	1.3486e+05	2.2203e+04
504	1.3135e-18	2.8864e-11	4.4688e-06	1.9594e-02	3.8459e+01	9.4867e+03	1.1175e+05	2.2938e+05	1.3467e+05	2.2195e+04
505	1.1762e-18	2.6684e-11	4.2254e-06	1.8823e-02	3.7540e+01	9.3635e+03	1.1094e+05	2.2849e+05	1.3448e+05	2.2187e+04
506	1.0532e-18	2.4669e-11	3.9952e-06	1.8082e-02	3.6643e+01	9.2420e+03	1.1014e+05	2.2761e+05	1.3430e+05	2.2178e+04
507	9.4307e-19	2.2806e-11	3.7775e-06	1.7371e-02	3.5768e+01	9.1221e+03	1.0934e+05	2.2673e+05	1.3411e+05	2.2170e+04
