CPU	GPU	log10(CPU/GPU)
4.5586000000e-92	0.0000000000e+00	NA
1.1003000000e-93	0.0000000000e+00	NA
2.5146000000e-95	0.0000000000e+00	NA
5.5497000000e-97	0.0000000000e+00	NA
1.2139000000e-98	0.0000000000e+00	NA
2.6782000000e-100	0.0000000000e+00	NA
6.1047000000e-102	0.0000000000e+00	NA
1.4438000000e-103	0.0000000000e+00	NA
3.5125000000e-105	0.0000000000e+00	NA
8.6990000000e-107	0.0000000000e+00	NA
2.1672000000e-108	0.0000000000e+00	NA
5.3403000000e-110	0.0000000000e+00	NA
1.2953000000e-111	0.0000000000e+00	NA
3.0980000000e-113	0.0000000000e+00	NA
7.3152000000e-115	0.0000000000e+00	NA
1.6613000000e-116	0.0000000000e+00	NA
3.7370000000e-118	0.0000000000e+00	NA
8.2371000000e-120	0.0000000000e+00	NA
1.7517000000e-121	0.0000000000e+00	NA
3.5317000000e-123	0.0000000000e+00	NA
6.6512000000e-125	0.0000000000e+00	NA
1.1601000000e-126	0.0000000000e+00	NA
1.8726000000e-128	0.0000000000e+00	NA
2.8137000000e-130	0.0000000000e+00	NA
3.9749000000e-132	0.0000000000e+00	NA
5.3379000000e-134	0.0000000000e+00	NA
6.8780000000e-136	0.0000000000e+00	NA
8.5583000000e-138	0.0000000000e+00	NA
1.0320000000e-139	0.0000000000e+00	NA
1.2080000000e-141	0.0000000000e+00	NA
1.3733000000e-143	0.0000000000e+00	NA
1.0346000000e-214	0.0000000000e+00	NA
5.6861000000e-209	0.0000000000e+00	NA
2.2558000000e-203	0.0000000000e+00	NA
6.6254000000e-198	0.0000000000e+00	NA
1.4462000000e-192	0.0000000000e+00	NA
2.3545000000e-187	0.0000000000e+00	NA
2.8680000000e-182	0.0000000000e+00	NA
2.5991000000e-177	0.0000000000e+00	NA
1.7507000000e-172	0.0000000000e+00	NA
8.8301000000e-168	0.0000000000e+00	NA
3.3170000000e-163	0.0000000000e+00	NA
9.3065000000e-159	0.0000000000e+00	NA
1.9550000000e-154	0.0000000000e+00	NA
3.0924000000e-150	0.0000000000e+00	NA
3.7276000000e-146	0.0000000000e+00	NA
3.4894000000e-142	0.0000000000e+00	NA
3.0769000000e-138	0.0000000000e+00	NA
2.1707000000e-134	0.0000000000e+00	NA
1.2401000000e-130	0.0000000000e+00	NA
5.7131000000e-127	0.0000000000e+00	NA
2.0857000000e-123	0.0000000000e+00	NA
5.9186000000e-120	0.0000000000e+00	NA
1.2812000000e-116	0.0000000000e+00	NA
2.0916000000e-113	0.0000000000e+00	NA
2.5662000000e-110	0.0000000000e+00	NA
2.3593000000e-107	0.0000000000e+00	NA
1.6311000000e-104	0.0000000000e+00	NA
8.5265000000e-102	0.0000000000e+00	NA
3.4398000000e-99	0.0000000000e+00	NA
1.0422000000e-96	0.0000000000e+00	NA
2.3665000000e-94	0.0000000000e+00	NA
4.0298000000e-92	0.0000000000e+00	NA
5.1659000000e-90	0.0000000000e+00	NA
5.0055000000e-88	0.0000000000e+00	NA
3.6812000000e-86	0.0000000000e+00	NA
2.0648000000e-84	0.0000000000e+00	NA
8.8474000000e-83	0.0000000000e+00	NA
2.8983000000e-81	0.0000000000e+00	NA
7.2664000000e-80	0.0000000000e+00	NA
1.3939000000e-78	0.0000000000e+00	NA
2.0499000000e-77	0.0000000000e+00	NA
2.3166000000e-76	0.0000000000e+00	NA
2.0224000000e-75	0.0000000000e+00	NA
1.3706000000e-74	0.0000000000e+00	NA
7.2674000000e-74	0.0000000000e+00	NA
3.0378000000e-73	0.0000000000e+00	NA
1.0093000000e-72	0.0000000000e+00	NA
2.6900000000e-72	0.0000000000e+00	NA
5.7846000000e-72	0.0000000000e+00	NA
1.0040000000e-71	0.0000000000e+00	NA
1.4014000000e-71	0.0000000000e+00	NA
1.5678000000e-71	0.0000000000e+00	NA
1.4024000000e-71	0.0000000000e+00	NA
1.0027000000e-71	0.0000000000e+00	NA
5.7349000000e-72	0.0000000000e+00	NA
2.6366000000e-72	0.0000000000e+00	NA
9.7975000000e-73	0.0000000000e+00	NA
2.9492000000e-73	0.0000000000e+00	NA
7.1744000000e-74	0.0000000000e+00	NA
1.4609000000e-74	0.0000000000e+00	NA
2.4342000000e-75	0.0000000000e+00	NA
3.1958000000e-76	0.0000000000e+00	NA
3.3055000000e-77	0.0000000000e+00	NA
2.9863000000e-78	0.0000000000e+00	NA
2.0918000000e-79	0.0000000000e+00	NA
1.1552000000e-80	0.0000000000e+00	NA
5.1652000000e-82	0.0000000000e+00	NA
1.9372000000e-83	0.0000000000e+00	NA
6.2972000000e-85	0.0000000000e+00	NA
1.8262000000e-86	0.0000000000e+00	NA
4.8164000000e-88	0.0000000000e+00	NA
1.1711000000e-89	0.0000000000e+00	NA
2.6645000000e-91	0.0000000000e+00	NA
5.7909000000e-93	0.0000000000e+00	NA
1.2418000000e-94	0.0000000000e+00	NA
2.7105000000e-96	0.0000000000e+00	NA
6.2083000000e-98	0.0000000000e+00	NA
1.5019000000e-99	0.0000000000e+00	NA
3.7922000000e-101	0.0000000000e+00	NA
9.8185000000e-103	0.0000000000e+00	NA
2.5386000000e-104	0.0000000000e+00	NA
6.4453000000e-106	0.0000000000e+00	NA
1.5982000000e-107	0.0000000000e+00	NA
3.8738000000e-109	0.0000000000e+00	NA
9.2151000000e-111	0.0000000000e+00	NA
2.1044000000e-112	0.0000000000e+00	NA
4.7631000000e-114	0.0000000000e+00	NA
1.0579000000e-115	0.0000000000e+00	NA
2.2730000000e-117	0.0000000000e+00	NA
4.6495000000e-119	0.0000000000e+00	NA
8.9349000000e-121	0.0000000000e+00	NA
1.6016000000e-122	0.0000000000e+00	NA
2.6780000000e-124	0.0000000000e+00	NA
4.2026000000e-126	0.0000000000e+00	NA
6.2477000000e-128	0.0000000000e+00	NA
8.8823000000e-130	0.0000000000e+00	NA
1.2167000000e-131	0.0000000000e+00	NA
1.6135000000e-133	0.0000000000e+00	NA
2.0763000000e-135	0.0000000000e+00	NA
2.5952000000e-137	0.0000000000e+00	NA
3.1516000000e-139	0.0000000000e+00	NA
8.6804000000e-211	0.0000000000e+00	NA
4.7833000000e-205	0.0000000000e+00	NA
1.8987000000e-199	0.0000000000e+00	NA
5.5691000000e-194	0.0000000000e+00	NA
1.2121000000e-188	0.0000000000e+00	NA
1.9652000000e-183	0.0000000000e+00	NA
2.3613000000e-178	0.0000000000e+00	NA
2.1201000000e-173	0.0000000000e+00	NA
1.4210000000e-168	0.0000000000e+00	NA
7.0756000000e-164	0.0000000000e+00	NA
2.6163000000e-159	0.0000000000e+00	NA
7.2078000000e-155	0.0000000000e+00	NA
1.4727000000e-150	0.0000000000e+00	NA
2.2461000000e-146	0.0000000000e+00	NA
2.6355000000e-142	0.0000000000e+00	NA
2.8796000000e-138	0.0000000000e+00	NA
2.4938000000e-134	0.0000000000e+00	NA
1.7539000000e-130	0.0000000000e+00	NA
1.0237000000e-126	0.0000000000e+00	NA
4.9422000000e-123	0.0000000000e+00	NA
1.9313000000e-119	0.0000000000e+00	NA
5.9221000000e-116	0.0000000000e+00	NA
1.3982000000e-112	0.0000000000e+00	NA
2.4854000000e-109	0.0000000000e+00	NA
3.2636000000e-106	0.0000000000e+00	NA
3.1351000000e-103	0.0000000000e+00	NA
2.2581000000e-100	0.0000000000e+00	NA
1.2399000000e-97	0.0000000000e+00	NA
5.1527000000e-95	0.0000000000e+00	NA
1.6034000000e-92	0.0000000000e+00	NA
3.7110000000e-90	0.0000000000e+00	NA
6.3800000000e-88	0.0000000000e+00	NA
8.1918000000e-86	0.0000000000e+00	NA
7.9097000000e-84	0.0000000000e+00	NA
5.7789000000e-82	0.0000000000e+00	NA
3.2122000000e-80	0.0000000000e+00	NA
1.3622000000e-78	0.0000000000e+00	NA
4.4032000000e-77	0.0000000000e+00	NA
1.0853000000e-75	0.0000000000e+00	NA
2.0392000000e-74	0.0000000000e+00	NA
2.9273000000e-73	0.0000000000e+00	NA
3.2239000000e-72	0.0000000000e+00	NA
2.7366000000e-71	0.0000000000e+00	NA
1.8015000000e-70	0.0000000000e+00	NA
9.2641000000e-70	0.0000000000e+00	NA
3.7506000000e-69	0.0000000000e+00	NA
1.2091000000e-68	0.0000000000e+00	NA
3.1381000000e-68	0.0000000000e+00	NA
6.6037000000e-68	0.0000000000e+00	NA
1.1254000000e-67	0.0000000000e+00	NA
1.5417000000e-67	0.0000000000e+00	NA
1.6854000000e-67	0.0000000000e+00	NA
1.4688000000e-67	0.0000000000e+00	NA
1.0177000000e-67	0.0000000000e+00	NA
5.6042000000e-68	0.0000000000e+00	NA
2.4790000000e-68	0.0000000000e+00	NA
8.9206000000e-69	0.0000000000e+00	NA
2.6179000000e-69	0.0000000000e+00	NA
6.2417000000e-70	0.0000000000e+00	NA
1.2425000000e-70	0.0000000000e+00	NA
2.0405000000e-71	0.0000000000e+00	NA
2.6469000000e-72	0.0000000000e+00	NA
2.7022000000e-73	0.0000000000e+00	NA
2.4080000000e-74	0.0000000000e+00	NA
1.6682000000e-75	0.0000000000e+00	NA
9.1034000000e-77	0.0000000000e+00	NA
4.0302000000e-78	0.0000000000e+00	NA
1.5123000000e-79	0.0000000000e+00	NA
4.9869000000e-81	0.0000000000e+00	NA
1.4895000000e-82	0.0000000000e+00	NA
4.0449000000e-84	0.0000000000e+00	NA
1.0018000000e-85	0.0000000000e+00	NA
2.2704000000e-87	0.0000000000e+00	NA
4.8269000000e-89	0.0000000000e+00	NA
1.0016000000e-90	0.0000000000e+00	NA
2.1391000000e-92	0.0000000000e+00	NA
4.9184000000e-94	0.0000000000e+00	NA
1.2264000000e-95	0.0000000000e+00	NA
3.2340000000e-97	0.0000000000e+00	NA
8.8053000000e-99	0.0000000000e+00	NA
2.4080000000e-100	0.0000000000e+00	NA
6.3909000000e-102	0.0000000000e+00	NA
1.6254000000e-103	0.0000000000e+00	NA
3.9832000000e-105	0.0000000000e+00	NA
9.5899000000e-107	0.0000000000e+00	NA
2.2440000000e-108	0.0000000000e+00	NA
5.1207000000e-110	0.0000000000e+00	NA
1.1483000000e-111	0.0000000000e+00	NA
2.4979000000e-113	0.0000000000e+00	NA
5.1961000000e-115	0.0000000000e+00	NA
1.0216000000e-116	0.0000000000e+00	NA
1.8872000000e-118	0.0000000000e+00	NA
3.2784000000e-120	0.0000000000e+00	NA
5.3879000000e-122	0.0000000000e+00	NA
8.4460000000e-124	0.0000000000e+00	NA
1.2727000000e-125	0.0000000000e+00	NA
1.8542000000e-127	0.0000000000e+00	NA
2.6200000000e-129	0.0000000000e+00	NA
3.5963000000e-131	0.0000000000e+00	NA
4.7975000000e-133	0.0000000000e+00	NA
6.2202000000e-135	0.0000000000e+00	NA
5.5786000000e-207	0.0000000000e+00	NA
3.0875000000e-201	0.0000000000e+00	NA
1.2288000000e-195	0.0000000000e+00	NA
3.5904000000e-190	0.0000000000e+00	NA
7.7768000000e-185	0.0000000000e+00	NA
1.2485000000e-179	0.0000000000e+00	NA
1.4984000000e-174	0.0000000000e+00	NA
1.3324000000e-169	0.0000000000e+00	NA
8.8157000000e-165	0.0000000000e+00	NA
4.3391000000e-160	0.0000000000e+00	NA
1.5825000000e-155	0.0000000000e+00	NA
4.2922000000e-151	0.0000000000e+00	NA
8.5608000000e-147	0.0000000000e+00	NA
1.2589000000e-142	0.0000000000e+00	NA
1.7371000000e-138	0.0000000000e+00	NA
1.8398000000e-134	0.0000000000e+00	NA
1.5396000000e-130	0.0000000000e+00	NA
1.0599000000e-126	0.0000000000e+00	NA
6.3227000000e-123	0.0000000000e+00	NA
3.4303000000e-119	0.0000000000e+00	NA
1.7609000000e-115	0.0000000000e+00	NA
1.4119000000e-111	0.0000000000e+00	NA
1.3181000000e-107	0.0000000000e+00	NA
5.8963000000e-104	0.0000000000e+00	NA
1.0631000000e-100	0.0000000000e+00	NA
7.8335000000e-98	0.0000000000e+00	NA
2.7027000000e-95	0.0000000000e+00	NA
5.4281000000e-93	0.0000000000e+00	NA
9.7245000000e-91	0.0000000000e+00	NA
2.2433000000e-88	0.0000000000e+00	NA
5.0632000000e-86	0.0000000000e+00	NA
8.7487000000e-84	0.0000000000e+00	NA
1.1183000000e-81	0.0000000000e+00	NA
1.0667000000e-79	0.0000000000e+00	NA
7.6715000000e-78	0.0000000000e+00	NA
4.1877000000e-76	0.0000000000e+00	NA
1.7414000000e-74	0.0000000000e+00	NA
5.5039000000e-73	0.0000000000e+00	NA
1.3193000000e-71	0.0000000000e+00	NA
2.3958000000e-70	0.0000000000e+00	NA
3.3134000000e-69	0.0000000000e+00	NA
3.5166000000e-68	0.0000000000e+00	NA
2.8787000000e-67	0.0000000000e+00	NA
1.8272000000e-66	0.0000000000e+00	NA
9.0347000000e-66	0.0000000000e+00	NA
3.5206000000e-65	0.0000000000e+00	NA
1.0929000000e-64	0.0000000000e+00	NA
2.7440000000e-64	0.0000000000e+00	NA
5.6555000000e-64	0.0000000000e+00	NA
9.5250000000e-64	0.0000000000e+00	NA
1.2843000000e-63	0.0000000000e+00	NA
1.3745000000e-63	0.0000000000e+00	NA
1.1751000000e-63	0.0000000000e+00	NA
7.9583000000e-64	0.0000000000e+00	NA
4.2241000000e-64	0.0000000000e+00	NA
1.7959000000e-64	0.0000000000e+00	NA
6.2927000000e-65	0.0000000000e+00	NA
1.8217000000e-65	0.0000000000e+00	NA
4.2909000000e-66	0.0000000000e+00	NA
8.4274000000e-67	0.0000000000e+00	NA
1.3666000000e-67	0.0000000000e+00	NA
1.7427000000e-68	0.0000000000e+00	NA
1.7520000000e-69	0.0000000000e+00	NA
1.5489000000e-70	0.0000000000e+00	NA
1.0638000000e-71	0.0000000000e+00	NA
5.6974000000e-73	0.0000000000e+00	NA
2.4764000000e-74	0.0000000000e+00	NA
9.2297000000e-76	0.0000000000e+00	NA
3.1088000000e-77	0.0000000000e+00	NA
9.7017000000e-79	0.0000000000e+00	NA
2.7724000000e-80	0.0000000000e+00	NA
7.1202000000e-82	0.0000000000e+00	NA
1.6160000000e-83	0.0000000000e+00	NA
3.3208000000e-85	0.0000000000e+00	NA
6.5171000000e-87	0.0000000000e+00	NA
1.3317000000e-88	0.0000000000e+00	NA
3.0662000000e-90	0.0000000000e+00	NA
7.9352000000e-92	0.0000000000e+00	NA
2.1795000000e-93	0.0000000000e+00	NA
6.2863000000e-95	0.0000000000e+00	NA
1.8741000000e-96	0.0000000000e+00	NA
5.3119000000e-98	0.0000000000e+00	NA
1.3772000000e-99	0.0000000000e+00	NA
3.4164000000e-101	0.0000000000e+00	NA
8.3336000000e-103	0.0000000000e+00	NA
2.0249000000e-104	0.0000000000e+00	NA
4.6673000000e-106	0.0000000000e+00	NA
1.0588000000e-107	0.0000000000e+00	NA
2.3367000000e-109	0.0000000000e+00	NA
4.9542000000e-111	0.0000000000e+00	NA
9.9901000000e-113	0.0000000000e+00	NA
1.9071000000e-114	0.0000000000e+00	NA
3.4512000000e-116	0.0000000000e+00	NA
5.9524000000e-118	0.0000000000e+00	NA
9.8526000000e-120	0.0000000000e+00	NA
1.5746000000e-121	0.0000000000e+00	NA
2.4393000000e-123	0.0000000000e+00	NA
3.6710000000e-125	0.0000000000e+00	NA
5.3712000000e-127	0.0000000000e+00	NA
7.6420000000e-129	0.0000000000e+00	NA
1.0572000000e-130	0.0000000000e+00	NA
2.7743000000e-203	0.0000000000e+00	NA
1.5369000000e-197	0.0000000000e+00	NA
6.1141000000e-192	0.0000000000e+00	NA
1.7839000000e-186	0.0000000000e+00	NA
3.8384000000e-181	0.0000000000e+00	NA
6.1747000000e-176	0.0000000000e+00	NA
7.3310000000e-171	0.0000000000e+00	NA
6.4825000000e-166	0.0000000000e+00	NA
4.2532000000e-161	0.0000000000e+00	NA
2.0796000000e-156	0.0000000000e+00	NA
7.5218000000e-152	0.0000000000e+00	NA
2.0209000000e-147	0.0000000000e+00	NA
3.9761000000e-143	0.0000000000e+00	NA
6.8295000000e-139	0.0000000000e+00	NA
9.3075000000e-135	0.0000000000e+00	NA
9.5283000000e-131	0.0000000000e+00	NA
7.5130000000e-127	0.0000000000e+00	NA
5.4161000000e-123	0.0000000000e+00	NA
3.5624000000e-119	0.0000000000e+00	NA
2.9588000000e-115	0.0000000000e+00	NA
1.2444000000e-110	0.0000000000e+00	NA
7.2412000000e-106	0.0000000000e+00	NA
1.3918000000e-101	0.0000000000e+00	NA
8.7245000000e-98	0.0000000000e+00	NA
1.9785000000e-94	0.0000000000e+00	NA
1.7695000000e-91	0.0000000000e+00	NA
7.0109000000e-89	0.0000000000e+00	NA
1.5363000000e-86	0.0000000000e+00	NA
2.1353000000e-84	0.0000000000e+00	NA
1.5259000000e-82	0.0000000000e+00	NA
4.1606000000e-81	0.0000000000e+00	NA
1.3251000000e-79	0.0000000000e+00	NA
1.3645000000e-77	0.0000000000e+00	NA
1.2652000000e-75	0.0000000000e+00	NA
8.8335000000e-74	0.0000000000e+00	NA
4.6776000000e-72	0.0000000000e+00	NA
1.8867000000e-70	0.0000000000e+00	NA
5.7654000000e-69	0.0000000000e+00	NA
1.3228000000e-67	0.0000000000e+00	NA
2.2810000000e-66	0.0000000000e+00	NA
2.9885000000e-65	0.0000000000e+00	NA
3.0121000000e-64	0.0000000000e+00	NA
2.3575000000e-63	0.0000000000e+00	NA
1.4305000000e-62	0.0000000000e+00	NA
6.7408000000e-62	0.0000000000e+00	NA
2.5120000000e-61	0.0000000000e+00	NA
7.4433000000e-61	0.0000000000e+00	NA
1.7866000000e-60	0.0000000000e+00	NA
3.6118000000e-60	0.0000000000e+00	NA
6.0901000000e-60	0.0000000000e+00	NA
8.1196000000e-60	0.0000000000e+00	NA
8.4404000000e-60	0.0000000000e+00	NA
7.1830000000e-60	0.0000000000e+00	NA
4.8604000000e-60	0.0000000000e+00	NA
2.4644000000e-60	0.0000000000e+00	NA
1.0014000000e-60	0.0000000000e+00	NA
3.4660000000e-61	0.0000000000e+00	NA
1.0148000000e-61	0.0000000000e+00	NA
2.3802000000e-62	0.0000000000e+00	NA
4.6421000000e-63	0.0000000000e+00	NA
7.5073000000e-64	0.0000000000e+00	NA
9.3107000000e-65	0.0000000000e+00	NA
9.2041000000e-66	0.0000000000e+00	NA
8.1321000000e-67	0.0000000000e+00	NA
5.5851000000e-68	0.0000000000e+00	NA
2.9054000000e-69	0.0000000000e+00	NA
1.2148000000e-70	0.0000000000e+00	NA
4.4201000000e-72	0.0000000000e+00	NA
1.5228000000e-73	0.0000000000e+00	NA
5.0971000000e-75	0.0000000000e+00	NA
1.5912000000e-76	0.0000000000e+00	NA
4.3643000000e-78	0.0000000000e+00	NA
1.0017000000e-79	0.0000000000e+00	NA
1.9553000000e-81	0.0000000000e+00	NA
3.5158000000e-83	0.0000000000e+00	NA
6.5272000000e-85	0.0000000000e+00	NA
1.5254000000e-86	0.0000000000e+00	NA
4.2515000000e-88	0.0000000000e+00	NA
1.1656000000e-89	0.0000000000e+00	NA
3.5164000000e-91	0.0000000000e+00	NA
1.2274000000e-92	0.0000000000e+00	NA
3.7951000000e-94	0.0000000000e+00	NA
9.9257000000e-96	0.0000000000e+00	NA
2.4587000000e-97	0.0000000000e+00	NA
6.0626000000e-99	0.0000000000e+00	NA
1.5036000000e-100	0.0000000000e+00	NA
3.6306000000e-102	0.0000000000e+00	NA
8.3464000000e-104	0.0000000000e+00	NA
1.8724000000e-105	0.0000000000e+00	NA
4.0550000000e-107	0.0000000000e+00	NA
8.4064000000e-109	0.0000000000e+00	NA
1.6624000000e-110	0.0000000000e+00	NA
3.1401000000e-112	0.0000000000e+00	NA
5.6919000000e-114	0.0000000000e+00	NA
9.9544000000e-116	0.0000000000e+00	NA
1.6869000000e-117	0.0000000000e+00	NA
2.7774000000e-119	0.0000000000e+00	NA
4.4477000000e-121	0.0000000000e+00	NA
6.9305000000e-123	0.0000000000e+00	NA
1.0507000000e-124	0.0000000000e+00	NA
1.5496000000e-126	0.0000000000e+00	NA
